time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
902	297.824276	0	-943.4041	-943.4041	-712.047943	134246.141	134420.678	1956.96879	2168.97112	287581397.0	287581617.0	4272487.94	4272691.43	40491.6296	40685.8882	26428.3777	26654.4171	115.734971	334.245112
904	295.244055	0	-1022.10708	-845.537278	-914.517087	237.45488	130.890279	110.768926	49.7427975	-666.300522	-722.39278	-503.996866	-577.616306	-747.151239	-824.18614	-750.911685	-796.038445	-563.014344	-615.54305
906	295.093719	0	-989.270579	-989.270579	-711.919614	19875165.8	19875374.6	1110035.23	1110293.44	6267729.0	6267983.37	1175743340.0	1175743580.0	13418.5614	13652.9273	65311.1925	65582.5281	31567975.0	31568235.0
908	305.947809	0	-1002.45046	-905.776022	-894.86046	19524.4794	19507.3188	420.88688	435.13963	32941076.6	32941087.6	12418512.6	12418521.7	279.146262	284.850962	11996.4821	12031.6271	96047169.5	96047186.0
910	304.951861	0	-932.951388	-932.951388	-691.274638	-126.419695	5.82426601	38937.1018	39095.5698	224783.283	224940.898	47.4396873	200.314412	-70.5322388	77.2878234	9314.61803	9495.37931	-758.43164	-589.2668
912	297.980978	0	-970.961202	-970.961202	-690.225585	-583.842075	-432.355335	53750.261	53930.0928	2277773.03	2277947.42	7327.07019	7507.4811	-458.967946	-285.830673	4807.8858	5010.52027	244670.737	244861.587
914	297.485288	0	-965.39942	-965.39942	-714.13029	13394.5793	13557.8127	-280.447054	-68.3619136	-379.878953	-175.322898	938169.481	938372.698	-526.216558	-331.080064	9566.21639	9791.40679	2723.30209	2938.82897
916	292.604345	0	-1007.75478	-1007.75478	-758.523319	8732778.62	8732962.54	1300977.67	1301207.81	70025.2467	70251.2839	8494659.62	8494876.73	7082.05355	7288.63989	-747.263915	-500.590717	4566.66455	4800.58216
918	303.283554	0	-985.949469	-985.949469	-765.280291	12068.9333	12235.6171	1405196.62	1405407.22	388894119.0	388894329.0	9945897.35	9946097.78	565528.162	565714.754	88.2573122	313.240328	89640931100.0	89640931300.0
920	299.931249	0	-975.186068	83172.5252	83197.4362	825800868.0	825800820.0	152915.065	152912.974	194919408.0	194919406.0	11789436.5	11789425.5	14483930.0	14483915.8	4635.07823	4647.83069	-822.573698	-815.826067
922	303.759635	0	-928.734355	604646.371	604649.271	37603.9211	37568.6535	13328.9742	13336.4555	65290.8132	65299.1941	103015886.0	103015880.0	27170.9016	27176.1015	10888.2673	10914.3283	-784.567643	-769.374355
924	295.221607	0	-938.935069	70294.8046	70568.5834	810.47637	1032.72749	1945.71852	2198.9868	2165.46029	2415.61715	-872.015071	-630.362794	3023.86719	3262.27529	1385.4505	1654.57795	271114.504	271373.48
926	303.60457	0	-943.427802	-943.427802	-729.277883	1368932.1	1369105.7	1627.41548	1821.99837	613.767756	807.578161	5026.32196	5212.69082	8353.81179	8539.64359	545.944735	760.070224	13511.2848	13715.1416
928	295.421872	0	-928.153824	939.567287	902.36666	50598.2914	50526.2802	40080.3587	40033.7818	29259.9881	29213.6752	197903182.0	197903124.0	18.3508628	-33.3851766	305.173102	271.78135	-728.032825	-768.793824
930	301.739199	0	-970.6272	-970.6272	-755.537513	265.995933	394.695583	2037.14016	2196.44527	2269879.6	2270035.93	218494.345	218647.023	3770303.91	3770439.33	9779.51227	9953.04918	-322.075482	-158.858409
932	298.458838	0	-987.917616	12666225.2	12666207.7	39918.3739	39837.4303	-766.137916	-812.587614	4369323510.0	4369323480.0	173322.043	173271.139	82915469100.0	82915469000.0	37072.8314	37053.1852	369522148.0	369522122.0
934	299.022108	0	-949.549727	108361.935	108389.685	60311.8669	60289.3058	-770.678928	-774.219725	2385276.78	2385273.37	7907.19503	7899.30871	2416.54591	2404.52457	-60.9506016	-42.8880035	111923.295	111927.749
936	303.387711	0	-931.962519	199280.259	199283.455	-549.983856	-616.798824	-727.180446	-756.632517	6454.53284	6431.07874	181128.833	181090.282	217210.448	217179.616	25687.7248	25679.5504	45856.1553	45844.9267
938	297.457934	0	-908.40928	60534.5635	60539.2845	932.845891	894.931777	2711.87111	2700.49635	351325.363	351305.212	40362.5378	40336.821	6884.49853	6858.12814	2201575.77	2201579.57	-737.174235	-749.049279
940	294.653009	0	-956.078239	921577.702	921560.074	36472.1598	36406.3294	-740.654776	-780.748237	27786.4077	27745.4027	16905.647	16854.1102	-509.11052	-556.417276	511.219441	487.709742	236793.425	236761.664
942	295.24078	0	-964.732811	7151776.34	7151756.81	-800.153886	-884.782814	23703.6275	23675.3293	23778198.9	23778175.3	894033.294	893990.3	428440352000.0	428440352000.0	287881.621	287867.83	2180608.86	2180579.03
944	297.286659	0	-932.476512	5393.07035	5391.45816	-11.480937	-73.7536294	-729.178168	-757.14651	1301552610.0	1301552580.0	4517.70339	4488.39344	17452.49	17422.0193	3026.18983	3020.89474	15878.6463	15863.239
946	302.339582	0	-977.000404	1468980.06	1468957.73	175.836612	99.9857262	15324.7538	15290.0173	1127636.5	1127598.3	3038120540.0	3038120490.0	1991.52137	1953.46395	-794.769485	-809.680396	-596.454201	-615.772763
948	300.13576	0	-960.989534	52232.1706	52183.5134	835444.348	835340.935	18388412400.0	18388412300.0	165223.485	165151.382	577478.076	577400.646	133831277.0	133831202.0	-743.851437	-793.669527	499.326133	445.806283
950	301.581896	0	-997.959668	4165204.82	4165165.92	-843.776477	-918.009671	111.151796	80.7207112	566962.911	566935.387	40609.3154	40568.7409	35344061.9	35344034.8	6130394.3	6130381.75	481805.328	481782.073
952	291.574003	0	-956.351814	4575.59491	4588.67547	-834.495196	-876.401817	-680.189395	-671.061438	315.242104	323.7943	9463.7116	9459.77467	-262.734482	-264.457976	1418.66062	1446.59072	448924.698	448942.938
954	293.053296	0	-983.280776	5766730.72	5766692.37	3551842.33	3551773.58	262326.678	262273.739	85046484800000.0	85046484800000.0	524095362000.0	524095362000.0	66091.2434	66034.8389	-714.597648	-746.489655	-780.212855	-823.920775
956	299.856923	0	-898.433425	195.211566	493.659149	2629.8665	2872.80283	60572.0337	60839.6537	20534.48	20800.3474	1460768.93	1461028.42	9647.00782	9902.17274	-842.533423	-560.444747	1556124.89	1556396.6
958	292.513402	0	-945.275706	256649.328	256681.984	2551.78034	2523.58042	716.027339	724.467084	6700.01199	6705.50467	5350096.93	5350099.28	2083.50604	2091.90803	-794.886463	-767.256719	-809.144881	-785.882466
960	299.470943	0	-894.662584	447516586000.0	447516586000.0	373788.649	373907.992	3829930.25	3830088.51	1193627640000.0	1193627640000.0	11344938.5	11345084.4	979182.994	979326.158	-838.762583	-665.082129	18405730.5	18405894.3
962	291.912533	0	-998.136728	4244004.97	4243946.37	599869.969	599800.928	238652.552	238593.323	-753.68407	-814.586725	15994.7126	15926.6234	5524808.04	5524750.87	5978031.38	5977987.77	264699.02	264647.802
964	297.801617	0	-964.671191	105466.621	105437.611	4638.49611	4561.04828	4292.5926	4245.98313	-726.584214	-781.121188	21013586.1	21013526.1	-160.180285	-215.240831	3937.30575	3911.88759	11852.9539	11821.9996
966	301.745393	0	-924.665551	2341548950.0	2341548890.0	20064.618	19999.1091	11977.7008	11956.7048	549981.561	549959.817	71819117.6	71819090.8	5436520.12	5436498.77	-752.134428	-757.345544	29963.0852	29950.43
968	304.868547	0	-962.533353	175216.602	175198.255	-541.905822	-607.939265	23226.3376	23191.7952	108507.328	108474.378	-763.902829	-816.703352	38765.9749	38736.5004	253168.57	253146.807	101305455.0	101305426.0
970	296.451158	0	-992.538592	9044460.7	9044435.22	52955.7116	52900.8619	-384.304505	-409.808347	-770.565763	-808.988589	3597.90888	3557.74183	601.188641	558.904013	38876.7243	38862.1799	23860.7805	23837.9738
972	301.019577	0	-1008.68696	4844435.51	4844712.89	-986.626962	-767.72934	11403236.0	11403495.5	681923046.0	681923300.0	264644714.0	264644962.0	15713.4624	15951.3176	83967615.5	83967887.2	8893.31657	9157.37635
974	297.033923	0	-919.772838	113616.336	113555.26	19347.5484	19234.3934	1577.99571	1508.29963	2264155.43	2264085.39	352873.885	352791.837	6628.55864	6554.66947	5527.09356	5473.22183	-698.77171	-760.412838
976	297.222502	0	-1025.33388	74592.9727	74888.5672	-1003.27387	-765.153243	90960.7414	91231.8587	16858.0795	17126.7139	-450.839052	-178.701994	1283.44322	1532.39564	-849.498333	-564.436925	179.453587	457.196382
978	307.229844	0	-932.204794	67904.9556	68164.8541	326004.132	326218.004	48016.036	48257.4508	568766.494	569009.473	127608.277	127836.178	67927.2086	68149.2629	-876.304793	-618.500435	375792.353	376038.336
980	300.473739	0	-994.518793	7056.50647	7022.92398	-818.729286	-914.568796	-467.732623	-521.892591	1272086.26	1272026.7	91866.6938	91797.7775	32415.29	32356.2126	-720.730799	-756.348419	342595.446	342554.719
982	300.002818	0	-972.200029	1678134.64	1678356.83	-950.14003	-777.20774	-271.761661	-61.0340761	106136.756	106340.615	4725.04386	4928.65035	-542.685292	-345.800663	-714.165971	-490.433669	-777.14969	-561.223043
984	299.572195	0	-983.078891	80286.188	80527.3125	-961.018892	-771.806958	15024.0175	15250.6206	76957.9896	77187.7782	17386.0868	17602.2849	2225.69998	2439.01109	-721.959078	-481.588809	-762.240863	-526.343407
986	297.098265	0	-925.12709	17995027.9	17995055.0	23786857.4	23786827.1	1811325.53	1811322.35	6612078.65	6612078.24	96160015.0	96159996.8	213734147.0	213734145.0	-777.132826	-757.807083	131554.742	131582.346
988	298.124556	0	-912.447969	1329932.42	1329947.19	26051.3414	26024.0798	101324.057	101324.382	140539.88	140540.001	7780874.79	7780870.27	2587003.72	2586999.49	-764.087133	-745.127962	7056.25339	7072.04124
990	294.214527	0	-921.874999	877425692000.0	877425692000.0	978796171.0	978796067.0	91779.953	91715.673	4532732.88	4532661.7	2473968520.0	2473968450.0	146881.462	146811.786	-708.66228	-754.554991	843824.973	843773.904
992	298.586643	0	-961.664868	423.104109	360.25304	-255.355099	-372.335794	-700.704705	-786.334866	1734.40195	1650.46165	2001.95966	1906.22314	513.790816	423.946158	963.071424	900.401033	602238.521	602173.339
994	297.694846	0	-926.671291	578487.939	578491.543	6497672650.0	6497672600.0	3550.28585	3544.70768	290028.935	290022.372	34830437.8	34830425.3	37402109.6	37402100.1	-772.087391	-759.351284	7719.98378	7730.2181
996	302.404549	0	-1001.08493	152752.565	153002.435	-979.024932	-795.409723	122906.454	123128.562	-826.08006	-609.038775	51541646.0	51541858.9	-486.400038	-276.716978	3215.52898	3453.62826	992116.013	992346.558
998	301.791086	0	-972.497313	53039.3561	53231.2096	221464.473	221591.111	202.435894	373.418357	-880.677313	-714.078383	-836.868277	-673.954204	2644.23053	2814.47086	-821.311061	-632.245216	125262.942	125441.31
1000	303.79965	0	-995.489759	1.75674066e+17	1.75674066e+17	525735253.0	525735456.0	-911.079755	-662.25513	2912031490.0	2912031760.0	6677820420.0	6677820660.0	1190241550.0	1190241830.0	-307.272196	-34.0406484	-406.555263	-137.225217
1002	298.468849	0	-976.448468	9201.65081	9522.41232	2445.98218	2701.64897	5127.7905	5413.75111	119258.997	119551.571	195216.995	195500.304	-852.538321	-571.658686	-888.047941	-586.144227	-918.778465	-622.699686
1004	297.090324	0	-923.540427	10791638.4	10791850.5	-901.480428	-745.865809	1407715.62	1407902.16	76190.4846	76379.49	87524.2149	87702.1923	7513879.56	7514048.8	5764986.84	5765187.36	-628.5955	-435.454798
1006	297.756202	0	-1064.91927	28019114.1	28019347.1	-1042.85927	-825.553412	882895.551	883149.957	292258155000.0	292258156000.0	453441.044	453685.917	29419.5465	29667.5302	97081596.7	97081869.5	7329514720.0	7329514980.0
1008	297.575793	0	-949.546431	57835.9964	57831.8392	-689.679205	-744.85693	-758.339391	-774.216429	65128.5244	65114.934	19349.6063	19329.8669	22477.7177	22463.8101	1715.79464	1722.07191	1755.28064	1750.48403
1010	295.903654	0	-973.614591	241429.764	241419.782	79108836300.0	79108836200.0	-782.595588	-798.284589	3303.94614	3291.92398	92819552.6	92819528.2	157909.043	157895.037	3041066.97	3041075.34	1018.4818	1013.55574
1012	302.598703	0	-939.772582	2990.53053	3309.4079	1891.72769	2119.31528	524.497161	800.11519	227061.833	227332.728	16246183.1	16246450.3	8304.24377	8566.68612	-788.979019	-497.829995	-882.102584	-600.17656
1014	298.395465	0	-954.037087	62706.0367	62643.797	45564.1754	45444.7593	78095.6965	78002.1667	1249727.7	1249641.93	169469.503	169372.667	3865010.19	3864924.35	1516659.41	1516590.25	-711.880758	-794.677086
1016	295.418745	0	-994.371921	509645388000.0	509645388000.0	552671564.0	552671801.0	-909.961917	-640.560612	2697662.09	2697934.88	50301.0315	50564.9073	3319372.9	3319624.37	212180.485	212470.587	3261.4213	3540.69557
1018	295.487032	0	-957.433329	3838338.27	3838546.51	-121.420917	39.6467829	-873.023325	-682.702237	176.110281	370.810298	127327.978	127512.779	-837.233838	-652.364187	45.710052	256.288702	22727.2169	22928.5817
1020	308.160188	0	-936.952373	7715.2702	7959.72698	69272338.9	69272510.3	85278.9705	85507.9172	366772835000.0	366772835000.0	9324925240.0	9324925460.0	1536036.06	1536263.27	2352.00588	2601.1443	-879.282375	-641.570923
1022	302.038372	0	-965.376884	296488.649	296791.722	312956.656	313184.171	58886.091	59154.8788	7597411.12	7597676.12	144228.885	144489.822	993.887686	1255.81012	233.727569	524.090704	-907.706885	-630.191554
1024	293.981967	0	-998.150907	19949.0295	20189.3232	-662.397775	-482.455739	-724.073299	-519.481704	-60.7735597	141.708916	-931.230909	-740.413464	-886.32561	-690.733442	1360.80994	1579.83067	3557.27498	3768.88283
1026	291.760023	0	-935.38316	16868568.6	16868779.8	395420.486	395591.985	57931.1984	58144.7387	126187103000.0	126187103000.0	170936.264	171144.285	-161.4857	48.0974937	-251.729504	-13.8535504	-877.713162	-651.322784
1028	291.858319	0	-929.207494	774202.539	774429.988	43668.6874	43836.0999	1982.154	2197.47563	168962350.0	168962561.0	8778077.09	8778283.27	20643.9608	20855.6314	-685.17262	-451.470551	-871.537496	-646.299581
1030	305.716626	0	-967.402453	4125.49282	4383.99956	31162.6979	31349.9879	-475.826448	-257.784716	6613.97937	6833.0283	16835.3883	17051.0458	-973.162453	-770.164239	42563.5554	42802.5809	-794.975822	-567.193528
1032	297.063708	0	-978.920725	9910368.63	9910272.69	62301.1418	62151.0399	-476.502377	-587.877816	23907.1524	23793.4657	-702.306957	-833.090723	425120.39	425009.798	119902.724	119811.142	279684.076	279589.973
1034	304.117203	0	-978.929317	-978.929317	-737.715222	174231.074	174375.206	165634.075	165804.177	1745518400.0	1745518570.0	52353049.1	52353212.2	24340.5586	24503.8215	133085.06	133278.891	8.66669433e+16	8.66669433e+16
1036	301.448055	0	-970.271144	1803.58572	2047.57343	-424.732976	-257.210382	-788.182908	-578.881156	412076.085	412272.074	58802.9353	58996.217	-976.031144	-783.865992	-667.614588	-446.793948	-561.503069	-349.589205
1038	300.234269	0	-974.642115	-570.223505	-311.288756	492.163057	688.347874	3286.24559	3506.69389	15883.8795	16100.7792	2256.98805	2477.79828	-980.402115	-759.372634	1457.65897	1704.44399	339328.512	339566.372
1040	300.568511	0	-992.817667	-992.817667	-708.372219	274183.127	274331.706	-450.111209	-253.238231	4184969.71	4185158.55	7696192110.0	7696192290.0	-655.4545	-465.47656	23335.3961	23550.5995	127785048.0	127785254.0
1042	292.014621	0	-981.133118	-981.133118	-779.912909	4840.91345	4962.10495	141469.902	141627.664	560.000279	714.075346	6999.191	7163.38256	1338.94726	1485.91377	79226.7865	79404.1129	-339.385232	-168.472314
1044	301.411829	0	-987.049144	6836.60003	7046.14408	-964.989144	-816.808967	87.0167607	267.137119	1347508.21	1347676.45	357.209722	534.037485	-795.257125	-627.335415	96201.4837	96400.5932	-619.805863	-434.577089
1046	299.569713	0	-934.970987	45889.1653	46114.2758	-519.529636	-350.454223	-850.560983	-659.192231	25051812.3	25051994.4	63859.6431	64047.378	-730.481335	-556.853881	-686.561486	-474.915636	43803548000.0	43803548200.0
1048	299.741657	0	-956.132306	60059318.9	60059495.3	2204.28069	2348.46483	3011.30103	3185.47508	45682.2262	45857.2617	-889.212307	-731.431021	22116.8701	22279.1464	16704217.3	16704404.4	-44.1167793	136.047187
1050	298.508443	0	-984.085104	11063370400.0	11063370400.0	85500929700.0	85500929700.0	119973.112	119968.268	510140.672	510138.753	-812.947957	-838.255103	12316870.7	12316856.5	7331648.69	7331669.26	70733.229	70746.3232
1052	296.905937	0	-1005.39337	81377182.3	81377158.8	1639.36504	1590.63759	-814.302701	-830.063371	217227.866	217226.18	74141.4544	74131.5037	352.960498	342.254318	128577.481	128584.669	65354.9618	65358.1139
1054	297.545861	0	-978.144174	2789675.36	2789658.38	67737183.1	67737114.3	-788.408145	-802.814172	1714935410.0	1714935410.0	32145.3341	32124.2262	88689.9948	88688.4928	3676205.5	3676210.92	8425341.9	8425342.55
1056	293.023807	0	-977.197518	1550814.91	1551062.93	159.922366	365.675041	-892.787514	-651.112462	178406.979	178646.048	29420.1717	29658.4366	36439.3853	36672.2245	182727.783	182986.997	5222630.5	5222890.03
1058	292.067356	0	-993.229724	15749.4345	15565.3372	1955.61029	1722.20321	-625.160738	-817.899723	1495.02004	1310.79807	6338.61117	6138.91511	-64.8007662	-245.46344	24882.0668	24711.1413	3032.7223	2859.43652
1060	298.119605	0	-917.868507	319050.522	319094.808	-843.034097	-837.918511	12552.7212	12603.7784	187.754776	239.64534	165060.058	165099.505	3544.33318	3594.87444	4583.41073	4645.57482	5110404.18	5110463.85
1062	302.721626	0	-1023.61867	6912220.77	6912109.46	-817.467495	-943.668672	552.505901	461.089816	2776.85189	2682.13613	1364272.3	1364173.15	763.967604	665.189634	-476.266377	-553.550827	30114.6829	30035.0899
1064	302.807373	0	-951.701279	83183.0986	83164.5536	3010.3706	2952.13059	770.290123	750.935775	-743.252802	-768.151276	335214.059	335184.913	191300.788	191274.993	707390224.0	707390224.0	86729.3165	86718.6249
1066	294.069235	0	-974.528545	42287.0047	42262.2448	-823.864788	-894.578548	-470.115095	-497.679701	18771.3749	18742.7205	95205.8905	95168.5807	63608.7574	63586.1954	1319957.99	1319947.44	2973.71725	2951.1047
1068	298.34761	0	-994.167789	345554.205	345728.767	9999.02539	10134.7035	-684.239005	-516.705166	626.415118	792.78816	13830999.5	13831158.8	-999.927789	-844.505913	-870.977108	-683.107613	68485.1991	68665.0318
1070	304.525185	0	-1031.90121	82570260.3	82570242.3	6065967.32	6065881.85	5308528.1	5308488.53	24740.7849	24704.0618	-823.826429	-886.071204	3566448.66	3566399.66	-686.51827	-706.275478	-251.032165	-278.135576
1072	303.605746	0	-981.512823	852924.39	852915.48	-333.204135	-371.94622	-728.514509	-733.140129	-788.978019	-797.96282	-587.469448	-603.700948	-775.31178	-786.67771	3432.94063	3446.58495	28259.9748	28264.3009
1074	297.628842	0	-925.599443	561913.337	561935.152	486.106108	451.539954	-751.967322	-750.269441	1539.01543	1545.1099	784.673183	780.182839	210.426902	208.665915	5915.27423	5936.62431	376.048545	392.465404
1076	301.654427	0	-985.671745	9608.33824	9592.09635	-780.09558	-823.348705	-783.30168	-810.341743	2267.43756	2242.93238	85063.203	85031.5817	183.456567	158.13049	-554.781823	-554.132808	19773.7163	19760.6663
1078	296.561593	0	-1024.87524	113255.368	113246.147	2120.13232	2063.22406	-424.586211	-443.059636	34933.8798	34912.2186	13746.6498	13715.2546	-911.102613	-948.785245	-748.694229	-756.301106	-27.0208091	-42.6915514
1080	292.501125	0	-974.464378	247067.833	247076.213	1501.55011	1445.76605	-776.045391	-799.134376	10448.3391	10425.9343	865078.794	865046.362	366184.205	366155.452	19064.36	19065.9661	-398.026321	-408.007549
1082	292.030142	0	-915.460061	1638.89916	1649.6186	677783.164	677741.304	-736.020253	-740.130059	20890.7652	20891.9046	13932.3038	13919.7561	-129.668406	-133.274186	3259465.09	3259483.08	-562.771821	-553.26939
1084	304.146793	0	-1022.18842	179792.519	179724.256	3557279.15	3557173.45	4516.75215	4451.51733	4151430.02	4151368.06	-795.905803	-876.358414	-414.768272	-484.89974	-667.156046	-712.865737	-589.276733	-644.755962
1086	298.575175	0	-1004.92313	15632615.5	15632613.3	17517.4978	17446.9781	50298.0275	50261.177	34950615.4	34950579.7	922399.657	922349.691	30641.1917	30599.9331	2024.84143	2009.21735	-822.207502	-845.563134
1088	295.61221	0	-970.674686	907249.075	907485.55	107970.883	108168.518	-0.234665236	230.818866	8176.21761	8405.98941	-903.754688	-685.761562	154958.851	155183.343	2580.17108	2827.92971	777254.179	777492.122
1090	300.77827	0	-975.293209	3281.14786	3287.5111	-579.621835	-611.495653	242.479877	230.9883	-769.135401	-791.743206	852.303114	834.096064	271630.659	271611.448	-746.575091	-743.876981	7429.44605	7423.36045
1092	297.162849	0	-901.000486	39827.4789	39831.1985	3099.03458	3039.94561	689064.97	689048.184	466605.256	466580.152	288132.861	288106.717	1126.56183	1106.2813	2693500.45	2693508.18	-741.790497	-741.640485
1094	290.720619	0	-917.51658	65517341300.0	65517341500.0	708943.075	709082.113	83911.7783	84096.2149	3996496.1	3996678.98	133656664.0	133656844.0	106954572.0	106954734.0	-861.616578	-661.127581	11743.9308	11933.4194
1096	296.239029	0	-967.674621	1407.64905	1625.27674	-848.002147	-641.25855	133117.398	133357.639	-875.854621	-636.519412	-185.711028	56.5110557	-535.487864	-304.266761	1785754.11	1786017.08	-601.795408	-353.6983
1098	299.671943	0	-933.70576	1155714.3	1155690.23	-674.728806	-726.426049	-747.094985	-758.375758	8876.09039	8864.74464	-657.20438	-677.511169	-275.186996	-286.238655	-586.568213	-576.831177	121556.892	121551.742
1100	305.440754	0	-942.017788	63120.7631	63375.9572	2439.01845	2623.5618	10729958.7	10730173.7	266054723.0	266054933.0	1603383.59	1603587.96	9640.7011	9849.31687	-886.117786	-651.486924	3954036.09	3954257.85
1102	298.368264	0	-971.996215	22379123.8	22379119.9	92565597.4	92565541.0	303004.8	303005.289	-786.25542	-788.446212	42014.0534	42005.9834	-127.016582	-135.025173	5990356890000.0	5990356890000.0	726.836127	736.839969
1104	296.742853	0	-988.379272	267686.007	267682.776	-100.432931	-158.059716	5596.11442	5578.96249	-782.928673	-804.829269	-453.506228	-479.657621	81.6064213	60.8396849	4357.13321	4358.48798	20452.182	20447.433
1106	293.657854	0	-964.966737	13351612.1	13351523.0	33846.2307	33709.3372	87047.4652	86954.0411	-685.915184	-781.416734	1039081.27	1038979.57	5713.88177	5620.6289	2668.71117	2596.43209	889882.682	889802.08
1108	300.951482	0	-978.012003	7374.43559	7602.54023	835640870.0	835641023.0	-110.931072	93.7865226	1132208390.0	1132208590.0	62014.8059	62206.2605	1263539.81	1263727.82	174634.072	174850.6	-920.342005	-711.027025
1110	293.582967	0	-967.125844	4000675.69	4000921.96	10279.2076	10477.0774	1985.33241	2217.21298	14957.6128	15191.9586	3162.24988	3382.24543	-972.885844	-761.321731	-847.411094	-597.075481	-640.143639	-396.183506
1112	297.462838	0	-968.158031	1545648.84	1545937.58	-752.371312	-514.198412	200838.769	201106.138	-876.338031	-617.8641	580818.579	581080.119	41.4335895	301.501306	-4.87261914	275.775979	-230.808545	40.0954471
1114	296.004895	0	-982.898228	358832.685	359107.013	16694.8184	16913.9395	-898.488225	-649.9922	37998.0117	38253.1499	31381.9648	31629.5294	-419.858638	-188.529267	151723.547	151996.333	999505.511	999764.066
1116	303.216236	0	-962.624002	101558897000.0	101558897000.0	59110.582	59035.4547	16722.9755	16691.3784	34463.3427	34429.9408	3141562600000.0	3141562600000.0	292.485162	259.880623	466163.232	466150.118	-786.800512	-803.264001
1118	294.356522	0	-1001.48852	1241799.82	1241765.56	-847.328021	-921.538523	3201.60448	3166.86747	149086.943	149056.849	21285154.7	21285111.9	5552.85793	5514.4915	697937864.0	697937848.0	125.552852	111.072556
1120	295.623092	0	-972.195048	1539716.69	1539966.9	27678.6756	27889.545	5590.43835	5836.3093	1168139.21	1168381.54	-905.27505	-676.464952	2889548.73	2889766.07	1193257.07	1193521.14	13017.9972	13272.657
1122	291.619271	0	-965.188499	2177.32357	2437.5811	92416.9497	92614.1208	-880.778495	-649.517311	444008.386	444238.733	148332.535	148555.511	112922.527	113134.009	3970.32998	4218.52729	1277462.05	1277697.89
1124	296.531273	0	-943.893961	13442.6606	13508.3902	68319.1296	68339.3356	12563045.9	12563095.4	-802.206642	-760.343958	29736.0228	29774.8489	308050.465	308093.667	-519.281174	-452.764763	4378497.08	4378556.43
1126	288.230874	0	-936.567465	1423689.21	1423682.84	2409453.08	2409415.77	68134.0822	68126.3643	-738.917572	-753.017462	-298.254375	-314.071542	1149.70335	1138.37265	928.388818	942.00218	35596.3177	35600.9721
1128	301.663821	0	-990.830632	-704.518633	-709.071092	201295.495	201231.957	-425.724993	-459.539228	-769.674191	-807.280629	10833.1654	10791.819	-706.15646	-743.947232	3900.18157	3888.21942	31967.5609	31950.4231
1130	298.362822	0	-984.696491	5376.31002	5339.34968	-694.043201	-781.934673	7588.12371	7524.38922	-739.458929	-801.146488	-308.238592	-383.348936	66717.447	66651.2992	-657.071813	-703.363658	2773284.6	2773236.29
1132	302.957947	0	-970.215997	3208.11928	3420.61935	-320.040171	-169.296773	11721.6958	11907.7595	17599.8324	17786.7173	125783.919	125970.549	-975.975998	-793.662101	62653.0408	62859.9049	-571.435807	-371.738742
1134	294.451144	0	-915.354131	4241.55167	4424.27934	3635.70114	3768.58032	2198.10037	2374.66074	36759.2736	36930.3063	-848.434133	-681.913605	59326.9514	59496.5585	-782.606438	-596.869647	2688.82133	2870.33588
1136	297.486829	0	-947.676025	100395.064	100664.34	52245105.5	52245327.3	-863.266022	-613.843083	1268323000.0	1268323250.0	29920557100.0	29920557300.0	26882.5041	27130.8915	-487.534429	-218.505441	1846.69515	2113.36612
1138	303.615999	0	-968.138158	261633.832	261628.839	2499.22665	2477.64207	2859.84543	2854.90282	-782.412909	-784.588155	-640.818694	-649.448382	3195.85212	3187.67988	6324.75678	6343.70091	72054.0018	72062.5093
1140	300.604026	0	-947.953174	1381511.03	1381487.02	533.42039	465.272831	134830.008	134787.309	-714.971115	-764.403171	592.227695	542.456207	6067.41467	6014.72513	8446.36353	8420.29534	5.26999548	-28.4240573
1142	303.617392	0	-955.436529	1740992770000.0	1740992770000.0	4882352.57	4882561.44	-871.026525	-625.320281	1362384.01	1362634.31	98145809.9	98146049.7	284.196977	512.573313	-743.137254	-480.269127	1186213.27	1186469.49
1144	291.023443	0	-996.640126	151993.101	151901.321	-531.931173	-664.443293	-724.513375	-821.310124	1234418.06	1234316.36	-136.499411	-244.268118	-736.196844	-835.447367	-254.903422	-329.857664	3959.21558	3878.42363
1146	303.026006	0	-1026.05887	-778.777047	-813.125903	-880.729945	-946.108874	1136.3134	1106.7371	94.0444107	65.3060649	4043.02363	4002.29909	15949.3324	15921.6251	9806.51654	9803.0052	58.918793	42.820799
1148	301.372781	0	-930.244923	29327293900.0	29327294100.0	34985.9385	35164.6205	37067.2117	37272.9438	43674.2926	43874.1872	-863.324924	-673.535273	11266996.2	11267198.1	89566396.5	89566617.2	37918466.9	37918674.6
1150	300.496255	0	-1003.55467	152485.915	152457.925	24336.5745	24258.309	24711.0545	24673.7342	-775.819379	-820.004669	81952.2739	81904.1709	768.60679	722.01939	2044.21025	2023.64723	2124908110.0	2124908080.0
1152	297.822331	0	-990.109677	3842.24272	4078.08525	-968.049678	-782.092791	-434.342243	-214.178361	488.633036	707.838691	5640.12811	5850.96248	-798.464172	-583.692227	914.925119	1150.4105	-257.084547	-22.5186209
1154	300.584626	0	-947.930978	154213.426	154493.184	7125.06433	7344.467	726.910472	992.65094	22332.2918	22590.0133	17889089.7	17889340.4	166354.47	166596.574	-852.551015	-573.735461	-890.260979	-619.629395
