time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
894	298.167981	0	-1026.91054	7381966600.0	7381966560.0	1426886860.0	1426886820.0	868070015000.0	868070015000.0	622140713000.0	622140713000.0	29976539300.0	29976539300.0	89275544100.0	89275544100.0	-830.887647	-830.28054	332902.048	332899.949
896	295.984023	0	-1067.12268	1452.47115	1420.96505	-940.782602	-980.802677	247.595933	244.10016	9808.48092	9804.59	55496.1014	55481.8469	9293.25158	9280.21782	10930617.1	10930632.4	41379730600000.0	41379730600000.0
898	299.2861	0	-978.973152	7797302.79	7797305.89	1354315720.0	1354315710.0	726674.272	726694.93	805994257.0	805994282.0	2321667240.0	2321667260.0	5067993.38	5068002.17	-820.590068	-782.343147	23254.8781	23286.8623
900	295.905297	0	-1026.31593	3894.65824	3888.23156	-930.330648	-939.995929	16451.4339	16478.8729	53776469.2	53776502.8	151761.129	151782.18	285802.608	285827.343	44486208.5	44486252.5	13465293800.0	13465293900.0
902	298.084908	0	-1075.99159	54206280.2	54206256.1	-946.072639	-989.671589	739311.063	739306.884	7558857.83	7558854.69	791457431.0	791457418.0	1721996890.0	1721996880.0	-344.577201	-334.125793	5529.55823	5536.20847
904	296.006795	0	-1090.37546	29639150.1	29639228.7	-961.236771	-1004.05546	6685.23414	6680.54415	2939212130.0	2939212120.0	424239.386	424222.446	19445745.8	19445726.4	13390.5448	13397.6776	49141.9501	49142.0262
906	297.629368	0	-1055.67416	-204.130439	-246.023728	-920.236709	-969.35416	12318432.5	12318416.4	398388.651	398373.033	58890.1334	58861.8774	10922.8683	10905.4224	-555.001758	-552.735771	56124.4253	56120.7244
908	296.913289	0	-1075.79325	-174.515692	-245.832136	-901.134326	-989.473253	7290145.22	7290096.81	2838951.32	2838902.7	308669.338	308608.421	67185.7495	67133.2051	-703.612365	-734.354742	-485.993513	-518.537916
910	300.460075	0	-1064.50837	6718.70945	6577.23491	-823.711917	-978.188368	41.9075684	-75.2025544	3139503870.0	3139503760.0	7108.61102	6983.09727	490.628484	375.126878	661780.967	661680.182	2501.28045	2398.55877
912	300.21985	0	-1062.33942	203091933.0	203091881.0	-909.291449	-976.019426	234112.405	234086.801	6739636.64	6739612.47	21863.4895	21825.6516	18435241.3	18435208.3	19062.1006	19052.415	49160.9594	49145.8921
914	304.860677	0	-1058.34857	124849.614	124786.75	-901.919239	-972.028568	-588.390421	-620.607963	297.109374	270.937185	4788571.9	4788531.59	256527.492	256494.095	26085305.1	26085289.9	1669088.84	1669069.8
916	292.375408	0	-1082.98039	3978.04549	3922.82643	-926.807659	-996.660386	266.038878	228.602328	75819.3881	75782.7776	9583.48809	9537.95848	6383.74823	6344.04527	7251.05711	7232.98178	53989.753	53968.3808
918	298.384004	0	-1072.09137	36990.6823	36958.852	-947.061343	-985.771368	97885.9554	97883.0145	4616797.8	4616795.68	60221132.6	60221120.3	24895.2931	24886.5786	270017.071	270029.339	132206.737	132214.282
920	298.529763	0	-1054.35138	4670348110.0	4670348060.0	170125295.0	170125238.0	60945134400000.0	60945134400000.0	1384147520000.0	1384147520000.0	10974732000.0	10974732000.0	61461527.8	61461488.4	-849.176937	-857.721374	605775.603	605763.574
922	298.999889	0	-1095.37953	-283.198258	-362.721116	-932.29479	-1009.05953	-247.054187	-288.524287	5634.32278	5591.15002	243217.688	243170.378	-144.759215	-188.346265	56783.8913	56759.0957	1351742.54	1351712.17
924	294.928526	0	-1017.39021	17271627.7	17271812.5	-983.010204	-822.869593	19667.1346	19869.517	2711893.01	2712096.04	8416.04653	8609.84775	-644.12319	-453.934312	1693.9583	1912.23806	-428.086886	-217.042076
926	296.820231	0	-1074.52459	2035.02059	2218.00043	-1040.14459	-873.601619	77711.444	77915.7455	214721.589	214923.636	761.245867	952.769496	416.549437	603.098168	139684.735	139902.173	14480.7495	14690.4742
928	297.064791	0	-1060.78035	9114230.45	9114145.59	4006782400.0	4006782320.0	511988015.0	511987960.0	1227406.6	1227348.56	2397323120.0	2397323060.0	16165479.9	16165418.0	-827.669905	-864.150344	6105.70182	6065.42081
930	301.047638	0	-1036.72059	432826588.0	432826536.0	4554634.57	4554569.99	61090700.2	61090665.4	1147116030.0	1147116000.0	1756620900.0	1756620860.0	47390949200.0	47390949200.0	-824.353637	-840.090583	67995706.2	67995686.1
932	297.724155	0	-1034.39412	829858.195	829747.156	53672754100.0	53672754000.0	72386107.8	72386017.6	143014969.0	143014884.0	530832202.0	530832102.0	1383829500.0	1383829400.0	-766.629235	-837.764113	1560.62266	1480.28619
934	297.588336	0	-1055.34069	1829737.66	1829661.96	46022240900.0	46022240800.0	1963117930.0	1963117880.0	19820179600000.0	19820179600000.0	209535842.0	209535784.0	727717739.0	727717680.0	-827.827458	-858.710689	3798.04741	3761.7397
936	295.659635	0	-1041.18556	-1041.18556	-810.501171	116662.243	116786.89	5009.87144	5176.28065	10968.182	11130.7031	72563.8262	72718.9044	8702.23957	8854.48913	5518766.68	5518949.1	381818.759	381991.476
938	300.583124	0	-1049.00212	4361007.4	4360970.15	-909.639902	-962.682122	2849.77628	2831.25063	2606078.53	2606062.6	70962.5611	70935.5407	7428.00957	7407.17171	35587.3981	35589.7226	89538.4053	89535.2259
940	299.507658	0	-1042.24923	-159.4934	-223.356613	-893.782592	-955.929228	1719.87393	1692.86801	10647058.9	10647031.4	2007.11828	1969.61085	14583.2986	14547.4335	900.132863	890.228091	251643.101	251629.788
942	301.291161	0	-1073.80591	-509.450426	-577.170991	-908.997758	-987.485913	-2.50314173	-42.7879589	4535.17173	4491.24601	24301.7575	24251.1762	5453.33236	5404.739	449.583002	421.144022	5269300.23	5269268.82
944	297.673959	0	-1079.70947	50745.3761	51006.2631	-1045.32947	-812.174196	13408.1604	13683.2217	1152560.47	1152831.7	11195.2045	11457.8515	15976088.2	15976342.4	-887.267408	-599.158671	47369159.2	47369440.2
946	296.496655	0	-1081.98796	15450.064	15408.2036	-939.069581	-995.667957	12648.0955	12628.5376	114666.89	114644.285	42874090.3	42874060.0	2457.15783	2426.28586	27755645.3	27755642.6	1108730080000.0	1108730080000.0
948	294.818096	0	-1037.43883	-126.252588	-202.159748	-872.511203	-951.118831	8806.05169	8768.43424	137681.474	137641.193	629520.579	629470.614	8718.83141	8671.49347	2019259.42	2019235.37	9999.53233	9971.33606
950	296.189126	0	-1030.74133	66285241.9	66285165.4	574256.668	574178.174	121403144.0	121403093.0	31614878.9	31614834.4	951637460.0	951637397.0	92001260900.0	92001260800.0	-805.287379	-834.111327	1572.02371	1537.63869
952	300.639112	0	-1032.76857	10946831.2	10946836.6	-931.029719	-946.448571	-420.849477	-398.514495	34632240800.0	34632240800.0	4257.55124	4269.83699	16780.5679	16799.4382	1218517.93	1218559.92	103060.957	103096.55
954	297.215267	0	-1045.70224	-1045.70224	-781.088186	7969.3304	8111.52231	505245646.0	505245825.0	58525063.8	58525240.5	1465596560.0	1465596730.0	50773.0972	50928.9443	19760040.8	19760236.7	37191751.6	37191934.7
956	295.330294	0	-1034.01322	45418.9117	45611.1925	-999.633222	-810.059376	3125.49159	3354.42251	3803.18304	4030.27148	2206.37523	2422.66454	59.1900658	272.561861	178725.677	178965.077	482829036.0	482829266.0
958	296.649909	0	-1046.64908	-1046.64908	-858.962989	39337591.3	39337700.4	3454930.84	3455069.49	32567279800.0	32567279900.0	3137.18273	3259.06223	44849229.1	44849344.9	7115.55642	7270.67105	-268.244315	-122.416878
960	300.909259	0	-1062.44067	-1062.44067	-842.094598	-100.159245	29.2887161	1784.83962	1953.97658	32304.2654	32469.0782	332537.579	332693.278	334361.393	334508.849	638889.36	639071.397	147957560.0	147957734.0
962	292.984119	0	-1065.65881	3287.6927	3211.33436	-903.131016	-979.33881	-150.383265	-188.147498	9959861.22	9959821.93	5152.39906	5100.84184	523.352252	481.013024	135323.246	135301.439	301046.631	301022.629
964	297.233852	0	-1016.90155	96159.5756	96213.8234	381914134.0	381914077.0	110482375.0	110482344.0	8695830.17	8695802.28	5834552.46	5834514.05	2044335900000.0	2044335900000.0	-802.615108	-820.271541	828.459903	806.129283
966	300.599621	0	-1085.19151	1461.539	1421.37441	-951.100402	-998.871513	139484.61	139473.923	48021446900.0	48021446900.0	232769.323	232755.217	397350.874	397334.263	2842713.15	2842718.1	46802785.7	46802786.3
968	294.414911	0	-1085.76363	730.067039	665.174383	-930.7768	-999.443626	2469.8621	2443.39077	204434.074	204405.415	445526.123	445487.529	7005.66687	6970.54997	396373.455	396362.677	1369021920.0	1369021910.0
970	299.592752	0	-1037.20789	14427620.7	14427653.1	2834645.22	2834528.87	44341400.8	44341310.5	36034154000.0	36034153900.0	327996259.0	327996155.0	110254303.0	110254205.0	-764.661812	-840.577883	3874308.65	3874229.61
972	299.513146	0	-1072.04251	210208.622	210414.748	-1037.66251	-851.644479	239059.669	239284.555	129139138.0	129139360.0	372213.781	372426.901	22821.5785	23027.6468	-823.52432	-586.866442	183529223000.0	183529223000.0
974	299.521639	0	-1034.86265	-1034.86265	-773.740351	636111.716	636223.264	671.940607	827.330764	3797697.26	3797846.08	3565577.87	3565719.42	-55.7912744	81.6410857	5797.66688	5967.48049	97096.271	97254.2147
976	296.44258	0	-1025.58902	40799.4092	40800.4472	115198.106	115194.658	141591.885	141622.59	281715.363	281742.763	1044565.35	1044581.48	555179.24	555200.655	3040.8999	3087.96669	-873.353483	-837.609023
978	296.490973	0	-1026.8882	1190254500.0	1190254540.0	3960599370.0	3960599330.0	174708853.0	174708830.0	459830862.0	459830842.0	866810902.0	866810875.0	14599511.7	14599478.4	-823.053325	-830.258196	38.7995187	28.2472028
980	297.091486	0	-1059.67601	-515.309684	-293.248622	-1025.296	-806.462856	252162.982	252419.594	37716426.7	37716682.7	2065762.38	2066008.43	6237.54362	6473.33975	9598.8172	9870.81913	602642.414	602904.096
982	296.19901	0	-990.128922	164317.177	164312.454	118018020.0	118018027.0	1942423120.0	1942423150.0	4343154.69	4343185.28	249176562.0	249176581.0	241570.751	241589.501	-837.43902	-793.498917	2917970.19	2918007.86
984	300.377797	0	-1002.02441	666618597.0	666618588.0	38639.228	38631.1487	37684917.8	37684944.0	1134647540.0	1134647570.0	18712612400.0	18712612500.0	14554443.1	14554452.5	-839.041019	-805.3944	4417017.05	4417048.28
986	297.858005	0	-982.099115	675379823.0	675379756.0	410655.828	410590.685	9721885.75	9721843.97	21720516.6	21720479.2	607952817.0	607952774.0	10428697.7	10428646.4	-761.086932	-785.46911	76837.2127	76808.6988
988	296.944141	0	-1055.87143	4397.64667	4361.83311	-927.576275	-969.551427	5228.12336	5219.61719	71776536.5	71776533.0	56227.8101	56214.6915	1251.96395	1238.60426	16211223.6	16211228.8	-203.382208	-201.610152
990	300.565823	0	-1085.24527	766.759108	659.779565	-879.402129	-998.925268	1891.06321	1806.7223	81342827.2	81342744.3	48397.6672	48300.7463	5028.25749	4940.06072	739358.115	739290.334	2659418.71	2659345.53
992	299.650796	0	-1077.47137	2253.33281	2190.67737	-917.846639	-991.151374	-450.666375	-485.001549	2324586850000000.0	2324586850000000.0	3693275.01	3693228.33	2121.86178	2076.42552	163744.979	163724.033	1930635.39	1930610.37
994	298.292545	0	-1059.59312	49283.4817	49268.7164	-943.992391	-973.273123	12592.4109	12601.9682	81094041.0	81094051.5	9403.15156	9403.34274	97059.6298	97058.1178	-598.7496	-578.674223	6855136.65	6855153.35
996	296.460511	0	-1036.39577	86895.3618	87092.6842	-1002.01577	-813.085875	513687.671	513917.019	63019829.9	63020055.4	27761805.0	27762024.9	5130534.84	5130742.87	140062669.0	140062914.0	28303.5954	28535.8442
998	300.885247	0	-1068.99545	-656.109323	-674.105539	-956.436351	-982.675446	6304.41338	6317.8166	2783283.47	2783294.44	18309.6246	18314.6996	2632.85629	2633.76876	439.071692	467.611579	56348.2935	56370.5106
1000	298.976271	0	-1083.57591	-586.302609	-640.065272	-927.833515	-997.255913	-501.177614	-529.026439	1934.04089	1900.65379	3562548.29	3562504.27	-516.21395	-546.604866	14034.9779	14021.0828	9358426440.0	9358426430.0
1002	299.008598	0	-1037.78229	4695.74731	4893.2141	-1003.40229	-829.793855	-448.180197	-229.963705	17879.4378	18099.1232	-450.321705	-244.34716	-245.302229	-43.0363438	3486.04221	3720.36877	33141.9145	33366.4477
1004	294.416751	0	-1078.14862	-312.580947	-354.501281	-942.465381	-991.828618	30841.2465	30829.32	23371502.0	23371491.0	22296.0529	22271.3202	65546.1361	65528.7676	1380471.77	1380478.08	1447718.75	1447720.17
1006	294.402533	0	-1061.93521	-657.515054	-408.275158	-1027.55521	-795.624115	3972.12969	4247.63743	1809001.5	1809270.45	1544603.07	1544866.29	-245.220515	11.7328132	35045.6162	35333.4967	36858.7994	37137.5897
1008	302.090718	0	-1012.84883	47885004.3	47884915.1	1815668270.0	1815668190.0	11188730300.0	11188730200.0	1158556.97	1158499.29	250521438.0	250521378.0	96510.3145	96444.5164	-774.784236	-816.218824	1761.20563	1714.39868
1010	293.331034	0	-1078.15461	5324594.43	5324845.71	-1043.77461	-806.995714	759300.974	759576.84	1364799410.0	1364799690.0	117250.755	117514.168	-815.16333	-561.763806	1346987.12	1347279.06	435.675425	717.139589
1012	294.595012	0	-1082.31357	5171.32756	5348.23507	-1047.93357	-880.350952	47453.4851	47661.7312	340908842.0	340909047.0	3608.90978	3805.30298	225380.236	225572.023	9817.79926	10036.5663	394659.165	394873.298
1014	294.897438	0	-1043.08096	5689.55543	5635.23757	-891.651512	-956.760956	8550761.52	8550733.8	1552843.19	1552817.3	461085.386	461043.351	3492.33117	3459.25379	3492.43525	3481.87821	1598140.09	1598126.23
1016	300.794411	0	-1061.07152	-784.698865	-617.263637	-1026.69151	-861.802589	-795.102281	-598.359754	3309.16932	3504.82233	46514.678	46710.9359	896.338628	1079.59738	79176.7395	79392.6897	37017623.5	37017828.8
1018	293.975972	0	-1008.04401	430613.231	430571.162	451104.621	451055.911	497358.422	497343.334	106383377.0	106383366.0	64818323.6	64818298.1	885436611.0	885436586.0	208665.465	208669.412	-815.356649	-820.064016
1020	298.862217	0	-1020.68971	1087.8108	1094.56931	-944.323653	-934.369715	4228.37435	4269.88171	32156.0208	32195.8969	27679.1692	27715.4232	426987.099	427014.655	-479.446736	-421.847197	18692933700.0	18692933800.0
1022	300.826309	0	-987.678718	643572.006	643509.038	184072506.0	184072446.0	101225193000.0	101225193000.0	6052092.13	6052058.56	1778574400.0	1778574360.0	311072258.0	311072207.0	-772.713084	-791.048714	649.709388	624.927889
1024	297.510671	0	-991.799318	7478290.2	7478266.18	57890907.0	57890890.8	679889012.0	679889019.0	1311731.4	1311740.22	639174626.0	639174626.0	2152883230000.0	2152883230000.0	-814.440933	-795.169313	139.706438	149.864782
1026	299.635139	0	-1007.93638	13963972.3	13963957.8	196377.983	196358.438	2475329.68	2475334.26	401694.274	401699.463	497732.066	497729.673	26761.8594	26762.1809	-834.120789	-811.306379	16629375.5	16629392.4
1028	301.387381	0	-1048.55062	671.067264	774.126168	-913.938124	-962.230623	340980.54	340969.28	575.080453	564.44221	78665.5565	78651.2023	45018.2591	44994.2294	14958.8933	14965.3314	392.670211	389.974021
1030	296.576636	0	-1033.04618	953.89482	1184.5956	-998.666178	-781.394781	2545.5505	2804.45292	286688.915	286943.736	19808.6098	20061.6231	22939.753	23176.0023	2481554.06	2481825.77	102274890.0	102275151.0
1032	297.552867	0	-1025.34969	65990788.1	65990767.7	1916834040.0	1916834020.0	68056302.0	68056308.9	594481023.0	594481028.0	1523823040.0	1523823040.0	4958782760000.0	4958782760000.0	4875938240.0	4875938260.0	-852.333083	-837.369696
1034	299.65404	0	-1032.28956	1599.0174	1760.79347	-997.909557	-840.034452	4727.08838	4928.22009	9466815740.0	9466815930.0	96920.8026	97107.007	-523.899257	-341.492022	89190.7947	89400.232	681579.841	681784.246
1036	296.896889	0	-1066.52679	-418.369738	-365.964685	-919.973581	-980.20679	3255.97326	3230.57431	71928236900.0	71928236900.0	9413.71518	9376.37999	1771.23409	1733.46986	45208.5781	45197.8946	70513604.0	70513588.6
1038	300.201185	0	-1015.99705	343571421000.0	343571421000.0	1743753.35	1743690.39	956124100.0	956124062.0	1311371.46	1311333.34	9723756.8	9723713.91	181193347.0	181193293.0	-797.795802	-819.367043	1207.22563	1180.70531
1040	303.899668	0	-1048.88143	7477.07197	7723.95194	-1014.50143	-783.284204	75095.572	75366.989	614053865.0	614054132.0	37240.0817	37499.4976	5410946.87	5411202.01	71053.1002	71338.0294	-403.321946	-127.813025
1042	297.231371	0	-1062.86083	58027.7932	58247.5044	-1028.48083	-824.24117	166655.892	166898.621	15731312.9	15731555.1	1521.07624	1747.38277	4613.15791	4839.50589	426059.135	426316.907	238276160000.0	238276161000.0
1044	294.862389	0	-1066.73133	266877.236	267136.828	-1032.35133	-787.656335	5825.46115	6110.63234	133870937.0	133871225.0	53040.8475	53319.5978	11978262.6	11978529.7	159847.5	160145.922	-250.085771	41.6040095
1046	294.573336	0	-1023.53839	119886.87	119844.172	21557.7141	21502.41	39161150.0	39161133.1	294156.735	294142.118	22967477.5	22967447.9	33022.1139	33007.5903	1473351950.0	1473351950.0	-832.479208	-835.558398
1048	295.606522	0	-975.652399	41927.5492	41926.3716	1432321.02	1432310.49	22994.4763	23012.8311	120204.481	120221.006	498338441.0	498338449.0	103043619.0	103043633.0	587204173.0	587204212.0	-817.273038	-787.672403
1050	298.740568	0	-1061.4631	2081205.63	2081432.06	-1027.0831	-816.291662	64152.3807	64406.3481	652505549.0	652505801.0	240153.567	240393.899	29705.9066	29941.293	251744.733	252016.937	654466.549	654728.625
1052	300.158977	0	-1059.46811	31471.7221	31652.52	-1025.08811	-855.545773	1019.14417	1228.43175	6157.82871	6365.51127	4996.03532	5194.83241	5940442.86	5940637.36	48601.5897	48830.1737	7459.80056	7679.38174
1054	301.180307	0	-1027.9526	1263414.64	1263426.54	718955.588	718955.882	8643995.38	8644031.16	3259018.67	3259053.07	5133653920.0	5133653950.0	4334677.48	4334707.49	80792157.5	80792212.3	-886.973318	-839.972605
1056	293.935048	0	-1083.19048	139669.226	139564.682	-881.428836	-996.870483	-485.171497	-569.430058	141920882.0	141920802.0	47069.0037	46975.0392	21865.9057	21772.8577	-31.2003525	-97.6463381	53763.1882	53691.5005
1058	296.933791	0	-1052.37943	250959.642	251082.492	-1017.99943	-911.499791	552769.207	552911.14	3064520160000.0	3064520160000.0	485822.842	485953.435	-554.185196	-425.542238	-679.041403	-524.187975	50189.0188	50339.1716
1060	294.666777	0	-1014.11285	1771057.74	1770997.5	3152612.46	3152551.13	1047266.42	1047232.39	47631998700.0	47631998700.0	1301687090000.0	1301687090000.0	2593118.01	2593075.63	36776.9658	36761.0074	-802.782157	-826.132854
1062	299.73534	0	-1002.89535	296124.938	296093.155	179776.437	179729.278	1039418.51	1039402.97	18425096.4	18425081.6	361737943.0	361737916.0	61499.4072	61476.5945	665392.518	665395.865	-807.803344	-814.915359
1064	303.645962	0	-1053.77632	8479328.33	8479278.79	-909.115307	-967.456318	8908978.53	8908954.33	10238592.3	10238569.3	22054.2521	22024.4245	37553.3429	37518.2466	880.794623	874.78317	7670.01644	7654.39345
1066	295.743842	0	-1055.35334	4631634.46	4631581.01	-904.346065	-969.033343	16141.0532	16115.6183	18802655600.0	18802655600.0	282758.216	282722.215	128594.335	128564.186	14237.2126	14228.3744	4759.38173	4748.73423
1068	295.394733	0	-1011.26517	844.923323	961.576515	-976.885164	-861.330675	16301.2015	16448.9139	128313.742	128461.483	587.509895	722.298428	8289.71294	8421.65456	186967.704	187129.024	155402.37	155556.796
1070	301.81707	0	-1056.17614	14313.9871	14255.1711	-901.681317	-969.856138	129189.041	129153.888	25163906200.0	25163906200.0	128760.261	128716.462	12084828.8	12084785.5	60746.7283	60727.5577	61262.3875	61237.0553
1072	294.066404	0	-1070.34949	7858.00044	8078.2796	-1035.96949	-836.243452	17866.8526	18101.1027	40918516.1	40918749.6	15430.337	15655.0065	-222.374626	2.74107269	84143072.5	84143326.4	35008973.1	35009216.3
1074	303.235109	0	-1006.01106	6124246.02	6124242.55	2739615.46	2739604.34	1110844.87	1110860.55	33877409.5	33877428.9	53923256.7	53923265.7	1122766.43	1122771.2	-841.234828	-809.38106	4735469.68	4735496.24
1076	298.787892	0	-1027.62801	9333867.81	9333797.14	1169775.67	1169691.23	576904301000000.0	576904301000000.0	2811353.03	2811301.38	47486774.2	47486714.4	32647455.9	32647389.1	-793.748329	-830.998006	1469140940.0	1469140890.0
1078	294.448566	0	-1051.99104	-624.0642	-424.723258	-1017.61104	-829.734408	-394.89942	-168.045058	24319.1757	24541.189	4652.49522	4869.99486	-908.905871	-690.720773	3438.41122	3683.19675	3289722.12	3289957.52
1080	298.609662	0	-1015.46385	352275.075	352253.615	13823839.1	13823815.9	937231.511	937238.666	262483536.0	262483551.0	988105723.0	988105722.0	24439285800.0	24439285800.0	109626.075	109656.99	-848.318686	-827.48385
1082	302.183547	0	-1045.09395	2208.98769	2403.33442	-1010.71395	-822.679876	1022.15033	1248.40206	4712045.31	4712269.04	5413.23684	5631.51585	-496.721079	-281.823907	68793.1912	69035.5758	42338222.6	42338455.4
1084	297.950802	0	-1021.81005	34089582.9	34089495.5	21128447500.0	21128447500.0	12382276300.0	12382276300.0	163861199.0	163861144.0	315587400.0	315587328.0	72357853800.0	72357853700.0	-778.775027	-825.180042	56248661.7	56248611.3
1086	298.127291	0	-982.573578	51960968.2	51960940.1	19383201800000.0	19383201800000.0	4350756910.0	4350756900.0	31427369.9	31427364.2	46289684.7	46289674.4	218188076.0	218188058.0	-795.190669	-785.943573	138580282.0	138580286.0
1088	292.083153	0	-1006.98218	76458014.5	76457960.5	487862.353	487796.873	98174077.6	98174041.0	5481566.56	5481534.27	2687495830.0	2687495790.0	1835163190.0	1835163140.0	-788.798362	-810.352172	3841782.2	3841758.21
1090	300.264559	0	-978.056147	30110159.1	30110140.7	32021707.3	32021676.8	337459967.0	337459968.0	35461742.1	35461743.9	22294987.1	22294982.3	8605846510.0	8605846510.0	-799.787162	-781.426142	38552.8842	38565.0842
1092	293.201637	0	-1046.13491	3835660.15	3835621.5	17599.0781	17553.0045	3497.09982	3483.66934	62793662100000.0	62793662100000.0	695477277.0	695477258.0	70444.5347	70429.7839	2034.22865	2044.38991	-858.376335	-858.154916
1094	294.865744	0	-1070.00761	381597.317	381860.249	-1035.62761	-787.825965	670.580567	959.924376	6.78948067e+19	6.78948067e+19	5458088.63	5458362.56	10667.3501	10935.1677	-289.428655	14.3727625	31337.8641	31633.4759
1096	296.211419	0	-955.328551	2582556.67	2582527.71	59938099.3	59938072.2	180113459000.0	180113459000.0	1668222080.0	1668222070.0	1956629720.0	1956629710.0	526757389.0	526757379.0	-775.740963	-758.698546	11944643400.0	11944643400.0
1098	294.224134	0	-974.061758	65882885800.0	65882885800.0	2308330.84	2308317.25	701425191.0	701425212.0	1787488930000.0	1787488930000.0	1847278120.0	1847278130.0	123491140.0	123491146.0	-809.187286	-777.431753	2675338600.0	2675338620.0
1100	297.867958	0	-998.057206	366899283.0	366899258.0	36440297.5	36440264.2	5969253.15	5969248.39	3410015.83	3410011.51	93270522.4	93270506.2	83935521.2	83935504.6	-811.139152	-801.427201	6773532.84	6773539.25
1102	298.465025	0	-1042.39666	49186.9806	49426.6068	-1008.01666	-782.694335	-333.822695	-63.7169676	43854.9668	44127.0458	12860.5382	13118.8513	25278.629	25533.1126	2221.22184	2499.81201	85707226.7	85707498.7
1104	300.738837	0	-996.846768	3589882.39	3589828.1	30333200.6	30333134.7	13209017.3	13208981.1	47989484100.0	47989484100.0	77180324400.0	77180324300.0	27409934.4	27409901.3	-786.048191	-800.216763	4358.88901	4342.57073
1106	293.267079	0	-983.270937	855804.151	855784.125	34467799.8	34467766.0	5526679.04	5526673.75	3910411.55	3910406.33	64120215.5	64120204.3	8479611.66	8479597.22	-798.846541	-786.640932	3809951230.0	3809951240.0
1108	299.934722	0	-983.329089	58281.1157	58287.7716	55729.0917	55729.0849	7642906.66	7642934.59	6307709.89	6307743.39	2678510.75	2678530.14	2071516810.0	2071516830.0	-834.361805	-786.699084	989279.62	989321.099
1110	298.853775	0	-1081.96015	9855.49234	10195.0441	-1047.58015	-803.380718	14543.3043	14825.6024	15995226700.0	15995227000.0	23411.344	23683.3508	-931.350381	-661.024193	12462.0628	12761.3231	94359276.8	94359564.2
1112	297.016064	0	-1001.55626	53202051.1	53202011.8	1991213700.0	1991213660.0	180366437.0	180366420.0	258725714.0	258725703.0	409614977.0	409614957.0	37139313.9	37139288.8	-801.442631	-804.926259	256255570.0	256255563.0
1114	299.738069	0	-1069.47355	16627.5937	16583.0828	-928.299785	-983.153546	597080.817	597056.421	1823892.82	1823876.63	119101.089	119067.319	2331.36308	2300.0142	2787.08283	2781.55071	349.025417	337.771211
1116	293.285745	0	-1037.21271	468808.715	468860.534	10940849.4	10940815.0	549742.422	549747.551	122813277.0	122813282.0	414592918000.0	414592918000.0	64651449700.0	64651449700.0	-861.823919	-840.582706	16059.9486	16079.6503
1118	299.853311	0	-1004.32092	382051.572	382066.718	2054912.51	2054915.64	14996461.6	14996496.7	11327557.2	11327593.2	7463721000000.0	7463721000000.0	152613219.0	152613250.0	2921963.31	2922016.83	-862.128986	-816.340924
1120	295.204315	0	-1061.76328	1192.41615	1611.98676	-1027.38328	-819.374552	958.15158	1212.97295	21497056.7	21497304.4	6574.49629	6816.69728	107303.518	107538.018	2753956.81	2754222.28	1076234.21	1076490.88
1122	294.892407	0	-985.6293	50215147300.0	50215147300.0	599952697.0	599952697.0	4246349.15	4246370.78	472232272.0	472232300.0	4088486020.0	4088486040.0	588521147.0	588521155.0	-826.768401	-788.999295	21292757.9	21292791.3
1124	297.963249	0	-1039.1179	1356989.64	1357421.45	-1004.73789	-779.597631	163887.362	164158.499	3641977.92	3642247.49	91821.0552	92075.1925	130600.672	130847.977	1192.23717	1475.00602	324557.183	324828.131
1126	298.552236	0	-1031.0643	122104.136	122028.371	60074.0544	59991.8698	399622.04	399573.266	893474171.0	893474120.0	1799850.05	1799789.42	1456389.33	1456335.12	8044.75323	8012.06091	-802.905773	-843.084301
1128	296.647245	0	-996.133779	1153218040.0	1153217990.0	43602319.1	43602265.6	169678156.0	169678125.0	8027510910.0	8027510890.0	5571362.43	5571324.62	60048101700.0	60048101600.0	-787.168319	-799.503774	46404032.9	46404014.0
1130	301.810927	0	-1016.7622	62728027000.0	62728027000.0	629486780.0	629486690.0	13922128.8	13922069.5	8807732940.0	8807732880.0	4978286700.0	4978286640.0	27423373.7	27423310.8	-777.233943	-820.132197	130002125.0	130002076.0
1132	298.114536	0	-993.751044	27114087.4	27114081.1	17060391.1	17060373.8	8403210890000.0	8403210890000.0	1841557.54	1841566.44	261797244.0	261797252.0	4776428360.0	4776428360.0	-822.141468	-797.121039	182060848.0	182060872.0
1134	299.129556	0	-979.420973	4327808.95	4327818.86	2079920.86	2079932.93	61149554600.0	61149554700.0	2339031.07	2339063.04	3605227980.0	3605228000.0	12962543800.0	12962543900.0	-833.826602	-782.790968	4101220.44	4101264.4
1136	301.17822	0	-1057.87671	31.831202	306.939063	-1023.49671	-765.724587	17092.4199	17390.659	338113448.0	338113742.0	1907.99334	2194.86385	175419.928	175698.489	9075.49828	9391.45568	1919638.43	1919937.94
1138	299.714092	0	-1075.40477	-229.444581	-294.520476	-923.963812	-989.084773	392473.986	392442.951	2998788.7	2998757.6	799.532423	756.801148	170366.321	170320.149	691895.627	691880.78	7463.49082	7444.08318
1140	296.077827	0	-1058.29532	7624.08421	7852.20912	-1023.91531	-814.760716	-523.339029	-271.57247	3366666360.0	3366666610.0	37517755.4	37517995.1	-467.889485	-226.912028	4733.20848	5000.21898	778172.489	778432.019
