time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
34	299.65052	0	-985.20139	72492332.4	72492443.5	8263220.03	8263218.08	78874.8619	78903.1694	1566119.74	1566140.51	38295.9992	38309.7467	397395.399	397410.14	-827.57576	-788.571386	8524.51147	8560.03188
36	301.82695	0	-1118.99292	-948.174852	-1011.39292	24164.438	24085.5447	148436429.0	148436376.0	589863193.0	589863140.0	52351.1818	52288.396	609166.38	609100.988	4368.47495	4333.05536	939700.161	939658.944
38	297.841082	0	-1074.52513	488.921451	473.596588	7128.44679	7032.70064	1856.96179	1792.18206	-798.158236	-871.66513	79225.58	79151.0618	50411.8965	50344.2331	18159967.8	18159921.3	-452.81142	-508.107394
40	297.060361	0	-1084.49402	31045.5441	31096.0089	62873382.3	62873292.4	-327.767711	-397.813423	-801.231817	-881.634016	3804.82529	3725.65532	101845.803	101767.696	19783.5933	19731.1031	96.6937719	36.8849442
42	299.291589	0	-1079.97278	-894.295352	-972.372777	21883.9663	21804.5585	-612.619174	-665.54238	9847.30051	9790.72479	30897585.3	30897524.4	86539.6003	86476.8992	61677.2495	61640.6614	1702735800.0	1702735760.0
44	298.347169	0	-1047.14724	65710.8396	65706.7139	-14.2364849	-89.8664948	47161433.5	47161390.5	-798.532573	-844.287238	53530.5087	53477.3852	-372.828146	-424.237514	-411.79059	-437.572218	819.71364	791.606203
46	299.189771	0	-1112.36822	72991687.8	72991703.7	178613121.0	178613074.0	19832814000.0	19832814000.0	-872.253258	-909.50822	5869199.03	5869165.68	933499063.0	933499020.0	-333.223003	-346.677739	1269358620.0	1269358600.0
48	303.572674	0	-1077.90287	2459.56843	2520.87431	-622.34578	-656.190401	1267.7776	1269.89358	-873.078018	-875.042873	24713793.8	24713784.1	7656.08389	7655.72655	-663.522113	-643.543409	7421658.67	7421673.51
50	294.657981	0	-1001.5807	10446928.8	10446988.5	933920.403	933891.087	1959318.73	1959322.9	288040559.0	288040563.0	326106.707	326098.704	98610.7443	98604.6075	-819.652593	-804.950698	1800793.6	1800803.83
52	292.177282	0	-992.412407	149463508.0	149463608.0	18184002.9	18183983.2	28640.1511	28638.9063	509645763.0	509645766.0	34605.9283	34600.0021	167341648.0	167341640.0	-811.467238	-795.782402	1159986.36	1159998.0
54	299.344817	0	-1036.8495	49251.8291	49544.1238	-1002.4695	-881.72882	24259.2572	24419.9369	1050649.27	1050812.94	76571209.0	76571364.4	128226.658	128371.056	687511.675	687690.724	1731858.84	1732028.45
56	298.826151	0	-1014.13265	11046048000.0	11046048100.0	30707907.9	30707879.4	4804347.37	4804340.93	61472571400.0	61472571400.0	634727015.0	634727006.0	1734572.37	1734559.98	-829.302107	-817.502643	87472.1076	87479.5063
58	298.291575	0	-1061.83314	5840.51642	5934.13218	22533.0369	22505.0363	788.380582	798.096479	-853.044893	-858.973143	5400.13321	5390.31541	866347.299	866340.431	6555.21206	6573.25512	325281225.0	325281238.0
60	297.008485	0	-1101.76458	-901.037604	-994.164583	-336.619774	-441.2561	-393.996269	-466.327736	421858.154	421783.771	314165.879	314081.017	-449.196369	-531.892484	14434.8232	14378.3782	540840543.0	540840482.0
62	298.72636	0	-1021.19507	2.03336711e+17	2.03336711e+17	10586660.6	10586598.3	517116976.0	517116944.0	4330701370.0	4330701340.0	18751803.8	18751761.4	28198329.4	28198286.9	-805.304716	-824.565064	1813631.22	1813606.74
64	298.849309	0	-1092.55666	-903.196463	-984.956656	328268.771	328178.519	61946.0396	61884.5036	57620.9514	57553.773	13304.8877	13227.0576	1734.81786	1656.34402	22968.5182	22914.3894	95531.4209	95475.6071
66	293.609274	0	-1043.90991	-775.621923	-638.64918	-1009.52991	-889.931185	7848.8117	8005.85191	13371.4227	13524.5343	240022.582	240164.88	1478.29479	1616.26806	12681588.7	12681759.3	447804.638	447967.247
68	298.481231	0	-1085.85643	-913.486269	-978.256431	13481.2653	13393.208	196.458132	133.290825	179989.273	179930.197	2520244.91	2520175.18	33.649658	-33.3296621	110293.533	110246.894	10405403.3	10405351.2
70	297.095295	0	-1020.60617	42354283.4	42354296.0	24293536.8	24293470.5	29905920.3	29905874.5	13775955.0	13775903.1	122368.528	122311.862	285734474.0	285734414.0	-789.425254	-823.976168	16052.8632	16016.1796
72	301.710038	0	-1039.72794	222462012.0	222462057.0	15206794.2	15206733.9	105514164.0	105514133.0	6199757530.0	6199757510.0	143322002.0	143321963.0	349979086.0	349979042.0	-824.649936	-843.097932	373603.858	373579.14
74	299.384571	0	-1011.1664	47062781.3	47062718.5	38880722.9	38880665.9	701958907.0	701958870.0	47791489.9	47791455.5	61921454.7	61921405.4	1264513790.0	1264513750.0	-791.730649	-814.536398	16808207.6	16808179.9
76	298.538855	0	-1042.43682	1722.76231	1680.46582	4594.73809	4551.88599	-835.242173	-853.536826	1662473.93	1662458.63	11062791.0	11062769.9	-541.280039	-563.924215	26.7129298	31.0723979	1049947.46	1049944.39
78	297.341359	0	-1029.11559	488072.68	488021.51	157510.232	157466.135	-810.651438	-840.215592	3267816570.0	3267816540.0	10231994.4	10231959.8	2934132710.0	2934132660.0	5885.4427	5872.89908	26657.7547	26642.2243
80	299.827345	0	-1056.74844	153610.634	153550.849	52704.321	52648.6724	-831.07349	-867.848447	216895773.0	216895746.0	260804.011	260762.517	938725.476	938683.91	1281780.33	1281764.83	37121.0802	37103.4562
82	297.989981	0	-1078.59471	-904.372744	-970.994715	17465.6464	17382.8813	1390.89589	1338.37169	21968025.4	21967975.0	41993.6584	41930.1371	157155079.0	157155019.0	37820.4261	37789.0778	150434036000000.0	150434036000000.0
84	299.268314	0	-1084.88991	8424552.99	8424483.29	61502218.7	61502148.2	189365.052	189329.479	-829.721232	-882.029908	27823511.1	27823459.7	549384407.0	549384355.0	-718.891574	-743.913626	133179.499	133151.38
86	299.38462	0	-1033.75818	6417954380.0	6417954470.0	179074370000.0	179074370000.0	790285430.0	790285396.0	2511766070.0	2511766040.0	81482026.8	81481983.0	351490198000.0	351490198000.0	-821.60426	-837.128173	7471.88766	7454.58979
88	296.850422	0	-952.829635	1191634720.0	1191634750.0	835890556.0	835890587.0	4374803950.0	4374804000.0	124509635000.0	124509635000.0	3184188390000.0	3184188390000.0	59876048800.0	59876048800.0	-822.870863	-756.19963	999606990000.0	999606990000.0
90	300.642136	0	-1051.78595	98379024300.0	98379024300.0	1442629860.0	1442629800.0	5427068.94	5427024.36	13124326200.0	13124326100.0	354750282000.0	354750282000.0	41938923.8	41938871.9	-829.62679	-855.15595	2872.38304	2842.07323
92	294.6646	0	-1088.299	-902.305584	-980.698997	3080.31489	2988.13818	361888.59	361821.462	9185020.55	9184955.49	199624.781	199551.091	24005.9533	23929.7861	66.5248669	18.1280437	1344430830.0	1344430780.0
94	298.013114	0	-1044.90296	22448.9814	22456.6682	375336293.0	375336203.0	6126568.38	6126510.67	367223.643	367171.976	2129231750.0	2129231680.0	1785526210.0	1785526150.0	-810.50164	-848.272959	68661972.2	68661932.2
96	295.236371	0	-1032.65541	2054626130.0	2054626130.0	230641366000000.0	230641366000000.0	939547669.0	939547602.0	1785254030.0	1785253970.0	352814340000000.0	352814340000000.0	1286151560000.0	1286151560000.0	-782.31683	-836.025407	60.7206708	6.41828714
98	298.884695	0	-1090.64938	-940.096333	-983.049378	46.4060681	-15.6130472	497408.285	497374.795	30291.7827	30256.7838	515.235624	474.444505	536.764753	497.057866	-210.566632	-222.267857	83222.2356	83202.2574
100	297.951987	0	-1030.31766	142109984000000.0	142109984000000.0	14672754000000.0	14672754000000.0	1741493160000.0	1741493160000.0	158084836000.0	158084836000.0	1743949560000000.0	1743949560000000.0	8748579620000000.0	8748579620000000.0	-778.113891	-833.687655	537579667.0	537579606.0
102	297.814314	0	-996.341554	14299890700.0	14299890700.0	256160.315	256101.709	457738160.0	457738133.0	557634467.0	557634448.0	2504134300.0	2504134270.0	5026933840.0	5026933810.0	-788.292146	-799.711549	193909.114	193897.306
104	297.361097	0	-1011.91646	65968.6326	65920.5864	2897736.54	2897694.91	336121835.0	336121814.0	11460534.7	11460517.2	80973912200.0	80973912200.0	8726488180.0	8726488150.0	-810.942458	-815.286451	9845.09599	9833.52651
106	294.605488	0	-1032.0269	211633209000.0	211633209000.0	639628690000.0	639628690000.0	186154.641	186143.84	70912655.7	70912650.0	58085164.0	58085154.1	1812659.34	1812641.37	-843.864611	-835.3969	849.934129	853.595471
108	290.701898	0	-1065.28338	35493401.0	35493364.9	594322797.0	594322762.0	2009181.01	2009169.64	-844.305219	-862.423381	22047.3928	22023.4235	500.946121	478.213418	-481.963436	-478.638925	-479.558855	-477.650982
110	294.426934	0	-1008.90826	12204013.1	12203975.1	1920094.11	1920049.24	1911522.6	1911511.07	117051066000.0	117051066000.0	2363016.36	2362987.44	2856753150.0	2856753130.0	-813.548482	-812.278253	248642.571	248637.27
112	295.493784	0	-1095.97114	-959.944593	-988.371145	136430.791	136391.137	5673.78658	5669.58026	214232594.0	214232585.0	82971.7118	82960.6475	-838.372017	-854.869042	-633.342785	-624.512775	55006.2335	55008.5641
114	298.0633	0	-1022.31798	1475324440.0	1475324390.0	6713984.71	6713935.42	374933.802	374910.236	9979982.06	9979962.57	42258355500.0	42258355500.0	654045.831	654018.519	-255.25135	-257.826555	-823.599716	-834.337982
116	300.199948	0	-1064.53117	109045596.0	109045527.0	92820.0015	92752.2455	-822.604405	-875.63118	52059686.7	52059641.3	2365848.94	2365794.87	10399.6211	10341.5881	128.503599	93.7745916	96658.4665	96620.773
118	303.7372	0	-1076.42731	314792.201	314834.346	227492.906	227428.606	15886.9371	15851.5531	8473962610.0	8473962570.0	55160.3235	55114.4441	-936.993536	-984.467306	-754.558348	-776.368686	87057799.7	87057773.2
120	300.833277	0	-1138.31664	-939.806756	-1030.71664	-282.518369	-393.413259	-281.929096	-359.258223	16553.2669	16473.7661	255015.352	254926.763	2870.36755	2786.67529	2992.62383	2933.76454	3404256.59	3404192.82
122	296.014236	0	-972.667509	3470577.8	3470577.96	239276194.0	239276197.0	5810181540.0	5810181570.0	1521949110.0	1521949140.0	798088554.0	798088573.0	653647388.0	653647397.0	-599.883091	-558.23366	-816.022766	-784.687513
124	291.669446	0	-1100.30092	-1002.58579	-992.700926	159812.16	159810.175	62774.017	62799.6067	29098.2468	29125.3471	53916.0829	53930.8342	-319.302827	-300.136965	3805291.99	3805337.34	6009267.36	6009305.54
126	296.719924	0	-1004.50647	432672.755	432748.409	20383487.7	20383448.2	356813664.0	356813655.0	231031.151	231024.776	2132277.53	2132261.27	5204841040.0	5204841030.0	-820.870619	-807.876462	-31.983165	-8.14918107
128	298.371851	0	-1054.80935	94764.7728	94684.8455	5358.62528	5281.22862	-813.689131	-865.909356	1094922.76	1094875.03	276522.639	276462.598	-636.941798	-687.89272	2743.61691	2709.27434	367732.878	367694.395
130	298.617687	0	-1090.6838	42690.9479	42687.718	231246507.0	231246428.0	-832.254846	-901.783803	3366346840.0	3366346780.0	6356661.42	6356592.52	23645270.0	23645202.9	2487184.24	2487131.83	155911.975	155858.721
132	299.850662	0	-1003.41302	199924422.0	199924498.0	531303.403	531281.313	517554900.0	517554902.0	1085728.62	1085728.68	122070970.0	122070962.0	19223748.1	19223737.6	-822.278927	-806.783019	1055.4119	1066.82991
134	298.909852	0	-1060.06775	-960.731342	-952.467753	938319.744	938321.377	-800.94278	-769.741947	2313.33178	2343.05279	1139078.97	1139100.04	12189.2232	12210.4424	1831803.92	1831852.03	36600991.2	36601032.8
136	298.676944	0	-1023.88026	93250739800.0	93250739900.0	13628013.0	13627974.8	1441335.01	1441326.72	5757187080.0	5757187080.0	177362556.0	177362539.0	58363634000000.0	58363634000000.0	-840.423323	-827.250256	4560.45313	4568.46382
138	298.967554	0	-1011.96915	1106888700.0	1106888770.0	31170787.3	31170758.5	6446669110.0	6446669100.0	598817156.0	598817154.0	908957817.0	908957806.0	26771052200.0	26771052200.0	-825.466854	-815.339141	1552.64582	1557.47017
140	303.86115	0	-1058.1553	-902.685141	-950.555307	5505.99234	5451.90221	70218.0285	70190.7845	379360.183	379334.029	5441.97088	5404.87725	182504.858	182462.537	-743.421227	-755.651081	339504322.0	339504304.0
142	297.418978	0	-1050.65588	2521108.23	2521043.03	146756.344	146690.546	-479.859015	-513.18484	292.063899	261.339635	195875.354	195834.742	-918.526203	-958.695882	938655.057	938634.789	359240.766	359221.623
144	303.349979	0	-1027.76699	67329.1455	67395.3309	27091969.7	27091924.2	31790295.9	31790285.9	316644172.0	316644167.0	21423325.5	21423310.4	1098244.03	1098223.61	-836.905553	-831.136986	3685817350.0	3685817350.0
146	296.633016	0	-1086.31123	-908.812201	-978.711231	-311.725584	-394.150756	4644.90234	4592.72513	14717539900.0	14717539900.0	2026.46741	1967.10257	4002.14293	3944.4147	123.341964	85.2289055	84026316.9	84026270.4
148	297.911828	0	-1066.64646	-859.943176	-959.046463	-784.878214	-903.621165	-312.068504	-398.967049	469868.999	469783.35	593.816235	498.065888	2122.91974	2034.35623	809.851546	740.415556	602581.833	602507.578
150	294.118785	0	-1061.097	-429.321472	-289.732011	-895.937295	-974.777002	54.8094811	8.82714408	6091518.07	6091470.41	79418.5211	79361.1194	6774.06606	6724.82433	76903.2852	76874.8442	205680.147	205648.208
152	299.193936	0	-1035.65163	515820.777	515841.713	1.78184523e+17	1.78184523e+17	241604336.0	241604302.0	18741625.7	18741598.4	4656736670.0	4656736630.0	5421829570.0	5421829530.0	-823.007014	-839.021623	140378.475	140356.702
154	296.753115	0	-1006.36007	12524961.7	12525029.9	1133530830.0	1133530790.0	789765596.0	789765590.0	3569352270.0	3569352270.0	44163374.2	44163359.6	2365781.89	2365767.32	-822.10228	-809.730061	171035.688	171037.873
156	295.368053	0	-1072.77272	-911.098832	-965.172724	16606.3715	16549.0891	995.582348	959.767289	4398.93984	4362.91813	1680.66797	1640.61213	-35.6944173	-79.2309006	311.848967	297.537353	2163969.87	2163944.66
158	298.448708	0	-1094.85064	-926.258491	-987.250643	674.835438	604.962188	3302135.59	3302092.57	10220.7976	10180.0816	1938577.4	1938523.14	164381.872	164327.827	-768.341761	-794.026407	11614.1144	11580.577
160	299.964624	0	-1009.4212	214272.345	214541.29	-975.0412	-857.748124	1768.58949	1921.20332	144567.693	144718.228	86530581.6	86530729.4	4443.04149	4577.07765	47876.5038	48044.2626	2149644.65	2149804.17
162	299.282965	0	-1028.28811	139934.186	139940.777	242036.212	241951.227	3280773680.0	3280773620.0	88321380.1	88321328.3	13045929.4	13045866.2	338621754.0	338621694.0	-796.925155	-831.658103	46196.0194	46156.7672
164	297.256631	0	-954.111781	61129.9627	61201.8928	993377051.0	993377065.0	580852.031	580887.01	3908265490.0	3908265540.0	2043318140.0	2043318180.0	47960523100.0	47960523100.0	-810.098644	-757.481777	17655.5787	17699.5323
166	300.529953	0	-1105.39608	-942.746112	-997.796085	93890.4551	93825.5957	59666.7326	59635.7692	1810533030000.0	1810533030000.0	50554.1247	50512.9406	244497.333	244456.899	5441.20741	5425.32825	16812411000.0	16812410900.0
168	296.860716	0	-1076.4056	-913.743642	-968.805603	126185.695	126127.337	4006.06674	3969.94464	651343722000.0	651343722000.0	1064372.26	1064325.22	262389577.0	262389531.0	-707.655079	-728.084004	1067220.83	1067194.17
170	300.735768	0	-1016.93816	7506372.13	7506404.11	78497.592	78445.0803	12206276.7	12206253.5	1571274610.0	1571274590.0	18397008.1	18396975.3	510450441.0	510450406.0	-811.738694	-820.308158	35764.733	35752.2703
172	302.811575	0	-1035.0341	4480179.61	4480186.36	12773084.2	12772981.1	4834410820.0	4834410740.0	900112151.0	900112080.0	17044561200000.0	17044561200000.0	830553264000.0	830553264000.0	-775.730917	-838.404093	167687.243	167620.293
174	301.448625	0	-1030.88324	49142208900.0	49142209000.0	180467.276	180387.844	1407713.4	1407668.28	176495266.0	176495228.0	8838624.46	8838575.93	1545257.89	1545201.78	-803.755064	-834.253232	610702.688	610667.798
176	296.848827	0	-1034.65199	5391616610.0	5391616680.0	47113141.7	47113065.8	1643371110.0	1643371060.0	3453777030.0	3453776980.0	632210352.0	632210295.0	13144902000.0	13144902000.0	-804.274013	-838.021987	232432.666	232392.687
178	297.372653	0	-1056.22972	2620718.09	2620748.27	1611935.53	1611850.75	10883254.9	10883200.8	24785107200.0	24785107100.0	624876736.0	624876678.0	4287100150.0	4287100080.0	-822.372833	-859.599715	104383.235	104338.063
180	296.34838	0	-995.108418	-84.5015869	91.5096391	4456.52805	4430.99936	105264.984	105275.343	348684.084	348692.42	479347776.0	479347771.0	17536.6061	17538.5381	-821.818658	-798.478413	4459.83108	4478.29125
182	298.678746	0	-1012.9925	6782335750.0	6782335790.0	13812979700.0	13812979600.0	57861747200.0	57861747100.0	799538678.0	799538633.0	1769537.0	1769471.13	43959917000.0	43959916900.0	-777.140475	-816.362498	87791662.7	87791618.4
184	297.883487	0	-962.961841	111606414.0	111606441.0	3311717.73	3311741.12	207814181.0	207814237.0	1293770820.0	1293770880.0	892666727000000.0	892666727000000.0	12015532.5	12015574.5	-834.974684	-766.331836	3183.24764	3244.70442
186	300.341002	0	-1042.92159	85206792.0	85206822.9	15981717.7	15981632.9	10785098.6	10785039.3	357908473.0	357908414.0	403373134.0	403373060.0	863766323.0	863766248.0	-801.610051	-846.291581	145177.082	145126.78
188	301.079999	0	-1065.03918	599473854000.0	599473854000.0	-891.531439	-978.719178	34832.7592	34783.2737	188262.065	188213.927	294546.667	294492.112	1164626.89	1164559.86	6831903.29	6831864.23	-486.378945	-528.491391
190	303.927275	0	-959.97467	1942961250.0	1942961330.0	171686056.0	171686013.0	592340.068	592329.103	473428.879	473416.931	2863866.39	2863848.86	167215755.0	167215740.0	-771.150742	-763.344665	5974799.49	5974803.68
192	299.470421	0	-1038.82435	441988.082	441976.382	21377582.1	21377472.6	10834476100.0	10834476000.0	348871373.0	348871291.0	5411506670.0	5411506580.0	3474270730.0	3474270630.0	-771.570025	-842.194344	4047.06488	3971.39398
194	301.10807	0	-1045.80588	13930297.1	13930366.5	61766871.7	61766819.4	29802133.2	29802105.2	31879627.4	31879597.8	7961844190.0	7961844160.0	22707672.7	22707633.9	-836.914642	-849.175875	27630.812	27613.723
196	292.713392	0	-1059.74178	323118.965	323178.852	5005290.65	5005199.04	66722259.4	66722188.8	9050400.38	9050336.94	2912033060.0	2912032990.0	1166431340.0	1166431270.0	-809.312123	-863.111771	267872.179	267816.581
198	289.004201	0	-1094.39886	523.019736	445.547703	165171992.0	165171932.0	63441272.1	63441234.4	-844.84966	-891.538855	97783.9025	97731.0756	3447.9939	3410.88447	1566.21216	1540.21512	435014.737	434984.099
200	297.80946	0	-960.555203	194003573.0	194003676.0	57947732.2	57947737.6	149189442.0	149189469.0	49924015600.0	49924015600.0	1809172490.0	1809172510.0	806483004.0	806483020.0	-805.75258	-763.925198	158285.644	158318.572
202	294.159569	0	-1052.30948	2743368.95	2743369.69	30690.118	30657.4052	-596.566121	-603.637032	-838.55368	-849.449475	436.77204	425.741972	-885.673226	-902.618101	54443.8681	54450.8308	2407.1763	2403.44135
204	298.099514	0	-1023.18869	55337.0947	55522.6136	36777.448	36957.7842	26788.1032	27001.8842	17678.1923	17888.4778	-587.953297	-386.747407	-1008.03869	-816.061055	48890613.5	48890846.3	724452.436	724673.572
206	295.241865	0	-1001.63255	4269971.93	4270051.26	1391473.95	1391414.95	222002.035	221969.566	551564.473	551534.859	2752070.19	2752032.75	33203801.4	33203761.6	-787.543173	-805.002549	156244763.0	156244740.0
208	299.415485	0	-1051.53057	17234.0811	17225.1505	24354.9217	24316.7257	195928.87	195930.661	-846.456465	-848.670569	3560872890.0	3560872890.0	6843238.38	6843235.38	744.075475	762.861599	469598172.0	469598186.0
210	298.489035	0	-1070.17178	172698.317	172601.784	59909.4985	59803.3835	120873.305	120793.905	-782.330206	-867.311782	324363.511	324280.281	3095.76833	3013.73445	409985.312	409925.783	4846889.1	4846820.86
212	295.531747	0	-1089.20127	2089.83246	2016.1955	-909.083482	-1002.88127	189.653292	132.354125	157405.413	157353.103	16855.1637	16790.3222	95487809.0	95487744.5	2594.87242	2552.82628	16620556000.0	16620555900.0
214	293.260708	0	-1028.58746	6261.83173	6622.33486	-994.207454	-801.898542	537819.705	538054.889	585185046.0	585185280.0	5729.66123	5963.05869	740852.29	741071.254	17197010.8	17197257.4	1932928760.0	1932929000.0
216	291.806527	0	-1104.87801	100915.188	100865.297	-957.64458	-1018.55801	159.060682	134.301803	21859604.3	21859581.4	73127.8545	73097.1271	138481.544	138452.073	-654.266578	-662.386625	42839568.6	42839554.0
218	300.199102	0	-984.280207	5456099.74	5456179.69	101403.122	101338.457	93036764.5	93036724.1	99273310.0	99273269.8	25702509.1	25702458.1	8709728.12	8709672.09	-759.131345	-787.650202	49144.1522	49114.1034
220	302.000446	0	-1063.25067	262960.842	263021.949	49804598.8	49804531.8	41751.3295	41708.1812	-812.097336	-860.390667	3262569.34	3262522.62	1952181230.0	1952181180.0	92789992.3	92789965.0	2036.22489	2004.38493
222	296.945648	0	-957.921819	652.688604	729.585802	7197.48696	7171.67744	351.435171	350.028375	13688530.9	13688533.9	134164.647	134151.984	6317.77033	6308.39098	-779.367233	-761.291814	6956.19362	6965.9782
224	294.513868	0	-962.92422	5055767.26	5055866.88	262169.295	262138.573	42737302800.0	42737302900.0	46743115800.0	46743115800.0	9792422.48	9792414.54	75645398.2	75645389.4	-784.058475	-766.294215	30217.4238	30229.0874
226	301.945784	0	-948.379029	9289.26731	9516.57523	42202.4258	42298.6636	19382.1364	19514.4637	6537902.73	6538037.2	75233356.8	75233482.3	7553.38536	7675.95467	-863.439025	-716.863717	42257831.4	42257969.6
228	296.781974	0	-967.753356	5181360110.0	5181360160.0	1132827130.0	1132827120.0	24632173.8	24632176.3	2132528990.0	2132529000.0	173028434.0	173028428.0	1751484660.0	1751484650.0	-790.291581	-771.123351	220376525000000.0	220376525000000.0
230	297.101486	0	-1079.70427	6197505.66	6197583.87	367853321.0	367853268.0	17586013.5	17585985.4	-838.903646	-876.84427	4342009.48	4341968.32	1290521.96	1290482.0	30282935700.0	30282935700.0	9892610.91	9892591.22
232	296.880562	0	-1068.71866	-733.122138	-403.367598	-1034.33866	-826.581345	-535.772888	-294.850522	246092.125	246332.129	1309.17328	1537.57275	-931.877436	-703.3499	-413.478284	-159.1124	7041024960000.0	7041024960000.0
234	299.694645	0	-1066.0321	-911.529521	-958.432098	37648.8626	37581.925	3393480.81	3393442.58	7760.55486	7728.65837	1018714.1	1018670.05	1878719.59	1878674.98	-437.527902	-456.025026	141940.635	141916.653
236	296.01016	0	-1073.40399	-135.969506	166.781253	-1039.02399	-831.683202	371.984432	616.157611	39973.9068	40216.4318	151736999.0	151737232.0	770.659504	992.384392	-827.081564	-567.85959	3997873860.0	3997874100.0
238	298.293061	0	-1020.93233	45860341.6	45860388.4	8249681.4	8249609.34	18372375.0	18372322.1	35598997.5	35598940.8	3783498.85	3783435.04	8759816.82	8759757.4	-782.767981	-824.302329	2966.08273	2916.92499
240	297.660416	0	-1023.04434	144538.849	144901.149	-988.664336	-810.874213	296842.49	297056.695	1662.14114	1875.20391	-121.022786	82.1611186	435396.96	435587.667	-845.336261	-620.266361	2003903.2	2004123.87
242	300.901903	0	-1058.81882	1066480.15	1066551.88	61332002.0	61331948.4	14030568.2	14030539.6	-824.087553	-855.958819	8336.79395	8302.41344	5228307.26	5228264.77	-654.127901	-666.781599	8856335.02	8856315.1
244	295.652685	0	-980.129155	22902848100.0	22902848100.0	330750580000.0	330750580000.0	701242509000.0	701242509000.0	9538952.18	9538970.4	196950780.0	196950782.0	11483555300.0	11483555300.0	-810.741935	-783.49915	64650.0984	64674.6136
