time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
1214	303.308523	0	-1025.50691	-676.351988	-706.361884	2555.73187	2525.53033	939.062535	938.541568	463946.504	463948.895	32162.3255	32150.4322	-917.655776	-933.546916	146332.644	146347.323	2707786.8	2707794.84
1216	297.479359	0	-1046.33104	18221991.1	18221963.6	-915.181062	-960.011042	30619.5255	30607.0782	46074.6117	46065.0532	411.733841	393.265848	6192.96641	6173.82772	40050.919	40056.5438	34613435.5	34613434.7
1218	293.58268	0	-1072.91151	7885077.75	7885060.77	37733.0172	37647.8309	3841928.71	3841871.66	-810.635662	-870.051504	4493.15327	4426.19697	-172.338675	-231.562326	806300.528	806261.43	85113260.0	85113214.5
1220	294.82811	0	-1082.50081	370680.14	370728.139	36074602.0	36074553.6	10281.6595	10253.0769	-846.442099	-879.640811	748.528735	707.438912	13549.5413	13518.2285	158934206.0	158934196.0	849.758789	835.51815
1222	297.458651	0	-1088.94592	-563.247173	-629.12115	-938.528242	-1002.62592	-820.363245	-848.290844	1121.14743	1089.20202	47751.2974	47707.7998	-771.27041	-808.660927	3667493.89	3667479.73	12952.7411	12935.9872
1224	291.567642	0	-1062.19264	2354640.12	2354698.5	38935.6601	38889.058	120.243555	105.349641	94664207.1	94664195.4	94940.2727	94915.6382	-947.816934	-970.232643	310.959852	310.137634	461405.124	461402.635
1226	300.044112	0	-1061.53547	14955450.6	14955509.9	-870.544244	-975.215469	1177.54962	1108.29361	276411.346	276343.798	236999.852	236919.551	27544.3613	27470.4202	37148.5064	37095.0304	1290093.78	1290037.07
1228	296.220604	0	-1027.99291	82639.4862	82565.3618	708.916639	625.576608	-784.063207	-839.092911	1916720.11	1916672.08	158442.646	158380.806	-455.209119	-515.202868	-412.691284	-447.830482	5865851.88	5865809.89
1230	302.719191	0	-1016.46052	1585.74013	1542.37232	168851.84	168806.486	-806.256754	-827.56053	142478262.0	142478247.0	1773573.23	1773545.83	21093.6687	21070.4458	-658.804863	-653.073936	171060.995	171056.405
1232	293.508967	0	-1083.31666	106583.938	106527.395	-930.317825	-996.996655	-583.264038	-618.138967	13891.1153	13854.2573	41532.9283	41487.6867	-377.820201	-419.569799	12903.9606	12887.5477	1631433.44	1631410.03
1234	298.785295	0	-1114.41266	-385.247261	-466.044933	-944.009409	-1028.09266	13806.4413	13755.0787	15615111700.0	15615111700.0	5036.69968	4980.49445	-412.510605	-469.840716	1046416.71	1046378.65	116020.145	115980.112
1236	300.46291	0	-1082.28238	3566.10367	3477.42642	-899.978959	-995.96238	5712.11172	5650.13948	2100.96028	2041.98073	14812.3235	14740.9986	21418.5647	21347.9664	-721.138684	-768.414268	5124.8213	5071.97238
1238	298.453692	0	-1041.22674	4095.29584	4076.03622	-331.320498	-415.273016	-785.825425	-852.326749	5874712.77	5874658.53	383270.97	383200.903	181789.391	181726.42	389240.577	389198.769	492547036.0	492546985.0
1240	300.039098	0	-1076.37066	-311.80705	-282.221091	-917.523156	-990.050662	16055.1948	16018.7066	863984.214	863947.223	4745666.95	4745621.99	57175.733	57127.3944	853394.465	853372.367	14862.1178	14835.9719
1242	300.750646	0	-1045.6325	181243.776	181323.241	-929.116195	-959.312501	851.051942	860.078744	435619.093	435626.211	16239.8964	16233.6618	156.090353	153.113545	1644089.71	1644109.55	4969.25188	4985.09288
1244	292.994367	0	-1072.87525	32224.8618	32147.4414	-905.624156	-986.555255	2495.33437	2449.41127	5877.16418	5832.55837	76618.2094	76572.4197	15607285.8	15607235.3	884.348118	853.786904	190514.683	190479.234
1246	295.006562	0	-986.224629	248292080.0	248292180.0	1585097.76	1585095.44	360542967.0	360542994.0	3119536840.0	3119536870.0	675078480000.0	675078480000.0	55936743.2	55936760.5	-832.864205	-789.594624	3713762.29	3713799.18
1248	297.243985	0	-1065.1709	247627.377	247589.047	-869.391111	-978.850903	751.63696	680.677865	5838.75701	5765.09501	27199.9385	27117.6259	5417.08087	5339.60698	4555.2412	4500.36486	110131.36	110072.19
1250	298.436794	0	-991.953625	481856.004	481973.923	6474019.85	6473992.61	25134581.8	25134579.7	3432199900.0	3432199910.0	152981395000.0	152981395000.0	7446585.92	7446579.49	-810.139657	-795.32362	2901028.28	2901038.11
1252	294.861143	0	-1067.76305	20116577.4	20116537.5	-935.880312	-981.44305	12285.3104	12269.1932	4165422.63	4165413.97	23403.0759	23379.4194	6115896.48	6115871.42	1155372.06	1155375.89	433768.971	433766.072
1254	296.347391	0	-1043.51915	-456.527413	-317.129131	-913.543323	-957.199146	3476.03699	3470.69221	2675.36201	2670.34855	10089.731	10071.7065	492045.595	492031.028	136205.242	136214.178	3391754220.0	3391754230.0
1256	294.106985	0	-1058.87477	71192.8899	71244.5104	-915.309442	-972.554773	43400.5869	43383.9496	4205913.04	4205889.94	84899.6815	84869.0972	587825.993	587799.644	4657146.91	4657139.66	34790.7458	34780.6116
1258	296.092825	0	-1021.37782	10474764.0	10474836.6	135156761000.0	135156761000.0	1055743050.0	1055743030.0	3280695.77	3280673.64	71963985.0	71963957.0	803638080.0	803638046.0	-817.45279	-824.747819	910189.063	910177.109
1260	298.402841	0	-1076.19158	112685.662	112632.618	550683.804	550628.852	1405373.19	1405348.93	3625387.13	3625362.61	300245318.0	300245282.0	286784549.0	286784517.0	-91.9634232	-98.9734754	-872.782689	-888.211588
1262	298.798931	0	-1096.85807	192746.973	192756.507	-954.485907	-1010.53807	7346406.38	7346383.08	8248966.74	8248949.21	299.413401	274.46884	-648.69886	-674.578416	19812.3991	19803.3307	901.368131	891.556583
1264	293.072116	0	-1113.95652	-358.580014	-282.441128	-946.74116	-1027.63652	3459777.26	3459729.4	18111.8747	18061.0384	216909.405	216847.314	651.158973	602.472837	7957.04497	7928.22732	179279.09	179246.916
1266	299.742265	0	-1012.81865	371886131000000.0	371886131000000.0	47119313900000.0	47119313900000.0	3650084.2	3650051.73	68694585.6	68694556.7	1083570380000.0	1083570380000.0	17217568500.0	17217568400.0	-799.332786	-816.188644	10509675.6	10509653.5
1268	305.68556	0	-1051.70281	44.5979605	131.940996	-932.670892	-965.382811	-335.251486	-334.669323	5.35072668	2.32546452	13718.3768	13709.7397	-797.591365	-800.134616	106639.992	106654.878	1042045830.0	1042045840.0
1270	298.197474	0	-1108.87358	-510.757243	-467.879478	-919.708378	-1022.55358	155191.004	155124.252	644.922533	572.605244	9871.24007	9793.73205	22752.3027	22679.4026	8628.16191	8575.49784	1066215920.0	1066215860.0
1272	300.639466	0	-1070.56187	-309.699249	-254.862692	-921.022723	-984.241874	15873.3173	15841.3653	7981451.1	7981417.86	11544.5603	11502.2462	243.533472	209.41608	4326292.43	4326280.58	55681125.3	55681106.8
1274	296.870086	0	-1073.0857	1902.0795	1966.21511	-950.839898	-986.765698	6345.1222	6353.96258	393659.424	393663.766	151992.644	151984.885	10360.4101	10358.672	14514.482	14532.1029	172162.345	172171.018
1276	294.409908	0	-971.835947	312499826.0	312499990.0	2325669540.0	2325669560.0	346114477.0	346114522.0	4316747410.0	4316747460.0	366659461000.0	366659462000.0	5139146.83	5139186.04	-835.499509	-775.205942	397441.364	397497.301
1278	299.641463	0	-1088.43646	266.042288	192.576496	-932.435087	-1002.11646	227484.434	227444.301	67272.2612	67232.4854	175693.346	175646.289	135879.707	135829.087	-331.253791	-355.295348	3993251730.0	3993251700.0
1280	300.40764	0	-996.314413	2925650410.0	2925650490.0	2886777260.0	2886777220.0	15275579.3	15275555.3	7153481.03	7153464.08	599424250.0	599424227.0	262765823000.0	262765823000.0	-793.243688	-799.684408	1126440.23	1126428.88
1282	299.355475	0	-1074.15328	179765.497	179728.094	-942.362063	-987.83328	561.750923	548.407081	2635820.54	2635807.51	470.101737	448.45569	689.094562	663.000405	4131.86492	4132.95709	1682336.3	1682329.24
1284	299.923273	0	-1107.54922	-717.363951	-814.324459	-908.844664	-1021.22921	1554688.54	1554611.93	18022.7709	17949.4636	3122.36778	3037.14895	4683122.65	4683034.3	-398.175227	-460.809312	19009.1218	18942.6445
1286	295.447311	0	-1071.49669	-831.826091	-862.102344	-941.513922	-985.176692	-281.678727	-297.331874	3813401.29	3813387.49	83500.7522	83476.5575	8022.79594	8001.33224	-499.045827	-493.40301	2012.57072	2009.63524
1288	294.75549	0	-1024.00848	1668.1012	1748.16731	141.605974	110.973761	-829.224748	-835.108486	60529968.0	60529959.7	27550.1381	27533.7558	-273.454636	-287.247439	7411939.68	7411948.7	289.956243	294.034284
1290	296.009143	0	-1020.91734	519378.327	519428.572	3682284.66	3682229.15	1987188.48	1987161.86	324281.762	324258.258	131785172.0	131785141.0	72138009.7	72137974.6	-815.081887	-824.287337	48732336.3	48732322.5
1292	299.129985	0	-1008.31542	180763629000.0	180763630000.0	83299212.2	83299222.9	359742183000.0	359742183000.0	40656362.5	40656398.1	85022108.0	85022134.1	712988.199	713011.828	-858.711993	-811.685418	61410292.2	61410334.6
1294	302.254024	0	-997.087521	11277625.5	11277732.9	11783819.2	11783758.0	462299061.0	462299029.0	640127363.0	640127336.0	396726120.0	396726084.0	14334141.5	14334102.8	-784.077472	-800.457517	27098059.7	27098039.8
1296	299.962621	0	-1052.87352	-361.274572	-401.031741	-920.898512	-966.553516	509231.083	509220.965	57338.8042	57332.0697	1155294.37	1155278.43	1144835.55	1144815.6	207179239.0	207179246.0	-559.149679	-558.018161
1298	296.94927	0	-1064.04787	19342.2947	19366.7876	-908.732213	-977.727873	11574.7601	11543.5505	6048030.21	6047995.41	5296.78942	5253.55309	34095.0512	34053.3347	4081100.33	4081084.51	141789965.0	141789943.0
1300	294.796949	0	-1054.16695	3881.72148	4000.8867	599895.346	599859.216	142019.571	142017.29	1718.08587	1711.38978	-879.126031	-899.356956	7534.86484	7523.93567	9758930.81	9758944.18	20874.1439	20881.075
1302	296.984291	0	-1020.24315	14394922900.0	14394923100.0	125623204.0	125623160.0	10727714.1	10727685.2	61441052200.0	61441052100.0	139564987000000.0	139564987000000.0	311528696.0	311528655.0	-813.687565	-823.613143	26516.5461	26500.5324
1304	303.04997	0	-1023.73677	737.157559	843.85066	660.789272	750.277056	26699.7275	26834.9502	44012943.5	44013075.2	3252589.85	3252711.65	-1008.58677	-890.445629	164.19389	314.740668	32944.615	33088.3146
1306	297.207934	0	-1047.62318	1111498.26	1111424.6	51594.2261	51499.6963	3719.37771	3657.50431	3217533.56	3217469.1	2621.74279	2549.58845	-876.649123	-955.66318	7537.82316	7490.43027	2844953.92	2844900.13
1308	297.746154	0	-985.920158	45287675.8	45287724.8	6758632440.0	6758632390.0	191195564.0	191195538.0	7980731620.0	7980731600.0	48904368.7	48904343.6	40303250.9	40303215.5	-780.800364	-789.290153	13887.9794	13871.5677
1310	299.895469	0	-1051.87067	330.490765	370.271029	-303.250463	-380.058627	10895.264	10845.9295	-793.030098	-849.010665	53844.4217	53782.4184	362.399361	316.041421	5375.93002	5343.51369	16632.6858	16596.3621
1312	301.765399	0	-1016.3799	914926990.0	914927066.0	72063.5452	72004.3514	1474551.01	1474513.68	6123398.01	6123361.54	405491.993	405450.468	809152924.0	809152883.0	-799.869053	-819.749896	258407435.0	258407412.0
1314	298.810906	0	-1002.89669	5111958.6	5112012.72	5264289570.0	5264289540.0	6654628.01	6654634.5	69830316.0	69830318.7	95032503300.0	95032503300.0	26217705.5	26217706.2	-829.523807	-806.266684	5883005.33	5883026.14
1316	299.159404	0	-1044.43849	60470.9933	60669.1889	12927.708	13100.166	229568.073	229774.855	130617568.0	130617776.0	3264844.91	3265038.11	88934.4731	89127.9202	-299.4815	-71.6729216	-956.578492	-736.915453
1318	296.432652	0	-1046.82946	3541554.48	3541552.82	809611851.0	809611788.0	38769280.2	38769237.0	19729652300.0	19729652200.0	1883303280.0	1883303220.0	61462593800.0	61462593800.0	-822.401393	-850.199453	31020832.5	31020800.2
1320	299.566624	0	-1011.59851	1958788.28	1958852.37	3987560.32	3987518.45	58170707.8	58170694.6	5879796.43	5879785.79	1738972000.0	1738971980.0	3818648.21	3818629.08	-817.971699	-814.968504	54820.1825	54820.3987
1322	295.628744	0	-1023.08324	15550.1566	15623.6562	149012.286	148948.563	414169713.0	414169675.0	3068425.52	3068388.75	278896.444	278854.945	2080455.48	2080411.82	-803.488704	-826.453232	500809.957	500782.723
1324	297.010764	0	-1066.31076	5076.08006	5141.38273	-924.199331	-979.990764	-362.169296	-382.364835	2707.45823	2684.90199	1749331.2	1749301.39	39473.4126	39443.6208	695.811731	692.765638	3764.00787	3751.71112
1326	293.882227	0	-1021.26087	126758313000.0	126758313000.0	677812.702	677743.327	38164464.3	38164431.0	410315253.0	410315222.0	31234334.9	31234294.1	2249114080.0	2249114030.0	-803.261502	-824.630865	11227877500.0	11227877500.0
1328	301.213098	0	-997.254512	260421698000.0	260421698000.0	276055337.0	276055310.0	82625326300.0	82625326300.0	2176924800000.0	2176924800000.0	2853391030.0	2853391020.0	19948251100.0	19948251100.0	-818.169375	-800.624507	5758835.55	5758847.99
1330	304.559439	0	-1085.74056	3008.89231	3067.54867	-925.594584	-999.420559	-663.946033	-706.097981	2469239.3	2469194.49	2610.73614	2562.78038	1177.56196	1128.55427	8972698.73	8972670.76	5332648.29	5332616.1
1332	295.933343	0	-1066.09072	4579.42829	4658.71626	-915.721533	-979.770718	-303.592107	-333.60188	44273.4936	44244.0692	13915.0553	13870.0565	7093.70478	7061.84654	12100.8533	12088.0375	762673.962	762656.125
1334	304.745464	0	-998.61783	95025.691	94969.7905	184202259.0	184202204.0	125355968.0	125355941.0	132439235.0	132439206.0	2812644.8	2812608.61	7998462.16	7998431.75	-787.59172	-801.987825	87292.9906	87276.0382
1336	295.022491	0	-1058.08855	-728.530493	-691.016328	-872.129931	-971.768546	-12.1773715	-77.8718237	29110.8519	29044.4664	73404.2401	73326.5314	2777.19073	2705.05276	13.123252	-35.8771104	3375.16125	3321.00966
1338	299.644542	0	-1022.27414	85513860.5	85513842.1	557106760.0	557106735.0	2684526160.0	2684526160.0	246968358000.0	246968358000.0	755517322.0	755517315.0	590741715.0	590741710.0	-843.142635	-825.644132	11292758.4	11292769.7
1340	293.508258	0	-1006.16524	56196668400.0	56196668400.0	5029783910000.0	5029783910000.0	9238966.17	9238937.7	5888465.92	5888440.99	32314895800.0	32314895800.0	22105103.7	22105072.5	-798.861593	-809.535233	7647081.04	7647063.51
1342	294.756779	0	-987.286716	4868477080.0	4868477070.0	1321573900.0	1321573890.0	254557877000.0	254557877000.0	204360962.0	204360982.0	962671.757	962680.225	139390.485	139400.135	-824.101789	-790.656711	50724956.2	50724982.6
1344	295.522761	0	-1034.84502	219792718.0	219792654.0	100071745.0	100071672.0	318636.635	318593.149	311603414.0	311603370.0	1131057240.0	1131057180.0	359395.754	359348.757	-807.634144	-838.215011	354530866.0	354530831.0
1346	298.378806	0	-980.549099	329083.379	329034.141	14166091000.0	14166091000.0	28115820.6	28115811.4	709907.595	709893.328	195831.427	195810.26	3901.23139	3886.17582	-789.750237	-783.919094	24544856.6	24544856.6
1348	299.178382	0	-989.530434	10590801.8	10590773.5	1140972040.0	1140972010.0	30970786800.0	30970786800.0	643311014000.0	643311014000.0	3123190810.0	3123190800.0	660460212000000.0	660460212000000.0	-807.179134	-792.900429	144338.601	144349.051
1350	298.929977	0	-988.892435	583745.546	583694.984	3428836900000.0	3428836900000.0	55074581.5	55074554.2	298315097.0	298315073.0	9440933.4	9440896.47	2663336480.0	2663336440.0	-783.627421	-792.26243	327987.662	327975.184
1352	301.002619	0	-1023.01468	3399584.61	3399571.77	582938.311	582923.675	71811.8824	71822.3482	7044182.52	7044190.16	648961.921	648964.353	4793419700.0	4793419700.0	-854.305283	-826.384676	-245.344857	-226.626393
1354	297.114238	0	-1011.85373	494018062000.0	494018062000.0	18265795.2	18265762.5	47521412.3	47521405.0	18340571.6	18340567.5	958403901000000.0	958403901000000.0	3184378.05	3184361.73	-823.338073	-815.223725	2872797.42	2872802.21
1356	294.922746	0	-990.221237	434569471.0	434569433.0	175381946.0	175381900.0	12717041.7	12717027.9	90981939.1	90981926.1	548990.019	548964.85	343799410.0	343799379.0	-793.924488	-793.591232	754.160032	749.25748
1358	296.330761	0	-1019.61853	100243.389	100256.359	35727.1667	35728.6199	1557740.25	1557776.25	2339284.07	2339317.95	1525110.91	1525133.71	180541.301	180566.572	-875.649523	-822.988524	2845434.97	2845482.88
1360	299.236579	0	-1017.91084	19834217100.0	19834217100.0	135764589.0	135764561.0	237983236.0	237983228.0	52033777.0	52033768.4	139603896.0	139603878.0	14824665.8	14824648.2	-827.011217	-821.280837	2721.86417	2723.49218
1362	296.203624	0	-1020.08367	4060552.37	4060507.77	215003541000.0	215003540000.0	7920258.83	7920239.0	1423776700.0	1423776690.0	119864152.0	119864125.0	17030858.8	17030835.1	-823.047585	-823.453667	322095.245	322089.302
1364	297.808344	0	-1021.71976	14275.7932	14662.8271	-987.339758	-757.598895	58234.8632	58502.9195	23613609.1	23613876.7	121909.991	122168.044	2772.9163	3028.33801	51946112400000.0	51946112400000.0	4312219.45	4312495.36
1366	296.991496	0	-1036.61151	7337594.25	7337491.45	51652998000.0	51652997900.0	5559360870.0	5559360780.0	2622473240.0	2622473160.0	38067802700.0	38067802600.0	793125102.0	793125008.0	-768.579817	-839.981502	219650.635	219574.909
1368	290.739527	0	-1003.71879	266881866.0	266881843.0	1099463.49	1099438.05	217293714.0	217293717.0	224167423.0	224167427.0	34589772.9	34589761.0	63337101400.0	63337101400.0	-819.919692	-807.088783	-382.994549	-375.954864
1370	296.76832	0	-1051.44379	154942.151	155270.169	-1017.06379	-782.328234	-272.561429	1.4893654	46242807.3	46243078.2	14852.567	15122.0222	3804.47429	4058.7397	9347.66129	9636.63611	1180366.74	1180646.52
1372	294.65145	0	-1040.71498	15411045.3	15410931.6	2894514840.0	2894514730.0	52476773.8	52476682.9	12802238.5	12802148.8	213644855.0	213644751.0	58003968200.0	58003968100.0	-766.730014	-844.084973	304755.998	304674.973
1374	294.833695	0	-1002.90257	212053.69	211990.939	5580897640.0	5580897580.0	933097716.0	933097682.0	10484668900.0	10484668900.0	5618148070.0	5618148030.0	2346876.82	2346831.89	-791.75713	-806.272563	2523.31456	2499.0431
1376	297.871805	0	-1022.31474	5707258.13	5707181.15	98551.7703	98479.4688	965582.924	965533.691	3890493.12	3890453.04	195953930.0	195953876.0	699257.382	699206.083	-794.688274	-825.684733	78000.4825	77966.9002
1378	296.722844	0	-1029.0909	291814.063	291737.628	12257493.8	12257423.8	227743773.0	227743724.0	22601681800.0	22601681800.0	5447788.76	5447736.49	2840540450.0	2840540390.0	-796.99806	-832.460892	40078.4222	40038.8725
1380	292.819661	0	-986.584372	145962.706	145992.989	5416306980.0	5416307000.0	2053300.73	2053342.23	33523589900.0	33523590000.0	1636061.21	1636095.48	7135684460.0	7135684500.0	-850.656632	-789.954367	138619.465	138675.15
1382	299.721946	0	-987.849164	260133.887	260137.193	134454397.0	134454394.0	7535779610000.0	7535779610000.0	11574364700.0	11574364700.0	638741367.0	638741376.0	186042695000.0	186042695000.0	-826.919863	-791.219159	90442.7192	90471.6538
1384	297.842096	0	-987.280858	634895092000.0	634895092000.0	534420960.0	534420940.0	467755916.0	467755918.0	47890548.4	47890553.2	194545.528	194534.827	437477246.0	437477239.0	-805.744889	-790.650853	16435073.1	16435085.5
1386	295.117507	0	-956.370509	44079407.5	44079434.0	757239052.0	757239074.0	4940085.19	4940130.96	1171353970.0	1171354020.0	48201786.2	48201825.1	122450328.0	122450362.0	-820.548256	-759.740504	-555.685663	-497.32031
1388	294.18712	0	-1038.67728	69173231.6	69173143.8	1515358410.0	1515358320.0	2348469.37	2348396.42	9120939320.0	9120939250.0	62780908.1	62780829.2	477416975.0	477416897.0	-788.151711	-842.047275	-489.795842	-549.891509
1390	295.038601	0	-988.428539	11022603600.0	11022603500.0	16392.783	16339.3977	262106.731	262085.847	89205954.4	89205935.4	11039973100.0	11039973100.0	208795311.0	208795281.0	-785.58101	-791.798534	28601.2814	28589.7332
1392	291.177506	0	-980.450391	-980.450391	-714.244305	180285.706	180433.218	4031.11546	4215.99418	8023691.51	8023869.94	4078617.56	4078788.9	-542.016315	-377.338889	515.415563	714.377403	817.129082	1006.03731
1394	292.876678	0	-1036.34319	-1036.34319	-807.533946	-234.542681	-110.457554	6442.60662	6611.15299	5254386910.0	5254387070.0	9530.57444	9687.12396	19749.1356	19895.5013	187194.615	187373.966	2439.99846	2693.02569
1396	302.258261	0	-1012.91464	27659426500000.0	27659426500000.0	2398707.51	2398705.26	11015890200.0	11015890300.0	27976966.4	27976988.0	2284338440000.0	2284338440000.0	96030.6741	96047.7551	-859.683493	-816.284634	-10.7998804	28.1128261
1398	296.190636	0	-1020.61717	139690.512	139640.097	2613197.77	2613141.78	5339230.35	5339202.93	5941868680.0	5941868650.0	23152298.1	23152260.1	336005838.0	336005806.0	-809.191551	-823.98717	487904.924	487888.801
1400	299.252713	0	-988.553874	6563601960.0	6563601950.0	558256051000.0	558256051000.0	33543365300.0	33543365300.0	10745740200.0	10745740200.0	202493146000.0	202493146000.0	14491855400.0	14491855500.0	-822.9004	-791.923869	30165.3704	30193.5544
1402	295.168055	0	-989.690673	16802575.7	16802563.5	81429.7608	81411.3923	4643181.88	4643197.58	24132671000.0	24132671000.0	21307651.5	21307660.9	11156219.9	11156227.3	-823.50922	-793.060668	7864.82132	7892.05576
1404	294.743589	0	-1004.85453	180586065.0	180585997.0	72100835.5	72100771.9	41277855600.0	41277855500.0	2886578970000.0	2886578970000.0	5720320.84	5720264.44	203187392.0	203187334.0	-777.378176	-808.224525	2626677.85	2626638.72
1406	297.263529	0	-1010.76732	728442487.0	728442503.0	3660947340.0	3660947270.0	101015330000000.0	101015330000000.0	62646890000.0	62646889900.0	373376950.0	373376890.0	37843159.8	37843100.4	-779.677182	-814.137313	2227.50212	2185.09168
1408	298.776075	0	-1052.13886	15338.7646	15262.5629	1649087.21	1649011.41	2710955.91	2710905.63	789382.503	789329.052	529401206000.0	529401206000.0	779817936.0	779817875.0	-816.415759	-855.508853	2832186.44	2832144.07
1410	300.644528	0	-1028.90399	6127076.47	6127177.82	35229533800.0	35229533700.0	7734065.28	7733998.33	3597218.04	3597146.34	198867368.0	198867288.0	75299155.6	75299082.7	-781.413652	-832.273985	801950.34	801895.855
1412	298.947154	0	-1014.82024	35437517.3	35437597.7	45978684.3	45978642.4	2740426190.0	2740426170.0	27149485.6	27149471.4	15242911100.0	15242911000.0	5029353760.0	5029353730.0	-814.584022	-818.190237	1614503.7	1614496.63
1414	300.316658	0	-1017.31925	21816823200.0	21816823300.0	3612561140000.0	3612561140000.0	28278488.4	28278453.7	4444475410.0	4444475370.0	370109472.0	370109428.0	17047100.9	17047058.3	-801.158794	-820.689242	39132.7813	39109.2004
1416	297.959403	0	-1018.09225	2035037.93	2035115.36	34864832.8	34864801.6	40191057.6	40191050.5	646933.733	646922.851	4113050460.0	4113050430.0	466627905.0	466627881.0	-829.45626	-821.462247	149221547.0	149221550.0
1418	301.726579	0	-1006.33731	106511975000.0	106511975000.0	12239070.3	12239017.9	1042324800.0	1042324780.0	50746931600.0	50746931600.0	40255245.9	40255218.6	27527687.9	27527660.4	-804.816969	-809.707301	1024395.26	1024384.76
1420	297.112869	0	-1041.92415	53386392.7	53386290.0	24396214900.0	24396214800.0	3.7202817e+17	3.7202817e+17	857247419.0	857247344.0	168568529000000.0	168568529000000.0	16852298600.0	16852298500.0	-789.223438	-845.294144	3070225.13	3070162.69
1422	296.724175	0	-1070.32614	227188.243	227164.555	14600054800.0	14600054800.0	3959919.22	3959833.39	6173561.92	6173476.51	10423954.4	10423859.3	18866360500.0	18866360400.0	-801.92127	-873.69614	254367.559	254291.503
1424	298.733863	0	-989.637425	57473.1364	57473.3127	1312656.23	1312646.89	5195124.9	5195147.24	187521844.0	187521867.0	381059486.0	381059498.0	86721523.3	86721538.3	-832.03107	-793.00742	1771784.59	1771817.6
1426	303.054122	0	-1016.09219	9767946.87	9767991.84	1657646.69	1657594.41	291958120.0	291958096.0	1218688.22	1218662.54	68701545.3	68701514.2	14412612500.0	14412612400.0	-807.819675	-819.462188	10837.3531	10820.7883
1428	291.673731	0	-1005.19536	3258221.92	3258271.18	8265697.21	8265662.02	11807114.0	11807106.9	701564432.0	701564426.0	639839.115	639818.847	180677.149	180662.923	-815.841491	-808.565357	400829.207	400832.592
1430	295.62817	0	-1049.3281	110.379508	425.962217	-1014.9481	-850.438835	72.5039838	272.282353	1145.66075	1342.5772	38960.8896	39147.6399	-115.788759	69.0903669	-848.482351	-630.929971	5978.66868	6184.69715
1432	299.571072	0	-1048.99111	887791152.0	887791262.0	40011596900.0	40011596800.0	1097097350.0	1097097350.0	1866899270.0	1866899270.0	286814643000.0	286814643000.0	14675641.1	14675624.7	-863.285716	-852.361107	597589.282	597592.593
1434	299.987394	0	-1056.03572	10319.9994	10267.2067	5918.27222	5869.82124	9348.91639	9329.05272	5775782.2	5775763.57	2338.35518	2309.97454	-934.90428	-964.075717	83666.439	83662.4064	35127.229	35118.7553
1436	299.939727	0	-1058.24444	388031.437	388260.153	-1023.86444	-876.875969	3805568.72	3805755.21	14957.9329	15143.1849	1201757.44	1201934.36	460.906145	635.184321	-905.300779	-703.623361	878.9565	1072.71956
1438	299.395124	0	-1003.20769	14073103.1	14073261.9	43709626.8	43709632.0	357346494000.0	357346494000.0	210978188.0	210978220.0	3979194600.0	3979194630.0	234854.766	234875.566	-851.613556	-806.577681	404131668.0	404131705.0
1440	294.509584	0	-991.374336	1396944.6	1396988.28	1407741.14	1407708.81	8776623.62	8776618.1	574306556.0	574306553.0	41634955.4	41634944.0	1182405.46	1182391.42	-807.077681	-794.744331	72572.5597	72577.0681
1442	292.920042	0	-1037.06024	8413865650000000.0	8413865650000000.0	14406204.6	14406143.0	2317132.41	2317088.89	2070516.33	2070474.81	9271392970.0	9271392920.0	5650403920.0	5650403860.0	-817.505857	-840.430238	368.459067	335.168879
1444	299.641912	0	-1009.5077	22089435.4	22089384.6	12820919.5	12820869.4	445538247.0	445538213.0	41656759.1	41656730.0	19732011.3	19731973.1	862349117000.0	862349117000.0	-795.351847	-812.877695	6009.82997	5989.28489
1446	293.107532	0	-1052.99165	52646498.6	52646536.4	3955361.82	3955306.85	93333931.8	93333902.2	14000699.0	14000671.2	54669694.9	54669655.1	594343.057	594305.292	-842.02965	-856.361645	289382521.0	289382501.0
1448	297.036491	0	-1003.34315	6717.56611	6703.90517	14303.8854	14285.2532	755089.945	755105.066	100642738.0	100642754.0	817276955.0	817276966.0	107122769.0	107122777.0	-839.073656	-806.71314	4499.81325	4531.32499
1450	294.197029	0	-1007.80488	130629.29	130572.438	3047.39974	2988.58459	13906.8982	13876.9207	2447226130.0	2447226100.0	10256882.1	10256842.1	13022.4215	12982.9351	-798.258323	-811.174878	317530.611	317508.761
1452	298.418978	0	-1046.89419	437113.428	437054.858	222417480.0	222417417.0	264554058.0	264554024.0	6054758340.0	6054758300.0	6006818150.0	6006818100.0	1000034.09	999997.687	21168.1327	21152.4168	-834.925571	-858.914191
1454	299.470873	0	-1021.63521	14958920.5	14958884.4	-477.181769	-511.068413	-818.921309	-832.735219	55354.8348	55347.4139	33401.8794	33386.0803	74636.0033	74619.341	440.170084	445.266813	382591.553	382591.706
1456	297.297934	0	-1011.39167	77525526.8	77525496.1	17373948.9	17373924.1	12068773.0	12068773.8	87356515.8	87356515.9	48256215.1	48256205.9	40024.0014	40012.7935	42418341.4	42418358.9	-830.903334	-823.411673
1458	296.776353	0	-969.766098	304341132000000.0	304341132000000.0	92400.045	92394.9871	1693510.0	1693537.31	6051617.97	6051638.36	502883257.0	502883273.0	204193210.0	204193219.0	-816.34055	-773.136093	149156.586	149193.876
