time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
1158	299.990959	0	-1032.32037	3326.87604	3485.8806	318004.088	318171.319	581996.642	582199.022	156946.338	157146.56	-955.140365	-768.83191	177.530536	358.390229	459897.465	460114.6	2702218.93	2702426.79
1160	292.146618	0	-1021.55436	891624232.0	891624158.0	10309495.1	10309415.4	1746774320000.0	1746774320000.0	54700850400.0	54700850300.0	351757050000.0	351757050000.0	7004518410.0	7004518350.0	-790.419633	-824.924355	48361551.2	48361514.9
1162	301.461319	0	-998.635848	2662603.81	2662559.4	110718125.0	110718075.0	6856033.45	6856004.68	2700459970.0	2700459940.0	2756456.01	2756420.97	129075157.0	129075122.0	-790.466278	-802.005843	2875173.29	2875153.58
1164	298.866675	0	-1026.11823	15475125.6	15475048.2	114025079000.0	114025079000.0	144724268.0	144724208.0	50021800.0	50021739.8	753088770.0	753088700.0	52567061.4	52566994.9	-785.731522	-829.488224	98460.1085	98411.2617
1166	300.571302	0	-1010.51242	4584370.35	4584319.4	93853.4129	93797.6919	32542688.7	32542663.1	43391726.5	43391703.3	5432122060.0	5432122030.0	378298983.0	378298947.0	-807.986412	-813.882417	148434.925	148420.246
1168	301.711371	0	-1039.0314	13328676900.0	13328676900.0	4415790.07	4415717.33	194777071.0	194777018.0	28438918.5	28438865.5	1973965510.0	1973965450.0	215112408.0	215112347.0	-801.98794	-842.401398	89464891.4	89464846.7
1170	299.819674	0	-969.387694	732811.966	732795.408	420031.795	420009.023	12077616.4	12077621.1	2297723950.0	2297723960.0	695804.959	695805.466	3933265.7	3933259.23	-795.356991	-772.75769	1608.96614	1626.26326
1172	295.390563	0	-1022.70933	2462623.32	2462693.28	1353037.51	1352958.56	80513.1356	80455.73	701797.386	701742.469	2038438880.0	2038438820.0	5118980.9	5118917.95	-784.353955	-826.079327	6004241.12	6004198.25
1174	298.289538	0	-1014.84013	87002972.7	87002929.9	2656622230.0	2656622190.0	111402770.0	111402755.0	51120898400.0	51120898300.0	3294746040.0	3294746020.0	7398033290000.0	7398033290000.0	-818.696495	-818.210125	96898.7466	96894.4397
1176	297.465661	0	-1053.0396	75790.7255	75945.6995	947159.292	947314.0	6163.11844	6352.86743	36497773.6	36497958.0	-975.859602	-804.9	7628.3927	7804.13224	-673.553168	-470.259925	113683.28	113880.287
1178	298.255162	0	-1014.68816	15715254600.0	15715254600.0	1383433440.0	1383433420.0	397364780000.0	397364780000.0	4515807360.0	4515807370.0	680274770000.0	680274770000.0	6176648300.0	6176648270.0	-826.323808	-818.058151	34189811300.0	34189811300.0
1180	296.105648	0	-1037.46923	30663684.9	30663646.6	144732540.0	144732502.0	473879830.0	473879820.0	34775101400000.0	34775101400000.0	499270316000.0	499270316000.0	5631138540.0	5631138520.0	-850.024419	-840.839227	236663541.0	236663542.0
1182	301.659455	0	-1066.99292	24214925.3	24214939.9	-919.339357	-980.672918	11660360.2	11660328.7	45740661400000.0	45740661400000.0	148827.018	148785.957	9012.39379	8966.69187	4406926.86	4406909.27	14009.2278	13986.5598
1184	300.319387	0	-1072.25106	-880.751752	-939.495676	15963.4963	15898.8978	-851.187684	-883.350966	10183.2209	10151.6172	8.22104746	-38.6239743	-401.628681	-437.6719	147368.985	147353.276	117926.102	117904.68
1186	299.688728	0	-1048.46288	555808.666	555837.322	-890.493618	-962.142883	19450.4323	19411.8415	7557838.26	7557802.27	620880.168	620830.034	11931070.4	11931014.2	1431022.96	1430998.57	6266.40843	6234.9631
1188	296.675952	0	-1046.24813	374628.842	374674.309	6959341.94	6959274.09	50089961.1	50089921.6	2656503.72	2656465.59	17895901.3	17895853.8	7886032.36	7885985.76	-822.655474	-849.618125	141552865.0	141552832.0
1190	300.595676	0	-1032.04964	18193.8496	18244.5769	-861.85433	-945.729644	7999.36735	7950.0724	188036.975	187986.167	8141.60522	8084.90382	-460.896694	-514.777889	650979.641	650946.639	15800.5435	15762.7435
1192	300.140053	0	-1051.25033	-704.216751	-771.944421	24399.2837	24332.2819	-829.595991	-862.350338	30993254800000.0	30993254800000.0	813.113546	773.00575	-582.307227	-623.945656	1581.50696	1564.2997	816602.829	816579.78
1194	295.514605	0	-1032.12573	4985.49494	4955.13512	304.965815	275.2099	-835.417862	-843.225737	173234.891	173231.972	86830.3912	86816.4352	3599.77655	3590.13723	739.635534	750.350239	1659368.17	1659374.38
1196	295.088094	0	-1041.75111	43088447.2	43088373.7	17198093000.0	17198093000.0	132422980.0	132422926.0	88431212.8	88431162.4	737393354.0	737393298.0	24688238.6	24688178.3	-809.304317	-845.121105	12986528.1	12986486.5
1198	295.467018	0	-1033.84862	458296229.0	458296176.0	3.8687509e+17	3.8687509e+17	761867134000.0	761867134000.0	474973556.0	474973531.0	34077831200000.0	34077831200000.0	3993055020.0	3993054970.0	-815.030169	-837.218615	61887.3904	61862.4787
1200	298.237703	0	-1055.28236	-496.705194	-278.716238	9162551.42	9162730.76	17377.5943	17585.033	88433059.1	88433267.5	-978.102363	-788.624285	3331521.73	3331709.12	-608.78055	-384.746367	-533.756563	-318.848791
1202	292.99718	0	-1041.14731	14158710000.0	14158710000.0	14324491300.0	14324491200.0	3374989840.0	3374989810.0	3265174.92	3265143.93	17181693500.0	17181693500.0	59712432.0	59712393.6	-828.815027	-844.517309	45099603.4	45099582.2
1204	302.540341	0	-1028.70403	36321.6071	36353.2842	269382070000.0	269382070000.0	9236.4937	9172.32717	466484191.0	466484126.0	43085.5753	43011.8463	387864665.0	387864597.0	-785.631537	-832.074024	15197.656	15145.5768
1206	297.098017	0	-1011.96541	1032658.81	1032710.38	8844857740.0	8844857700.0	60930124100000.0	60930124100000.0	168339706.0	168339683.0	977771836000.0	977771836000.0	2943851480.0	2943851440.0	-807.41858	-815.3354	2577568490000.0	2577568490000.0
1208	302.674149	0	-1002.54072	2341114.32	2341125.36	6753508.66	6753445.32	7261101.91	7261066.24	91374353.1	91374318.3	68322702.2	68322659.0	43927078.7	43927035.3	-787.136603	-805.910715	21365842.3	21365819.4
1210	303.580905	0	-1055.63498	29387172.6	29387186.9	9560852.6	9560754.12	4341773.11	4341698.87	591574.49	591501.331	2055748.06	2055661.34	5943120.25	5943036.84	-801.875389	-859.004976	30975.4578	30913.5537
1212	302.490778	0	-1068.78402	29708.0751	29602.6194	15867596.6	15867500.7	-800.369917	-879.884031	3556070280.0	3556070200.0	86135.1229	86051.8339	-52.9431162	-135.524245	3127647.87	3127590.46	20901.4077	20835.8795
1214	299.327046	0	-1054.997	1623118.86	1622983.29	191759.177	191635.419	-761.900297	-866.097005	11815341.7	11815242.8	14392193.7	14392089.4	76767.3881	76663.0325	1931164530.0	1931164450.0	857949.281	857859.011
1216	295.622135	0	-999.013798	69924.2776	69995.9617	33802383.5	33802352.6	77767.074	77756.2253	1045652440.0	1045652430.0	15018717.7	15018699.3	8579.38055	8560.92402	-808.058543	-802.383793	1161595.43	1161593.99
1218	298.035193	0	-1037.20471	2272431.41	2272379.19	910755190.0	910755145.0	25000392.8	25000374.9	991693.008	991669.727	827928769.0	827928744.0	722921843.0	722921812.0	-834.661486	-840.574702	35496.833	35487.0795
1220	296.14762	0	-1067.09248	-800.754689	-786.176929	-883.167325	-980.772485	-708.566856	-767.352935	17464.0948	17405.0977	113915.11	113845.891	-110.129135	-167.224749	57081.3069	57039.1427	2697.93077	2648.51391
1222	295.596347	0	-1027.8555	5040015770.0	5040015820.0	29714259.3	29714217.3	52166370.3	52166352.4	193883732.0	193883710.0	1008122120.0	1008122090.0	949741934.0	949741904.0	-828.331098	-831.22549	14117.4762	14111.5359
1224	292.943988	0	-997.849173	267341.675	267381.069	132907370.0	132907360.0	912763215000.0	912763215000.0	111428068000.0	111428068000.0	313899092.0	313899100.0	267971730.0	267971728.0	-825.671392	-801.219169	24623.7796	24641.4623
1226	298.671866	0	-954.280303	486661607.0	486661638.0	612465.502	612489.798	10857252.7	10857303.6	2589245300.0	2589245360.0	2596541.06	2596583.7	39641243.1	39641278.3	-822.834508	-757.650298	12139.1274	12198.9864
1228	298.205947	0	-976.597099	685841599000000.0	685841599000000.0	1993156.28	1993143.31	196165523.0	196165540.0	53257325800.0	53257325800.0	667747678.0	667747679.0	28263714700.0	28263714700.0	-812.64114	-779.967094	8688970.71	8688999.93
1230	300.091839	0	-995.598304	1980074980.0	1980075030.0	1935033.51	1934995.68	55396110500.0	55396110500.0	7900162410.0	7900162400.0	9520819350000.0	9520819350000.0	153474698.0	153474682.0	-808.226086	-798.968299	9572.98053	9576.67376
1232	300.225675	0	-1055.52705	2444204.59	2444224.74	619961.739	619867.545	2608873680.0	2608873620.0	1069191320.0	1069191260.0	304687951.0	304687886.0	1458148760.0	1458148700.0	-816.252961	-858.897045	19944.3272	19897.8566
1234	299.471451	0	-995.862626	111234964.0	111235019.0	45675637.9	45675594.5	76354.0369	76332.4596	10287947200.0	10287947200.0	116603964000.0	116603964000.0	4982336030.0	4982335990.0	-792.556077	-799.232621	179793318.0	179793303.0
1236	297.419486	0	-1004.63758	3013587080.0	3013587120.0	336667586.0	336667563.0	1594112200000.0	1594112200000.0	165364209000.0	165364209000.0	348703151.0	348703135.0	130902493.0	130902468.0	-810.112271	-808.007572	47319.9712	47316.4873
1238	300.004118	0	-1050.74649	3208.70622	3109.68028	6015.45806	5914.77189	-788.481384	-861.846496	4893.20801	4824.34065	2440.08296	2359.64677	3681.69328	3599.04263	47902.752	47845.3857	3349298.6	3349234.5
1240	298.042811	0	-1060.25883	97379.2514	97315.3312	-625.515899	-700.426115	-829.083232	-871.358837	9651431.23	9651390.59	12482153.7	12482100.8	83305.1958	83257.5229	-388.178312	-411.361208	3585.94313	3558.99098
1242	296.382749	0	-1037.25145	236715.88	236615.839	65481.0314	65391.6735	-779.169527	-848.351455	960944297.0	960944234.0	602.700936	530.770326	-590.828882	-660.346615	914261.097	914211.348	6014.27237	5957.7512
1244	291.456653	0	-1026.77125	13659695.6	13659710.1	22964228.6	22964138.1	27035622500.0	27035622500.0	468670743.0	468670680.0	77130777300.0	77130777300.0	201888805.0	201888733.0	-786.205886	-830.141242	45457.8379	45409.0858
1246	296.117844	0	-1050.01654	2358.80351	2319.22057	6949.00756	6903.95813	-844.4944	-861.116546	9701972.56	9701962.07	388743.516	388722.04	3395.10065	3372.54384	143811.781	143811.652	32561.1506	32555.3917
1248	295.481117	0	-1040.61629	1818.27938	1742.32486	6725.75117	6648.02967	-800.78051	-851.716295	82976.7913	82933.4807	53955.1047	53899.6039	52.2817818	0.240638155	63176.1799	63146.7151	304668.402	304631.742
1250	296.870369	0	-1057.29091	994.33066	1144.04205	-964.835865	-970.970907	57.1844012	86.2821934	72907182.2	72907212.7	105755.53	105775.787	-669.623349	-652.519643	44186.3705	44231.5304	56785127.0	56785165.1
1252	297.996666	0	-1012.96534	65552.699	65567.4325	85585867.6	85585804.3	33479288.8	33479246.1	8684472.41	8684434.02	1474378.99	1474330.72	12618084.5	12618033.3	-787.018764	-816.335334	3950904.04	3950871.45
1254	299.294831	0	-1024.64398	6618031.92	6618042.62	2479714.01	2479642.41	946825.742	946790.858	281419757.0	281419722.0	68547220.5	68547173.3	156551603.0	156551554.0	-802.965683	-828.013973	891.719314	862.536824
1256	296.052661	0	-1041.9407	1565.33242	1493.36696	-580.638294	-659.07893	-802.526921	-853.040708	1133486.72	1133439.24	418142.67	418085.951	1213.96022	1163.04445	-621.221373	-648.758536	14381.8682	14345.4519
1258	298.074788	0	-997.226885	13786870.4	13786941.2	135074915.0	135074902.0	10061292900.0	10061292900.0	117062965.0	117062983.0	101617430.0	101617438.0	170082003.0	170082001.0	-828.723347	-800.59688	274.027677	293.006661
1260	298.822829	0	-979.741203	13458961100.0	13458961200.0	4531175.04	4531181.54	8433780.02	8433818.32	86161584.6	86161621.9	254252663.0	254252687.0	97728267.0	97728291.3	-839.109083	-783.111198	46261502.5	46261550.9
1262	296.493999	0	-985.368698	42430770.5	42430858.1	100532549.0	100532554.0	162240929.0	162240956.0	1902523420.0	1902523440.0	8869281880.0	8869281900.0	3447101.54	3447119.87	-830.575816	-788.738693	24773.1365	24809.8818
1264	294.569699	0	-1065.70492	5845994.53	5845978.53	765048.274	764929.132	-768.811679	-876.804921	136444967.0	136444867.0	33488.9481	33380.3124	10066362.0	10066254.3	-479.661411	-560.985477	31717.6734	31632.1137
1266	299.638861	0	-1041.80066	4218.58735	4156.71991	225360800.0	225360737.0	-817.739893	-852.900668	16084.907	16056.3145	3349.47484	3311.89303	838.36979	803.601561	6290.78881	6276.50258	1218605.43	1218588.9
1268	297.435128	0	-1038.45286	210.18228	205.778973	1541.75306	1452.76007	-783.277534	-849.552871	164934.055	164867.859	19977.6287	19904.7194	2452.4232	2379.11441	-658.003985	-709.039838	24349.9212	24297.721
1270	300.142696	0	-1026.9856	47245.3548	47182.73	-119.994769	-193.382962	-798.363892	-838.085603	60560247.8	60560208.1	13195.5572	13144.0997	2447581.52	2447534.87	279236676.0	279236650.0	76558.0924	76529.7174
1272	297.550566	0	-1002.4888	18266370.8	18266484.1	132008002000.0	132008002000.0	259002909.0	259002916.0	53088881400.0	53088881400.0	11095368400.0	11095368400.0	293563246000.0	293563246000.0	-830.157503	-805.858797	420145576.0	420145594.0
1274	298.312005	0	-1076.0353	61341005.2	61341010.5	23302.5638	23190.3412	-796.342247	-887.135304	69614.3537	69528.8569	130011.375	129918.773	21429.2239	21334.6849	22305.8132	22231.7144	475266919.0	475266841.0
1276	298.863857	0	-1076.79578	154171236.0	154171216.0	451170.694	451022.044	-752.75264	-887.895782	233025562.0	233025442.0	2390348.87	2390214.33	2690.80462	2555.39316	179683258.0	179683148.0	212157949.0	212157831.0
1278	297.891774	0	-1049.52039	19100.4847	19050.258	279760.311	279669.866	-792.337155	-860.620393	108839.604	108772.829	428573.841	428501.459	76916.861	76839.1604	80478.1255	80429.2215	3006129.98	3006076.33
1280	298.94619	0	-1072.86012	38.7161743	160.8769	5476.34315	5444.97202	-673.129066	-669.705651	-558.195135	-557.762024	-905.95735	-918.050119	3465.89365	3460.79044	-772.550394	-753.698774	1503.03475	1517.35126
1282	293.822348	0	-1048.30812	-120.188653	23.2229696	7057.81669	7061.18773	-882.716678	-859.408125	12001024.6	12001048.5	4100.45705	4119.39213	-768.860708	-747.227607	66076.2938	66118.988	2644828.72	2644863.85
1284	295.742255	0	-1069.16647	1926.40071	1885.86982	740.628478	633.153963	-792.473224	-880.266481	832019.449	831939.498	107894.433	107804.701	326.867585	239.315433	1817147.56	1817081.48	355991778.0	355991708.0
1286	300.070219	0	-1023.12155	11666.7915	11841.2079	775.254025	938.252092	-540.098975	-338.818436	12984.2986	13183.2017	-945.941546	-760.875767	1225.56588	1412.4119	-83.8778758	133.372306	2436350.54	2436559.0
1288	293.668769	0	-1050.05573	21754.7148	21683.4782	17015427.2	17015351.5	10948258100.0	10948258000.0	36475460600.0	36475460600.0	143358574000.0	143358574000.0	2177.57435	2130.3622	-782.491118	-809.001543	-827.155052	-862.075732
1290	292.838838	0	-990.325868	1111873.92	1111988.2	23831.8027	23947.4142	-890.025865	-746.507575	2390402170.0	2390402310.0	35939.3393	36072.0261	3776813.35	3776934.65	-64.3580693	94.2712552	109659.189	109809.583
1292	297.206145	0	-962.525178	62756230.0	62756213.9	116077465.0	116077444.0	4536631.13	4536639.28	5063943.58	5063950.25	31715497000.0	31715497000.0	263529.454	263532.924	-791.071942	-765.895173	85064.7391	85086.5246
1294	299.612289	0	-1063.73768	-752.215187	-714.531785	2820.12806	2788.11305	-863.696446	-874.83769	1072149.27	1072145.24	55169.0934	55152.2415	-617.427585	-629.440428	27423883.6	27423896.6	1364613190.0	1364613200.0
1296	300.9768	0	-1032.53212	37082.0322	37043.3908	-86.6249389	-127.157031	-832.412572	-843.632131	17509498.8	17509491.2	3440741.91	3440724.89	-321.270801	-332.58667	5648.08773	5653.05587	2764988.53	2764987.69
1298	299.657781	0	-1065.24372	2139.96173	2097.00895	14738.4888	14699.4195	-852.216644	-876.343724	225965.005	225951.218	63095.3832	63073.4286	14991.6485	14970.7741	-43.8000011	-42.5027436	7365.07746	7356.3532
1300	297.519358	0	-1032.5596	-762.280687	-576.059237	462.053731	632.291693	495.193684	705.30083	39141.3561	39349.6059	-955.379602	-761.474956	358.57482	552.674684	775.937525	1001.83178	17365.2757	17582.0722
1302	298.465753	0	-1089.68493	2833551.58	2833477.4	55892.2192	55806.0018	76685.3319	76630.862	10902.7098	10840.0855	56576.7265	56504.0014	-935.674671	-997.724929	5723368.53	5723329.51	48596.6885	48552.1539
1304	294.824645	0	-1037.99608	-247.102761	-275.065346	701386.003	701362.82	990.841743	989.748774	59183865.8	59183866.4	10117.4333	10102.4753	-927.801276	-946.036082	1260.27596	1275.30815	1925095.46	1925102.36
1306	299.858194	0	-1066.35864	81240.3967	81224.893	-755.51806	-768.703436	393402.131	393421.662	12973.4985	12991.6035	1528.70651	1535.74083	-978.77912	-974.398639	1814.31087	1848.8242	2422935.27	2422964.43
1308	298.176619	0	-1050.67175	7433.70687	7399.89424	84726.3743	84693.3686	-853.934928	-861.77176	16749.9411	16748.9988	28028.6155	28015.9003	-333.636457	-343.797696	107884.994	107894.371	-10.9076189	-6.44716594
1310	301.273669	0	-1036.57733	3081127.76	3081095.26	6267.92038	6232.6199	-835.557407	-847.677337	2965502.6	2965492.91	178826.813	178807.97	-658.608746	-681.791168	10939.4749	10943.9186	-637.772378	-638.857481
1312	296.182294	0	-1024.76022	2679652.92	2679646.45	-597.579576	-606.207954	-842.768368	-835.860222	-263.656638	-255.033034	41738082.4	41738086.9	131731.176	131736.401	-70.2654811	-40.6593141	126158.985	126182.307
1314	296.296369	0	-1062.66833	5826.17096	5770.38879	128211.895	128163.833	-845.538363	-873.768339	2042677.18	2042656.77	5945.02747	5916.76437	16787.4385	16757.4751	266608568000.0	266608568000.0	18932.1477	18920.8543
1316	298.400706	0	-1069.96407	246198.472	246155.481	-937.726912	-983.644067	3580637.84	3580628.74	9793418.72	9793413.52	11483.6274	11465.8211	3324.37658	3307.45795	157014.644	157018.52	85664069.0	85664070.3
1318	298.194988	0	-1075.91598	-477.993133	-526.146641	-942.492544	-989.595984	28154.0865	28138.7391	2858.14237	2841.85934	4155.98734	4134.70654	-315.296304	-334.58518	-263.787257	-258.139004	34808.4989	34806.6362
1320	294.937508	0	-1043.36094	-266.125912	-316.763869	153179.255	153134.761	-830.553252	-854.460948	1264532.92	1264515.08	10922.8354	10896.1907	83.0705125	62.2442954	99094.3204	99091.5023	1913716.96	1913706.07
1322	295.419299	0	-1052.67095	45.4711088	5.24770301	3212.82109	3174.70397	-844.168177	-863.770953	16441402.9	16441387.1	33753.6678	33727.3174	1132451.8	1132426.48	53927.8887	53927.6281	69176.269	69169.8277
1324	294.821272	0	-1062.54322	372.427387	305.91159	-456.775239	-515.79888	-836.75775	-873.643231	77168015.7	77167985.3	2243.26156	2204.20589	-703.591331	-739.323254	25969.3694	25950.7236	9353516.78	9353495.65
1326	300.156567	0	-966.449463	254012.099	254121.565	1076429860.0	1076429880.0	29830046.3	29830087.3	42728422200000.0	42728422200000.0	1811441.27	1811477.72	7440729.28	7440757.54	-826.498705	-769.819458	1087500.62	1087551.42
1328	294.428554	0	-1053.72477	8255.23623	8182.71045	4912.11949	4843.72646	-813.900914	-864.824781	19532078500.0	19532078500.0	72219.121	72170.7173	3547.20247	3496.90306	60313.8134	60288.2604	80926280.1	80926245.9
1330	297.577156	0	-1072.76556	1191.38849	1123.35172	3575.42465	3516.18622	-845.470157	-883.865562	2262695.61	2262665.73	26408.8075	26365.5886	11132.8724	11091.0015	8645.84307	8630.71681	2714505.43	2714480.15
1332	297.751177	0	-1027.1802	152763197.0	152763337.0	129024346000.0	129024346000.0	17268412.6	17268391.4	15784966.4	15784946.4	166157771.0	166157744.0	8289271730.0	8289271700.0	-826.048224	-830.550194	42812.6916	42803.6122
1334	295.647707	0	-1029.61935	40325.2463	40264.3617	48680.1369	48622.1723	-799.646143	-840.719352	1924273.58	1924236.73	234141.435	234096.824	130389.751	130342.75	304936370.0	304936346.0	831669043.0	831669014.0
1336	297.446146	0	-1040.37937	1384.01824	1335.12026	1438.6175	1396.3408	-836.486916	-851.479378	641712.336	641701.325	250801.172	250779.688	504.000412	484.932651	2574359.87	2574364.43	175247.691	175246.206
1338	299.002317	0	-1096.01655	22317.1383	22214.2898	2782163.58	2782069.22	-832.455063	-907.116561	229748.662	229681.725	11070123.6	11070049.1	-389.914364	-464.61057	10151691.0	10151635.9	69577.9718	69520.8368
1340	295.897233	0	-1019.24509	1675467.62	1675568.66	16804.7573	16743.2618	2074.89045	2049.05512	247761135.0	247761108.0	29191.1641	29152.6351	44531557.9	44531519.8	-810.708105	-822.615091	940.392073	922.591583
1342	295.622183	0	-998.818616	21098716.6	21098818.5	9733941.95	9733915.62	335658.737	335668.811	5448855360000.0	5448855360000.0	217454184.0	217454185.0	867471627.0	867471621.0	-823.084863	-802.188611	609.320245	622.91414
1344	298.194873	0	-1069.64824	1149764.22	1149680.86	-635.288097	-715.629662	2973.21412	2921.26704	-813.317481	-866.788238	4714.49184	4653.41172	1027714.23	1027651.75	-597.650396	-631.442503	2992.88675	2952.57861
1346	295.029846	0	-1016.16432	16661496400.0	16661496500.0	65321619.0	65321559.1	201658360.0	201658334.0	155477951.0	155477928.0	250540256000.0	250540256000.0	57473235000.0	57473235000.0	-806.451374	-819.534311	123492.499	123474.573
1348	299.272773	0	-1012.03232	14521755.1	14521805.5	44025561500.0	44025561400.0	55920.0479	55863.6826	106335953.0	106335904.0	1.02138631e+18	1.02138631e+18	670401045000.0	670401045000.0	-772.891609	-815.402318	44594035.1	44593988.3
1350	296.284263	0	-1030.7666	1618860.67	1618926.92	7948722.25	7948670.85	1077080670.0	1077080640.0	150261796.0	150261777.0	9608421.71	9608392.34	14461014.2	14460978.4	-826.015559	-834.13659	404871.953	404860.959
1352	295.936496	0	-1043.08357	272790832.0	272790822.0	150676437.0	150676320.0	1209395450000000.0	1209395450000000.0	76316467.2	76316378.9	177771061000000.0	177771061000000.0	2434026210.0	2434026110.0	-771.421551	-846.453562	794371.363	794291.917
1354	298.862338	0	-1008.07449	4692.85616	4717.81028	227773.192	227683.286	1792.44064	1740.20803	16023.2462	15970.1743	370494.383	370431.874	149931.343	149873.693	-777.668654	-811.444482	13735260.1	13735223.2
1356	298.104263	0	-1043.39477	86874721.3	86874808.2	80284.9708	80230.529	31779677.8	31779659.1	657722.658	657709.224	476949634.0	476949607.0	1986960710.0	1986960690.0	-847.790434	-846.764763	1718.65452	1713.36317
1358	301.475091	0	-1036.79517	58336784.1	58336811.2	441883476.0	441883412.0	2875742.34	2875717.23	1590915300.0	1590915280.0	4045658.22	4045625.28	31336244900000.0	31336244900000.0	-832.430827	-840.165168	773.546328	760.514034
1360	299.661197	0	-1030.12932	36603.6224	36608.2152	-605.485228	-605.110682	-864.288748	-841.229325	4460.01974	4487.96451	9930.01674	9946.85102	223249.985	223264.953	-310.044193	-264.39535	14811343.2	14811379.3
1362	298.37078	0	-1051.95849	17169724200.0	17169724300.0	796916669000000.0	796916669000000.0	366927675000.0	366927675000.0	372347713.0	372347654.0	107841136000.0	107841136000.0	88195153.3	88195084.8	-812.466515	-855.328481	20908091.3	20908041.1
1364	300.252852	0	-1040.18162	2284181110.0	2284181130.0	17275627.3	17275558.9	37321263.7	37321226.0	1088227110.0	1088227080.0	445572.743	445533.837	131182823.0	131182779.0	-819.87779	-843.551619	371498.068	371470.586
1366	300.866649	0	-1094.79702	287.583273	169.537819	2712.41723	2590.40729	-813.971443	-905.897022	784957.086	784866.392	49125.1978	49026.1309	6895.96364	6803.97999	1168.85026	1095.20963	310885.423	310809.255
1368	295.824955	0	-1041.41325	165439.485	165678.556	-551.719617	-443.385518	2202365.24	2202512.54	1063581.14	1063721.59	110.797599	244.622011	-1026.26325	-891.764618	43616.8316	43780.0719	1836.53662	1993.11011
1370	296.251574	0	-1044.20097	28887280.0	28887350.3	1137716820000.0	1137716820000.0	530526177.0	530526145.0	16038832.8	16038804.3	965173120000.0	965173120000.0	2135860.09	2135822.5	-832.515972	-847.570961	5037589.93	5037569.43
1372	298.196856	0	-1008.13717	20802507.1	20802517.4	69229.2266	69141.3476	7526518.24	7526462.16	784585661.0	784585610.0	6667716230.0	6667716170.0	938841.743	938785.135	-775.147539	-811.507168	782157.69	782112.814
1374	298.432857	0	-1014.98967	310112653000000.0	310112653000000.0	1.0189889e+16	1.0189889e+16	3718573270.0	3718573250.0	27214040.2	27214013.8	869727913000.0	869727913000.0	97626346200.0	97626346200.0	-804.607194	-818.359664	13947.441	13932.6638
1376	296.431942	0	-1044.61332	116892186000.0	116892186000.0	16747548.6	16747483.3	14199688.2	14199653.3	15619879300.0	15619879300.0	1023826740.0	1023826690.0	1593377800.0	1593377750.0	-828.774661	-847.98331	125647335.0	125647309.0
1378	289.65934	0	-1033.48436	1533305.93	1533249.68	83662.0722	83602.2508	34075612.7	34075586.0	615823848.0	615823828.0	206511009.0	206510973.0	129842585.0	129842546.0	-824.228926	-836.854355	81681.5858	81662.6369
1380	291.681469	0	-1014.87577	1163728.2	1163692.42	946271.242	946224.947	634259.262	634239.268	41838698.2	41838681.1	964913.487	964885.225	6093.25395	6067.10186	-815.119171	-818.245768	36692.75	36684.2604
1382	298.843104	0	-1027.32429	126806224.0	126806311.0	33848864.2	33848809.6	155413230000.0	155413230000.0	8375960.29	8375941.03	1771724100.0	1771724070.0	184707222.0	184707191.0	-821.623419	-830.694286	10776.6444	10763.9006
1384	297.619337	0	-1032.89191	10101693.7	10101805.6	151934486.0	151934451.0	286761447.0	286761438.0	122942156.0	122942142.0	2231145100.0	2231145080.0	66063698900.0	66063698800.0	-844.083601	-836.261902	34488415.8	34488417.8
1386	296.9843	0	-1060.50311	153157.844	153087.136	4691054390.0	4691054330.0	-824.78719	-871.60312	4341598.95	4341557.36	14171.8785	14123.5758	372117066.0	372117017.0	-659.729866	-680.817847	70405.2332	70377.2266
1388	296.750818	0	-1034.31471	38498075.9	38497990.0	3819.1701	3734.81695	-787.69727	-845.414713	45444741.2	45444694.1	22843.7564	22781.721	45150.3487	45091.9659	77260.2671	77219.115	442.972223	400.011968
1390	300.156569	0	-1029.32582	1381565.66	1381513.05	285433.078	285372.454	-805.820895	-840.425827	15336034.2	15336005.4	6075.59987	6036.02545	359.915574	321.557092	61872.9355	61856.1066	4430.39745	4411.29751
1392	301.353104	0	-1078.37783	164011.512	164031.854	-924.117117	-992.057828	24479.3845	24444.0241	2455035.19	2455003.11	52216.2584	52173.048	7581457.81	7581409.4	843.234592	822.038389	5985.19314	5959.05235
1394	292.971156	0	-1093.81755	83288.376	83321.3531	-932.585141	-1007.49755	-118.269981	-154.496308	17880.462	17844.0819	1798.66314	1748.75471	38061.3999	38017.2898	3108.61777	3087.03046	4004437.13	4004415.23
1396	296.634109	0	-1069.39458	165804.748	165812.954	2688265.87	2688178.93	1639796450.0	1639796390.0	44046796700.0	44046796700.0	297094.387	297023.929	519122.94	519051.808	-828.710395	-872.764576	8557536.84	8557487.31
1398	294.733792	0	-1037.72655	1489316100.0	1489316150.0	498560855.0	498560826.0	33657204.4	33657192.8	5737834750.0	5737834740.0	7478499410.0	7478499400.0	4478879.76	4478854.93	-846.057373	-841.096548	753619.276	753616.918
1400	301.414658	0	-1094.77024	8979.78651	9000.51827	-929.980076	-1008.45024	56824.089	56773.8116	11829.6134	11786.5696	-176.928401	-230.163209	1588.7726	1531.5015	8636.84976	8605.26093	656391.688	656354.08
