time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
562	299.690051	0	-503.494982	-168.175634	56835.5953	-122.813735	-389.80902	11545.58	-120.433999	6578120.03	-581.934984	1807.41375	2029695.96	4598.87362	-609.407802	37081.9041	68060.3207	-108.219338	10962.5496
564	300.570382	0	-597.839138	-544.876949	-457.713163	-564.871683	-393.179315	-536.543448	-431.267338	-444.139461	-239.324365	5210.50659	-510.117547	-611.219138	-105.482731	-694.130388	-584.364388	-463.250954	-408.355707
566	299.643469	0	-595.657342	46895.2482	-217.794283	-449.988562	-251.486498	-510.906445	-212.610826	1439.58501	278.435021	-644.487344	-568.161915	748.310074	50003.677	-597.68085	-248.74444	11048907.6	1544428.15
568	298.832159	0	-621.243527	-480.962467	-403.520217	-507.099817	-547.589048	-613.323527	-489.010569	-211.070031	-54.2326397	-293.968769	-231.233461	41379.53	-231.696409	52840292.8	-373.776386	-272.011322	456160.615
570	299.950785	0	-483.589583	61455.6704	-533.879584	-146.755549	6392.55051	329.529368	717.84063	1059.47414	2203332.52	18513.921	1809338600.0	-15.3088284	-342.867993	7266439.43	690216.39	-182.982207	29370.8661
572	293.213462	0	-585.832706	-525.863958	-385.031437	-538.244684	-561.707963	-577.912706	-444.132332	-485.885243	-429.264246	-370.299516	1884.20041	426.549677	-536.351683	1239.10826	-66.6472884	-493.788653	58.1129025
574	297.314137	0	-587.045259	-509.995968	-135.766491	19548.7777	-42.8643663	-579.125259	34938.0163	2762.67735	1699.43407	1577.37864	-151.149338	86307.328	2527.54254	496978018.0	-544.352399	2630.67496	204520155.0
576	295.180826	0	-485.353437	-319.00059	-535.643438	2031.34837	-430.350872	-294.359853	-348.012089	2413.32346	1056.83644	11625.4912	128690.101	3813.1702	4475.07644	134025.497	65312.2406	-232.750018	358764.869
578	296.303493	0	-495.910472	6220398.9	-546.200473	827.822465	-310.789336	45.4871821	12888.4182	6839.54725	3589.22382	1281.01293	6287.57269	5058.69207	-419.216694	163675.489	176609.075	-9.82099541	1302507220.0
580	293.440821	0	-568.281927	-498.17677	84.1828602	-68.3333491	-544.903426	446.900716	-430.308162	-455.839588	-526.544258	-617.111929	-499.97896	158351.954	1072898.16	6317.88295	-643.521111	4946.64911	11550.4063
582	291.418939	0	-579.578281	-169.504807	1003.83633	-499.149836	-418.956789	-485.140168	-316.038318	9970.04172	24337.0053	-628.408283	-306.606558	6801.10995	-466.479645	11636.7994	7305.1848	-423.391872	-316.027447
584	301.12846	0	-494.949721	301.232398	-53.2949875	-80.6352318	-527.271178	-244.755156	-459.330147	77878529.1	2598.16771	60928.0796	109.315033	-239.071697	127.650635	-384.905439	2511269.9	2502.73667	-551.609721
586	295.189784	0	-580.730822	148.794337	-404.235903	-520.600802	-521.210043	-471.015115	-356.41772	-543.312335	252.212948	-629.560823	-477.206119	-538.21312	2367.58853	2376.38216	-565.506248	72.3872135	41172.9855
588	301.340753	0	-589.990177	-503.122102	1109.82036	-514.670678	-535.775342	-493.036756	158.049818	-477.729872	-415.316289	-563.71398	-523.42487	-603.370177	1725.52185	-677.094392	-519.693213	-441.930832	740.384116
590	301.103993	0	-553.412015	-24.7055289	435.824424	-430.327244	-512.199869	-450.556257	-386.84707	-338.252126	-382.634387	-500.948501	-236.779945	-566.792015	9793.02743	-462.54834	101.681653	-366.722982	11559.2056
592	302.785864	0	-490.044706	24938.361	-540.334707	410.665847	-433.849564	75.6445389	25255.7434	2110.13778	1910.22398	7012.1551	-341.982466	8338.58793	1402.96539	285.487763	-80.9032265	2525100.59	-416.787441
594	297.395057	0	-576.076807	-519.525864	-419.891827	-520.390048	-469.454519	-448.754302	-405.836838	-545.863469	-416.10433	-624.906796	183.314475	-544.557482	-478.826546	-506.194562	859.134623	4446.91515	337323.218
596	301.068424	0	-543.846637	-167.066699	-330.054596	-554.806637	1155.076	6716.28687	-186.876072	39138.0327	5736498.03	29132.2288	21665.3054	1297.58574	8603741480.0	64574.2413	-308.820185	2073173.27	-201.502454
598	298.701122	0	-589.489764	9503.32451	-346.896214	-600.449764	-584.662222	-478.66954	-36.0376663	1608.81235	1826197.59	-249.011115	-301.516981	-291.838513	9209084.61	-174.811311	-347.356865	939910.134	-188.398094
600	299.181473	0	-642.325778	-514.420022	-269.210789	-653.285778	-545.755755	-441.707921	-379.584019	297.950523	6150.61937	-92.4872133	241.567028	1292.45404	13672.2194	-247.97325	2426.80952	-172.536355	34508.1352
602	297.840393	0	-582.05195	412.573568	-449.495879	-538.316909	-505.669683	-551.046659	99053.3339	45.4417622	-383.731514	-583.925531	1162.87019	-523.415181	-518.400175	34494.367	-596.145478	-550.881727	-425.218753
604	294.042143	0	-540.290054	-383.166612	-360.192179	-551.250055	864.027103	-356.362201	-379.29073	12408.1255	135523.391	84.8035705	508.317698	-131.17338	2567930.61	54160.3625	3396.10424	79835.0756	27661.6936
606	297.938123	0	-536.898957	-239.757091	28170.8604	-204.996317	30515.2658	-199.57956	-559.905141	-228.446162	-396.813313	-280.281834	2723838210000.0	19150.5266	-617.762308	-380.020123	-699.62891	-215.55192	-593.558946
608	300.825861	0	-587.4171	-503.191951	404.937451	-598.3771	-528.636318	-468.427215	-264.346855	14572647.8	11854149.0	-264.514759	-28.797745	-500.19119	277089.552	-197.013081	116.261269	1472.29276	101.373756
610	299.788681	0	-584.319684	-286.941357	-399.099498	-569.877677	811.760365	-493.539192	-359.136984	1248.14053	1509.97984	-489.620585	900.82796	-597.699597	-546.764094	1422.37541	137.811074	76717.4507	134.394211
612	296.841236	0	-459.364911	-197.934609	-435.120216	-223.73455	-563.384225	-148.090482	-456.754043	-156.478386	-325.938936	15675712.9	628.513415	124337.972	-621.574744	-161.990073	-86.9477746	17962.9502	-261.15534
614	298.229259	0	-443.108581	-348.457866	-424.366383	-307.883513	-538.44	-258.227956	-310.423928	-107.439497	266.147758	3086.71745	-400.596844	753.452549	-577.373986	-493.931558	-666.618539	3135.46578	-333.523874
616	302.037683	0	-582.210668	1347.80215	41950.8573	58.0775992	-468.457955	-409.58938	-460.988824	-479.639368	-120.472557	-506.833035	1322958.87	-297.337406	-478.651812	-627.895824	-556.417419	-551.040668	1420096.43
618	293.897138	0	-508.78089	-214.761015	-480.075708	9612.32586	365.902382	72.3462828	-474.860328	3183.4086	-480.397849	2377.87415	-573.26026	-311.052825	-670.990897	215939.441	42082.3299	-167.946646	1873.17086
620	298.743349	0	-562.226807	-501.908325	-420.484334	-512.205408	-521.939864	-485.114948	-266.099394	-528.976171	-422.398448	-489.123873	-532.525293	-575.606803	3315.56435	-440.124472	-504.792709	-374.351917	12765.9006
622	302.060433	0	-529.080833	-353.856645	-396.875631	-354.342911	-624.309167	-335.576699	-446.505089	509.241101	-536.036498	-350.698956	-316.787605	-300.191694	-691.290834	335397.149	11441.2026	-278.706755	316.427585
624	301.565296	0	-529.538007	-258.083172	-499.882277	-266.101209	-497.70402	35.7340492	-447.512538	-204.49141	-411.23356	18782.6033	20908729.8	-298.780462	-691.748014	25634238.2	2963853.82	-165.117028	146545.578
626	293.801757	0	-514.738637	392.444013	-489.714752	-299.781071	736.294584	134.322649	-476.148184	-0.389121295	163.906453	112435.029	61653219.4	-341.16441	-676.948644	29118534500000.0	5023331360.0	-84.2181235	30798198.3
628	295.602039	0	-466.604707	-245.322262	-516.894708	813.060118	-435.022506	-273.058117	-324.471273	-12.0697971	249.346512	-201.178102	1840806.32	1075.08987	119.244191	2868.48847	-238.978829	3353.55071	9142.59857
630	300.781905	0	-588.515867	-529.98499	2235.08643	-467.79765	-308.106552	-418.469875	-363.735196	-464.374367	481.812709	-637.345869	591212.158	9596.01552	-447.188965	209884.795	99020.5976	25402.6702	4402.17057
632	292.856976	0	-586.028854	-586.028854	-462.718551	-448.15124	-546.831513	-526.718081	-480.451534	2086.46708	328.112234	4904.93121	367.69084	31.736071	-98.4875774	1.48691532	-158.29007	-514.864502	-404.403328
634	299.277781	0	-526.268212	-347.485935	-477.51653	-362.629138	-653.988213	-41.1003076	-497.356205	396.031303	3543.15943	-156.297317	893868.905	-201.312538	-314.687813	10110578.5	85478.0253	273.649426	-476.503789
636	294.13508	0	-543.350187	-483.026573	10214.8376	-466.982878	-531.40693	-477.982852	-280.763914	-305.686979	-471.63581	-592.180188	121.477687	-378.13203	-397.117026	-659.239117	60.8278901	-439.885215	-419.653629
638	296.365463	0	-526.297088	-267.576191	-456.419276	-269.479136	-626.905484	-266.107226	-452.322697	-5.05752331	3836775.29	-326.904313	149952.096	-323.335541	-688.507051	43652728.0	2595781.31	-203.736066	620.154116
640	299.786577	0	-505.853431	-322.839706	-133.709745	-297.876429	-447.775371	-314.344894	-525.281647	-333.421965	162.057014	-312.009864	-597.45401	-326.734787	-578.968201	-505.411812	-729.363335	-193.29172	-537.138676
642	297.913112	0	-548.746475	-497.900519	-448.325333	-489.351483	-548.064555	-492.063706	-421.355732	-548.736391	-484.112548	-437.136376	-563.80457	-536.615799	-597.303646	-102.204901	-503.811151	-331.958235	1382.17983
644	302.570159	0	-574.953566	-532.769059	-453.733462	-552.612294	-592.117821	-489.124075	-453.223635	-400.921472	-331.110823	880.698301	296.353862	-588.333563	-614.53623	-560.757781	1202432.92	-307.445564	7878.2124
646	291.265504	0	-516.404144	-316.239903	-449.244173	-333.050554	1222.09939	-291.830675	-372.216181	78.2488122	1059.8848	-273.810413	-284.523058	-370.58318	-678.614151	29605724.6	499752.249	2.87082243	-446.93126
648	297.108186	0	-620.286318	-549.775143	-416.041983	-573.962295	-483.493066	-419.589538	-402.580324	-471.136476	-387.015041	-669.11632	-306.929895	45527.3339	-54.6374237	75193.5022	778.128309	-486.452758	-403.026793
650	298.120718	0	-553.083167	-406.812376	-381.054186	-504.513327	-255.259326	-532.235497	-368.47156	-527.297815	-242.822558	16169.5823	-105.449974	140230.971	-532.49515	121454.504	1669463030.0	-521.899625	16174.0854
652	297.301067	0	-577.160184	-398.499649	197.747152	-511.746545	-520.377334	-491.569377	-125.368413	-512.938768	387.453085	-625.990186	-568.313532	110.800182	-494.026256	-660.707678	-399.066485	-419.634515	-376.238276
654	292.975726	0	-535.512597	-499.636497	-366.120834	-517.36349	-524.82937	-479.37687	-342.095856	-535.502576	3265.65302	60.4625531	-410.367893	-473.873123	-510.322427	-634.087981	6447.08295	41.2723025	716705.638
656	297.148392	0	-555.128539	-366.332996	-96.5786124	-490.944	-535.321528	-485.392621	-197.856245	-497.775546	-136.873817	-603.958541	-567.074176	-370.89531	-543.446363	-653.043572	-423.718279	-443.205994	-434.602634
658	298.506135	0	-553.085966	2123.51767	-533.765585	581.701347	-619.223594	6255.35456	-496.80476	147586595.0	-382.476309	-312.840527	1388.7505	-350.368382	-715.295972	764912.821	9181137.48	2974.78834	223134.435
660	296.840235	0	-507.32139	-217.705493	965.557539	281.139111	-601.183011	-213.022098	258.919894	27250.5805	-359.553805	-33.1313309	-211.423561	-267.854225	-669.531393	5449.05817	23980.3357	-115.860927	-99.4682976
662	294.003685	0	-526.515506	-289.920844	-216.080796	-274.351358	-614.177838	-275.265206	-451.409713	114095.351	-418.746933	-292.58585	-368.315248	-350.523479	-688.725513	3825.41858	13920.2074	-222.417905	-439.728728
664	297.119779	0	-541.879964	-7.08201252	9073311.19	-368.585794	4690.60887	-533.959963	2359.45188	84902.1293	38266.3793	1290.33263	-139.155885	-263.537376	484.829027	25431464200.0	534854507000.0	79244969.8	2826.24246
666	295.404353	0	-569.276309	-511.929796	-395.12687	-297.197888	-437.422398	-456.821926	-347.501568	-569.175287	-432.116578	-506.281375	177160.005	-574.424545	-548.185847	-685.235504	424.640136	-489.345818	-414.548262
668	294.714922	0	-564.947734	-461.175101	77.6125626	-442.776725	-444.964191	-557.027733	-414.15708	1202.31352	11281.3381	310987.651	-152.297109	4290.03264	-331.3846	90151.6932	24831.5209	11233.0779	3407.47247
670	302.701839	0	-575.011556	4741.10371	6808.57567	11988.9094	13.0334001	-567.091556	-396.027649	4419441.62	-179.321436	-328.416333	3737985.0	-250.319021	38369.0427	24440604000.0	24340070.9	12979637.9	150.918583
672	300.856855	0	-554.954973	-467.776059	796.493115	-459.508742	-398.67518	220.535753	-354.052032	-514.61876	1917000510.0	-603.784974	5895.65495	-513.73224	-478.973893	-174.986078	-475.511384	151807.041	-365.289553
674	300.442224	0	-592.024669	-469.391529	166.125293	-537.951189	-350.02611	-505.278489	-234.645891	-559.587451	264913.621	-640.854666	-498.97732	-370.176059	-208.489004	-689.896032	-538.62731	-379.655348	-309.40846
676	296.046745	0	-531.104836	-296.624711	982.223306	-302.922323	-482.724155	453.599254	-498.156583	60999975700000.0	-524.859985	83731.9478	45534349.2	-345.003966	-693.314842	23314.8919	9724.28945	-263.637152	22628.9029
678	295.910646	0	-574.434412	257.581551	1035529.97	-413.858225	5626.38348	-566.514412	-350.00848	1400.87137	26874.4003	-422.199834	2120.61085	4335.10638	42.5023518	73536.3807	36714.278	28293.228	-304.281082
680	300.172285	0	-565.156442	-490.20732	-320.630897	-107.103827	-467.000056	-469.770399	-283.45931	43520017.8	-155.719413	251096.743	685.904738	-578.536442	353156.826	16497823.4	12620085.8	4515.20583	-239.321017
682	294.565646	0	-551.89805	15715.2975	-553.702419	304.238228	-566.41646	-265.008924	-531.340012	5644.91067	-542.493255	7143.18052	24384.6646	-366.625754	-714.108057	-330.087508	-372.990114	-148.214363	147.127484
684	300.617559	0	-527.259724	-230.772734	364.637106	-229.451215	-496.833178	143.295066	-512.418343	118043.473	-482.089173	77170.0013	88766.3343	-283.098189	-689.46973	482.870355	2396.92644	-217.524312	115685.272
686	301.551136	0	-540.573336	-463.907917	-365.653692	-520.45776	-486.155782	-433.679434	-66.5327393	-384.475042	181296.598	-538.897546	-454.056032	-553.953327	-514.637093	-593.000278	9148.86856	-246.165316	-71.2799726
688	297.084044	0	-615.6049	-519.207075	-333.144779	-626.5649	-529.766556	-441.078693	-334.98476	5484.78811	-282.339177	-301.514067	-375.490784	-262.324931	-437.634698	245224.754	-187.538176	-440.063799	610.250579
690	299.738097	0	-633.3756	-518.107748	-361.768766	-644.3356	-592.919107	-345.058933	-332.387231	-207.87635	762.074825	840.98998	5206.97595	-473.337552	-403.484191	2900.47234	-11.3541024	-248.495878	55.6614692
692	299.372411	0	-576.478454	-455.909239	-223.627101	-587.438454	-538.89768	-429.326605	-302.383349	58.7066201	2325.68953	-318.021902	1408.77207	-479.903198	-378.037012	6301.61649	-156.521542	4474.09705	437.1669
694	297.642757	0	-535.336572	-475.037558	8812687180.0	-437.07607	-427.288281	449.217154	-433.599	7916.88194	5811394.58	-20.1304957	-87.9981214	-25.4287611	12.3523807	-422.988748	-326.283452	-504.166572	-140.712991
696	300.126997	0	-638.840617	-603.122134	-490.893895	-618.409161	-545.609904	-554.827546	-458.459887	-479.743702	-510.145927	-479.635751	-462.405522	-477.467304	-567.878243	-798.17061	-407.618579	-564.104278	-411.040542
698	296.461481	0	-523.081266	-45.6999445	-36.3677553	-355.311445	303.623563	-424.641618	-361.730985	-39.4324815	-422.757076	-571.911268	2313196610.0	-213.131117	-326.188921	-530.947709	1071.21725	190.727281	5305.73247
700	300.576912	0	-551.513859	-467.83647	-388.038487	-509.151518	-481.901858	-454.588122	-343.857444	-492.728934	5610.61084	-600.343861	4576.65215	-513.219203	-482.545297	-656.191552	-557.244125	-438.525308	417.505819
702	295.35817	0	-552.624586	-465.824717	-402.000559	-516.045974	-509.680417	-407.672771	295.462115	-513.172785	907.888609	-601.454587	581.061527	-527.691743	-523.712409	-466.1811	-580.866962	-444.592473	-234.98662
704	299.473062	0	-597.990944	-537.814085	-381.633283	-466.375112	-339.817892	-530.975647	-302.926609	-560.537397	79701.5756	-646.820945	-489.737189	-559.39301	7242334.13	4252.93871	300.849068	-174.0502	-316.998454
706	300.674762	0	-587.184542	-501.931226	-352.506441	-170.625729	-216.816262	-505.160286	-360.181209	-548.696096	-326.188791	-636.014543	1009.76636	1776.05957	-530.307241	-664.634407	-245.92327	-53.9816722	14262.7591
708	297.932651	0	-615.735754	-427.949717	-300.588776	-626.695754	-632.063547	2561.1494	-88.3720681	-131.848289	-166.656239	-321.635776	-274.193491	877.867464	3313.55607	-530.241491	21917056800.0	-414.467394	-264.299227
710	295.297233	0	-529.285479	-470.362204	-376.410494	-495.410014	-242.226962	-448.85905	83.3449047	-502.060998	-436.821384	-578.115438	124126.852	-459.40477	-536.761301	4287354.91	131909.649	-450.958717	-365.549798
712	296.422863	0	-589.312486	-430.32835	-361.960647	-425.038296	-505.081106	-487.65289	-342.633768	-515.467122	-466.894876	-638.142488	-465.996285	-529.354625	-533.475343	-691.762366	-559.365842	-490.101798	-398.743834
714	300.341547	0	-523.704029	1237062.2	3510.08353	-262.783988	213.719898	449.160378	-218.659715	5854.74446	93075345.1	83044967.8	34419314.0	9466.76755	-685.914035	316607.167	461.275643	2.42091729	3298.59011
716	297.872478	0	-554.746667	-499.899045	184.525981	-515.740143	71981.5636	-108.707892	-355.884017	4232.96487	-430.536509	-603.576668	1657.92719	-351.017434	-499.38819	-288.676021	-572.520113	15485.8238	210.400147
718	295.333848	0	-529.946264	-452.029239	6512.32939	-540.906264	1385.03528	-344.642661	-262.186132	15950.886	155886.711	4739.12388	152.146612	5133.0437	17723.987	-508.142828	6560.57278	-312.803994	-200.368436
720	292.440029	0	-579.820529	986.901924	1763.52226	-590.780529	-569.136858	-432.960201	-317.625842	154148.223	1690.46442	10849.8628	49.7303254	-53.0576578	8354.73662	159916.235	3983599280.0	115.670775	168935.65
722	300.207788	0	-596.545648	-513.084374	-318.686229	3243.9111	-321.814816	-515.147642	-378.789805	-557.605446	32448.6205	-645.375649	-529.902875	-526.510815	-457.202493	-715.592158	-593.887262	-502.716936	-396.800094
724	300.927536	0	-590.125157	23091.9503	25502.4952	-440.831875	15670.9399	1072.06246	-218.098601	8744510.67	-482.507099	-638.955159	62209836.9	-241.909687	16352.9901	674974806.0	44371.9059	-457.550126	2044.08716
726	301.740552	0	-517.672059	-454.092561	538.835382	387.476352	-481.648484	-290.626943	-381.381454	292.670349	1728.32259	-566.502061	4520.44205	-464.997696	-505.260302	-423.034844	-568.691802	-388.234107	-364.08783
728	300.956186	0	-556.933427	-451.085295	-293.392809	2951.54548	-451.372464	-314.824501	133.891156	1405.40504	-426.320387	-605.763337	902.186594	-520.31412	-45.4551437	163660.882	-272.448158	-500.48769	-37.7978526
730	295.209888	0	-532.576598	-462.989458	-379.410958	-543.536598	-469.786336	-451.190485	-381.288182	7898.08119	11827.5008	2523.04365	-335.430455	126.94091	43902.0675	-528.171788	2166.77866	-179.71498	-234.885113
732	300.760623	0	-534.077641	-366.745083	896.077742	-171.040312	-560.554649	7931.87107	-422.607226	3601.80342	-462.9283	1152.4549	-434.429771	-131.133956	-468.750699	-346.025566	-757.587636	9190.87464	13826.036
734	299.737337	0	-598.597414	-521.054653	78.087149	-545.834467	-170.193208	-523.148726	-404.164131	-537.741794	6615420.02	-647.427416	-475.848082	-558.49621	-495.337394	-697.808212	-612.209746	-500.009251	1101447.76
736	299.07673	0	-544.818287	-488.473748	-404.209135	-476.929042	-504.092258	-469.028331	-375.751403	-454.884925	2307.64143	-519.011872	-289.349118	-490.040783	-488.865301	-704.148289	-587.810891	-445.067547	-361.190752
738	297.060672	0	-521.710341	-417.25785	-231.920001	-532.67034	-545.175147	-380.699678	184.310311	3463.56789	3415.41285	282.476284	72.8089132	819.945905	7851.5338	-142.939626	839.636088	-328.847295	824.834801
740	299.555751	0	-553.013501	-307.573635	-202.669506	-563.973501	-195.94801	-448.500567	-143.896991	3005.705	10141223.5	2092.92348	2659.19945	2184.55492	128247.882	900.337656	38562.8034	174269.643	-138.047085
742	294.65342	0	-485.491925	-240.156804	140228.534	18.821061	97800.9387	-173.048227	-463.611374	134142.801	-245.121012	15323445.7	-354.948558	511.897821	-472.767412	-379.90785	-709.001919	-44.8083522	5120.19037
744	297.190737	0	-519.844892	-416.941933	-350.298145	-267.534169	-453.154791	-395.389188	-11.4048369	-485.709002	-389.979549	-515.746785	-502.933357	-533.22489	5947.58411	3544.85849	-425.467789	-49.1982498	-355.318764
746	297.775989	0	-522.431363	203.301011	-331.06706	-533.391363	-538.1319	-194.899015	-198.840858	1196.65545	1364.19212	1204.98214	1750.1759	32775.0684	369.7168	-155.424061	51999.7717	-142.637984	-207.407393
748	292.054434	0	-611.309908	-552.932346	-386.529621	-553.801678	-458.338008	-556.512791	-376.968753	-574.109694	-459.403304	-660.139903	-494.493901	-543.750128	85653.1754	-738.671793	-526.602513	-518.620732	139.312549
750	302.231387	0	-567.859295	-116.85732	-362.233135	1308.75737	-357.538981	-390.356839	-131.579593	84424.506	3046.6169	-616.689297	-541.469593	-201.25777	-529.139121	-625.439258	4689.03671	336440.104	523.337701
752	296.000316	0	-493.528183	-134.095865	-209.813959	-3.32964492	-598.617695	-275.488781	-498.205746	509482026.0	-571.965896	1148.62647	-308.749388	-86.7545881	-638.118371	-427.372337	206.076098	-279.992962	13375.708
754	297.203683	0	-592.105632	-288.898342	6000.67769	-520.785297	-455.684247	-451.347988	-369.550661	3058456.79	84948.7407	-640.935633	-479.879234	-455.627198	-507.266395	1389.38249	8328.26541	508473090.0	-225.161065
756	296.961627	0	-614.845131	-536.32857	-291.381106	-560.98221	-480.939249	-534.2741	-383.72965	-580.701186	20805.1728	-663.67513	-533.685293	-534.80749	-475.682107	-725.222572	1835.58593	-508.289485	-398.5939
758	298.191199	0	-536.221308	1150.26374	-316.124846	78294.1632	4550.82227	-97.7655695	1831.14367	47207545.2	27630612.9	-585.05131	-488.671967	-303.056414	-363.570003	13325.2724	50615.3132	613714552.0	-68.4983965
760	297.522494	0	-587.374752	-333.857056	-313.186643	-598.334752	-383.44506	-402.399357	12823.2985	-0.991823626	3239.26868	39426129.5	-158.434314	1352507.7	22828.5776	81.1316841	-314.370694	39256.3819	1465923.23
762	299.248886	0	-559.381958	10801.2257	93921239.9	1731.83032	1238.79021	1434.61003	10143.7795	13234596.8	1345271.16	-608.21196	-523.528571	-457.600286	109.296377	25.5925993	124.053195	677.303542	-353.140957
764	301.151229	0	-558.454569	714.170859	-381.218572	-411.76508	-500.354798	-397.04281	-339.304678	-558.443405	-445.355603	-588.215266	-428.807177	-542.127392	-512.222802	-689.002657	-360.813095	87573.1865	-389.777052
766	295.899026	0	-584.890141	622.402742	-375.750746	263.083154	2903.23596	1417.32795	206.784722	127734123000.0	227312773.0	-633.720143	34.9654232	-23.9890847	75515.9391	46679.1439	-203.728815	-85.0974015	-163.952886
768	296.150254	0	-579.476293	-448.015132	-131.811588	-590.436293	-389.244273	-322.879963	112.178931	13963.6773	130.750324	25239.9843	-355.581216	-402.536794	-432.351627	-114.835751	-436.394377	-425.326093	-276.440208
770	301.325397	0	-523.964279	-362.53349	50200.9003	-330.759323	-606.605924	-341.898385	-497.964196	-80.880629	-372.833236	-360.780723	-481.291752	-282.762094	1740.98983	629934.583	-747.474273	-56.1674872	-475.685984
772	300.394104	0	-610.479782	-469.557968	-365.469745	-559.111628	-502.725252	-500.926548	-372.637869	474223.419	192036.129	-659.309783	-431.707307	-584.265987	-356.881237	165217.058	-529.362511	-518.582241	-378.664089
774	300.246706	0	-578.367318	10674.8141	-332.56587	-589.327318	-529.979082	-466.949062	212.300069	-164.683402	161.167699	958.651827	-168.661158	-64.7705128	59.8744416	4.09271405	-502.888985	-301.85393	-99.0812741
776	295.314886	0	-543.437585	-344.64959	-248.085826	-554.397585	694.187798	-420.617169	785.411655	6158.58524	6430.36569	38523.1012	1049.16743	254.067218	-252.726513	-193.086204	2001.55667	-27.3489523	15479.4845
778	297.256251	0	-543.868002	-313.981516	-414.966417	-251.056182	-68.053002	-84.8830672	-546.041716	-113.871329	-333.357634	-134.378663	-294.328021	-205.119449	-190.973144	-454.998727	-767.377996	-174.634656	33723.1257
780	299.715965	0	-528.381815	-483.386093	-333.151093	-325.327141	-469.832355	-467.253762	-344.125389	-528.239336	43062.5102	-569.883127	-486.188064	-510.541636	-514.543777	-598.617967	-573.479099	-475.023185	86564.9756
782	298.974538	0	-560.554678	182643.079	-364.426087	-571.514677	1232.16377	-383.955307	-313.267102	62.8113737	722.607428	14820.8417	863.451959	10068.5355	2316.89698	6099.47926	7529.8729	-226.339747	-310.48691
784	292.225184	0	-651.846221	-563.499002	-448.141432	-588.970134	-536.539731	22.1679402	-320.417354	670803830000.0	78331.2675	-700.676223	-330.974523	-605.156137	-513.222053	97134.5437	1784277.98	-552.05424	-438.111042
786	295.510233	0	-520.906097	-159.068693	-451.509796	-362.189958	-648.626098	-258.028129	-416.567391	1010.20707	503.602017	-98.2860662	-402.015835	38.8969577	13634.2112	-395.815459	-620.957562	-86.15735	13424372.2
788	298.128703	0	-538.002641	-356.506898	-588.292642	-270.900644	-536.165325	-289.648235	-476.505831	3525.20129	487.319259	-85.4364441	369.268192	-166.141918	-442.803055	-178.147032	-481.032598	776.462928	48339.4159
790	296.852667	0	-539.617455	6224.29964	-589.907456	-268.203994	-573.046537	-313.299039	-121.535293	37.3035409	32.3158473	5670.98276	492.074364	-267.632559	-558.38428	-173.957075	-548.693936	-173.260432	60556996.1
792	298.536577	0	-567.373057	-567.373057	143157.044	49.9778083	-474.834284	925.787918	9978.39243	7143.3032	103977.381	77764.5091	-133.069705	9840.41876	-407.270999	327133.355	822048.808	20730320.9	25467999.4
794	296.810599	0	-495.23793	-495.23793	-397.170104	-331.663823	-374.147528	-388.945114	-347.507218	-287.869204	60503.0693	25490.5899	-247.815836	190.141865	-402.616336	186256.062	911555.617	264459212.0	117488953.0
796	297.406945	0	-502.644764	-283.777623	896.876865	-233.943946	-112.038994	1169.90547	-470.316449	88.4692385	-425.680215	-284.660575	-399.706456	-331.607081	-664.85477	-365.103261	-417.788637	-42.4410449	-434.356376
798	303.722027	0	-494.236825	-148.076899	-420.299898	-361.132784	-621.956826	-86.5090205	-381.050768	26764454.2	5451.3914	550.1199	1326.92145	1309.22603	142.85243	872.203608	-48.1023251	-215.533467	-297.065155
800	302.040877	0	-537.365128	-280.438154	-529.42118	-224.229744	-646.852265	1448.9099	-502.381948	50474.7723	2404.04647	-329.877677	-328.105117	-373.864455	-699.573556	1221.7972	-693.311134	-170.304572	5910.13763
802	301.907375	0	-511.325476	-228.853824	1115.68837	-121.780281	-520.575189	3303.19268	-26.737821	3.92848026	-557.891158	-27.3454214	16970.7811	-72.3085816	-593.505908	5911873.89	-293.153787	133.705419	-567.98547
804	299.258375	0	-505.431753	-12.2263405	3396.56197	-191.231066	-530.561515	-252.169401	-145.182073	322.09669	-494.515693	-315.173116	-520.663366	84.5842191	-557.353945	35930.7041	-596.899838	-251.77643	-562.091753
806	292.0819	0	-531.722888	-355.011082	3472.21159	-327.826026	-609.077144	-320.534915	-525.368298	-295.84902	-540.167194	4177.61825	-83.6932348	-293.583682	2602.08386	12779.8921	-755.232883	3445.82258	-401.144582
808	294.670641	0	-517.734437	-345.217773	212148.462	-238.447304	-592.941808	1628.59195	-473.038868	1887.19873	-257.137797	14612.8836	-435.504311	-272.973564	110.791506	6282.21364	-741.244432	1932.82282	-436.262593
810	300.979137	0	-553.457476	306276335.0	-555.402307	-83.0797706	-199.42309	-342.534414	17539.6565	-379.604063	-585.66379	755359.602	-470.2328	-324.584435	9603.59298	1718.54437	-776.967471	933.29025	-145.0214
812	302.554089	0	-494.240072	58385.3749	-544.528502	-215.873549	-465.172782	-334.30278	338.29796	2954.81881	7114.85316	5129.90449	77.1142394	4797.44355	5929.73179	180508.297	435.324644	96.7524645	-532.654879
