time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
806	297.308862	0	-560.535495	40877.4723	2818.66565	-351.222978	-688.255497	-266.558972	-502.132939	502.007017	-378.273159	111511.785	-78.6926007	-97.9494552	-415.410716	-348.57612	-408.899409	794.073663	-351.27723
808	302.72494	0	-566.404558	192629.457	-433.237885	-66.8986	-340.154597	-558.484558	220.119606	1503070950.0	4706207.26	4263.19016	144280004.0	1001.36786	1355.00526	17607.8212	39605046.7	1868.56407	2984.01191
810	290.916214	0	-528.520012	-210.202836	-488.580081	148.955855	-602.179643	-50.820866	656.28664	-190.57853	249.510176	300.138989	-550.737842	363.28564	-486.027233	-372.681888	-536.434196	670.936888	-585.180012
812	293.651709	0	-497.88971	748689.714	-178.077107	18.0385225	-625.609711	-304.864618	-501.788882	-222.39671	828.307294	2680.00162	6157073.34	-276.423776	43.567413	-164.776063	29380.7862	15511.5401	13742.8676
814	297.481828	0	-511.544498	-202.985846	-423.156368	-170.969143	-639.2645	-172.759894	-450.708817	1428.61992	15749.2338	85124.6968	290.161175	-44.9892351	4455.14113	28020659.4	131.575791	666.713723	-153.896213
816	297.554993	0	-583.923395	-562.055073	-412.778263	-572.823811	-522.751011	-523.803698	-353.453794	-290.899754	2752.88418	-632.752216	-517.309206	-566.174379	-267.169341	-722.025897	2897.2731	22447.8727	-419.28279
818	293.217113	0	-527.808392	543.766351	-282.970038	-242.606888	-655.528393	1374.05306	-465.075131	1948.76476	1769.23354	8220.26033	762.99395	392.24635	-436.04159	-367.460772	469.381709	5323848.63	221.184475
820	305.436173	0	-519.394841	-54.1325131	-396.109786	-252.65707	-647.114842	154.257535	-441.59268	638.835598	-215.225812	19596.8783	3728.51913	-66.0965066	-378.844535	-320.242885	-540.066921	1727.76083	1143.8295
822	298.194412	0	-521.496898	-337.505796	-513.968417	-247.500108	-649.216899	-311.267501	2884.04295	-175.179665	-382.474536	29891.1455	282.550497	-291.584436	-611.270265	-300.523435	398.151806	103541.465	-100.22631
824	298.336169	0	-504.353766	-268.629666	148706.913	-123.393851	-632.073767	-103.861451	-403.128553	2554.31278	1916.13662	3366.84436	207948.432	139139.407	20.1205628	45178083.6	-355.265738	549.520568	180432.063
826	299.618778	0	-534.905028	-283.921361	-456.946655	-289.302269	-662.62503	-195.865052	-423.08335	874.071228	360.278363	182.719736	17935.1597	2394.4258	36.2349392	42759.5123	63.4319207	351.985934	97530.2224
828	297.131269	0	-500.519784	-302.834645	-485.285354	-304.566965	-597.119862	-263.056646	778.109902	-287.803306	113869.303	1678.91398	394.261972	164627.464	255196.737	-485.920485	-724.02977	143.486615	4718.40171
830	297.365503	0	-594.552648	-586.547113	-465.784563	26045.384	-381.830394	-517.051909	-319.768168	-334.931943	-421.144394	-533.188899	-428.039798	-410.112239	-515.164977	-660.869989	90759.8939	-563.282747	-427.052734
832	299.286655	0	-514.061089	-323.452901	-503.257505	-246.649275	-455.996569	15575.2763	-490.729293	-114.693098	31048.249	-351.188945	-532.971802	3805.60352	-676.271096	15553.9626	-617.606699	-125.928799	462.66904
834	295.41765	0	-500.071594	-109.570741	794.451684	-113.799968	-627.791596	13.4933319	-410.96475	1371.55514	-55.6957667	11897.988	373470.819	1017.50549	-323.767854	930386.731	407.631052	10.1492802	1738372.64
836	302.231229	0	-529.651461	-314.479351	-445.857524	-363.299211	-657.371462	219.938989	-409.107286	4239.67884	6806.96053	330.210076	30952.5595	492867.847	1088.24651	280791.683	-51.239942	824.454031	1418.25121
838	298.337389	0	-563.109203	473.660211	20642.9558	-273.870989	-667.475181	-348.706772	-481.922138	22103.0845	2256348490.0	-337.793248	-59.3526523	5651.22235	-725.319009	143380.39	3774.51483	-283.027715	1271472.54
840	294.368109	0	-516.201463	-326.100484	-136.581562	-335.429587	-600.625426	-304.777304	-470.600014	2274.25462	-390.308491	25.8574403	806.86117	886.387896	-522.105054	-524.150358	-739.711458	-167.849644	-386.759055
842	293.157465	0	-450.313337	-201.924909	-342.6325	-230.845448	-278.310434	-174.671594	5717.47499	278.211085	-219.785742	-264.722294	8549.14884	4371836.84	-612.523344	-327.155047	1.18289835	815980.745	-387.403204
844	297.777071	0	-479.552103	-271.503932	-467.88328	-252.698881	-562.366095	-222.039934	-344.107143	-268.477172	-320.70856	-308.504191	-503.845451	3268.51361	-641.762109	-391.303473	-644.068229	250.045224	-481.223673
846	300.547718	0	-482.696314	-173.947463	-436.986358	-166.037715	-610.416315	-127.793181	-407.876984	200.484549	439.229116	555.990251	5730.21625	103325296.0	313.689896	3262.04282	-403.685307	-119.324312	-327.936301
848	295.346219	0	-482.037976	-262.055776	-431.112223	-315.815524	-609.757977	-260.276795	56.43485	17565.1657	7599.37564	692.551653	8797172.26	331477697000.0	3304.88353	3465.60039	-228.093945	3437.25256	2741.11572
850	301.38165	0	-486.065084	-215.986488	2898918.79	-272.801297	-613.785085	-196.712949	-365.812946	3074.50135	2305.79254	22674.99	20147.4866	5154938.08	9028.89788	11995.2519	-269.20587	232.697268	1360.31027
852	292.5631	0	-570.583364	-460.22983	-407.786924	-515.430785	6368.76992	-479.443397	-396.030173	-483.503342	-153.799904	-619.413366	-495.976167	-475.48929	-541.974623	-657.347944	-262.580617	-290.085834	-390.050564
854	294.546008	0	-580.240413	71300.6212	-359.012233	-270.079858	4646.45323	-382.217528	793.73627	820377.906	2285.38949	-629.070415	-546.794948	17474727500.0	330166956.0	-60.7929896	-569.192946	4267317.09	970196.335
856	300.306484	0	-592.010411	-476.917174	-387.862142	1395.26421	-502.519387	-492.700611	-422.292339	211191.648	-456.629852	-640.840412	3429.79566	145.710729	26.9197928	-667.982632	-381.781345	-378.507353	9163274.9
858	295.116252	0	-531.634658	-468.068405	-380.383085	-438.19921	-448.310083	-467.841741	-332.576895	-531.623459	-235.425119	-561.545631	8248.30232	-509.819627	12817.0514	7642.57722	-603.692167	2666.06109	-369.193519
860	299.754636	0	-516.203709	-189.233013	295655.073	80.9223953	-506.872177	-208.13196	-481.036629	86631981.6	-594.643711	-213.962422	729390.707	-159.106798	-408.325993	-282.390748	-491.708227	7704.44764	-439.196575
862	302.713299	0	-602.725841	-83.208419	-400.828154	-528.361695	-120.746395	-514.501919	-350.788265	449750450000000.0	422.8257	-651.555843	-546.670698	-403.530072	-361.078856	-681.95202	-58.9916774	-420.900745	4157993.09
864	299.673517	0	-632.500062	-441.551784	-50.2009175	-152.289534	-520.996704	-474.11261	-395.452709	7771967920.0	9430.3025	-681.330064	-593.302697	105.023349	-451.817566	-623.098215	6184.92398	-282.344967	277482.243
866	298.05357	0	-582.266766	-516.710551	92.546512	-593.226766	-504.212016	-501.467649	-399.805253	-438.009674	824.867001	414.851441	2684.46554	14078.1794	2504800.99	3637.03381	-425.276707	4376781.35	1026.48657
868	294.63872	0	-615.565872	3953.33208	-180.509989	8625.66641	1823.12299	-607.645872	1405.10434	871.159144	273107957.0	-343.270458	-12.2152542	2130085.96	18333082.3	236917.257	-465.210285	92974.6614	-256.326915
870	299.617313	0	-493.480513	-264.355994	-473.361142	-156.827928	-402.974595	-247.49586	-446.150363	26585.9907	-496.875342	-242.662184	-243.749574	-290.705708	-655.69052	-374.237789	7169.30185	69382.1714	-342.354437
872	301.562016	0	-531.071235	-295.569754	-11.9851896	66328.7267	-619.369309	-168.56891	-322.766931	120370998.0	-221.586173	-233.433267	14814.9872	-336.552475	-693.281242	-376.463506	41776.909	1575745.04	-128.016999
874	298.849346	0	-466.195847	-85.0877154	14414240.7	-109.453392	-593.915848	-133.355604	499108.085	1064.1532	2918.94303	18363.2943	48621.2739	20769383.6	13474.0705	14853.9928	450.741212	95755.7946	-448.989198
876	292.396405	0	-507.255375	-210.75258	-480.258974	-140.898936	-208.763439	-231.450251	-468.256295	51181.4729	14629.142	-306.969271	-560.461518	-274.580658	-669.465382	-245.5647	-565.839028	3083568.18	1164.34718
878	300.210744	0	-536.534332	465.891209	-328.263521	626.462693	-360.443598	-496.227095	262.325872	261991520000.0	2704.21108	521.632062	689.069387	7377.03292	-304.289391	55040.5434	5760.97478	-505.364327	-390.401984
880	299.932117	0	-467.472592	-241.927789	-440.255489	248.433817	-561.664354	-218.336588	-445.032082	5920824.79	62644201.2	-198.06271	-510.867466	-267.408137	-629.682596	480.434262	-552.934448	1492020.9	1133.60965
882	298.907828	0	-515.304302	6768.40632	-439.373656	310.909549	195.689155	-242.191741	-503.797144	114500832.0	93.0119952	4414312.84	-223.203763	121.914263	-536.265695	284561.549	-738.814296	56865.2997	7408226320.0
884	297.007252	0	-529.222365	4767263.6	14407.0115	18913.8452	3796.67317	-310.073742	-328.817421	6581.12877	-394.987316	-578.052366	-298.530996	63763.0421	47018.5738	-647.239134	20077.6885	240387186.0	212538.831
886	292.608907	0	-559.918975	-503.457899	-488.214833	-486.815331	183.60928	-510.871931	-472.913578	-473.795051	-445.504255	-367.923217	-511.431425	-422.721679	-328.539806	-526.285175	-631.690415	-528.748974	149.756207
888	296.43509	0	-506.590026	-355.922168	-556.873961	-149.394539	1220.44221	-347.748694	-545.389867	97.1867833	-156.528422	4813.70643	-405.436193	-179.410505	-490.41268	-326.499278	690.5819	-214.156922	-362.714552
890	294.441866	0	-523.418455	-124.343072	-519.319299	-153.799786	-526.90808	-253.560126	-501.363375	-43.698948	-503.195725	357.173448	97115.5868	-302.517552	-685.628461	192026.573	-502.602735	-95.0519186	-369.680955
892	298.820234	0	-432.323341	1279.6633	33052.5138	242.940103	1406708550.0	626.818473	639.566897	1008411130.0	-40.2449978	1240853.98	785642.5	190.778342	-594.533348	17099987.1	44425293.6	217.431719	307106425.0
894	301.794704	0	-557.772253	809.321653	-367.441053	450.34471	-413.950408	-194.963307	-181.656086	-466.733237	37191982.4	-251.015445	12798.1901	1204.86743	141811.075	881182.231	30862.1415	-526.602253	-455.555165
896	293.937831	0	-624.309978	-543.426363	-275.298704	-588.390989	-536.740581	-504.253143	-420.165165	-437.043072	-405.60433	-580.831471	861.0021	-637.689978	-612.663125	-645.047685	-607.86923	-449.164988	10876.2477
898	297.044271	0	-508.384169	5429.61831	-308.68646	-255.819109	-160.527624	-287.774805	-56.3862826	6405.71058	-416.785411	64794.7574	-60.6548776	3408.49822	-546.064233	-434.386167	-731.894164	3116.63614	-422.60786
900	295.27517	0	-571.412258	-571.412258	3918.67476	-121.869683	-346.465153	-425.537226	-115.870962	2973143.54	-210.162608	86869.4792	387248.323	13282.8901	20775.2924	7277.40759	34535.8667	1291409.67	572.581828
902	296.885114	0	-508.616714	-508.616714	-385.600012	-369.512295	-487.147565	-261.837047	84.5837935	43046.0803	227.524255	8234.84067	22918.2466	390.081854	-39.5508001	-23.2838671	8638.98161	42304.3177	2007.22967
904	302.028953	0	-513.834949	-285.93023	-472.241878	-221.17665	-532.644637	-286.754916	-118.245154	403.92712	-303.945471	875.925017	-496.311925	-131.845044	440.27698	-369.093424	372.004594	-237.863928	-570.494949
906	299.75147	0	-501.855721	-289.673751	1190.3377	-231.038488	-587.809272	-169.607047	-444.24609	-144.979431	-382.534134	-128.576497	-481.844679	-145.8028	-570.621239	768952211.0	-725.365715	-193.663964	-409.61113
908	299.139328	0	-508.44949	13528538.7	120943.875	1725.56685	735363.512	1835.45505	1116.64327	1728179.14	-586.889493	225739.225	15042.4828	9987.6419	6568.0147	1756909.91	1089082.59	-301.864087	2879455.2
910	300.183873	0	-564.257763	-500.168916	-320.442031	-545.584207	-485.331898	-482.928627	-354.554565	3582.9741	62950411.7	-540.169741	711.976653	-577.637747	25232.3737	-294.358439	3348.69102	1237.35979	-415.206117
912	293.783801	0	-453.839956	255.102787	-405.148497	2394.92076	-560.714477	-135.226226	1327.42924	19748512.0	8410454.94	-28.889717	81463.7129	-97.2607476	-616.049413	139055.605	3108.38126	449101.272	3229.32357
914	301.861428	0	-571.791737	-410.725414	-394.231668	1794.45224	-350.737269	-563.871737	1752.24655	-90.7721047	-242.967752	-326.822315	361.770064	122.707127	528.679064	121.483002	16156368500.0	-485.474212	-368.494197
916	295.742216	0	-623.09714	556.118669	-456.653703	-511.901663	-580.644846	-570.177906	43800.657	-409.781299	11732.0163	-671.927141	-476.733342	-478.733365	-499.193104	-729.974322	-366.526477	-250.538771	-464.78194
918	296.013609	0	-499.956502	-279.658281	-405.412663	-150.906657	-627.676503	-227.975441	-402.016878	94668.7075	188772.332	5104.85128	343.028007	71556.8293	157.011369	4642.09148	-611.633041	8568.47713	53052.1094
920	302.806027	0	-483.212139	-259.543709	-467.71395	-227.916909	-560.58396	157.660707	-340.216054	125652.208	46769.7615	-248.511316	2713.5509	-221.36529	-645.422146	21245.0284	-604.288561	22890.8965	768.749449
922	301.276496	0	-562.161305	70265.1894	-426.689206	-285.778761	999.458647	-554.241305	56774.6859	5228.12972	919.100818	80000.2957	499861.9	433281.226	176935.117	5945.35305	216002.544	406.399627	116530.81
924	297.274363	0	-543.09305	1619926.96	-593.383051	-164.77888	11947.0831	-114.192613	-315.824734	26364.1011	84239.4392	1343.56563	61847.893	-122.609264	328.343431	360798.898	4035.50188	3004.36505	221405.094
926	301.810385	0	-516.202024	-227.091001	-566.483476	-176.760048	-530.365314	-309.052033	-555.850737	355.316018	7.86556011	106.421489	19973.8937	1426.0568	-396.427009	2097.42569	-283.707367	186.510599	-486.885467
928	293.299123	0	-514.205292	-323.366438	-564.495293	102663.364	-550.496193	4302.1835	700.059636	12140.8619	12468865700.0	1461.17307	1817024060.0	178.121408	935.79361	5511839600.0	33822.0176	5163.22288	67980.3747
930	298.180714	0	-546.72687	3046.62437	496.294177	8283.06456	19417.0422	-288.275605	-441.49616	1083.01155	-468.431311	-595.556872	-561.299526	-444.14507	-551.904465	-528.415502	-597.754465	10409.4706	51306.4866
932	299.279719	0	-565.71929	-509.473201	-333.999988	-521.537727	-425.640735	-497.550425	-303.734447	-487.116392	-329.670227	1049.76573	5275.09148	-491.159017	1129.83498	-725.049292	-444.906536	-442.807598	-252.271386
934	299.470153	0	-605.175493	-534.524683	3578261.4	-409.022884	-467.350294	-597.255493	-521.162167	2243.0636	1091.90404	465740.56	100168.655	1056156.31	221.641557	1485.03622	4041983.24	-339.759677	3107615.29
936	301.319989	0	-487.376682	587240.936	-462.227519	2587.2972	955.975909	196.667001	-355.473683	-217.620647	43.7189335	1328.30606	7468.42764	13578345000000.0	-649.586689	1443.89025	11540.4471	2662643.78	-361.764582
938	300.103899	0	-568.645121	-491.08173	-297.181976	-470.214628	-491.329264	-405.00209	-458.664494	-517.793361	-485.144024	231857.906	-550.423362	-359.498934	-128.891781	-475.702243	-667.484716	-537.475121	518361.64
940	299.305697	0	-574.205913	-426.149238	83488.807	11471.4238	139621.687	-566.285913	3415745.42	258.332035	-68.8662235	22130.9488	7086.13008	84312.6975	-264.754891	6949.17691	5244913.67	26212.2948	36014310.0
942	300.995332	0	-510.90638	-260.301924	-499.627216	-265.837424	-572.467123	-201.80836	-267.004719	-245.410791	-355.30505	-168.199619	589625194000.0	58025291.1	-673.116386	-377.293699	-514.59573	13699.1718	-480.914585
944	299.174944	0	-563.649326	90.6658547	-546.881237	-299.444334	313.331071	-272.288145	-514.734339	-299.521707	2139.92361	147118.649	16620369.6	27553099.8	-725.859333	-426.544498	65220.0439	465762.686	-516.231833
946	296.314754	0	-586.741916	-586.741916	-401.212574	6311.38052	-475.218112	79078.3497	-290.812161	1225.56749	-223.831801	454298.447	7917.96518	1025849.35	-80.109818	-406.822886	7276635.56	1830406.93	4798350.79
948	302.458376	0	-591.694109	-591.694109	-513.514587	86.8163593	-497.52902	-187.535117	409.249451	9759.649	-304.931112	11357.7959	1215.62405	151481.48	-292.409595	-401.088051	4550279.75	3767409.36	11332545.9
950	295.867442	0	-618.005379	331.554839	-394.467244	17266.2451	-352.814703	-521.036897	-329.952219	782.503926	856.112532	-666.835381	2070.77049	-264.187293	836408.654	17166071.2	703444.375	10963908.6	250.676401
952	301.20645	0	-567.802386	-517.929088	-437.857041	-546.318945	-537.292967	-199.388795	-419.74788	-374.362287	15.0216612	-299.005711	88.7389673	-488.03548	20625.258	-727.132382	1393.25818	-471.046448	2480.98286
954	300.744136	0	-560.997501	-419.6871	2362.53606	-517.07699	-395.007545	382.412909	1115.44164	21325.6218	-250.582039	-609.827503	-549.043006	46675.4426	16609.6041	4889634.99	-176.244904	33267461.0	-342.222528
956	298.23985	0	-450.829464	-148.975149	121676.317	-201.097333	-578.549465	-146.896119	-330.35169	352.002648	-164.900127	11100.3092	-360.215093	11956.7685	805.269513	-61.7378671	38813.6242	427.611656	515.649751
958	297.663382	0	-489.061241	-184.73412	-454.731722	195.741026	-616.781242	-311.889129	613.162928	345.667577	-209.837144	-166.894769	-402.293465	-47.5324878	10693.6756	396423.169	20801.5226	601.041697	1958.46808
960	298.559927	0	-483.248799	733.980906	-474.803674	-82.615727	-496.254683	-186.595617	-449.994085	3980716.09	-463.895803	-205.66392	-555.273486	3525.87329	-645.458806	-382.366235	-411.973013	-202.301357	210820.96
962	297.907877	0	-473.365164	-125.576264	-375.23247	-277.228109	-601.085166	-256.340016	-436.747069	-36.0544704	-397.639092	43979.925	2187.79208	6396.2444	-554.623395	-302.6445	249740.658	-237.154878	-143.072662
964	294.739197	0	-623.694526	-464.748161	-318.334403	-634.654526	1975.68754	-516.713131	-289.02162	1517.52428	7409.08353	1681534.26	12062.4995	895.206571	919.112094	3483.58827	1604002.62	1187.87172	2204429.48
966	297.441359	0	-504.129756	-191.437337	225949.889	-271.923833	-631.849757	-251.547544	12.3851217	21.2138186	-308.083111	1039687.0	318511.914	1249.9331	-523.088906	-419.267626	22272323.5	63.4483993	-360.02611
968	298.975582	0	-556.75705	-454.978227	316.226754	-567.71705	-467.837399	-292.739788	-241.419172	3119.29764	51192.5102	559925.068	6794.4541	13889.7413	4104.92666	733739.345	114967689.0	5295.37712	221018.099
970	297.179167	0	-466.892763	11155.406	-453.999737	2548246.65	-594.612764	16967.4977	-211.436909	268818.095	456007.713	252776.846	5036966.58	465290.921	76254355.0	720.717873	195873809.0	3490.57668	421275.764
972	299.575516	0	-531.581736	8551.63682	-488.381215	1113.16009	-573.089535	-323.036392	-167.947206	-216.632549	-559.285665	2180.45973	-469.197317	965093467.0	3137.41296	-294.368425	2616.49451	142100.887	-588.241736
974	295.088564	0	-556.42563	-250.576998	895.785896	6726.54126	-577.917206	63512.4769	-547.9379	-189.455669	-589.234455	2158.53598	-364.770737	8350.46913	-636.253411	357.012827	753.415741	1200.09278	-613.08563
976	302.000418	0	-498.983629	452.677291	-549.273578	-120.549002	2011.61246	-310.259934	-525.991248	3916.02243	23507.6621	218353.179	3.55468028	1058.0384	450.859944	-360.861097	28772.8328	26489.2377	54380.8687
978	296.00898	0	-575.445776	-507.241685	-403.864631	-487.933861	797623.417	-152.098136	4725.49049	6.84487763	-454.868394	2231.12658	43550.7837	-519.1234	-193.271579	-734.775778	-648.045063	2395109.45	9618641.35
980	302.810844	0	-598.692618	2796988.58	6130740.32	-517.679235	11598.6521	-530.240848	-317.880986	15672312.7	544753.322	-647.52262	67194308600000.0	50533302.5	2139.64997	1421448.59	-523.989244	-0.352945354	191780694.0
982	297.248344	0	-507.211891	-354.364252	-228.709895	-352.74044	-621.897713	-258.081576	-483.328865	-291.717259	-286.905989	-383.703296	-305.348276	-252.581269	-669.408998	-485.906439	-470.214053	-250.207677	-494.115809
984	298.488084	0	-643.564717	-541.495001	-431.545905	15139.795	-318.206552	2102308.94	2021.60273	218775.392	867.522272	-692.394718	29237131.2	10160270.8	360.044783	4209.76369	-601.966671	-446.243734	223334.343
986	301.057209	0	-657.44716	-383.494016	-449.908972	-587.24156	-581.073663	-434.593427	-349.976465	-608.983468	-511.451607	-706.277161	748.333655	-1.72394086	-579.400788	-760.883975	1826.84028	-467.871722	-502.547693
988	297.677727	0	-525.993927	-303.162625	41507.1003	-107.866988	-607.755671	5242.13771	-423.192951	-345.950857	-604.43393	-373.686385	58482.0567	-296.216973	-581.590748	44443.9725	12564.4455	2160545910.0	6065.26404
990	294.610213	0	-519.099691	-221.646084	844.052668	-263.984389	-646.819693	12.7008963	-462.624135	1925.97216	-359.214537	-121.163193	152.933041	4637.88447	-587.731755	738.874855	554.462345	1440.76534	787.093387
992	294.84037	0	-515.88719	-329.95622	-473.374442	-336.251307	-643.607191	-318.097399	2608.13491	298.616751	-290.352418	-178.393498	-393.184317	49481.3161	-587.101089	189.563012	-30.1425342	291251483.0	2568.48917
994	291.442688	0	-511.958549	-276.121834	-438.310587	-297.717032	-639.67855	414.38693	-221.293793	306.761277	-414.352599	-200.651454	-383.234404	121622.245	-334.504493	-168.854007	-181.43446	482245.878	-177.781992
996	297.310932	0	-637.802226	866.347414	126306.688	-560.788561	-435.322415	-574.589266	-411.192111	1969.94564	-471.458105	-686.632228	206472.46	-594.945319	-438.303833	3215.78444	-618.363618	47490.7218	-280.815426
998	300.646213	0	-594.987445	-479.819434	-339.691665	312.087634	234699.242	559.105858	-288.43006	45760.2147	-278.646389	-643.817447	3021900.96	-496.50303	3750.4586	18540.871	-105.879625	96786.3689	-422.019122
1000	292.650987	0	-616.592309	-518.980182	-361.432661	-522.865161	-351.053401	-334.655148	-322.020466	-77.5852023	-415.543489	-665.42231	630.033998	-291.850635	-186.570775	-206.901292	-306.19524	1794.26667	-122.374839
1002	292.989257	0	-474.092465	-298.056683	-472.823542	-181.632517	-408.456503	-247.671873	2893.26838	488.731107	1843.38428	-226.431642	-519.37814	132954.109	-562.120392	256071.469	-697.60246	75.7970174	-427.070323
1004	290.132968	0	-656.244247	-341.731568	724.552066	-562.045622	-507.765946	-567.637199	-430.854375	-603.285742	-369.808326	-705.074249	-610.96244	598.145468	-331.324087	-717.980386	-167.806372	2482.17647	-433.146198
1006	301.600032	0	-520.592495	-279.039747	-192.455252	-310.632787	-648.312496	-187.9773	5790.3216	62.196411	7402.97763	5310.6871	314.872022	99.699212	-494.563822	-291.124572	91.774472	2190.48805	217.755918
1008	297.06086	0	-616.155837	-551.897421	-437.325638	-567.616896	2101.9238	-351.475816	-449.203034	-552.61024	2434.91351	-664.985839	-621.993075	-3.1115442	998.097593	-718.979323	59659.3883	44056.0485	-425.237242
1010	296.839171	0	-635.740619	-580.675536	-335.385938	-584.817481	-487.837477	-520.567687	-433.043204	1503.98318	-504.638022	-684.57062	-580.713799	-586.38562	-571.699335	-757.37355	-645.489259	-557.994099	-437.388996
1012	297.799835	0	-500.835096	2972081.33	-500.042064	942.005433	-474.316103	-291.844604	-509.010664	2538.94708	3614.98832	3395.25796	1639.80837	-200.862606	259.024775	-294.185443	28275.2919	-312.512165	-557.495096
1014	296.395959	0	-528.174331	-68.5853213	17809.5946	64119.3872	-655.894332	14.7557626	-433.694513	23505394900.0	292.509686	42391828.7	19682.3556	1563.46921	-566.150551	44285.9737	-77.8340434	2202.80347	44866.9595
1016	300.799867	0	-524.08825	-237.328662	-574.378251	973.01431	7285.45567	1477.03163	2282.20511	16966.2441	505.36831	549.532082	318238.24	-64.2837214	1006.17019	4181.92787	11583091900.0	-40.5143476	123.740769
1018	298.90577	0	-558.229434	-502.755402	-450.858548	2902.78594	-544.866602	12940.7595	1828.41084	-558.216146	-244.555562	-590.643913	-578.105509	-106.188474	-310.159303	-666.106155	-639.926014	-467.720766	-460.591063
1020	294.684772	0	-497.538991	-279.771279	-423.220074	-338.843699	-625.258992	-246.781753	-369.218555	42207.6983	11899.9812	-91.971757	-467.618604	1527.61306	11282.6994	2694.33867	-580.484823	-239.189276	1822048460.0
1022	293.300457	0	-529.327508	-243.042139	-490.648191	-86.7937328	-657.047509	-224.684647	-501.813768	6823.44811	-481.627011	-148.984181	128666.683	7.28602168	216.250374	1811348.77	99377.0082	11442061.6	-450.598079
1024	297.463114	0	-591.829307	-591.829307	-465.51641	2830.76074	1214.7465	-489.307264	-363.35933	5576455.58	-367.805654	33804.1531	15088155.5	858861.091	6363628.97	434625.208	-236.778863	90996.9805	-434.05022
1026	295.137142	0	-524.015817	4767.00209	-538.06799	-223.832806	-403.350077	-55.3421182	-443.126094	-62.537799	-581.686522	-331.558871	-322.056108	-271.995192	-516.19645	6564.0334	6880.57005	6688403.85	-580.675249
1028	300.609644	0	-571.378061	-421.390612	-351.67552	-498.763037	-261.835721	-289.071185	-299.787037	30527.0947	72470.0452	-620.208063	-460.999044	275.930415	3079.43994	-522.98959	-502.192321	9124.24985	5331.35187
1030	299.82294	0	-519.159924	516.748299	132009.238	246.454397	-579.082847	1644.72244	-393.130994	22494.6343	2810.46297	17632.0505	3119.44861	-140.835076	-545.730269	6144.73453	-742.669919	-217.837966	11986859.2
1032	296.175355	0	-546.385732	-546.385732	-434.239265	-205.839535	-431.372594	-436.087351	-419.513086	94405.8815	-385.925106	14275.0676	6225.68434	113884.848	340.684468	2494.2658	-503.981138	3020.78594	-258.522414
1034	298.522039	0	-599.189697	-46.6095748	-358.074975	-502.01776	-166.119487	-324.087257	0.882557433	-19.1967477	234.611917	-648.019699	-548.737055	76823.5093	61563.9719	-682.090363	-569.880832	-426.017264	-392.16764
1036	295.122856	0	-603.539421	-544.711001	-500.248513	-568.069753	-555.323617	-480.450862	-494.150984	-528.307645	-536.330416	-652.369415	-633.631784	72014.2182	70002.6965	-730.535769	-694.106542	-538.356248	-497.933462
1038	305.361205	0	-542.087684	-201.037382	-291.53582	-193.586179	-644.092799	-171.865419	-360.605163	-150.44668	-620.527609	-258.340151	228.495076	-244.972351	-620.577305	1869.82919	-699.265483	-124.916699	-443.673778
1040	298.169175	0	-518.365899	159.215827	130.714481	2776.22221	-646.0859	-135.97666	4711.57064	6224.75805	5679.70102	132.435765	1463.50965	447299.72	-473.737152	933.971878	1508.57069	-97.034372	-213.285033
1042	296.121574	0	-546.395055	-496.869446	-407.998561	-502.18962	-500.013371	-444.690224	-384.294241	-502.309176	4518385560.0	-394.372266	6700.28101	-519.040187	-536.033927	-705.725057	-524.934253	-385.220716	-388.734584
1044	298.901359	0	-530.992994	-287.930853	-492.933218	-315.098907	-658.712995	-178.093907	-385.16424	-175.016683	-35.3908727	-254.11879	-122.089133	121.575581	472.541774	-170.276821	-637.816626	-137.488035	-398.814055
1046	293.765975	0	-510.314159	-510.314159	14962991.1	-443.395885	-420.415942	557.503769	-192.661259	418558663.0	1157.58721	21553201.8	266647.908	719010277.0	2754.40655	17688.0523	5280193.32	28543245.2	-405.881934
1048	298.925081	0	-506.087393	222.968101	40948347.6	2332.27094	383326.596	238.578521	-486.672167	3525945.18	-365.76786	-135.663401	20769263.6	3886.65842	-528.540737	210.542744	-729.597387	2882541.79	9603.28586
1050	298.460098	0	-455.483335	-252.76339	-407.074757	-238.845999	2963.37735	68.7925988	1197.8006	37235565.5	-389.94495	178.040183	15383.851	-56.1291314	84.9471637	-424.53907	-678.99333	8414.53514	-296.251041
1052	295.563815	0	-544.098732	-375.076278	727.361303	-491.762967	-442.662216	-536.178732	-368.111764	-245.015396	163971.812	-520.821577	305633.129	-95.6587201	-208.319925	2095.87211	-452.736368	19.0194952	-182.686796
1054	299.092847	0	-644.829538	-187.461201	-209.25541	-431.240213	12348.1448	2196.4898	130771.925	564377.88	-398.013133	-693.65954	4001778.31	11244.3965	-540.489278	-487.677348	-358.379755	110811.576	-371.843689
1056	298.55438	0	-647.737511	-431.234103	-306.556522	-483.099716	-69.678714	-639.817511	-485.510975	35.7612947	56149.2036	-127.377221	646.322035	218.113279	19052.8052	35.2398431	1982.75421	19718.1503	1020.29592
1058	296.703395	0	-469.851735	754.620481	3224.75535	-213.685508	-467.771254	-258.080037	-462.074316	5918.79914	118848.517	2047.56411	-418.633573	1396.68738	-552.202644	103114.707	-693.36173	14108.3757	27956.1474
