time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
868	299.625881	0	-507.769069	-295.920582	-527.34048	-216.442962	-533.100842	-284.242032	-529.73786	-266.867592	-486.49119	-249.726932	1650.22812	-74.2971947	-346.975346	-417.46684	22156.5047	-164.832141	-564.429052
870	301.542104	0	-492.901649	-459.781914	578.772959	-357.086878	-460.253337	-403.607015	-379.052409	-414.161252	-388.54027	-481.45591	-472.843824	-432.00592	240.290568	-652.231647	-603.192959	-393.568707	-376.978237
872	299.926589	0	-496.479113	-283.230901	-234.681707	-323.146585	-615.610084	-229.665347	-464.313262	-217.495654	8287.66276	13.006864	-556.61463	19830.8316	-645.047749	-457.3921	-719.900089	-210.091139	-427.76567
874	301.309338	0	-462.978886	-227.98043	-513.257059	408.957452	16267.1265	-256.680194	-503.430436	154.886275	180.348572	-174.209711	4180997.99	104304.707	-299.538348	250.427142	84557.0507	178.714005	-256.223567
876	299.255457	0	-512.242925	-288.327447	-491.472074	-336.232322	-639.962926	-258.934736	-389.392252	190.735385	3670.49415	3085.46225	-504.86104	3104.69183	-565.31759	-397.600965	8598.27977	-244.743981	-262.648487
878	299.073375	0	-500.183292	5474.50176	-550.473293	-225.59037	-444.42045	170.030206	-461.506602	576.460176	-293.789672	9672883.79	2261652140.0	72895.635	-399.046577	252359.182	548.956135	-51.7897682	1072.6478
880	298.361356	0	-564.340536	25995.0795	-546.086961	-19.4483475	-591.867637	-260.344049	-463.882316	-264.802993	6761359.17	17171.1054	-704.260534	-197.691106	6930689.35	-419.172241	-722.882244	4592.2326	-253.708361
882	295.790307	0	-496.289163	66.5528739	-524.797345	2630.19914	1223.9526	-341.986789	-549.988787	134215.343	737.185343	758202.541	368.932562	38249.9326	-311.884939	564185.498	-361.175948	688.792919	-221.997862
884	299.057403	0	-473.993572	-186.180817	-413.020935	-212.054602	-601.713573	5408.55032	-356.466709	67069.303	-266.652765	825.752541	693309.737	-109.731173	22075.3658	-134.105255	-412.03455	-114.283463	-407.084487
886	296.060372	0	-570.797234	-570.797234	-439.854386	2077.49336	-95.626574	-66.4831954	4417.73831	14734531600.0	-305.461373	361583297000.0	779.886269	1441.05948	8581279.34	3826.46112	-530.539553	64863.4463	4.83306511e+16
888	298.354002	0	-553.367736	-192.815577	2239.29765	-160.27077	-550.112724	-354.384071	-345.864243	83741.6145	700690.987	9462549.79	-346.393488	10008.1243	-253.59632	56361.4978	-611.864624	-127.749544	-610.027735
890	296.293293	0	-552.367732	-244.515692	-552.755473	-346.466848	-592.693446	-130.30464	-517.139891	33980.7732	197027.56	744.988057	3526.38435	33416.2561	1575.69358	26.4105324	-775.877726	106933.087	-419.703084
892	296.035505	0	-521.67265	12599.8376	-553.346872	-242.039438	-320.273503	13.2796112	-305.528923	353.679661	5872.0762	-170.016835	-378.080273	-245.252055	-547.455275	-357.67899	-638.54055	3525.12219	-578.331297
894	299.6694	0	-537.504715	19590.107	-525.576217	-285.55696	-608.731125	-289.113338	-165.01038	344.248884	569.832594	-88.0545147	-487.171671	51238589400000.0	-699.714721	8920.82668	827.61832	-95.8467731	925.266867
896	288.170147	0	-478.213234	-91.3402291	-217.035367	-168.17517	-514.887539	1991.96494	-396.242965	283.766125	-328.679788	-245.082179	-350.291833	507991.058	-640.423241	2047.66694	-429.302106	-139.608822	48.0426073
898	295.058099	0	-563.316725	-467.706363	-280.333241	-367.113	635.402403	-523.805692	-136.209807	-393.714639	546970146.0	-514.251762	-439.154556	-375.360013	47.074343	-628.712451	9136086.39	-532.146718	-419.513908
900	294.214454	0	-513.860905	-319.277695	-508.221778	-325.070564	-610.87797	-287.678166	4683.67352	-327.320194	-208.775099	-221.562836	-582.266494	344.997082	-676.070902	-162.766268	-687.525779	-230.048624	-237.047833
902	300.228264	0	-573.649179	-514.351263	60.1482155	-334.225912	-498.247189	-507.242911	-398.228022	-409.009414	1128157.44	-113.494418	-382.138646	-162.494042	-464.933269	-732.979181	-608.632016	136.19309	4018021.24
904	303.257765	0	-604.625116	-572.508975	-322.117721	-490.378892	-501.32502	-532.524273	-381.679524	-486.338433	264332.468	1398.83894	-45.6020531	-547.007604	-508.02285	-763.955113	-625.178952	-30.6079906	950203.903
906	300.90592	0	-512.277148	2645.33967	-412.355901	-266.094269	-355.322182	-162.815064	259.092486	24852215.7	106014.242	14516739.2	203.175832	-241.198003	20458.5234	416647.735	-735.787143	-258.494541	335.981531
908	300.695401	0	-522.261573	-197.542283	-518.463227	-194.786779	-604.304345	-166.304152	21663.383	8199.98454	8494.15892	-74.793448	-254.70716	7086.70613	-684.47158	55777.3936	-426.335742	109.057487	521.084633
910	298.712117	0	-544.56109	-440.596946	-400.850309	-507.861962	4403.81621	-492.44011	-374.698037	-529.61588	-454.747884	1229.84756	-487.260099	-449.100322	-157.016869	-703.885111	2327.73383	-473.047499	17635.7575
912	301.11984	0	-457.275697	-342.343913	56426.1002	-350.300702	-584.995698	-283.074133	19122.0673	-20.2596953	752.577671	-65.7586528	303685.317	8405.76528	-227.90041	-127.929336	-403.726847	1294.54657	8.79159047
914	299.093364	0	-559.772802	-504.265865	-434.687382	-535.831311	-564.704118	-441.102453	-377.96232	3286.85078	1170.24344	87.3697243	-382.116503	-504.366035	1688.72106	-719.102802	-623.401859	894.390573	-398.158955
916	302.670809	0	-541.366807	-340.869992	1251.895	-304.53726	-626.640921	-301.993739	-524.432106	43528.5643	-585.042392	-262.291526	-612.93418	-319.207093	-580.96632	1491.33502	-764.8768	-297.661207	-545.296282
918	295.868999	0	-524.239035	-478.31228	-198.751586	-497.489111	-438.389141	-447.376763	-301.560611	-218.824175	-301.027158	-159.771114	24.8838566	-394.525275	-298.209204	-683.569036	1802.60969	-194.828467	-166.175731
920	298.79568	0	-464.354578	-197.965777	-388.598423	-239.000125	-592.07458	-149.541955	819.88993	905.858503	-72.937151	-17.1259979	1701.52143	15827.6694	-547.451608	274.043636	-264.700595	213.843971	405045.179
922	294.879303	0	-506.127297	-287.652519	810.164398	1573.56022	-566.405403	-314.341695	-504.250444	2850.14201	1480.1709	56.573804	-241.927206	118.419758	-541.138693	48169.7594	-729.637292	-322.391488	-449.685414
924	298.105127	0	-473.474995	-275.863653	-475.594153	-172.768111	-572.261902	-255.40551	-462.293677	-234.670229	1577.30053	-298.631792	-564.214826	-242.988559	-500.888924	-2.56224864	-696.984969	-246.240516	-440.670145
926	298.866446	0	-600.149866	-353.706225	-360.71348	-524.514206	-441.194768	-512.493788	-391.373468	-392.373115	2874.92231	-648.979868	-603.746383	-516.163934	-532.869314	-645.880472	-426.194213	1113.07606	-325.465123
928	294.523149	0	-568.78082	-519.770538	-346.854021	-488.747483	-488.179843	15946.381	13118.3176	8971026.46	25381511.4	-467.97112	8321.86101	-52.1801743	-441.465437	4308.86367	-331.500327	-537.61082	-240.865733
930	301.1446	0	-541.929017	-357.393125	-561.529604	1319.53335	-557.480759	96.9252245	29.9993833	-288.335087	107193.819	119791.368	80389.9341	40156.0629	20723.0792	79067.0659	-765.439001	-109.853973	1005736800.0
932	296.656139	0	-573.855231	54.6245103	3746.79046	-548.714251	-207.461687	-514.637251	-118.563171	10244.8436	-429.54348	-622.685231	-347.485579	-543.875187	-489.219152	-641.038482	-582.252589	-504.348951	28928607.3
934	297.603885	0	-522.306897	-265.344395	58926.2761	-196.151801	-390.499541	6777.77104	-419.783916	-522.296897	100868450.0	177822.552	164513298.0	672.898812	-531.935177	-568.524729	-426.255512	892674.618	-406.640677
936	300.870856	0	-509.428519	-306.776381	493014.665	-254.566993	-591.208935	-279.779892	-495.715281	-60.7703097	-543.001334	186.349632	-586.670947	-274.236266	24509.321	-406.678217	-732.938514	-270.694885	-157.996519
938	297.871577	0	-513.791928	587.842563	-564.081929	-204.172879	64.4672101	-274.297774	-427.052868	-221.948222	802.033876	-139.155031	1408.10995	20785.7249	-69.0593843	643.599533	4625.31187	-50.7661123	425.409742
940	300.362456	0	-468.68657	1143.46022	-424.65305	81001.7558	-596.406571	715551.241	-420.292699	-97.1528444	-405.547884	-128.992046	-459.296252	3939.63905	806.595257	-299.260795	17926.1276	-81.5796948	3975717.39
942	294.763297	0	-572.686174	-355.394907	1276.52737	19297.0598	-619.647916	130.76682	2283.13295	-167.697361	-495.885489	14746.8491	7860037.64	765817.07	1298.95788	2777.35068	17688.7795	378923.291	-629.346173
944	300.636605	0	-518.158298	-252.233593	-308.51629	-276.678961	-645.878299	-187.799229	-445.84741	4404.40266	2603.38043	2320.49004	9054.88149	-109.389439	-514.463427	1956.44305	-419.785093	289.876557	1137.49833
946	299.653836	0	-584.945351	736.882677	-450.810793	-366.055876	-532.760379	-538.178092	237.246535	2192592.44	1104441.77	-633.775343	22585214.7	21.1100793	-568.365967	2118.64536	299.815877	-522.755839	-293.340264
948	297.656761	0	-503.939204	-332.046005	-554.2292	-216.874419	-510.438503	-294.053573	-525.037044	3051.51772	1282.59503	-40.8656886	-442.804921	-97.2882829	-450.239765	-269.24658	-566.465919	-25.6136443	-226.570607
950	300.814759	0	-610.130304	-488.568359	1822.93283	-518.820365	6322.71504	555.209268	-453.545319	-301.349414	28544208.0	-658.960306	2414037.27	-531.535882	-559.957171	-700.555725	-610.911004	-504.560004	-305.896735
952	301.121774	0	-403.719149	-231.470223	-410.204373	-200.226279	-95.5376407	-210.81336	-384.463121	-211.67932	-412.915356	-244.876439	-456.155524	-202.78384	-534.528381	-173.880666	-627.229136	-55.6084508	-376.444066
954	299.579345	0	-568.034008	-442.81876	1392.83243	-257.872427	-496.719042	-560.114008	-394.039159	-77.4870842	21788.1942	12.43414	184.719836	1330.88984	-381.890953	-303.688053	1258.86617	-295.176505	326.71701
956	297.257691	0	-504.145871	194595.44	-486.274982	1899.60938	-583.075618	-43.6770286	-321.910547	202.822873	234474.399	-197.079352	-566.984084	-27.774994	31719.4901	-311.660827	-679.78818	-254.85749	-560.805871
958	292.744722	0	-568.946798	-553.617321	-361.257849	-434.93818	-459.811456	-561.021698	-119.264997	5743.02447	263.418923	616456.615	1429927.35	1221.95799	4977.59656	1147.56717	3439836.47	186523148.0	-266.021512
960	299.157956	0	-602.225824	-429.090223	-377.973364	-544.343775	1796.22611	-301.792784	-330.021699	-428.46501	48449081.4	-651.055825	56999960.3	-577.484783	-455.873825	-698.556834	-574.243351	393.541755	418.645895
962	292.402763	0	-514.858219	-277.534968	-410.705724	-251.174433	-642.57822	-118.914851	-466.651206	491.386431	-44.7704889	7487.89147	931.834522	619.537709	-426.317493	-222.769651	-579.602526	-205.227337	-274.415376
964	295.724635	0	-443.472416	-244.331175	-460.591493	-260.024073	-570.903682	-250.18807	-418.38231	-208.819652	-516.443339	21.2832986	-484.221703	-168.849607	-227.849318	-407.489776	-591.992248	-226.762565	-432.735455
966	295.119903	0	-583.032564	43922.0642	-120.567025	174527.073	2390.36029	-575.112564	2556.92167	1453.68359	-23.1473124	352567.27	1625087.61	-176.98039	1651.31079	-404.264874	14102134.6	2401983.01	7247.49769
968	302.696138	0	-545.058836	1854.10712	4375.00555	-256.044542	-672.778838	-190.831596	-416.237989	39127.3699	14229.523	2694196.33	20917.1611	1429341.12	1124.63975	1102.31656	-373.517706	201.779704	15490.4448
970	300.64868	0	-498.587044	-309.886468	-514.325036	-281.601374	-347.965902	-314.405948	-451.713508	68073.3178	-485.03237	-345.697434	-603.722927	77.977087	-475.701553	-391.47083	-722.097031	-250.078327	-521.464806
972	295.005892	0	-566.239573	-497.434021	-439.62505	-548.905645	242.41758	-472.327783	-413.587921	273.304064	-458.711655	-569.664678	-487.96058	-579.619546	-340.516638	5975.99136	573.632936	-433.802082	-428.052384
974	293.05201	0	-604.543396	2143.45706	190044.671	-67.8990571	-488.329583	286.155905	800.584497	76433.6793	1006117410000.0	-653.373398	131411123.0	-540.775628	-210.844151	-694.461259	-629.759694	4871967.78	2399.59485
976	298.174652	0	-595.43339	-388.098554	-412.974815	-380.01483	-417.290889	1031759.3	-382.702752	113154.267	675983478.0	-644.263391	-312.230387	-395.996242	-529.725674	1322.24566	921.474378	4404333.26	-379.450295
978	296.098525	0	-486.119545	-231.662973	-337.637704	-377.03593	-613.839546	-89.0669413	-358.691743	2480.90093	245.947251	768.723999	2865.80331	1269.77976	-410.619833	1.38731261	-339.655717	212.656737	923.286675
980	298.827337	0	-546.867657	-379.482796	24518147.1	-452.310152	349.543298	-538.947657	-25.3672477	868.376686	1246.18374	3901.07484	5076.29505	-84.0421853	-109.979046	-511.106566	5351.81568	744418.365	366915.162
982	294.870655	0	-474.642151	-145.624722	-404.400233	-298.04551	-602.362152	-222.113665	-418.774221	600.092652	-229.464368	-30.1131473	26054665.4	3465.42848	-448.522049	-52.1254497	-509.833751	-130.907857	966.840272
984	298.625886	0	-479.492179	-305.877583	-411.810508	-263.89675	-247.901242	-264.467784	686.933514	287175.106	74313.0206	63175.1261	2053944.27	78.1506053	-641.702185	-297.883123	127520.74	232819.659	13787.1418
986	299.103877	0	-543.226062	-186.319817	-456.345689	-170.168432	393.836919	-269.585474	-344.396915	-237.156412	4624.88593	4418.38367	-565.574653	-96.1527998	-325.65889	748.552089	-766.736057	43832.1346	47950.6394
988	301.497752	0	-580.924301	-580.924301	1814.38202	-499.329912	-361.211323	983.901168	-483.48271	-316.114828	187667.021	-288.204048	-340.547615	152389.009	-500.630879	225.558546	-527.329607	-491.71749	10829.3591
990	300.566376	0	-617.135276	-617.135269	-487.905769	-317.489927	-582.662159	-577.537357	-465.881516	2673.95101	92.743215	80.5346095	-3.57964597	655.318113	-277.107461	-645.73434	-491.823144	14079.2034	7855.34286
992	299.409163	0	-494.381287	-204.194916	-420.141486	-247.188047	-622.101288	-179.328541	-435.640929	732.490555	8089.05917	720.075957	20519.0871	196.755782	-386.679783	1082.61298	349.190574	-30.0402863	26837.8036
994	298.237388	0	-484.763144	-283.860894	-425.739959	-332.673159	-612.483145	-182.544305	-419.066469	-28.3469781	410.188828	66.3196724	1337.77818	-241.292591	-326.131947	1221.95555	403.018332	766.37681	-295.043936
996	294.959221	0	-440.774025	-224.309179	-491.064026	-200.343746	-64.6296545	719.262294	448.936086	56598.4052	119681.682	87.6049277	565744.822	185651264.0	414765.082	143.300142	5390.75711	2256904.0	15854.314
998	301.284692	0	-501.104693	-101.957004	-501.634045	1047.61399	-449.532496	-43.6855631	-326.640857	57858034000.0	-114.690618	-255.912267	36896.4383	352.286261	-553.766522	-418.750263	-724.614687	8367433.76	1470.91157
1000	299.534238	0	-570.874751	-433.934804	-382.788062	-294.816035	1880.30088	1504.95833	-389.207574	252695.835	581010.233	-619.704753	-189.117838	92583.6729	9018354.0	-641.930934	-452.122284	5674.64276	3819287.98
1002	298.287228	0	-458.083098	-186.114948	-422.010414	-199.636413	-585.803099	-182.899606	-395.878668	408.658169	1128659.26	39.9000198	-0.123367263	154.687151	1295.90109	-49.2197642	-445.011885	254.095309	5028.15963
1004	298.252537	0	-625.735403	-437.897459	-361.662238	-607.976062	105.134452	-578.324746	69.2217356	-625.722504	330.334252	-657.78042	798.407235	-611.906142	644.81258	-268.16048	-230.863284	-543.45593	1741.55074
1006	299.206555	0	-470.617758	-72.9629294	-404.75459	-263.925695	-598.337759	-238.529708	-387.157995	2548.47993	46720.2579	5309.89483	1788.06287	99.0802486	4708.1497	723.841934	-633.829519	755.298635	23446.63
1008	298.484027	0	-467.403118	-253.872065	-460.755147	-243.229738	-400.649326	-226.995351	-432.702072	68040.6669	-493.737139	-220.7744	-562.947399	-175.645382	-554.725316	-424.151837	-690.913112	529180.512	-440.520795
1010	302.105653	0	-607.809626	-551.494431	-298.701709	-298.949904	-421.475949	-521.206521	-247.478308	-562.590903	2248.98849	-656.639627	819.224346	-200.210425	86224.8878	-717.599375	-597.816346	282.060646	776454764.0
1012	297.335728	0	-447.830427	134.560196	111.09629	-10.2231124	-575.550429	-88.2306758	-120.638959	32523.1444	12694.5207	11127.7145	6276.48449	3532.52783	54631.5811	202.967047	-446.733815	693895.009	2674.0919
1014	299.403354	0	-482.985508	-39.9317188	-493.114481	69.9637505	-556.700587	161.57654	-356.434816	195.018237	971.713866	-196.21705	-503.045517	-217.75913	-495.637367	-404.16894	-706.495503	99465.4577	27.2042515
1016	297.889873	0	-516.780541	-190.263021	53.9826336	954.014857	-530.891302	3.05140541	-494.225336	20760463.0	10866.8466	-128.863313	-413.996452	-1.87877138	-568.095216	3598.62622	-740.290535	10754711.7	-411.057235
1018	297.428314	0	-432.505153	-140.836472	-416.819405	-233.633837	-560.225154	-205.457362	-390.681004	197.027578	-432.896596	3295.01842	-300.44212	437.794519	-470.126689	3917.84374	147.60857	46.4334698	-403.211578
1020	295.621938	0	-537.623999	107504.33	2180.14675	1808.98067	-350.256164	936.048173	-385.235011	-479.935401	-80.4359965	-586.454001	-551.484814	2929.82943	-191.09225	-649.887486	14862.7304	-449.619536	1226.96335
1022	301.823851	0	-619.021854	-397.735143	-449.715117	-547.679577	-541.047874	-497.005007	-440.243359	-554.389701	-411.554733	-667.851856	-456.130098	-415.921706	-543.08602	-717.825241	-75.5052731	-527.544009	-276.52246
1024	295.291874	0	-439.280534	-93.9240139	-462.415189	-63.1499526	1143.97442	-102.396614	-164.485404	244.753193	31946.4574	36265852.0	-129.669271	39.8357149	-298.42054	-77.998418	-511.012519	40539322.3	-495.940491
1026	296.806968	0	-468.450799	558.980829	-401.866433	-274.30459	-596.1708	-186.578762	-345.992885	-103.040563	749.788523	-137.346521	-342.513134	185.222948	-83.2958786	-205.105786	28844.5234	124502695.0	-303.579236
1028	300.525731	0	-481.71846	28.343356	15078.7313	-227.962534	-565.271517	-141.268687	435.66984	-107.090105	1219.14036	1800407.17	501918.179	-212.480905	-453.65874	-418.005083	-705.228454	-154.558604	4950.03655
1030	294.632944	0	-474.545902	-255.10503	-489.310668	-238.533204	-504.57461	-198.696705	-449.80344	7120.57905	151.142965	35.217316	-566.277457	-104.301341	-403.503994	-197.273176	-698.055895	24.9527309	-479.710865
1032	300.643064	0	-521.68451	-364.099595	156.272378	-300.435097	-609.330884	-316.546064	-480.947345	-316.522399	212.127751	-19.786831	-272.206934	-18.101275	-515.746731	-496.120136	-745.194505	-311.07568	3074.15997
1034	298.225801	0	-568.741197	-163.214827	-342.492937	-521.340859	-286.661235	24200.2405	1269.87591	-568.584335	68748021.2	-494.262627	1651.98417	-574.839937	-510.914738	-714.744952	-536.366106	-497.63053	21221.3422
1036	292.980743	0	-531.984711	-231.506897	-466.947928	-347.807726	-659.704712	89.455481	-428.561209	2.80667989	1428.33523	2624.65282	-303.356426	-140.260069	-458.38109	-208.033285	303724.485	6789.39077	2373.2452
1038	297.618458	0	-603.088419	-522.678225	2638.05981	-517.673546	-455.231611	427.279251	-380.266215	10294.0769	-396.363029	-651.918421	91729.8748	5606.49202	12815246.8	-397.264382	860.585977	2342.80528	5578.69345
1040	297.511293	0	-553.570283	-553.570283	-167.601877	3224.34215	708.981653	-263.007711	-66.4511578	1404722.8	2825691.42	167707.606	119446.465	3780.37664	-328.535797	-575.040625	39232763.5	-319.404181	24008.6226
1042	298.13047	0	-557.832192	-557.832192	-293.472473	-14.8223754	5918.67377	-474.705228	5461.49137	20573.9885	366.378068	1975619070.0	-281.678918	-328.391826	-443.13164	-7.03384687	96820072.9	-417.610317	-191.443159
1044	303.138422	0	-512.446507	-327.520715	-505.104259	-285.815987	-507.676426	-291.227747	-406.943052	-137.982447	-312.86891	-240.62763	-465.42405	14211.387	-155.399928	1049.72924	-735.956501	-231.081705	-428.590234
1046	300.000021	0	-511.654602	-335.595177	15782.528	-322.622929	-593.581128	-299.128354	-474.414957	388.982935	715.878997	321.649974	-451.806436	10624.2065	-298.799921	-357.580648	-735.164596	-273.485432	-375.260083
1048	294.474064	0	-491.286623	72.0148233	-217.558094	-207.936459	-619.006624	-67.2102494	-382.123546	29.520099	27580.7751	11089.6696	109895.124	-71.2183085	237.303197	61.1661961	545310.09	6687.54506	13883.1574
1050	301.967158	0	-459.863062	1621.26591	-434.80385	-170.464667	-587.583063	-233.616884	-347.122058	0.711883973	496.888099	118034.616	4160.27237	1599.38228	4485.69293	5128.69721	4819471.17	265658.356	-30.5220898
1052	293.517609	0	-573.577071	-530.79302	-314.785861	-29.3697414	-375.111069	9369.16972	7930.88462	-136.664184	6180.2617	-147.864152	2538.21191	-586.957071	-108.397355	10458.9192	-494.261299	-414.272528	-356.295632
1054	297.431074	0	-469.394322	-330.025813	-296.127576	-329.163738	-568.662084	-315.045003	-458.07727	31325.0571	-547.768161	-393.814407	-392.898313	-242.338701	-622.593658	-479.023429	-592.102454	-246.400501	-478.638775
1056	296.979837	0	-582.263143	-580.811605	-438.862045	-454.705307	-421.592375	42860.1752	4493.73765	3445.93205	3021.05956	11934.1444	24603.088	2053.37542	5232372.62	444766.826	256166.157	-549.077824	-487.99203
1058	296.861324	0	-592.369704	-506.713496	-426.173279	-415.926605	107431.722	796.704012	742.809124	-552.586232	-124.742422	-641.199705	4265731.16	9458.06542	520987697.0	652.115738	9709.13554	153008.582	80865.4212
1060	299.32923	0	-558.080235	6625.9388	-226.604091	1406.03759	95.3508516	-465.328288	6906.21429	-413.140123	5269.17166	-606.910237	2647.83236	960.417233	77307.5919	1143.75553	-109.271478	979.486812	5589.75636
1062	301.626282	0	-477.111851	-192.62062	-394.24517	4368.05517	-604.831852	-56.7212289	-396.628269	687.710971	3270.83336	2306.50069	1660.55302	20921.4359	1165.51274	285.899755	21897128.1	1755.40095	-148.953792
1064	302.820148	0	-472.212717	-264.462619	-437.68771	1266.16312	-599.932718	2653.01084	-440.979256	1186.44158	-418.37986	97.9155846	-152.716251	12802.4413	925.969331	2965.41041	2865773350.0	1039.00649	-115.630774
1066	296.422609	0	-638.742033	-542.560187	-439.910454	-465.835906	41610.8252	12772.387	3777.1913	-595.480248	1453.13999	-687.572035	46626.8906	66065.9059	9564688.31	298363.109	300433.954	927392.64	-296.770006
1068	297.205683	0	-490.112677	-194.892984	-468.058702	-255.042867	-617.832678	-93.3924605	-411.592626	1398766.93	-472.340531	587867.187	575.269329	-245.587696	-85.347122	11423351.6	1165.12225	2884386.83	1660001.84
1070	295.031537	0	-519.746433	-217.853043	92.4916247	-326.69788	-647.466434	-229.607169	-158.336484	840782.218	35091.6932	630126.799	310.937481	5086.71448	-402.373651	853.576453	150.298049	11045.3793	63689.1798
1072	294.183487	0	-505.173959	-505.173959	-422.001864	-389.844202	-434.985631	-437.725814	-150.802779	-356.368249	137.518512	-199.902671	-308.106243	-276.416052	217.81729	-548.336183	17994.8194	-396.095444	7458.67177
1074	297.427895	0	-515.748175	7837.02894	23841055.7	2775.19974	-643.468176	-277.03655	-449.693281	24500.4139	2475.19446	15324.2906	-523.103859	1200.20106	-239.876209	21443.2045	43247.3664	23444.8884	3019.93164
1076	301.663374	0	-574.998272	-545.878994	-413.878135	-490.07164	1864.58725	-534.041163	-413.304675	-289.714112	2297648.77	331.288124	-566.88496	-508.912902	2084539.49	-694.505731	9476.411	-543.828248	19886.3465
1078	301.517832	0	-523.205023	-217.800017	-406.789286	-226.577353	-650.925024	709.529337	647.017175	1726.33824	-345.280263	2668.29316	-490.328699	-48.2795248	-439.045315	30356.703	920.035473	41683.1957	627.699918
1080	295.252546	0	-470.574006	223.389347	210983.283	-184.514283	-439.87189	-104.296268	-401.0066	994935.31	6367.64859	-203.195159	2671.85093	3824652.41	-632.784013	1424.92603	-459.346226	17782.6157	-368.783348
1082	299.63918	0	-486.434763	-261.440925	-312.26203	-325.564185	-577.231357	-169.211478	-448.741405	10873.1535	-492.733267	-341.688928	-571.772726	76.5750905	-648.644769	-439.831686	-636.04387	-7.3773299	-312.653093
1084	301.5944	0	-490.984619	416.248623	-470.798785	-276.616118	-618.70462	-225.827815	-320.118244	-35.5714085	4914.18444	-113.88414	-494.217631	1872.38373	-492.011978	963.77121	45594.6081	430.853836	-328.93696
1086	292.362857	0	-608.689949	-570.291363	-375.787456	-544.401662	-478.182088	-424.026547	-471.285069	-362.814972	65.1919277	-657.51995	-583.51903	-568.123408	249815.343	-221.760511	233.760505	-404.396744	-431.512021
1088	295.274637	0	-507.069893	1363.77185	-495.238918	-253.597934	-479.253004	1639.47955	-481.361645	1276.54265	-362.78022	7800.17192	-490.660133	-302.701174	-669.2799	-346.473575	72.3106214	3318.3937	-248.625322
1090	296.818575	0	-578.172643	914.995881	-259.090569	224.401935	-430.885606	-527.570061	1420.73302	19590.0741	-403.9921	-627.002644	-219.859791	1524.89486	54341261.9	826245.063	525641.542	230051.495	-309.260887
1092	301.57052	0	-573.482325	-485.738723	-398.973039	-540.413662	-450.52873	-547.881048	-103.343063	-556.905457	9570483240.0	-600.227251	-422.279667	-565.52748	-460.639727	-297.119302	-564.54626	-542.306469	-394.375479
1094	300.385274	0	-588.388338	-509.81397	-345.403247	15308.4294	-399.356881	-384.294316	-74.1508381	91386.1296	44259.1385	-614.169875	-338.309367	-601.768113	-576.03365	-223.537191	-481.956598	-495.120496	-250.350406
1096	300.631693	0	-544.246663	-494.20474	-319.849493	-514.198711	-536.683768	-480.094388	1043.27717	7282.17	-490.287568	-593.076665	2403.69184	-295.320342	-579.558347	-515.638672	932.171883	24727.1301	-423.640106
1098	302.793885	0	-542.411804	860.36873	1196.94833	-513.799209	-465.960146	-468.140578	-351.342217	1166.55479	-38.0326652	-591.241806	1038.08036	-208.133818	-458.496613	-622.900485	-545.039388	-284.811187	-178.236707
1100	300.930073	0	-582.833621	5190.17815	-633.123622	750.259124	-615.092285	-334.251193	-104.814275	468.81884	2781.58159	84067.1597	-388.05844	95.8918741	-363.043688	932.371896	185.336487	2588.5212	2006.5194
1102	299.174233	0	-595.271731	222.237844	-2.92316066	12816.3947	-483.290446	1599.33302	-152.660133	-560.296326	-450.456834	-644.101731	-550.422788	-503.829805	26507.6194	10179588.0	43866.3474	-491.059411	-62.7010399
1104	291.885264	0	-462.111226	-189.562146	-454.669598	-124.199628	-589.831227	-226.601969	478.809457	26535.2399	6657.10564	196.316094	-55.5668089	2740.92805	1915.48937	4874.85494	3894.46021	691.028243	8526.58043
1106	295.312819	0	-614.443597	-536.650849	-412.44801	-245.939865	-484.558692	659.641659	30.6056243	803.932833	6337.5802	-663.273599	-561.69735	-580.00842	-558.982044	8016.80494	-605.281831	1566.55633	-404.083087
1108	299.424471	0	-423.066117	773.201188	-32.5008208	6334.26665	-550.786118	5862.26866	-386.387519	539225183000.0	6.92913943	373410.139	758.080305	483.23722	1813.41317	605631.522	20208.2525	2718.53459	1376928120000.0
1110	298.529038	0	-575.90434	-348.004333	-1.31100961	-475.583746	-473.296588	-361.108483	-409.739778	-236.622931	-469.149694	-624.734342	-563.616457	-508.003691	-527.031494	6101.47364	7139.68348	-470.365377	1992.91134
1112	297.992504	0	-465.05038	-120.105778	-252.46186	-158.838397	-592.770382	-108.686549	-239.083066	328994511.0	22.7616703	10667.1406	-52.9461232	5843.90358	4256.62474	8860.95992	7808.97212	1586.2683	605142508.0
1114	300.476257	0	-504.224021	-422.187568	-439.633362	-494.323947	-456.882796	-49.936897	-411.021396	-245.22452	-205.893686	-48.450439	-3.42367144	80691.6551	-547.076423	-663.553476	-616.474501	-352.057293	-315.029685
1116	298.030969	0	-584.701008	-508.377841	-398.312929	-595.661008	-459.912921	-498.362867	-357.145687	10050.7163	2433.17026	2563033.15	-149.341118	268506.763	6363.74289	32858.4828	-182.577528	306.466591	92.722704
1118	297.527311	0	-536.714766	-24.5662304	-374.237748	-131.347323	-315.611194	-467.205494	486.397267	212264.14	3621533600000.0	-585.544768	991311.971	953.760603	-506.558514	-563.80627	4939.49362	670.923767	-364.806828
