time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
74	295.340437	0	-361.165738	63989.6728	201345598.0	627007.304	418.900673	-350.255738	209.024294	854.905367	-5.02606819	-258.528345	1388651.97	-180.563417	23323.1267	-269.243393	-77.8445802	33.9994374	129.897127
76	294.371743	0	-412.353489	8279.22001	9623.28182	13859.1414	71.5189384	-401.443489	-299.150841	62325.2689	92082.1883	33134.7484	208168502.0	247450717.0	2623.05382	10548137.9	689497.821	1462.08026	16294.1198
78	306.068968	0	-393.45101	-21.3451387	-461.941008	-93.3180177	923.416972	139.040106	32074.3299	5326.66965	1188.40988	1885.51038	-296.893382	14810.1187	13488.2899	1067.59812	59.412418	-61.3587815	1812.97382
80	295.953213	0	-474.480015	586.936907	-307.349352	-352.800289	-439.636365	-412.238874	-324.515281	-478.779229	-393.249762	-518.114632	-459.691381	-470.054693	-463.070582	-501.884911	-519.327933	-408.332503	-329.636206
82	296.902829	0	-392.631377	-119.462411	-438.997882	82.6271416	-454.06546	-114.606443	-417.120198	-30.9251171	1973.62881	473.602177	-310.169294	934.823838	4865.81648	13.1686213	-249.005452	-114.308899	-462.391051
84	296.954346	0	-373.693166	209.616304	1650.51007	-66.2776019	-525.063161	-158.395832	-371.652473	3690.16984	8248.95606	-86.144174	2888.61507	3791.50871	4521.32573	3110.28588	2458.77556	-152.014892	-391.369244
86	297.717525	0	-419.732306	-394.842396	-302.745012	-350.428982	-402.181521	-350.798568	-324.231732	-309.471956	-377.180323	-245.654115	-436.18083	-373.20669	-385.475435	-436.464378	-514.950105	-389.042198	-120.336161
88	302.252305	0	-384.009447	-135.656214	-376.787167	-162.800063	-469.007416	-29.8494625	-390.374533	-173.63339	-423.602815	-296.181008	-550.589449	-59.4172345	-489.082907	362.278109	-560.55806	68656.7456	-363.462236
90	299.862171	0	-378.094329	-218.682263	-33.1099431	-353.11334	-318.760064	-334.052651	-199.021989	-382.394325	125461.913	970.002136	-343.848003	-268.523791	-366.263651	-476.852439	-438.42202	-235.640165	-247.581579
92	299.037118	0	-358.305494	-273.323898	-208.565517	-288.432169	-310.618219	-251.34162	-197.722318	-76.4025623	-259.010764	-425.735494	2883208.28	-329.172479	-105.940034	-448.076329	-239.894	-262.373503	-205.038245
94	297.193512	0	-340.05493	-167.741414	-322.299984	66998.2088	43.9346739	46.793263	63.4551601	-121.860913	-90.5455701	-165.286693	-141.534392	-36.1991122	-518.91493	19124.5116	-510.902968	-50.9314002	813.121717
96	300.905212	0	-413.982014	-53.3986764	-375.592899	-202.927966	-463.371633	-159.897249	-404.240176	-28.3363316	-314.831397	862.388034	4526.4693	-203.642091	-592.842014	392.32845	-528.637771	4.60302875	-323.918374
98	297.78097	0	-356.506916	-192.013887	-313.706347	1312.49353	-479.936757	-181.466525	-345.213682	-195.893136	-455.546534	-262.013003	-517.931094	1620.1973	5887.81267	-347.096326	-472.585163	4266140380.0	-244.1369
100	300.630869	0	-458.47449	-391.139253	132.123265	-437.264183	-451.395839	-375.281477	-298.441322	-109.83594	-214.596017	-212.19183	3786.4683	-474.604489	-433.060584	-344.521491	-511.235829	-360.907994	-280.276392
102	299.809156	0	-404.662407	-325.415375	-236.214725	-276.747411	-400.09065	-319.587898	-121.851536	-59.0139012	-308.636421	1345.1435	-211.939252	-420.792406	-445.853828	-138.690668	-365.562392	-288.370934	-107.081922
104	303.306958	0	-391.301234	-178.093244	-425.752419	-101.669936	-304.15996	-186.780672	-421.199723	235272151.0	1353.31649	-198.163236	19564.8084	-149.237161	1634.23271	-299.538055	-570.761918	34536.5946	-461.061233
106	303.295483	0	-386.064998	-143.438357	-454.553645	2.76623648	-429.923813	5.52748429	-436.435849	1279.74594	1729.17989	-95.453065	5813.3296	233.252426	-283.434827	361.211913	1398.40379	28544.9924	7350.33174
108	298.425438	0	-474.274236	-421.859935	-257.759294	-473.922043	-393.767257	-354.390591	-246.179201	-462.897177	-349.002177	-368.807551	-381.929206	-490.396324	-443.818074	-606.174785	-460.57952	-379.054683	-280.738426
110	301.04017	0	-446.128551	-326.572451	-204.256181	-462.098552	-405.613914	-301.995838	-58.0682447	158.048686	25.2257352	-17.7377792	75.9135124	328.175466	106.28179	-389.585603	-226.575875	-267.347301	-154.002366
112	296.282814	0	-485.481495	700.254126	-331.685222	-469.049404	-423.440357	-415.418328	-327.64269	-228.980379	3610.80781	-530.295172	231.703241	-448.421689	166206.066	-643.811223	4678.33255	1200.65873	-328.287386
114	302.023911	0	-359.970273	-164.844331	-383.067329	-165.616784	-464.730563	-144.22783	-365.479493	-119.016964	-283.70145	40.412398	-195.180715	-50.4600267	169.062402	-150.432189	-595.010266	-98.2712307	-290.814494
116	302.897389	0	-388.305973	-205.632723	-456.795452	45.1938405	-389.057752	-157.770324	-436.309899	160.621753	47.8390267	130.109998	-362.132244	203.303596	-338.730416	141.861357	-522.850011	104085148.0	-271.997806
118	297.975387	0	-373.53126	-75.4102649	-236.705977	5.10796905	-352.414426	6812.27866	-442.521258	6624.52196	3686.94843	6761.0325	4802.17103	13127.6831	12742.5338	5563.50882	3712.82482	49.5233971	585.025762
120	301.274481	0	-428.153506	-374.248611	-249.680478	-444.123506	-390.162523	-260.077264	-217.549432	3000.34364	724.46028	-382.360659	144.262255	-366.893235	-177.137093	287.006749	-392.17871	-189.053499	-158.099355
122	296.776687	0	-381.247546	-136.175085	-449.737544	-38.5247874	-256.779416	-193.372056	-368.634267	20188.8974	8512.43366	736.405618	627.275369	1626.66039	1360.80098	85517.5418	33.344713	8209.44413	-61.1067193
124	293.978705	0	-444.10621	-354.890367	149.676653	-460.07621	-417.656703	-325.445673	-220.357339	-138.054261	2315.22646	-140.399129	74.1429063	1115.71135	224.494522	-185.23892	312.991315	-125.304514	914.27843
126	305.086356	0	-418.081832	-208.375453	-486.571808	-60.0433396	5150.9049	77353.5446	-458.185856	904.753246	391.695811	14335.6234	179.255434	5637.53468	493.753187	2114.72638	23513.3017	1274819020.0	1692.32527
128	302.665433	0	-395.266378	321.104245	1373.14429	-110.050674	-504.351943	-87.9866795	-294.679112	13376579.3	285.419128	57790.1675	-481.212662	-83.288587	-460.736381	1367.72608	-630.306371	-58.4083919	-375.117816
130	293.141917	0	-465.341296	-406.789636	-319.479059	106.498024	-412.378955	-345.243651	-293.678031	-386.128047	-308.756877	-438.275359	-144.69281	-397.042035	-415.327789	-623.671298	-542.079616	-335.453558	-265.87747
132	292.703316	0	-451.76417	-356.752698	217.940426	-425.418605	-346.066492	-372.778741	-223.731489	-417.912242	-142.237702	-519.194152	-398.712024	-438.477124	-381.81375	-555.611405	-365.687244	-347.107101	-66.8466686
134	302.474157	0	-427.317248	-393.95962	-288.551845	-376.830176	-359.772325	-364.223708	-273.370549	-406.947861	-322.866623	-460.446946	16119.6754	-89.1920116	-395.343228	-585.643821	-483.052468	-380.223469	-277.743132
136	299.355999	0	-438.976024	-438.976024	298.596527	-296.395351	4326.06288	-390.372437	530.517245	1574.48252	1010.47857	542.289301	541.678159	963.448216	2285.16761	60.1388758	5947643.57	356.816624	18729.1043
138	296.807238	0	-320.799275	-84.6144932	-353.00034	323.635651	1852.97137	167.664809	-144.321315	5823.50259	5365.27123	1951.67608	-430.496556	5376.3377	4778.5638	-276.627196	-555.839267	5448484500.0	4358426.26
140	302.127272	0	-471.572852	-338.032625	-332.999939	-464.680348	-394.657529	-424.783673	397.522119	-475.872607	-193.604808	-48.5897692	303.062612	479.371439	-448.25586	22038827.8	4274981.99	-395.580056	-232.857329
142	299.263664	0	-423.314852	-423.313812	-206.810216	-332.203118	9506.54197	-393.138494	2036.30185	1947.93401	100.144598	-240.770813	3724.1807	-162.012544	4388.51697	82.4220708	41208.1297	11462.3494	4218.79954
144	298.553903	0	-419.993985	-170.934123	-237.214106	-369.454639	-306.258233	-350.900221	63.1784471	-291.055685	-142.505301	-253.839267	39.2325382	-296.041578	-342.449954	-499.082466	-368.685477	-389.303985	-292.432126
146	299.602268	0	-527.738707	-496.650628	-363.597639	-427.582499	-411.915851	-483.929561	-374.675495	-429.477254	1419.93495	-483.359085	-176.972581	-299.318298	2582.04897	-518.707165	-384.809543	-497.048693	-383.279588
148	301.018354	0	-338.993752	-321.175207	-259.607276	-341.371922	-373.098733	-249.7354	-204.423196	-343.281359	28918.7563	13815.4314	-338.752049	92795.1756	10262.1403	-474.261754	50192.2451	-262.100723	491.112182
150	300.6538	0	-502.018734	2192.90986	-350.611581	-392.823064	-300.133192	-491.108735	-253.509807	4426.71543	-7.52346071	12402.7001	77365329.0	3384.06394	14234.0175	-119.762035	29.5462758	33946.3684	593.860782
152	296.808413	0	-444.376081	928.736099	3361.43754	-364.998664	3407.7261	-433.466081	15884.356	10783.2145	649.62967	257.048108	975769.696	-194.998579	541108.481	-248.869258	-104.200316	2529204120.0	14139.5347
154	299.296174	0	-354.006695	155.727641	831.764669	30911.4307	274.03477	2977.45491	-378.641271	698.586989	-4.41706097	446.619613	404299.443	46563.4881	4364.72992	1322.69708	-180.269203	424149.32	-423.766697
156	299.200573	0	-329.092981	-96.1502954	-397.582979	76.3571724	-5.28683794	-85.6736655	-322.307577	9833.54079	838.153589	731.998426	-317.271328	-17.2278671	44.4140669	208.695004	11962.7041	350907.089	3205.7372
158	293.973886	0	-309.093698	-65.5943077	81.4479432	337.682199	601.356535	504.328928	-378.083696	13748.7466	361001.612	4636179.96	3256099.03	6635.94863	3181.25418	41871.4399	2402226.93	55351.4962	2736.23341
160	296.265171	0	-440.295527	-62.9468264	-221.702496	-284.193954	-252.24231	-429.385527	173807282.0	1133.66268	17316805.2	4052.06	5209.31812	-126.550233	-284.703156	62165.6323	-423.554253	-258.509945	13622.7731
162	298.340645	0	-370.480196	-98.7332499	-380.47301	-90.627013	-461.643716	-66.2485254	-395.164712	150.735002	-398.180618	-167.115107	-537.060198	6052.18958	-494.110926	-244.421695	-524.08954	-70.8853475	-343.059439
164	302.72815	0	-432.335272	12881.9199	-333.415958	1894.60434	-341.022219	-38.5134705	2567.7913	-95.7092608	-335.397038	-107.00113	427950.373	40597.54	-485.828537	5014.65934	-564.358321	1826741.98	-502.095274
166	299.15027	0	-448.063098	-185.177677	-287.954895	-339.319299	-401.50122	-437.153098	-214.485479	398.52654	15513.4675	252.036824	18563.3704	66.6090413	539.314097	604.482406	-314.741323	-224.963296	350.053853
168	295.802865	0	-476.480885	-462.213458	-246.208265	264.459416	2635.45318	-465.563052	9086.08561	717.932592	49937.016	50776.0763	470518428.0	-179.786025	561.809095	2378171.95	280.146592	161496.88	12580.4619
170	292.364648	0	-424.726499	-156.037096	-260.959696	-340.887256	-392.217965	-413.8165	-362.322551	5387.95154	154.044944	163.778067	1736.25104	332.447386	300883.031	-208.398907	-314.957882	459.025279	770.449687
172	301.881429	0	-356.478591	87.7092051	-372.30685	22.1482529	-461.954215	-80.0262491	-262.03085	711197.715	627.073273	-21.3273686	-322.65531	-84.7690768	-417.275214	31.6695984	-591.518585	346.386092	-277.536293
174	296.585002	0	-451.893684	221.843015	-302.251363	-110.363362	573.880105	-440.983684	-310.750954	-231.097379	-244.701148	6966.96094	317098.809	-271.355232	835.723201	160958.767	7319.29613	9392.08532	-54.6400988
176	300.918615	0	-466.044434	-466.040253	-312.70648	-422.830494	-397.605845	-439.313303	1010.04782	-116.680348	3771.92808	345.89049	12511.2987	9.1927066	710.077929	1926.01564	50098.1083	1434.9137	-271.165743
178	299.18087	0	-471.412277	-417.914225	-268.917028	-444.635929	-392.455764	-159.635077	-263.604286	-475.711946	-247.249845	-200.0416	-350.604691	-465.428006	-206.672712	-594.778942	-132.033378	-397.151969	-237.110504
180	296.191218	0	-379.381659	-325.717728	-237.019698	-369.137696	-359.113945	-323.154653	-241.568329	-39.378079	-285.434018	-421.737297	-382.536594	1053.13338	-28.0641976	-537.711497	525.907457	354.624103	-236.244799
182	299.827163	0	-376.26347	1535.31115	-315.870558	-67.2053556	-450.601932	362.937819	-126.730302	13002.7475	2552.13669	-313.811307	-542.843471	34.7959668	2583.02321	2036.91466	1530.69964	7535.72096	4887.27795
184	298.082795	0	-471.39224	-357.247899	-319.370089	-469.180674	-451.389879	-351.386855	76.4647785	5572.85431	-23.9340333	-404.823772	669307.657	-315.658243	-179.35007	-629.720629	-449.791268	-327.805756	-223.140199
186	299.846162	0	-417.837216	-29.7182057	-135.646031	-268.53508	-306.228434	-406.927216	-110.492529	587844.918	8443359.48	7158.28652	185.744645	95.1002594	8823409.81	506718.848	57004.1813	32032.0178	3684236.12
188	295.550561	0	-371.548379	-96.3576447	-280.736267	-117.584154	520.120236	-217.302996	-364.027718	234.963309	-249.760354	672.921741	-394.919025	60728769100.0	-328.599505	-253.317888	-606.588372	626.571239	-347.807165
190	299.882963	0	-403.79509	-130.886659	-64.0319707	-376.225886	543.616261	-330.567578	-273.645827	-379.586024	-294.324132	-142.845668	804.704279	-100.608749	-223.816945	-562.125067	-351.316947	-158.631219	-22.9530464
192	300.963719	0	-455.964638	-352.891487	-275.511366	-393.804231	-260.384543	-270.253313	-277.626956	-402.933402	1093.87843	-523.394638	387.902742	-384.863146	-421.217041	-414.537401	-478.003939	-294.185157	-244.025354
194	297.161958	0	-422.033762	-356.761844	-258.293036	-405.912191	-362.252274	-325.810524	-237.634077	-343.338692	-313.783627	-489.463756	220835.427	-177.610469	-418.974652	-178.707578	-447.970533	-339.703339	9895.39014
196	303.980933	0	-408.932261	-408.926405	-298.968782	-319.388943	-437.507953	-383.035069	-316.444063	-65.5634106	1765.73108	-187.578606	477214.725	189.286123	-178.583153	-248.470452	1772.07469	-47.3863168	-193.905817
198	297.039124	0	-459.912688	-425.554502	325.899366	-340.706576	-271.902125	-424.741236	-273.286183	441778.091	-271.646591	-462.88467	-362.550348	342017.022	25636.0355	-553.961696	48309.934	-429.222547	-264.317791
200	293.925879	0	-384.112119	-184.350632	-288.922396	-314.469203	-318.154303	-336.377368	-284.831306	-271.109604	-244.934683	-74.4122943	-275.486696	-250.458429	-87.2464223	-345.103885	-417.593853	-353.422117	-273.696946
202	297.149663	0	-434.911084	-343.612866	-175.360272	-413.353481	-413.007759	-345.467718	-287.577796	3374.18942	22401.401	13671.8051	24638.6918	-451.041083	-453.294546	23032.1091	168459.254	11898.4822	444.071007
204	295.774421	0	-429.809782	-376.241549	867.655487	-414.665607	-372.755985	-374.353075	-313.475428	-434.06168	-183.262061	-483.274642	-432.296589	-434.509159	10076.2322	-575.353302	-270.033998	-333.685033	-280.39481
206	292.19155	0	-406.513236	-381.535797	-159.139861	342.831494	-248.744136	-395.603133	2024.47773	-132.003106	3781.96478	824.102472	-288.752274	836.09619	6201.96925	46444.6186	-199.929792	159346.389	158.300748
208	296.204935	0	-397.107432	-129.049878	-265.175388	-350.130073	-420.597271	-360.624841	-287.275073	28006.7504	-325.300171	-391.36024	-411.488564	-333.832955	-424.383539	-482.929213	5976.40544	-366.41735	516.623688
210	297.248533	0	-357.428253	-357.428253	-276.608441	-16.3186145	-260.00773	-266.813277	-224.342703	370.257257	3715.22451	-209.395184	607.993065	-236.961927	-171.519634	-393.660641	1195.05282	-96.0261544	-60.334202
212	299.579366	0	-385.428119	528.359621	-267.219497	315.439041	-109.747508	-374.518119	-262.241535	371.956193	-208.122449	328.835574	18988.8118	-321.981462	-345.918189	2804.27151	116784.186	11427.9587	14.1692537
214	299.405739	0	-380.940978	-231.758377	-328.364455	-129.684558	-489.45937	-27.366035	-281.94322	1363.29229	-20.9568147	10665.4044	783.754919	1162.42512	-28.6416301	7105.09492	-615.980971	611.675185	15.9416273
216	299.617585	0	-389.849459	-151.009176	-323.61909	-131.415296	-491.400323	-104.318218	-389.761523	2528.21828	-432.60403	225.96364	-275.796901	-96.6950421	-434.321332	-114.037357	-624.889453	-42.5648666	-204.176571
218	296.514584	0	-353.361795	-113.821167	-338.071735	-93.3109118	-391.612627	-114.527847	-67.6856928	9798.82857	44.3120505	-265.099283	-519.941797	232.731847	39.1889639	-119.92327	-523.49696	53.5994229	-344.587378
220	298.58879	0	-354.432886	-146.048498	-145.64766	-181.510823	-467.569938	-142.93233	-314.067805	9068845.19	21154.9699	-140.441122	-79.4303706	890.006716	-533.292886	1864.88551	-458.560912	14114.2451	-172.049247
222	299.536437	0	-350.981591	-66.7803864	-329.994797	-92.2091669	-470.052212	-36.7602346	2882.87141	758.80808	338.484459	233.757184	877.88123	108.905831	-529.841587	1422.77301	-332.251303	721.95801	-280.691488
224	302.100739	0	-428.422132	-381.4372	-294.37606	-384.026724	-322.749735	-322.170308	-172.770678	75.3221171	301.043139	-339.051248	-153.975601	81271.8558	975.663594	-586.752134	-150.226257	-215.00181	-157.00371
226	299.112308	0	-397.130109	-293.922156	-165.991735	-413.100109	-354.413775	-269.439061	22.0880037	38480.1945	38531.2611	9334.90598	5309.97135	201.367613	1393.16932	-330.943604	-365.031009	13642.9978	401.632088
228	297.289042	0	-402.076341	-181.922104	73696566.6	15530.5925	-531.719493	-200.304816	-407.197519	-152.652034	-483.885365	1436.35088	-511.782808	-104.913188	-580.933882	-67.7540512	-593.819411	-15.6049512	-437.827026
230	291.966328	0	-395.483007	-395.482999	-117.772458	-292.199395	4.06343927	-353.240708	-211.9262	-179.000705	6061.37626	-74.7915384	-163.534762	221.181902	2043.16129	-363.677472	-97.9867282	-225.645804	-129.88322
232	299.695055	0	-428.965576	-329.634831	-318.842176	-444.935576	-447.70038	-349.968001	-311.838023	1080.64549	960.665875	971.620158	740.283941	597.142156	1924.13384	899.783982	586.442966	-205.775541	1060.8912
234	299.402378	0	-374.154908	-374.154901	-280.761035	-172.086951	-220.670731	-331.579651	-289.157142	-153.515775	320.468292	2601.79597	-279.726276	-309.964862	-364.821987	-461.124079	-454.651354	-202.626083	118.553565
236	297.191687	0	-447.315471	-447.315471	7244.08328	6269.02245	-245.288277	-224.844737	-228.115899	100453.247	-320.479128	5350.22829	1204.97223	1087.94771	-455.654526	16050.9473	10976.0282	-122.251108	746.659522
238	300.417048	0	-385.117178	-201.806333	-268.686238	10859.9183	-348.584515	18790.7208	272.22196	-268.64197	-227.879834	-393.606608	-327.493564	1578.76806	-188.049773	-543.44718	-461.308065	-97.2987946	320.284321
240	304.562513	0	-474.516681	-211.373938	-324.404434	-395.085996	-439.462564	-351.615532	-297.005418	-332.132092	-163.991386	-541.946681	588.06662	-331.802529	-422.816746	-508.276761	-450.776635	2365.66277	2614.61835
242	298.783961	0	-460.123754	-380.701965	-305.52783	-434.773065	-424.096865	-365.082808	-291.963726	-34.7918215	-362.239344	-229.419908	-437.997521	-476.253753	101607.593	-552.801315	-492.701131	247264.38	-284.334897
244	295.21944	0	-437.454937	-358.057079	-305.007647	-170.024719	-439.265704	-338.55486	-294.885527	-403.545064	-376.116464	-318.179538	-406.311177	-453.584936	-477.509453	-536.0747	-114.32764	-278.381635	-279.48993
246	297.369184	0	-432.878556	422.947568	-77.2536177	927.359493	-367.912105	53.6839962	6492.41762	4201.06042	-303.43759	-205.418993	54.5728108	22203.8252	-154.476686	-591.208556	1238.04248	-367.712381	-272.377421
248	298.417191	0	-464.436082	-394.181856	-274.525036	-386.212756	-429.366227	-353.386199	-203.322892	-427.584084	-47.9147427	-485.288583	1165.85568	-480.566081	-341.006306	-534.868966	-372.193268	-379.452445	-118.811406
250	297.666962	0	-510.82617	14915.8081	-174.344884	-491.148829	-483.805244	-381.261074	-269.582646	-445.952364	295.385257	-477.661601	12156.517	-526.956168	480.166057	-572.797457	-215.392219	-370.389755	-244.351788
