time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
1158	298.964706	0	-480.653906	-376.368526	-322.748619	-457.03237	-230.507178	-351.637119	-309.361603	-442.450315	109970.326	-167.159864	2765.3765	-496.783905	2384.52163	166480.686	-503.654538	-374.654052	-305.032175
1160	298.166177	0	-462.660188	-356.615242	-150.187174	-306.917303	-422.039777	-349.484262	-265.342767	-49.0284444	-215.828886	-473.675255	-399.99309	-239.752063	-230.20376	-620.99019	-205.380433	-351.415918	1361.51866
1162	300.732478	0	-414.273994	-185.569634	-454.957108	1369.56593	-369.223654	37.4621188	-456.244336	208182.968	-268.587904	-85.7351216	-498.053827	-20.514714	-449.458784	24862183.3	-387.954817	-139.782892	-484.033918
1164	296.328492	0	-487.634884	3266.89452	20636.5523	-316.667916	-454.837004	-446.700196	-260.769077	7910.89057	240.680753	-511.850353	-426.787371	-472.302423	-461.267989	729459.801	35120.756	-456.944862	-12.4980528
1166	300.53333	0	-462.025156	-379.408119	-297.841685	-421.448967	-417.575051	-387.717901	-179.922158	-366.798371	1104.77391	-529.455156	-484.349463	-402.297625	-392.282458	-552.882092	729.525049	12.4537253	-262.312852
1168	303.578755	0	-395.755382	-395.755382	836.501876	-336.713779	-418.498116	-312.900877	358.190251	4068.50189	247.274707	4775.83761	3419.25944	3259.2231	2766.11703	3606.64573	698.903804	46.9107603	344.512507
1170	300.707957	0	-348.23459	1295.83817	-281.948365	1058.11368	-422.02117	-142.045263	-382.739946	-185.150517	-447.604161	350.367009	-486.662719	-168.675635	-497.944498	-313.422902	-545.574054	-114.015998	-396.237042
1172	296.92488	0	-462.741043	-365.363979	-270.785192	-478.711044	-419.368897	-327.820908	-247.999069	343.288434	4807414.99	41565.766	2198.94665	1975.225	62.0541197	1478.82423	3618764.36	44764.0593	105990.378
1174	293.1973	0	-404.017207	-319.119831	-23.6244104	-323.96164	-396.227278	-381.873994	-99.7695123	-67.1752206	-270.165929	-10.0941319	-322.318579	-218.375675	-203.37547	-422.714985	-416.701484	-373.300449	4526.49883
1176	295.687879	0	-459.824451	13.2638604	32.4142386	-475.794451	-240.631448	-199.424105	274.402294	59747.0414	3473015.0	50186.8674	546.018709	154.398134	1619.59339	-211.211415	12856.0557	16857.7647	31303.3491
1178	294.099919	0	-463.831498	-409.009483	-231.089063	-479.801498	-444.831439	-165.487617	-74.4770644	2813.90576	453124.189	10813.2139	1743.68808	-239.069277	-391.160498	-370.480513	45801.2543	1557.82874	6652.51375
1180	293.790884	0	-441.954855	-376.151999	-263.61542	-457.924855	-454.930853	-343.273255	-225.367052	5667.03708	3860.61787	148.016614	4915.72183	3847.75315	4476.67652	237.851206	29401.1118	311.186806	641.504062
1182	301.33911	0	-400.496196	-131.681675	-412.650021	4.90607663	-352.41568	-58.3129135	-424.969147	18.6754765	-215.365145	-59.6129124	-320.761914	312.035181	191.586364	-183.409538	735.381639	-111.244364	-470.256198
1184	298.135465	0	-376.290939	-308.912828	-261.389597	-270.199488	-226.282937	-365.380939	-272.371633	3894.44533	222.441878	128.546554	346.969053	621.90429	192.728273	-257.740502	-174.768871	10776.8461	208.664801
1186	298.888771	0	-427.34854	-427.347781	10781.8617	-364.793959	-384.683248	-389.71824	497.96432	528951.335	-60.3600165	-264.923256	94148.9143	346.042666	-322.710465	1911812.47	32757.1279	-376.435817	-255.49665
1188	294.790716	0	-336.947923	-45.0539235	3723.90881	32625.2607	35344.124	859.922256	-405.937921	587425.36	971.227803	738149.036	379.404591	372.966548	1717.48219	285.839569	3044.52288	443.251407	9357.60078
1190	296.49111	0	-419.838911	81.3331458	-309.657163	-45.1400618	-166.366065	-30.7073344	-488.828909	18017.1312	267.733278	3195.92034	-180.438411	217.892473	-172.96372	63.6802092	-164.947035	1224.15226	2841.90564
1192	298.027936	0	-460.662113	-262.297958	-270.257456	-337.545816	77729.7524	-449.752113	-326.399042	16356.9496	-59.1172324	27682.0587	1860.82025	40163.494	167.433545	1211.4688	603.978054	6764.81576	4052.09613
1194	302.241984	0	-455.383246	-455.383032	-397.71111	-382.235071	-467.725749	-415.363154	-44.3122873	-151.476795	-134.601231	1146.86679	-170.973076	115.363505	-412.824876	231777.203	-505.56584	-401.265213	-246.184008
1196	298.931216	0	-373.523016	-319.535838	-279.686461	-368.809836	-381.505185	-300.869805	-244.2211	-335.006116	-285.252856	-402.238436	-390.85399	-389.652427	-420.627573	-460.149204	-226.110962	-297.913597	-275.915057
1198	299.099457	0	-506.471598	-392.735519	-255.803636	-522.441598	-428.263999	-355.448044	-215.713357	11020.5193	752.965323	601.246713	143.491701	6763.97341	1301.46842	370.17976	285.821914	6600.48024	-152.677299
1200	293.348399	0	-427.010272	-334.063072	-225.365967	-442.980272	-223.32183	-226.045021	-6.02529485	-70.3600682	-121.059413	104.373992	-144.97297	443.922857	97.584767	-382.072375	1153864.91	-231.197537	-143.595063
1202	296.766509	0	-409.347885	-317.517953	-258.622256	-425.317885	-416.734382	-276.001509	-218.879624	283.71923	724.418134	20.6875178	213.807704	-270.093695	-327.772782	-89.0707609	1381.73067	204.274022	166.289633
1204	298.13901	0	-398.813538	457.94117	-62.5478747	1231.77369	-306.355772	1130.11628	-467.803536	537.665876	154893635.0	75694130.4	29793786.1	114.716077	113716.603	19320.4841	-155.125768	-40.977298	-325.227549
1206	298.507034	0	-372.94353	-2.56905172	-416.353215	-134.286419	-339.059647	-198.256244	-123.377923	-140.781647	-406.443317	-253.657886	-480.026977	-201.859665	-475.413636	-331.001973	-495.545524	-177.170594	-442.703433
1208	299.38821	0	-404.467076	-356.814492	-304.256145	-371.955274	-373.263766	-315.082479	-271.340649	1386.8491	1313.79556	730.536541	2412.50041	-321.170406	-382.647756	-562.797078	560.616656	681.771766	-291.323714
1210	293.498109	0	-437.889498	-372.775766	-268.329369	-432.802236	-417.132296	-337.235494	-273.810417	-398.870754	-362.435421	-103.410076	1151.92903	-454.018992	-364.106504	-452.548461	-463.051911	-291.286246	34.2373931
1212	294.52575	0	-341.835574	-154.010608	-343.670916	-81.7543838	-493.205569	-136.989922	-335.429692	98.7627545	4155.1397	-25.9103691	-203.482317	34252.8827	-57.070705	-167.664075	-420.928161	-83.4241595	-319.04716
1214	298.251393	0	-331.305786	2294.57442	-367.09435	-113.849044	-482.675777	-107.909237	-343.582198	418.483336	-142.751126	542.026492	-224.504338	63.1157025	-128.50269	167.531261	-241.798614	-50.024525	-299.190536
1216	295.643313	0	-312.499073	-78.6979046	-297.17391	118.13914	-463.869068	-50.1455641	-324.278567	399.456403	-202.562567	11.8453851	-211.004466	433.148061	514.941689	-81.5006102	1361.7447	-13.1147431	450.970288
1218	299.718339	0	-450.184847	103.727997	-300.386324	-437.56543	-431.628783	-330.338679	-189.075121	-399.506057	-358.421488	-409.676831	364.076402	-466.314822	-485.94316	-480.043105	-376.296532	-273.104792	-332.999107
1220	300.566806	0	-345.697813	-86.3256644	-342.2299	-80.6870623	-334.374121	-98.0929003	-379.71096	-131.508249	-445.059464	1475.06821	-472.702876	2426.59467	-501.948426	243.78814	-566.476032	6932.13658	-392.419812
1222	298.05398	0	-397.65746	47.0304579	-180.497593	-59.3842812	-446.468366	-26.9103506	-381.040346	-34.2528276	-422.712943	-57.2751727	-324.728403	2165.65546	-527.828387	204.516006	-632.697453	1074.30931	-139.643162
1224	298.622552	0	-349.940892	-153.26018	-418.43089	14.2683329	-292.733577	93.1058403	461.907768	72166.9581	2070.67998	734421.486	554.365356	1161.51456	-217.319749	18672.983	36316.6574	2191737.91	15400.0227
1226	300.443221	0	-321.548891	-42.3475589	-333.529741	-60.7469882	-445.006672	-19.1078521	-298.460394	-31.0029275	-243.213656	201.003954	-182.276564	46.2391213	-82.9541532	-129.474059	-556.588853	44.5639025	-315.947664
1228	301.39101	0	-345.826622	-202.122595	-414.302604	-121.423778	-389.14412	-177.807967	-401.9877	-96.7458936	-300.208736	53.5675331	-359.926179	-117.922575	-332.837443	-272.577586	8938.59135	1084.87572	-302.644047
1230	296.240387	0	-345.678516	-157.949512	-368.724682	-169.563088	-462.056916	-157.177812	-361.070073	-191.176956	-437.610426	-228.479157	-401.062651	-214.418515	-524.412206	-147.602914	-515.8871	-67.9821812	-387.338523
1232	304.312964	0	-451.479393	-401.939658	-247.228271	-467.449393	-461.524918	-258.708071	-224.302043	19698.1328	255.789215	77.0701573	397.388647	378.548227	222494638.0	356.546583	-121.654815	-299.346073	29071.0543
1234	297.456863	0	-356.359351	-135.937614	-424.849349	-76.4533656	-332.04658	-106.711398	-85.4483403	4660.29225	720.260863	196.135619	246695.436	4903.8971	70.2073988	9726.34008	17406.0228	179.507389	-297.744956
1236	304.554852	0	-358.270611	-91.2457526	-385.919625	-86.8747452	-460.954796	-95.7744762	-389.033028	430.385456	-457.64059	-160.960013	-395.233139	-100.37417	-508.46816	-240.623231	-235.122088	-53.6071837	-290.140648
1238	295.591444	0	-416.077036	-338.415502	-233.190873	-317.625778	-401.760853	-405.167036	-324.064193	7401.49656	324.31578	-262.553699	12766.5646	-246.972413	1188098.84	-39.9909247	-180.70513	110.484333	23147425400.0
1240	295.041602	0	-360.963191	76.2704098	5206.69639	5295.64087	-383.110363	-67.8351343	78.2900899	-80.7282749	-337.238073	-59.9650539	1263.42233	-43.1946506	-539.823192	-68.0084862	230.236435	213800063.0	-334.333531
1242	295.36322	0	-427.669238	-328.126113	-219.429522	-261.865303	-273.128854	-416.759238	-316.658204	529.367595	1063.66671	-259.592793	12320.4363	-166.968638	2371.48594	1584.76453	14042.1671	4194.97979	11019527.7
1244	298.676484	0	-353.369057	-143.962739	-356.358655	-187.418961	-470.410005	-1.79780456	-303.474349	-198.11381	170.08939	-218.928988	-361.683807	-200.690261	-506.47382	444.581553	-588.408972	156.02854	28.598182
1246	295.139259	0	-392.404207	-88.9076598	-232.824915	-214.747334	-221.385402	-381.494207	-75.423902	51960.9841	5601.34325	12458.7358	1638.48466	1025.33877	1663.57266	71.4502656	35.006271	1612.46178	921581.668
1248	303.467473	0	-427.054827	-372.980449	-288.142252	-405.127054	-220.411181	-327.799402	-222.412314	-430.140641	7306.9793	-492.135173	-404.375462	-409.484613	-358.457349	-495.692926	-455.001032	-364.416273	-210.284119
1250	304.559246	0	-476.397319	-476.397319	-188.365774	-393.620349	-432.979594	-420.477603	-315.798131	10442.7571	-358.924258	1882.31633	-480.779743	4075.54563	4399.27109	-509.218354	-551.334052	-191.077456	437939.211
1252	296.974294	0	-455.435432	-455.435432	-252.067328	-385.500624	352.505264	-70.1496728	-75.7034015	9918268.84	784.581611	28667.8749	-321.164963	-334.146663	160484.815	-453.936806	29735.4775	39013.5178	9357.31888
1254	300.965368	0	-398.009331	-398.009331	-289.795778	-323.527929	-115.050688	948.984602	-305.158845	203390.748	-117.324999	441323.942	-263.967451	109.724825	304732.273	-448.965763	482671.045	12489042.7	1201370.07
1256	298.191616	0	-443.486119	20.2643095	-285.903489	-397.784566	-388.885628	-393.848787	-337.133193	-447.783991	-379.928584	-383.785559	-432.025787	-442.121926	23435460.7	-483.123605	-514.315791	-343.625591	110.536335
1258	295.044576	0	-353.068758	1775.13549	2955.79597	-106.815755	-351.648892	20.743833	-302.536923	1037477.78	285064.691	3420.48434	-402.660623	331155.322	-531.928758	-196.787452	-398.988551	64356.3639	277445.911
1260	300.768918	0	-419.735849	-146.556452	-232.98693	-403.196283	-417.064954	-349.58694	-304.857705	-423.715132	-298.502741	-466.371905	-289.927583	-239.904623	5687.09989	-572.836755	-455.737473	-347.288722	-315.458245
1262	300.245231	0	-326.711074	3.50423359	-366.17305	38.496158	-406.18003	46.7337032	-373.315344	36.025065	-314.8932	57.4436899	-242.454454	57.2678014	-389.833142	-48.5936372	-503.369174	14.2271414	-396.470761
1264	302.67996	0	-378.398179	-46.1660977	-393.680684	-139.594985	-458.161961	-133.92744	-348.54473	306.701757	-320.615762	-187.751352	-510.403123	241520.689	-557.258176	1625.88549	-577.707323	260.025316	1554.81072
1266	293.279199	0	-351.676312	207.3724	-347.317492	-0.73778017	-481.164985	-29.9731797	-356.317685	-3.02313891	-144.404253	-89.0735981	-270.486751	92.8406121	-499.011579	28647.8567	-215.620207	157.653211	-421.435945
1268	296.542484	0	-426.150749	-361.276574	-330.647972	-328.775234	2091.15041	-331.037887	-302.169621	-353.393117	12013.7439	3715.42845	451.001411	-302.337916	-339.21334	-584.480751	119236.883	-293.337291	-173.861845
1270	297.241954	0	-367.921328	458.666988	-377.639932	-127.861637	-440.951542	-21.0255997	-349.538629	1102.37478	-215.093773	-25.8515974	-534.50133	-138.450412	5893.12476	-22.1183458	4637.66237	7208.87769	341.657167
1272	295.857099	0	-402.395743	175.605043	-470.885741	-51.657211	-378.317146	-174.726856	-408.090144	-99.0508153	-89.8977625	-138.919269	-465.866193	33481.19	-487.20574	345.11942	-512.193203	-14.6174772	-199.953531
1274	297.527269	0	-403.003052	478.543409	-272.251104	-378.077996	-347.319978	-338.766475	-239.249815	-391.214563	-316.547554	-240.954478	-366.536105	-392.29302	-392.355309	-561.329231	-460.524792	-343.247458	-286.832214
1276	287.611787	0	-532.684163	-400.569344	-253.032789	-548.654164	-388.180394	-373.837238	-186.683611	-129.044537	-54.8125586	-154.789367	1169.05707	-237.894207	1896.25228	-295.93624	96.8506837	-272.900926	-154.65752
1278	296.429634	0	-407.757615	-390.447027	-5.4083871	-149.487291	-298.025932	-396.845324	-277.751515	28140.9008	13450.2052	-382.275187	3594.15189	1415.69412	-232.641947	-336.967986	2307.37681	2761.23709	-16.774126
1280	297.555695	0	-417.934666	-379.2987	-319.318334	-296.120983	-281.306557	-350.281712	-69.0035371	-422.234655	-229.30344	-442.749662	2651.42381	-354.841735	-425.011881	-545.503281	-297.240092	-294.965372	-329.181806
1282	303.314604	0	-386.009453	41.799996	-355.901418	-72.9663689	-439.820852	-63.3981836	-391.484671	-49.1766468	-416.589985	-189.483124	-552.589455	-46.9481525	-487.658353	1427.18112	-545.811793	-67.7222973	-376.708163
1284	296.405414	0	-475.849925	-293.875142	225.375605	-430.210731	-392.154937	-279.103468	-336.620435	47166.27	-186.538532	-378.808627	11677.7638	32206.4258	-401.529554	-501.315214	-477.005871	-445.159925	-345.515051
1286	304.23152	0	-430.119761	-319.739559	-284.46855	-446.089761	-451.470006	-310.029314	-262.452609	-377.311231	-295.808511	-254.875588	1232.52828	-358.303251	-312.589573	-515.629568	-183.050615	-296.671588	-241.187034
1288	298.061531	0	-426.468012	-394.592861	-248.353504	-416.030204	-371.47961	-370.648933	-259.206886	166892.708	-314.141283	-460.77994	-399.583467	-442.597516	-324.554613	-563.179792	-465.890682	-367.174982	-280.737553
1290	298.445522	0	-452.926336	-185.411503	-251.608857	-331.793382	-364.562658	-402.360482	-262.369852	-229.296708	-239.725518	-417.060894	1042.09926	-329.493792	-222.467796	-545.045536	-461.832128	-422.236335	7921.59823
1292	286.201026	0	-413.450808	-413.450808	-93.33234	-351.197853	-437.883137	-361.508823	-256.529654	920.762613	1370.05416	1782.03699	3108.93311	3.42704974	363.85292	127.563525	-370.412056	20564.9605	2321366.0
1294	302.567169	0	-430.488312	-401.690195	-301.674931	-277.063427	-392.3651	-363.633046	-338.506277	-325.473102	-316.095675	-223.451508	-241.179735	-310.275109	-395.850347	-409.348746	-305.028473	-399.79829	-322.369938
1296	301.274353	0	-351.677194	-312.541024	3558.81288	-81.3916029	-384.409983	-266.654928	-238.651675	-355.977189	12365.9584	-386.618244	-344.399626	-213.295138	3128741.78	-451.72448	-172.720127	-262.299466	-214.156229
1298	302.182066	0	-479.439304	53517.08	-325.80629	-448.350526	-396.635048	11732.9063	-245.682406	1106.5998	5190.0048	10.9717089	-399.2931	-291.724286	12721902.7	-637.769306	-457.526656	-325.102974	17.4113653
1300	300.176268	0	-353.710195	1005.03533	-422.200193	-97.1777902	-289.056655	-194.735426	-356.016953	17702223.5	10920.9017	239.431983	120.159378	-18.9475412	-41.2764205	3104.35632	259.018282	-32.5818327	-223.802441
1302	303.334255	0	-437.448935	-123.554489	-464.616007	-13.2166127	-425.526786	-113.865528	-472.044498	-60.9160903	1555.17244	50146.2054	-355.05052	1390.41631	419.947587	19970.486	6651.48642	-98.1483882	-507.208935
1304	301.578385	0	-485.8292	3377.09431	-177.149342	354.078439	-438.23296	-391.197235	-216.716374	-450.505273	-249.56166	-440.201296	-383.687979	-192.587381	2149.52904	-644.159201	17.5520463	-414.380298	-332.44171
1306	297.445356	0	-439.697446	-384.064166	440.28314	-337.742505	18.9749333	-428.787446	8233.86768	36065.0041	20557.4503	38758.2124	66228.4842	3878.05746	52354.1257	4875.88603	2.40891362	59.5913826	8760.15372
1308	295.524173	0	-382.067718	-162.751001	-449.388079	118.075156	-385.613402	-145.380054	-448.635965	8454.73336	-157.314433	-87.6238775	620.318422	47.1185654	392.722391	6066.11438	-377.59132	661.215436	-371.89537
1310	299.711595	0	-473.975586	-429.324942	-268.616331	-456.044404	-386.354908	-387.290767	-276.945637	-478.275299	-230.236145	-512.597426	-399.822609	-452.233996	-395.719944	-476.00809	-289.593957	-420.59908	-282.593162
1312	302.309796	0	-462.317355	-462.317355	-350.519899	-373.162848	-83.4733878	-390.021508	-340.215649	2233.43444	8737.95933	1214.61814	10378471.6	-198.240042	492953.8	508.601623	1141.14612	1996.8236	-10.305613
1314	297.889531	0	-388.134282	229.281407	-22.3900089	-90.5253975	-380.574804	-52.8614616	-368.969827	-17.1600914	-425.119967	44450.7271	-554.714283	7794.48858	-508.447962	-243.528327	-506.80319	1618.9348	-399.774274
1316	303.290016	0	-434.94464	-434.944619	-299.496203	-344.14355	-371.891459	-395.072453	-263.338922	-323.019255	49.312779	-340.054129	1582348.19	-307.891253	71507.2777	-490.776059	-376.767349	-364.159266	-226.384014
1318	298.208398	0	-500.995311	-388.722839	-268.492837	-403.99878	-357.601897	10.8695815	-264.832691	-275.578576	-252.70193	-568.425312	-442.430439	-412.508312	68797.5577	-460.497905	-391.152283	-359.593391	-241.681159
1320	294.719536	0	-435.299177	303.406307	-84.7568834	-373.03127	-371.7032	-424.389177	-350.053704	-208.081718	1013.93797	-253.751213	158.021152	-232.421388	-70.835386	-536.120762	2465378.08	165.330787	-29.7964949
1322	294.782608	0	-452.459498	-384.07806	-235.678989	-386.994399	-359.88211	-342.379615	-224.246684	-419.098597	-232.178522	-426.492709	354.554077	-468.589497	59.319694	-477.252314	-399.616542	39803.5111	-236.987271
1324	300.48901	0	-463.836625	-356.891343	-262.080902	877.384468	-398.597057	-319.801005	-140.2865	908.955468	96757.7413	-438.602511	2116.58481	-479.966624	-463.210198	-541.576503	-426.501667	162202.975	22699.0928
1326	303.396687	0	-419.087434	-287.459936	-180.499895	-378.836256	363.965309	-408.177434	-187.654209	503.693436	412.886283	-142.354155	5523.41735	1054.27602	131.199868	204.768969	-146.666272	-220.408003	50.916228
1328	300.437983	0	-445.973464	13202.137	-306.082875	-342.544407	-365.311101	-435.063464	-307.709213	-352.899644	6321272490000.0	2865530.17	-254.675675	-334.578788	5525098.59	1402.91478	-485.661122	-257.753793	-67.952957
1330	295.492678	0	-339.203495	-84.9275971	-365.176135	-33.1540022	-417.279976	-58.0016077	4422.08329	-79.6017939	-358.612455	-94.9393608	-437.519718	10841.143	1941.11311	22936.9478	-522.977075	11.4435287	-408.963497
1332	297.018794	0	-362.952105	-321.662371	-197.782086	-277.292139	-367.105771	-308.150053	-257.461778	-367.231061	-333.885798	-409.409135	-341.345952	-367.173022	154.342039	-497.56885	-223.775415	3.862726	12171.0058
1334	297.838863	0	-398.425824	-161.1306	-436.52188	22.6239932	-504.670322	-145.940286	-467.41581	11894.3167	47227.933	294.060116	2894.55261	370.038174	-267.094194	312.876642	11442.0372	86267.6472	2462.65485
1336	298.365884	0	-485.198144	3058.34396	-134.835813	-501.168144	-292.669945	-342.168465	41.8179132	38.8321875	-111.331333	-50.8030383	-235.552518	-162.638428	1841.80596	419637.937	333762.38	38295.127	11003.0894
1338	294.145781	0	-396.786179	-103.740009	-398.741041	-62.5902575	-457.494637	-110.1494	-392.481862	17122.621	-309.106713	-248.792035	-563.366181	-99.5801935	-373.95005	-238.589819	-563.176587	-54.2621512	27.9348228
1340	300.989836	0	-418.205088	102.259224	-451.676405	85.1563009	-484.136711	-9.31142394	-460.28927	462.351847	-336.841005	-57.5720152	-314.768036	-5.4025732	-412.993794	-195.905676	-424.269012	-73.8552043	-487.965041
1342	295.759972	0	-400.907861	-207.078544	-469.397859	-129.151222	-391.122255	394.933909	-163.262572	2296.79267	3418.89079	372.096535	150.513726	694.612314	-130.126332	-127.870196	1724.24733	402.072455	2454.83736
1344	305.104665	0	-429.372685	-100.566357	-330.352628	-214.471009	-350.045922	-418.462685	1000.30967	1323.63965	1419.24074	3147.91998	74882.7233	79.7847762	29544.7513	131365.162	31356.7453	6122913.99	456821.496
1346	296.356977	0	-430.134454	-227.090459	633.32508	-446.104454	-511.667924	233.812367	-330.817301	474.999071	52.1451592	-136.054397	1419.2156	-183.229596	-465.022871	-237.947269	398351.682	-29.8931574	223.277482
1348	301.107354	0	-475.805919	-385.407401	-299.675094	-491.775919	-416.345473	10485.8463	-264.498509	3625.06708	53401.8512	175851.602	1358.57786	15807.1028	1314.97743	1582.27429	626.475578	-67.1997987	-143.704215
1350	303.13458	0	-425.408698	291.688618	944.981495	-441.378699	-407.01841	636.147647	-222.299773	886.660304	27532.168	716.504879	1108.73186	-235.114647	-338.057613	-313.850217	4393.55894	-56.4252071	-20.3216405
1352	301.30431	0	-418.564905	-357.914356	190.81266	-354.212492	172.857047	-407.654905	-179.045563	636148.005	61869.3013	890.041353	2314.0552	16135.4544	231082.348	327.679855	1590.14592	7250.41541	2365.5926
1354	300.248705	0	-455.506858	-417.042166	-243.700606	-458.952412	-386.495009	-395.115069	-234.295414	-410.574835	905.270889	-472.144199	11697.9359	-471.621002	-361.117348	-555.035464	2332.62855	-382.045402	-220.187975
1356	292.94406	0	-407.616052	-407.616052	146.761743	-297.201893	-357.150603	-344.32639	-336.095642	198.840042	-166.652999	61.5639301	-406.75042	812338.748	485.969522	-265.200956	1040.48789	50691.5233	-257.430137
1358	295.414585	0	-410.634643	-162.972956	-445.300821	7.86778854	-423.033829	-99.0776307	-452.504977	3.53242075	-139.539427	914.105335	-358.808558	-56.9781512	-468.395376	-223.900092	-334.056619	-165.33847	-480.394598
1360	301.554193	0	-477.579792	36261.8994	2456.64576	-493.549792	-483.791666	-330.186211	13.5262873	266.894823	165614.745	332.310184	15543.8572	4.26953013	1174.66738	240.682172	720.357652	-267.610094	747.69676
1362	301.465596	0	-384.864851	-313.00697	-220.665125	-400.834851	-226.017227	-265.783867	-14.4047854	1314.91166	525.829941	253.524339	506.845561	-163.378075	-224.912299	-108.832184	-101.157527	-259.123665	-3.54850172
1364	297.6324	0	-445.841033	-263.493792	-250.151994	312.579834	-407.301982	-39.0767228	-514.831031	410919.896	-417.247729	-135.791786	17473.2064	797.78346	-448.209709	6095.01243	-249.083672	1159.43726	76547.0846
1366	293.917217	0	-382.851546	-142.005755	-319.481681	1370.39719	820.019072	-89.3468343	-427.02094	229.773485	-268.333589	11039.1109	11668.0388	6489.84501	14656.8777	-84.0138383	845.512994	-57.2755005	-452.611437
1368	301.595484	0	-336.391635	1809.66795	-404.879805	4.19175445	1926.50088	-155.399789	-387.511292	17296800.9	1409.29124	861.792164	2123.99696	758.215361	-124.420705	4519.25313	1333.68323	-101.397757	6137.36237
1370	298.219559	0	-443.328131	-363.334051	-291.30122	-318.974176	-314.277306	-432.418131	-240.253569	18.3233886	-150.916192	-237.865324	-211.510838	-256.890297	-173.685314	-331.814562	-411.749652	-364.146605	-272.415225
1372	296.88002	0	-489.21675	20037.2361	248.291016	47093.7195	7457.05068	-478.30675	4346.82145	3365.2294	6488537.98	679101.138	148573.052	108336.584	748836.394	60994.2192	478608.414	5957802.62	19369.0863
1374	296.83588	0	-360.180942	-135.106792	142.333653	347.210457	-463.299434	5321.73469	-395.720165	122123.016	-459.55094	8785.16165	-490.092779	-28.1350374	772.598365	-284.584593	-538.352881	-142.257664	-288.640935
1376	303.26583	0	-476.525951	-414.959789	-343.788808	-467.975132	-450.660304	-268.697345	-284.561421	-480.82288	-392.618852	-465.349223	-460.304035	-472.791091	-474.68866	-617.362677	-528.476338	-379.308539	-353.699885
1378	298.444352	0	-408.808428	-408.808414	-348.29558	-328.760581	-374.16677	-368.079217	-306.866928	89.5925824	6224.30805	-318.385066	50371.5717	-301.034716	-268.773178	-434.593358	-37.5755508	1955.27796	-305.109159
1380	301.870254	0	-372.168327	-37.3543903	-349.578118	-71.646745	-469.547321	-57.7778598	-335.621809	-60.2109535	4394.90203	-105.357291	-462.244661	657.910011	-551.028328	14190.4502	27309.4148	74413.7702	-116.447533
1382	297.991296	0	-424.31081	-264.169135	-492.800808	11.2696757	-268.319341	-195.039378	-375.486305	482.313566	14.8991188	706.004011	-238.417775	-45.13061	-140.791315	858.04714	-263.957266	-151.994253	-258.277995
1384	300.210523	0	-386.267615	-316.594534	-141.490269	-376.576519	-368.218646	-342.627607	-20.0115159	-385.064003	-61.8570102	-425.176433	-223.035876	-387.734209	-92.8906529	-544.303274	-493.819276	-337.914356	8694.86776
1386	300.430887	0	-475.501732	-416.309285	-358.040019	892.931887	-474.63589	2444.97165	-352.351759	-479.799693	1679.3878	-525.208479	-434.16219	-466.555292	-518.188528	-566.339263	4923.2584	-370.230073	-345.918726
1388	303.715176	0	-389.523537	-64.9784831	-373.388876	-83.1875183	-459.801346	659.003113	-348.322401	4256.10534	190.758104	38.7723644	-556.103539	121.849529	-204.519173	-191.672458	-556.91337	1202.49045	-298.92739
1390	300.017121	0	-434.557266	-259.838174	-218.251977	-351.497895	240123.711	-423.647266	-290.87415	422.771381	-26.8005675	174185.324	256307.892	72.7694659	2196.32609	18775.4103	7569.46279	-191.586458	440047.561
1392	294.644111	0	-369.195394	-369.163662	-278.420826	-318.653062	-356.499336	-331.725346	-252.153683	-310.319185	2993.23481	-334.553694	1511.29347	-282.547411	-355.626753	-423.964821	-408.998731	-327.68788	-100.350962
1394	294.615496	0	-395.633255	25242.5045	17268.8363	-38.060612	-410.13747	13.5859333	-270.708333	8993296.97	13272.2512	45.9575029	-485.690318	5358.25519	3657.63259	466461.264	7581534.58	20372.1613	-465.393257
1396	301.230505	0	-344.727453	40.9887319	-344.611232	-116.907764	-453.402136	-21.2813054	-334.437856	47.7431483	-403.91585	-208.443829	-511.307454	-118.090366	-486.678464	1740.8017	-514.650136	57.4066529	-331.683026
1398	300.031849	0	-365.337814	21458.6347	3519.68567	546.901641	-60.4064763	-87.0884734	-112.593766	4356.37554	586.782524	-240.69993	-531.917815	12.9337268	-466.031284	5584.47221	-170.976975	-63.825208	347.903869
1400	296.450736	0	-447.659412	2777.43914	-243.497558	3861.50057	3444.20705	-436.749412	-264.860544	6562.93511	-145.915906	367.91999	314264.399	618545.759	23024.0066	98484.2735	-125.437837	-86.553867	5602.87234
1402	299.917073	0	-472.209623	-405.382308	-381.223815	-451.519653	-412.274905	-318.516026	-318.040515	420.960047	-114.864604	-431.812074	-218.782709	-250.061905	1115.66463	-630.539624	-41.5059592	-319.383285	46.2406378
1404	295.710182	0	-443.627535	31520.864	-252.29722	24195.1014	334.619807	-432.717535	-317.580944	30173.7948	28059.9903	4659.05489	227509.42	175.892084	430.771669	5219.9011	75966.4144	-321.667147	125094.797
1406	300.693641	0	-374.492337	-374.492325	-195.449101	-345.695288	-415.017337	-331.602865	-262.399513	-319.988571	-337.413978	-339.713035	913.721075	460.780792	324.073004	-274.539752	-481.969514	-311.823453	-269.694183
