time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
1254	305.414309	0	-436.588654	-436.588403	-1.07120128	-318.137002	-281.231845	-402.88976	-281.884305	34782.3779	13054.4352	12571.0829	3072.90999	-269.767751	5922.96713	11439.448	94877.2863	50233.7439	124333043000.0
1256	292.828221	0	-455.816091	-383.598337	-318.72365	-308.478177	-285.404932	-142.459276	214.193725	-257.852573	-270.871147	-450.761612	1581.94787	-471.94609	-398.18143	567.483034	-447.839317	-357.833877	33113.8117
1258	292.533392	0	-412.454753	13675.4928	829782.163	32.4166118	398.773049	-136.299688	-481.444751	9043.79439	-324.645248	151.561414	903.035414	3170.02476	6568.72329	-9.95727929	10543.4489	1263517.66	2186.56751
1260	296.150686	0	-377.442869	1372.43148	-445.932866	3.93437294	1050.73013	-124.620284	2651.14985	2076.3635	1048.4454	1178.40267	676.892719	1559.7828	-383.461577	-192.766698	-28.2596081	340.147171	-182.157577
1262	296.743839	0	-420.692739	-311.304895	-231.750844	-407.608976	-374.983124	-333.784575	-84.7210887	-289.338409	775.607803	-430.454129	-211.103652	-436.822718	-414.92733	-529.852041	871.828953	-149.655403	-43.7424602
1264	302.69105	0	-384.986247	-111.128412	-397.892186	-110.036624	-485.954391	-95.8323517	-367.331094	37.9574662	-69.7789903	22.7911278	-399.843447	-114.676249	-474.108898	-320.831294	-620.026241	-29.8228613	-218.06859
1266	296.362744	0	-441.414952	-227.764022	-509.90495	-156.645815	-395.137326	-200.039465	-445.261155	267.145056	1014.91947	33.4620345	961.663907	-68.4650595	-337.189633	1423.4505	-242.916588	448.105438	3417.22126
1268	295.094956	0	-405.696318	-405.6942	5581.77548	132.899597	-327.600246	25.6518454	-268.94332	801.8913	9006.73679	95.8464152	-253.90349	-126.692114	5.67033275	-365.540055	-243.096773	-357.501236	-215.919058
1270	295.013629	0	-473.181053	-227.356688	-241.232616	-489.151053	-392.021011	-232.453624	-180.199891	30.2607672	-126.898374	-305.075667	7926.16207	-2.38269526	-193.973433	-413.363658	-114.336133	-36.2364652	-134.62563
1272	299.819345	0	-361.186481	-132.582799	-429.569448	-41.7602928	-456.495926	3314.80127	-325.576357	-107.097519	-345.472374	-32.3295531	-226.59397	6.16955162	13346.5105	-329.880231	-588.388192	978.222892	2784.5549
1274	299.029243	0	-421.143276	-160.055109	-489.506016	-38.2856023	-230.732903	-157.421054	-482.602173	3717.87821	46194.6067	627.59704	1075.91473	361.898105	-481.376729	-218.369784	-563.281333	803.932351	-475.748535
1276	294.923793	0	-332.671866	-97.1083463	-283.473512	-112.937383	-411.905719	-108.0722	-244.236636	-64.9393206	310.659367	271.519163	-499.251867	217.724882	-125.116818	-0.456883967	-237.926499	1003.50191	-261.015081
1278	302.602414	0	-417.567588	-417.567588	-246.072774	-333.692258	-366.798364	-366.59581	-135.465923	1719.96871	984.414744	1152.75081	404.665347	471.276118	337.804912	734.178253	-36.3981904	-339.178204	-196.209056
1280	298.730174	0	-344.1524	-315.685947	-195.51576	-328.308845	-349.396384	-163.472556	-274.532774	-277.266601	1186.70901	-316.389283	-330.665779	-309.134228	-373.055902	-502.482335	-474.889544	-285.8342	-141.989609
1282	293.666771	0	-371.184201	69.0436718	-328.279961	-115.40674	-441.790395	-76.5032103	-262.547914	2177.37348	8.54238671	301.994762	-537.764203	92.8473758	-411.834651	6016.84365	-108.381231	12.935191	14101.6905
1284	296.269547	0	-348.801921	-110.11186	-373.123901	-169.948625	-262.127681	-110.08025	-154.217051	-147.322519	-339.962404	-164.638883	-515.381923	-110.144968	-358.932994	-300.90842	-507.688954	-51.2672595	1657.36665
1286	299.894456	0	-361.478172	-109.057372	-349.735053	-172.146805	-437.077224	-134.90165	9.30809484	229.363927	1003.96242	-218.882365	-528.058174	-143.883883	-347.051749	-317.639859	-513.859863	-109.882352	4328.98969
1288	291.874284	0	-411.221677	0.121039459	-428.580528	-38.9392411	-461.487253	-118.00599	134.61488	172.505189	-366.112566	226.413072	3109628.19	-13.639835	-363.175699	-130.951639	45285.7238	-26.3436678	-480.981679
1290	301.939621	0	-384.094575	-70.050405	155.018208	-363.290332	-229.558799	-343.447276	464.109044	-388.394559	-148.439932	34054.4439	-302.377134	664.355286	13678.9548	-91.3152574	-375.453339	11414.6253	-23.4719638
1292	297.638638	0	-351.314166	-167.928751	-353.648935	-140.674264	-409.01293	-70.1924982	-334.414709	-47.714991	905.61994	238.475399	-459.587475	-168.500436	610.070406	-179.284104	306.685371	4211335.98	-421.074168
1294	302.584941	0	-381.029784	-112.159224	7964.67028	-0.341200909	-491.617181	472.569768	-372.13012	68.7146207	-441.910902	233724.101	-487.338846	24.2043182	-496.31638	-291.277273	-616.069776	-65.4127631	-353.16706
1296	299.531186	0	-445.391521	-445.391521	-355.231332	-307.365216	-303.749361	-393.113698	-296.262247	1825.05559	-200.566114	-298.497029	-196.410309	-255.513059	287.464985	-160.740404	304.502108	1112.78389	776.710096
1298	300.182217	0	-366.976531	2160.7306	354.784295	-52.8024891	-376.292789	1276.2342	-316.796011	1172.16033	-174.700336	-105.890036	61.734344	29753.1083	-545.836532	10884989.2	-542.132734	1.83562616	6469.25499
1300	297.703296	0	-378.156751	-122.103664	-393.200219	-89.7981668	-454.530334	-86.6186656	-359.571892	-90.4441648	2553.02948	-175.513853	-506.227162	-132.795706	-517.271188	7471.80584	1647.9333	501.189341	-447.916752
1302	298.795948	0	-378.244818	780.801497	-446.734816	-36.7888492	-416.309226	-195.099321	-313.535735	2243.9026	241613.225	42.2450944	1131.04496	499.916696	561.459668	107.112541	7896.05247	530.516867	-260.452928
1304	295.189374	0	-410.718714	-99.1201037	-366.271965	-154.583867	-495.852779	-118.013836	17671.8487	-108.70841	429.33323	-254.353191	-577.298715	-151.185594	-479.741601	-210.20032	-568.516337	120.546162	-315.980338
1306	300.960862	0	-366.913756	47.7187547	11081.4802	-118.241449	-425.015462	-67.4262628	-336.259834	158.531311	-251.963939	14905.6714	-533.493758	17435.8015	-164.367373	37.6734613	-409.727588	1.95489119	-348.668693
1308	299.845754	0	-479.92094	-451.977497	-203.180957	-459.885596	-471.691568	-407.982978	-344.751004	-484.216368	-393.339458	-530.862328	727.906418	-364.291593	-505.659989	-619.62024	-556.044556	-358.149786	1999.2876
1310	292.534904	0	-432.564528	387.109413	-459.12013	85.8252126	-487.053309	-13.0173735	11.9694987	393.172788	-216.069179	212274884.0	-12.2651224	381.287504	-362.468261	-9.82841198	1393.13877	4999092.84	-502.32453
1312	299.200081	0	-419.345813	-341.931624	-219.929294	-263.320882	-352.262469	11599.2305	-207.76576	-327.897369	-225.05346	-190.597188	5951.73332	-435.475812	-402.365136	-525.560539	-330.442904	-134.000907	156.558588
1314	298.791	0	-473.18623	-332.656175	-337.747744	-290.907204	-383.98328	-380.324634	-274.801101	13311.8563	-345.443854	-540.61623	33298.4046	-383.81329	-311.796283	-552.806321	-473.952238	-330.795869	1547.51444
1316	296.415931	0	-408.773004	417.838271	-425.708684	117.450555	1037.06947	5927.00712	-448.614208	2795.28548	1367.32446	1459343.79	-475.768572	-28.0464325	-311.41655	805.701933	1180.38905	9733.55227	-478.532987
1318	295.98008	0	-341.160882	1442.34982	-354.310359	-161.244888	-446.71209	-94.774367	-339.220186	77416.6762	119249.242	-152.525757	85726.0897	-95.7451489	5804.4081	89017095.2	-576.200875	-125.692161	-341.955331
1320	298.638495	0	-357.194903	-51.2751124	-297.282768	-58.973144	1786.90153	-30.2165899	-357.516332	2042.76831	-428.856545	1281.15408	-134.369809	55.2041862	-536.054868	64.5857898	-486.698757	-9.32549806	-383.918346
1322	294.985871	0	-396.453213	2006.93744	-202.63358	-412.423214	10.6223315	-278.281722	-184.93484	5213.35712	37712.4015	1241.5236	5517360.97	1458.75981	1075.39702	-432.904269	503.846909	-135.040297	506.351117
1324	296.680251	0	-436.634778	-187.031111	170.92682	-107.600585	-481.88816	-171.825699	-464.889977	318.642884	-383.815473	2444.36841	-241.079936	-21.7572945	-537.845694	-85.0435435	-607.335295	4735.71787	-506.39478
1326	293.060109	0	-499.496264	-398.969378	-218.884955	-515.466264	-448.001054	-372.725769	-241.96455	-187.528124	229.523341	349.615998	15324.5822	-343.474452	-378.342298	-570.131319	-164.993622	707.655825	5416.26314
1328	297.010246	0	-477.776174	-290.534817	-207.940277	-493.746174	-477.866659	-377.337809	-280.917521	-250.732213	2200.28409	1166.94575	1130.96507	-211.312467	-440.026242	-384.209727	2327.04648	791.642007	6237.234
1330	300.746682	0	-462.495062	-266.753535	1995.22818	-478.465062	-457.685193	-345.893292	-208.410649	-93.585133	207.966614	-57.5928355	11731.5331	873.764268	-117.98224	-505.537018	-446.575893	-225.659033	900.815998
1332	293.534535	0	-491.421208	-385.195095	-286.550996	-507.391208	-526.072607	-372.470964	-313.770496	146.576832	-132.740608	-7.04577594	257110.153	-232.253886	-385.684586	-319.407481	-376.706883	-347.976782	803.751584
1334	303.967069	0	-393.788135	-79.5918823	-445.507798	-3.26223713	-403.400358	-90.6597455	-435.168366	3013.74622	-111.425355	39223456.8	1897.41758	54.2137218	377.406563	360.113097	-514.046348	210.228172	-463.545252
1336	303.595266	0	-432.329523	1035.20819	-375.891658	89.5688928	-491.477265	9.08748619	2259.05176	101.150494	5754.50508	1630182.18	-169.755304	1383.53745	1651.19943	176.056386	-232.968802	1336.2111	-502.089525
1338	292.275002	0	-434.362473	-434.362412	-360.485503	-308.071148	-424.042638	-397.158397	-334.54731	670.528591	45.5791741	-226.304863	2344.80996	-217.182596	13411.6089	-390.958139	-428.270054	452.865364	5873.97532
1340	300.864861	0	-466.22812	-305.321175	-156.00903	-482.198121	-475.48255	-391.115995	-264.985088	831370.525	1558.26408	134.214057	-43.9813305	694.998495	-2.33394023	238.778269	127.597044	-338.306799	43.4206658
1342	296.591252	0	-385.47516	-64.328689	-424.035618	69.9843533	-305.257322	-121.53411	-182.184494	5680.65751	2369.30759	593882497.0	545.43425	-110.338879	3683.44582	1258.08591	1262.34123	-114.824735	-455.235148
1344	299.655029	0	-338.800135	-107.197902	-97.8110689	-40.365097	-298.608691	-120.723771	-388.950866	120166179.0	-285.252899	3347831.08	-129.597234	103.742332	-282.910306	-130.08346	-256.49175	-74.2389055	-408.558901
1346	296.88483	0	-439.404917	-213.268585	-342.792199	-413.274662	-402.613458	-133.824708	-225.843717	-369.127466	-287.881279	38.7306096	50817.0115	-412.385047	-299.100168	-597.734919	-533.551985	-361.826859	-313.376884
1348	297.99286	0	-387.076298	63.9825414	-407.047046	-51.0677695	-437.412003	89.1450813	-417.279651	205212.936	-373.599521	1256734.6	579.601753	-56.6109269	-419.099473	-184.331063	-502.877644	-25.3781693	-456.8363
1350	292.288038	0	-348.338373	665.201303	230.974537	-42.3812498	-478.053816	-8.99694384	-370.760192	137.476454	-419.873979	10333.1005	-336.754641	2937.16597	-527.197945	-32.9414277	-311.550378	-32.7557962	909.646446
1352	293.080299	0	-434.645899	-83.5161464	-322.202517	-97.5124838	1662.75457	59.5651542	-325.179356	2763.34874	-417.219828	-195.852053	-601.2259	29644.0129	46.6437113	-235.912829	-556.466682	6065647.55	1138.89143
1354	300.16142	0	-319.852229	-130.668418	-332.536295	-129.147837	-412.06611	-155.797659	242.671391	-181.318438	1219.7273	550.349226	-466.727137	354.621746	4961.12591	-304.20022	-554.89135	-157.549183	195.819427
1356	300.303851	0	-383.450574	-186.484449	-417.522998	50.1164018	-508.29172	60.7208062	-239.183901	427.574571	361.538503	16067.7238	-295.833506	306.891667	67730.3379	-334.944009	-618.49051	85.3404098	1110.26773
1358	298.986122	0	-456.712678	-72.3344902	-489.866975	33.2840893	-461.062013	-92.3620234	-484.055517	475.979367	451.321241	128484.757	16894.6688	1550.31656	-481.099482	45236.0721	-542.302589	4.63259729	-526.472679
1360	302.578146	0	-436.720279	227.46053	1006.39636	521.757125	111036.549	-2.06597096	-505.710277	3688.86777	44754414.7	132872.108	47441.4171	480.245126	18647566.2	-268.948112	138649.664	153810.817	162007.605
1362	297.817976	0	-376.132951	505.029724	16321.8132	780.795539	-404.298037	4.81509688	861.495082	764.197748	-249.52796	8883.02707	14869.1163	244.000369	-178.847295	3996.90962	-101.762467	-55.3278325	-445.892953
1364	291.892634	0	-364.282339	-125.417043	60.2826799	-88.4410131	162.190828	24253.7169	-22.3908486	3922.55464	-404.433832	13525.7732	14429508.5	-92.9447058	-543.14234	10511.3037	-341.593505	-80.3840639	8618.79735
1366	299.949651	0	-369.837109	-7.91787232	-402.970963	-61.0952309	-461.959755	-136.442963	-298.073206	3802953790.0	-469.205778	-206.868757	-517.378093	652.691988	-330.609361	-13.4973953	-572.836877	-122.294451	-416.065994
1368	305.852798	0	-401.441645	-401.427568	-244.955907	-349.657822	-412.174323	-377.713572	-300.622461	17999.412	6958.68292	-359.497044	-293.927118	-288.328742	24.5613239	-450.161402	40750.1163	136.142297	82493.9942
1370	300.71411	0	-439.451134	-50.8763358	-475.675345	57.8401073	-457.153352	-32.6549866	-473.9764	3193.79938	39626259.1	389.940286	216.979755	11496.1806	2465.65976	1094722.33	1291.79772	156.706108	-509.211128
1372	299.015672	0	-394.645692	-103.462479	-387.44458	-10.8085645	517.887941	-105.972566	-331.022061	-135.369548	29442.5359	-245.203183	-561.225694	362.648854	-251.124745	-251.76154	-564.795268	-90.8359032	-129.924033
1374	298.829111	0	-439.383957	-343.248856	1283.84066	-355.484692	-372.597029	-396.272568	-332.909866	-85.005039	-265.561444	-366.830352	-223.11676	17.5585575	1358.83151	455248.826	983134.828	-408.693951	-344.877615
1376	303.468857	0	-400.475531	-63.0167798	-396.946264	-101.301069	-492.328188	-81.0691406	-260.957506	614.86436	3066.4867	-142.968334	569.583016	-192.365952	-579.335532	1956.46116	-581.500807	108404.287	-278.913602
1378	298.13077	0	-427.786978	10.9358619	-26.6627444	98.3571054	-401.67786	-416.876978	-113.590218	95.4715938	36755485.3	2887.41065	1461.57624	70286.1344	-234.315357	-286.030791	30563.5906	2505.18015	202.804057
1380	302.864886	0	-398.006259	-284.261471	-142.30095	-413.97626	-376.956055	-279.526483	-163.550487	514.909849	547.203936	989.520786	201.576367	-127.15328	24741.6555	-27.3522729	38.9384394	-204.519813	46619.0206
1382	289.747476	0	-380.785388	-155.359093	-423.292114	-0.109415078	-390.106163	-147.728182	-414.859781	-99.3451885	-428.241248	31.6032533	273.602218	61607.5162	-454.272609	-271.878151	-419.490712	-162.40805	-450.545319
1384	295.596915	0	-422.961168	-113.024516	-459.036595	1712.87538	-407.810566	1207.565	-310.013869	-80.4902704	12792993.2	-72.9256216	5259527.5	688.345119	283.302443	743324435.0	33524.5035	58749.3037	-492.721165
1386	293.347995	0	-398.604302	89.9088515	-268.221907	-177.020427	-519.701819	-138.998591	-357.660117	12505.6331	-102.052387	-137.459818	-487.834436	-124.548061	25449.3593	2054.98737	-633.644283	-167.007396	-390.068404
1388	298.421865	0	-457.196617	2591.93154	10704.0733	-473.166617	-471.486418	-353.93431	-223.32144	12342.0927	502520.292	6468.40283	4058.6965	4390.19989	2975.33734	2633.00467	2264.62755	2792.57865	426.800256
1390	299.284085	0	-382.24695	-96.4445594	-446.881258	-5.40381617	-465.955289	-20.1829647	-424.292068	19.7477072	641.586869	3705.18636	10899.9088	163047780.0	-122.928074	42538.32	-102.644319	-89.9986465	-451.419861
1392	303.796202	0	-420.671232	1293634.34	332.455509	150.979795	-413.012105	5.80861926	268.730966	681.929318	-107.691067	100.823806	-303.999197	95247382.7	282460.246	188595.093	-431.192413	113.815981	-490.431235
1394	304.988997	0	-440.042311	-322.289496	-237.659628	-395.894743	-382.352932	-352.107924	-55.0809408	-395.542503	3205.10055	-507.472312	4993.02505	-411.588856	-406.955619	-543.864887	-251.092163	-292.388749	-130.0351
1396	295.778387	0	-413.414308	-56.5641539	-481.904305	85.614226	4040.54011	100.559297	2185.35338	648.621497	-178.283112	270.201893	4519.23437	1918447470.0	5621.40314	775251.214	-483.770128	305.764722	-235.882717
1398	294.961279	0	-414.808353	-70.6960363	-359.561317	-67.7363855	-477.658206	-141.238822	-428.282001	1146.34078	-428.494865	-104.42666	-143.216876	-99.3010232	-518.56838	310.96981	71.3899272	25704.45	-484.568355
1400	298.785711	0	-385.595063	-91.5941636	-362.642248	-133.668543	-478.392159	-101.392813	-375.547983	-44.9147036	-240.036421	1761.65877	-379.533609	43.0385506	-564.455064	-195.574985	-461.470289	251.032157	-330.889011
1402	292.179781	0	-446.991131	1036.3184	1183.25103	-74.9725538	-465.707172	-185.99945	-482.979285	677.255506	856.360807	327.08437	662.099812	5303669.13	7164.99884	232797103.0	98.6987825	-155.762717	-516.751129
1404	301.892628	0	-505.232279	-396.885004	-340.013048	-458.642876	-438.321947	-441.004553	-306.496615	1987.05943	-390.830839	353.332466	-451.409215	1094.84539	-452.610881	-663.562281	-563.848063	324.733946	-359.352588
1406	309.055979	0	-460.351716	-299.273708	-247.617821	-441.545066	-402.935644	-350.114134	-164.648623	-402.958801	599.886292	-246.880011	-380.179803	-476.481713	-449.332779	-546.402149	111.551864	3.96099099	762.531158
1408	298.403328	0	-405.851437	-210.640278	-464.952282	-169.446125	-491.329667	-222.250708	-450.865428	-122.049452	-463.533039	1366.40276	-526.057212	-92.9187323	-251.733646	158.879575	-543.822041	-211.528398	-475.554619
1410	294.71244	0	-433.96522	1307.50888	-395.842654	66.2811993	-478.037206	-24.4666742	-467.82015	402.163564	37801.815	738.9587	-251.812457	2311.46477	1607.30027	225234.729	-360.296733	-68.2132089	-503.725221
1412	292.847637	0	-332.197283	-17.2717516	-253.806944	-8.24326902	-398.545077	-18.4738469	-278.613332	1045.37506	-21.2687699	-59.5325093	-498.777284	197.520622	-356.782976	30.8385298	-265.438936	215.266401	-126.477551
1414	300.767819	0	-396.245809	-70.2342726	-302.244348	2.99681336	-455.360967	-160.489756	-292.825628	-52.7986461	1142.46561	-51.3028835	-562.82581	117.484877	114.719085	546.224887	62.1988327	223.156854	202.319153
1416	296.456516	0	-402.798899	7497.02711	-425.747177	7624.46501	-363.956643	-154.082099	-396.602779	-193.303479	-502.168886	1276.80434	-526.007908	-198.056353	835.343796	1910469.24	-608.192382	-157.677707	-327.835522
1418	294.415918	0	-416.208995	-317.705329	-203.259609	-346.320263	-280.081113	-269.246538	-207.73599	603.410884	-167.758274	-483.638995	496.064701	565.50546	-299.490038	62798.5786	-304.434819	-186.061647	-110.499078
1420	297.993903	0	-399.540845	-29.8396255	-96.1397165	-67.5457854	-118.965982	-85.5318346	-256.740516	246.082826	708.768075	-270.767657	-566.120847	25852.9445	94.7183398	86.2926759	364.832885	136.665606	333.289039
1422	304.862417	0	-451.742219	-335.462232	-251.562668	-442.773917	-413.72229	-367.294414	-267.297482	-404.583026	-310.701471	-459.766165	-298.545849	-467.872112	-416.971585	-536.833599	-406.812487	-378.453213	590.242415
1424	298.65581	0	-349.328461	217.384903	-348.411651	-88.2286108	-447.201588	-26.3264667	-355.429789	15104.7962	40488.0696	178.512964	603.568183	353.751253	-528.188461	-282.646301	-546.702409	-117.2938	10695.891
1426	293.741906	0	-383.246693	-116.10358	39220.6436	130.039811	-534.616688	-90.8330103	-273.649233	143685.589	647.012512	347.43197	9048.34615	1718.61596	4709.22835	2441.48446	9852.50129	515.730291	274.020919
1428	293.312318	0	-423.552253	-335.592871	-213.715739	-395.774164	-375.332777	-341.984613	-229.755138	-320.047481	2756.62922	1740.73882	-331.317391	2179.57617	1528.7446	-581.882255	-497.069486	708.781368	-150.072372
1430	293.094305	0	-397.910876	36.7609137	-378.997877	-220.785591	-549.280871	-189.492653	-61.2325817	-82.1885316	-381.698723	-94.7114317	-239.960555	296.114942	-427.494664	-231.861951	8063.3633	192.189802	-356.886473
1432	303.279575	0	-376.265627	-100.934678	-424.894083	-43.0366869	-349.664581	-141.047926	-420.30697	1453.34898	172.946979	-163.703881	-300.266479	-20.462866	-422.108144	-201.482699	-533.495783	107.501	-446.024706
1434	294.23679	0	-442.23229	-354.550835	-264.319192	-458.20229	-408.618477	-331.509868	-225.17365	-317.859952	-42.9811057	2.45729055	-171.560044	-365.016537	-111.36736	-469.892164	-326.363015	200.506153	19.5921693
1436	295.557081	0	-398.413272	-281.362786	-120.589957	-293.006103	-267.787652	-212.421544	-137.575262	-72.0043687	92.3635537	-465.843272	41.5674574	-189.331336	-133.85288	-208.061246	-166.616649	141.870492	144.82886
1438	295.12499	0	-424.227803	-365.574673	-228.32094	-440.197804	-407.891187	-349.863249	-226.72156	2104.32822	986.152506	2587.8874	1783.07925	840.699547	-211.877309	716.62321	-117.548061	-194.500276	-154.653131
1440	299.636484	0	-445.365218	-445.365218	-264.39042	31134.973	-319.79955	-357.261443	93.2093472	-391.59139	278.694433	-365.304342	-265.103916	-390.184077	93016.1804	1190.37705	4055.56764	-328.05406	-132.147034
1442	291.162914	0	-332.894342	-134.9033	550.566226	975.910634	218992.399	112.075117	4.20435793	8323298.34	1862.40266	-101.031164	11247394.5	120.866078	-404.296892	1490.79145	-511.030565	30964803.7	-402.654344
1444	299.052275	0	-358.889852	2969.40393	-228.437976	238.435903	-231.783205	29846.5775	97586.6646	10593.3751	-378.192385	66.4485935	560318.722	-107.166404	43.2211007	129.008561	-414.791551	304247632.0	-428.649854
1446	295.311581	0	-410.884262	68798.0495	1762.10064	288.841568	-562.254258	363.767425	1691.42918	1416477.24	-248.6429	4099.89624	-305.5011	10.7248762	457206.592	-33.9905169	158665.28	3124.30906	-213.366609
1448	295.09545	0	-353.336395	-49.8046731	-151.12719	-143.290993	-504.706391	1517.33491	6360.05102	6362.05638	1467.38021	-6.01264052	-240.431809	1856.09307	97881.4555	156.129248	226.727592	5702.10889	644.815506
1450	294.439264	0	-342.521652	-142.611614	8345.43372	-161.983754	-493.891647	3488.12968	253.721142	46555475.9	2618631.79	-142.782528	1958.97151	100211.023	953186.495	12957.8727	1694.57605	48123.7914	3527378.0
1452	292.585592	0	-364.574706	-117.381526	-377.054648	-3.96521413	-84.8462587	70.287651	-376.706386	264.825828	177.618826	281.933231	-265.182306	-153.72458	-543.434706	263.226759	2552.97169	-31.9234948	-193.675876
1454	298.836117	0	-367.747121	4061.47227	-367.085925	1610810.61	2886.8099	954.958218	-263.176066	1024.15031	533.273151	-70.9763314	763.380444	144.738541	-546.607121	1949.8125	7852.64203	3617.99042	698.002491
1456	296.160993	0	-358.05975	-54.8529477	-31.2800373	2409.81011	-509.429745	-97.9253619	7524.85039	411.129874	-303.739215	-70.1302924	1001.29092	136.190769	-439.94448	74.0923246	-191.827964	197.521067	2781.40106
1458	299.443709	0	-333.481063	-55.3744809	795.864505	41.0249509	32203.0439	-23.8506346	-15.4169916	45.7808285	-316.006052	368.320378	-321.055757	2.72770437	-425.881604	444.020367	1862.67662	83.6843444	-403.241065
1460	297.623872	0	-390.774221	-74.8440932	1431.40425	-147.369057	-542.144216	1242.44163	92.6203512	8738596.64	7362.58394	761.836292	2256.34248	2560.85519	10296885.3	8406.71312	5831.61326	7756.58165	2978.22587
1462	301.762664	0	-415.101273	-318.455342	-230.393966	-48.1779479	-254.37543	-404.191273	-291.287168	4619.53096	1689.80805	575.44261	543.682314	137.533576	564.651524	-65.8682074	373.102169	94723.7994	543.560737
1464	300.124256	0	-389.880967	-154.336846	26940.2793	-142.91904	-454.520906	-193.33151	-378.443172	-80.2403119	14078.705	1927.42704	9084.39018	-96.7506367	1689.52156	37102.6633	32325.3689	26723.1817	-459.640969
1466	305.019267	0	-446.241091	-370.399486	-127.850171	-393.262648	342.818186	-435.331092	468.544552	80.7074319	4066.5695	78379108.1	24354.5194	-54.6691154	1012.28995	-423.752264	1742.77775	1305.08327	910.447357
1468	302.849585	0	-449.518864	-224.910677	-263.566599	-195.609891	-600.888859	-197.446486	-410.403568	560.614522	-204.674036	-24.5733153	-384.562628	215.636821	-467.53449	-366.101784	1805.03193	-61.9062462	-292.973599
1470	296.492761	0	-422.690535	-169.136274	139.339117	531.578365	-266.297554	-411.780535	-81.1281337	427.667097	541513.73	971332.948	2280008.67	606089.665	1657.14713	8730.79036	97191.584	10191.1674	9285.55422
1472	297.737753	0	-431.183384	87.4665258	-380.183505	59.5091076	-462.496441	-160.959956	-500.173382	2402371.75	101.108042	378.368735	413404.512	293.647974	905.633539	12889.9673	9127.2052	318.690271	-424.894545
1474	293.452392	0	-388.564806	206.139787	-274.478596	-147.640232	-433.962933	900.338215	-329.384807	1855.36871	-339.998768	-254.029659	-555.144808	-133.340453	-109.009584	17436.9959	-108.893719	50.1887749	2723.49694
1476	300.039791	0	-374.755233	-195.453231	-361.62663	-176.17527	-375.522828	117.27538	-295.897908	447.321698	-395.721566	-274.672105	-541.335235	-212.939895	-469.573721	114727.351	2117.68676	-143.846442	-162.871843
1478	299.955219	0	-359.813137	-102.950356	1700.05844	-78.5686277	-511.183133	9509.78518	-234.119645	2076.86876	35334.9449	36346.0029	2967.15238	869.026886	-22.0175383	109616.568	36586.2709	91.8983414	283.135742
1480	300.734185	0	-380.061291	-69.2852679	-265.607089	-53.4403433	-495.830071	137078.692	-400.172002	-107.914983	-479.431292	-139.653742	-499.269557	12046.1252	-456.670433	1141.46172	-550.670409	1309.25526	298711.576
1482	300.604099	0	-333.568984	-88.3568425	707.35941	-37.822739	3373.80437	-40.9384929	-345.958276	54.4457337	1198.99844	1011.73873	-423.085112	636.596852	-307.354348	-54.1817524	-568.608977	-37.4388953	3.74586198
1484	298.150228	0	-397.839355	-87.9382084	-391.07207	133.589353	-377.433292	-166.277485	-466.829353	13288.546	133.802182	6852.03368	280.794398	1618.66941	2505.418	-107.757394	7210.85216	3158.24456	606.58963
1486	290.01159	0	-360.405046	-87.5565765	-401.953161	-84.3233674	-459.616546	-72.0540281	-380.434797	-116.950207	-360.47202	-146.107171	-403.204451	-21.2076322	-520.149742	-263.124535	-595.443867	-79.2702097	-401.066105
1488	303.086298	0	-422.879519	136.597865	-238.592035	-368.98464	744.391182	-411.969519	-289.475275	190.386979	-84.0714567	-323.704677	2843.50304	-254.850053	-245.006929	-489.716439	19529.5741	12120.914	1627.86461
1490	295.708538	0	-405.874167	-127.898969	-447.823848	-37.0045215	-478.341915	-62.3102775	-449.294273	-29.9827287	-213.288493	1340.57229	-365.358953	386.704684	-396.920824	-117.822373	-487.6734	-123.815477	-475.634033
1492	295.674413	0	-431.155106	-374.181211	-277.476473	4856.14886	-416.942431	-348.363202	-273.545911	-352.72799	-252.828609	-498.585106	-440.405567	4694.98346	-348.760088	-345.9937	421.803045	-267.924772	-1.47379716
1494	298.806352	0	-436.752431	-49.8814378	-62.9790765	11007.8414	-281.21927	-425.842431	4354823.15	77.6081011	596.891078	-113.060866	551.106904	-23.7725136	-108.554627	-104.278111	2388.6337	-194.123827	1486.96737
1496	301.783921	0	-369.346912	-23.3120022	-366.231889	-30.137868	-487.977583	1562.47622	-190.281867	4204.71292	621.225559	-35.7965931	-112.090277	-69.0545305	-548.206908	-126.70159	-468.664392	19.1414273	18001.7714
1498	298.893224	0	-353.837198	-207.404619	-295.5564	-205.662036	-441.663036	-208.612007	-354.696413	1967.62494	-427.427156	-339.693303	-520.417124	-230.320121	-385.105435	-370.36357	155.62246	-178.463306	-377.657733
1500	303.836289	0	-340.194665	1806.28687	-335.672729	21587.3193	-438.739863	80.4719459	-324.410501	369.699965	51.9809411	881.121532	596.133258	-49.3311674	-519.054666	5.19321834	-391.663122	145.971078	-71.0247593
1502	295.272551	0	-385.68883	-119.240201	-297.220442	244.624572	-399.738574	-73.5047521	-408.712177	17449.464	-347.19313	-77.1281246	-360.750458	1218.55151	349.642531	3968.22793	-504.552052	-24.1040954	-455.448832
