time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
650	298.246129	0	-399.200301	-162.981302	-294.59962	-48.4566221	-505.033179	-72.3586144	-367.993788	775.796422	-463.057779	-204.271011	13248.7866	35.7995333	-578.0603	-198.531534	18958.3508	14601.377	810.743331
652	294.791998	0	-423.98785	-380.28607	-292.558636	-376.305294	-412.756481	-344.816569	-248.102203	-254.348455	-157.613478	-358.501335	-368.425547	-305.231286	-418.823265	-582.317851	1451.29511	-308.396236	-252.327741
654	300.569238	0	-378.006301	-191.49568	-371.469499	-145.961411	-478.801482	-173.534619	-361.337921	-73.0451421	-425.462819	-203.080314	-454.127529	-130.622716	-354.720323	-379.185655	-613.046295	-150.186151	-359.20291
656	297.910188	0	-358.94374	-288.636742	131.640874	-374.913741	-366.73867	-194.412244	1803.11897	815.885728	1012.04903	199.600251	18340.849	703.118998	49892.7382	-152.544273	-93.3716122	1873.64458	17095.9757
658	304.149136	0	-308.066906	167.486412	-311.70223	-73.6860548	-391.714892	-111.981572	-305.494641	-87.3863511	-366.20448	-220.889289	-474.646907	1380.801	-439.319438	-255.16346	-503.405303	101.988714	-203.262806
660	299.523082	0	-449.232446	306.508637	-20.1413526	-465.202446	-426.93048	-303.228278	-30.9341462	4074.36833	710.171372	3609.41878	1653.21535	923.152233	54.6658021	4318.21082	1760.64008	-232.009653	536.912158
662	296.41163	0	-412.664328	-350.166816	-283.153859	-383.700876	-369.241633	-316.47097	-221.895449	-349.102871	2231.71774	-348.845817	-375.546707	-428.794327	-265.931792	-516.927257	-422.12455	425.144659	-272.233777
664	296.25277	0	-435.203598	-435.203595	-89.4610154	-379.284753	-405.735979	-390.946471	-284.525128	172.220073	2602.84967	-360.939757	-173.969332	577.348402	-336.033566	1946.46639	-491.713809	-231.719005	8269846.0
666	300.701464	0	-427.064269	1193.63817	4763.02776	-322.047334	-412.22586	-367.176423	-286.11653	-193.029548	96468817.6	-282.468201	-387.353193	-378.602513	10066.6041	-494.389667	-503.200328	-396.374268	-125.96772
668	295.953915	0	-467.942591	-456.925465	-287.848568	-389.357815	-361.029031	-447.179044	-266.607616	-350.607791	108.335748	-438.250704	-290.833099	-130.49181	3632.76867	-541.547423	-420.107975	-437.175935	-110.683474
670	292.576641	0	-374.279858	2293.67034	83134.2456	675.257284	-440.985058	5.89781677	9668.90287	270.705418	96976.3233	75.170479	-540.859859	1942.40562	3368.01451	1919.57156	940.777199	2731.50728	4590.0959
672	300.514038	0	-460.494909	48.8420333	-264.924269	-476.464909	-460.452463	-148.440307	-253.368385	-119.7379	3511.91557	-98.1689482	145.455133	2890.59274	-174.377364	-346.398043	-298.917644	-356.784106	49226.7361
674	292.551159	0	-373.851881	-69.6171609	-341.504934	-54.9732548	44921.1701	-177.869856	-442.841879	902186.112	769042.544	12152.6808	47636087.8	46478.424	-188.178141	5012738.6	-9.06394854	518.783505	205.73877
676	303.181931	0	-417.986878	-173.330566	-420.262021	27.7476007	-507.665641	-167.055862	-421.200811	-106.635005	430.450505	38.3993448	-464.094852	919.437113	-596.846879	4483.22094	-567.397959	-85.3050038	29.8338122
678	299.103821	0	-385.392515	-90.7036512	58303.6926	484.811252	25.549118	-107.00762	-344.268202	8244.29378	453.257907	2150.801	26385.2221	-98.5355383	8425.54629	57567.3198	583782.0	1381.42554	-455.152517
680	299.938078	0	-380.043348	-107.949429	-364.342913	-121.491479	-465.487859	-69.1515739	-356.380221	49.9201084	2722.7657	-110.236693	-546.62335	30.8048154	-411.640765	1135.05133	39201.9882	638.018705	-335.70312
682	298.762068	0	-370.895826	-131.820072	6.5177558	-154.517616	-488.290892	500345.381	-375.983847	-146.199261	-161.096677	-182.894784	-537.475825	-145.869791	-471.029741	425831.67	6281.21642	-86.5325982	-309.864134
684	302.820619	0	-437.50735	-355.727186	-250.844847	-453.47735	-338.088732	-319.749134	-279.747186	-164.748115	403.771921	3800.23639	4972.50212	-0.921253364	-65.9356332	-42.5871042	754.894818	-281.97326	2.16353977
686	296.123134	0	-473.990215	-380.595799	-247.449569	-489.960215	-457.345461	-371.509632	-246.600385	29602.0335	876.608066	2139.76644	9314.79736	12483.2913	3544.3896	-252.618213	3338.03631	72.7328521	59328.7095
688	298.329637	0	-323.788148	-111.945226	63218.0502	-105.834723	-378.68999	76274.7337	-349.18496	-52.8636716	-375.451982	139862.835	5668289.14	-157.121454	-502.648149	11150665.8	-515.313096	26.9702223	-289.820651
690	294.954175	0	-389.50848	-113.622833	-400.983181	-144.861792	-478.467621	-89.6072727	-375.242471	-96.9541621	-425.347868	58.2302314	-153.374997	-141.351132	-521.735465	-133.748373	-624.548473	-95.3290279	-400.08945
692	298.861186	0	-412.607849	-412.605111	-330.746043	-407.099022	-434.778854	-384.409209	66.0070173	-301.038975	-204.867425	6176.39986	-419.765674	-311.65091	35766.43	-71.8243373	30647.1918	5109.07287	8060101.1
694	297.46248	0	-421.839296	-65.2481991	69.1160745	-357.463455	-319.14131	-410.929296	-297.975493	-280.797013	-80.9976928	-124.264754	-32.5359672	9471.69336	-17.3425222	-317.669315	-453.925188	1421375.62	9059.86212
696	289.109263	0	-429.849278	-363.110539	-270.489988	-445.819278	-426.078595	-330.046408	-237.573024	69520.7189	235618.736	4032.5331	61818.2884	648.172529	-104.617667	1165.37719	157.726018	431.295027	-110.148214
698	299.179823	0	-457.150064	-422.069455	-348.431452	-299.339938	-343.916525	-446.240062	-356.871622	2146.13341	-66.6008444	-111.832147	-218.204782	-176.224407	1270.05021	-300.521779	113826261.0	599.180264	639.035896
700	294.713038	0	-430.731435	-295.564895	40594.6513	-446.701435	-395.452977	1096.61171	-89.0385883	-241.79217	-154.681513	1431.13961	16.8776136	974.455926	22386801.8	-157.074324	22615.9921	941.680096	26960.228
702	294.287672	0	-487.795076	-487.793531	-392.598966	-403.452253	-443.112793	-458.598974	-362.668779	-163.884571	-61.0190457	-284.120349	4606.99794	-302.383113	-360.337472	-550.166303	38105.1882	-251.417985	-249.511828
704	302.918261	0	-381.86206	303953.6	3992309.02	12597.789	906.07483	16734.0917	-450.852058	241672363.0	216169012.0	44749533.8	740679662.0	8127.26708	7635.63886	249977.986	271946496.0	5153013.2	5217468.29
706	294.429695	0	-390.592266	-82.6595678	-419.226531	59.195436	-432.248755	-117.69917	-459.582264	376.42732	621.111274	606.806524	1359.29952	116.997252	-314.929284	-94.4674119	-206.529769	-63.8493339	-370.892857
708	301.018724	0	-337.20646	-41.4294315	-334.652429	-124.68938	-252.510747	9.30064061	-308.509707	-142.558478	1398.36961	-215.06992	-503.786462	102522.501	-466.589538	-180.925606	-486.239389	-96.4622773	387.189791
710	296.878942	0	-413.102628	449.566148	-304.700416	-327.013453	-162.453862	-402.192628	145.82738	778.759862	2018.60471	736.378386	1017.2112	1168.29486	1276.34498	-231.023037	209034.595	16075.7168	429963.415
712	301.468442	0	-461.870004	-404.700499	-272.661248	-314.748158	-397.164487	-301.806535	-304.86779	-448.628066	-290.422897	-529.297917	-477.192719	-424.810712	-369.632499	-537.973418	-524.918528	-331.284939	-219.279715
714	301.322271	0	-365.692124	-227.667437	-371.11565	365.544938	-463.440778	-197.368114	-364.668161	-199.919793	-396.848714	-265.716611	-299.292063	25092.7991	-544.552124	-348.531971	-509.432386	32.9195261	255.381878
716	301.049806	0	-410.852905	-87.5317876	18801.826	-114.097467	-500.128746	-68.1642227	-316.650133	-44.893053	-390.113753	-12.075241	7591.93109	7892.8403	-589.712905	-154.160768	-19.7662871	3965.20758	110085.444
718	297.111499	0	-459.173946	-313.482047	-281.043564	-475.143947	-379.9038	-347.597676	-226.535987	1050.19494	5076.33549	2066.26914	1248.95828	7959.4855	2822.35052	1991.44708	2961.61798	-247.385484	-156.199656
720	293.403442	0	-475.229727	-366.816079	702.915143	-394.538713	-120.239794	-295.563041	-284.122898	-393.951459	-154.402949	-542.659727	-447.110964	325.012269	397.873136	-540.144435	-549.70862	-243.936713	119452.619
722	297.14288	0	-448.598697	46186.6005	-258.383136	-411.61783	-391.559212	-382.876995	103.166037	686.829814	-292.669225	-516.028697	336701127.0	1363.30863	518.956088	-247.486115	-343.924661	-373.703001	-254.199833
724	299.153694	0	-396.788431	-106.360765	-300.351342	1095.74252	-548.158427	33.9652566	167.141888	348.162994	53.0711421	2462706.97	89779.8693	1743837.12	-384.644497	5076.99371	2184.82399	454137.967	68368.3151
726	300.390258	0	-418.968151	-418.968151	3166.45532	9104.41293	-327.710489	6460.30565	15289.5398	86.0626432	1497.84054	5.07467598	4179.55927	53.155293	298.59682	84787.0707	-495.776926	828.199148	76975.0109
728	299.222399	0	-450.383106	-426.807123	2381.83302	-325.1653	316.703721	-439.472924	1487.50574	6606.26279	2154.72609	6676.12	11526.0723	3203.46864	1505.00839	466399.624	-212.401469	8691.78448	34943.524
730	296.409285	0	-461.906096	8.04749243	-322.903275	-185.911595	-164.431483	-282.779341	-308.951984	-449.731143	58031053.7	-529.332885	9593.04198	9855.85093	131802158000000.0	-577.825071	-498.61241	148942.966	-301.033465
732	301.066163	0	-386.600917	-386.029211	-297.161598	-340.236325	-392.444697	-355.487133	-97.7785753	-345.278968	-322.014073	-276.39364	-379.451941	-330.190532	8269.51971	-491.823874	-462.285075	-351.993587	40.028726
734	294.358803	0	-494.106412	-444.059212	-276.196055	-510.076412	-443.326289	-415.032234	-26.7470153	25086.4028	16193.2813	335.655103	5070.12793	2972.76415	1551.82462	144.330172	14713.8967	5125.29756	-153.163928
736	303.269153	0	-393.245389	-377.605553	-277.166701	-355.259528	-388.897035	2129.36902	-256.389285	-397.540882	-76.5253066	-371.270916	9829.94815	-273.042004	11672256800.0	-105.000863	-180.007031	-331.368196	1851.50626
738	301.537382	0	-392.772148	-291.974961	-165.059785	-408.742148	-359.519387	-246.171598	-138.731871	89106.5809	1535.96235	24618.7191	8221.08158	3369.266	5295.11371	11234.6744	11331.3999	34575.1904	18579.9484
740	305.649757	0	-476.5041	-159.432318	-180.965936	-492.4741	-449.215459	2868.98046	-129.000611	1946154.28	416.500264	15005.5212	725.771889	589.732138	-61.5629596	240.960975	991.822881	11243.7092	123083.056
742	298.354161	0	-433.158684	-433.158684	550.307445	-244.674439	-375.856165	26017.9612	288.429485	212540.352	-249.973741	436687.394	-321.790437	-248.289854	2426.03893	1908.95861	537409.143	188525.425	-179.166377
744	301.798243	0	-428.275584	-372.531276	-243.727677	-388.096414	-70.2938128	-376.598884	-241.22442	-143.79359	-131.060491	-495.705584	-109.12331	705.508432	-365.423394	-246.006113	-417.084511	-263.854255	-95.5640564
746	297.351092	0	-405.806173	-313.641871	-181.282346	-421.776173	-362.597607	-274.257456	-180.965884	2511.49193	1459.04348	40140.8121	50197.6615	383.521803	434.756689	520498.03	3086.36549	-172.974965	330.135737
748	299.90238	0	-411.850875	-411.850875	-316.277867	4623.27937	39.6783887	-286.068174	-308.562085	1069686.49	2290.28568	2052.89641	79.7436567	96.7176752	29885.0574	-45.9253661	7799.83423	35.9788538	1310.94328
750	294.611529	0	-470.681964	-265.289128	-281.2568	-398.45564	-296.478708	-381.399748	17710.1663	-399.158649	-322.481824	-457.088273	2897250.12	-401.704508	-315.772087	-629.011965	-396.233432	-335.440519	-211.368593
752	301.00038	0	-486.637942	637.859673	-228.657419	-502.607942	-430.201648	-340.6267	-187.392051	3456.60143	4223.18638	15631.0525	3872002.56	508.673763	-304.628015	2570.84384	-25.5087496	7851.91248	1110.05136
754	294.01259	0	-503.858964	-412.45848	-253.189885	-519.828964	-404.534363	-375.204138	-141.961691	4836.35448	12745.0817	-185.068145	5666.52772	99.6183244	-214.357552	724.365231	-326.814801	87.5013943	-113.180728
756	296.100459	0	-398.197452	301.597672	-3.50063022	-414.167452	-251.072006	390.048541	-130.263212	1073.31897	9048.90348	2581.09407	135.374806	195.607205	117.465552	-267.198619	-205.211259	-204.66197	-132.848659
758	297.593549	0	-430.955986	-340.746371	-219.645513	-446.925986	-383.406882	-304.443324	-196.745045	1226.76499	1382.10413	1392.82734	577.990497	3045.47989	552.14448	78.891401	6477.65755	-8.5993684	143.979101
760	303.88789	0	-459.693444	-406.960983	-288.28444	-441.241601	-407.349573	-335.480903	-191.557183	-434.107381	1483.19142	-472.453825	-383.201368	-475.823426	-473.931289	-540.346843	44.282547	-386.382477	-290.056189
762	300.512991	0	-480.580831	-296.848502	-237.942443	-496.550832	-474.762274	-324.303602	199.129	1618.78863	420.436401	-229.584165	-423.671913	-306.210191	16.7799766	-556.752906	745.58886	-75.809829	759.540821
764	297.43427	0	-483.110494	-483.104841	-212.242434	-409.363177	-397.75725	-457.124975	-322.944003	-212.468522	358.34507	-367.05131	522525.563	-289.595022	12034.0844	974.320933	27875.9319	-417.740552	-224.974063
766	298.839066	0	-422.685237	-360.133609	-266.083087	2366.14849	-365.9078	-303.053602	-247.081789	2215.45518	-268.571872	-283.882053	-80.2865743	-156.308096	398.097282	-581.015239	-507.454494	-246.094125	321.101712
768	296.825971	0	-411.720181	52.7286152	-480.210179	18.5597515	-34.5123075	1108.27708	1099.84017	5035.42487	24544.0514	103803.073	837067.312	2592.42919	11080.4395	368.440628	2880.88874	10793.6737	327792.99
770	292.692654	0	-402.908183	-124.67143	-227.997795	-237.305093	-329.869362	-325.115181	-213.628351	4751.27607	-137.546385	78284.2208	292314.427	25509.5129	2865.82973	5887.88026	61575.7544	-372.218182	-281.38535
772	304.934678	0	-448.162976	-387.871218	-287.603947	101.704827	-418.480144	-368.387774	-276.487549	-302.271136	-236.471773	-407.56788	-388.0157	-464.292976	-467.753281	-541.791054	-387.521443	-311.160688	-191.874298
774	291.06624	0	-452.356573	-452.356573	-343.000059	-380.475869	-383.665346	-342.72522	-158.929306	0.707858002	598.878097	-405.197337	-410.358736	9922.97068	-363.837551	-525.009877	771.217092	912.213779	817.290254
776	301.1681	0	-369.316813	-316.217986	-179.521223	-348.758452	-337.079769	-254.165026	-168.486259	757.098458	5417.32607	1730.8213	230.300736	492.817243	287.966324	-527.646814	26630.4396	1120.69993	404.298681
778	302.045963	0	-405.554042	-405.551386	-319.455357	-377.611616	-443.230712	-377.699471	109.026507	312.77828	213.211154	846.507185	578.873647	1365.42247	888.130929	-181.404164	-370.954358	-154.479859	-198.641634
780	300.135509	0	-349.603913	-6.84001462	-418.093911	59.9471797	-388.341047	-82.3310768	-360.04613	271.058635	3360.04432	23320.5821	2250.26225	6793.2822	14301.4583	2575.17071	1653.11092	1106.68619	1863.84176
782	300.917784	0	-374.305984	-119.881415	-442.789285	-29.1328802	-446.215169	-118.68951	-426.540963	23.3379819	281.328504	2113.08033	643.669492	86.5462066	-400.766304	158.11749	-267.47245	-114.444759	-428.024217
784	299.257384	0	-389.013264	-336.814208	-297.499056	-342.346569	-373.81024	-333.183992	-251.941257	-170.568959	-246.712966	-456.443264	-410.24903	-351.785621	-431.552729	-483.996878	-469.911465	-222.476305	17.4858311
786	297.928951	0	-439.986208	1638.95276	-420.075303	-189.606565	-573.055248	-124.333662	-303.765213	-176.114805	-167.389532	25892.2473	-446.902433	-21.8819218	-557.357797	-182.544128	-675.024666	-123.697587	-311.552944
788	297.591926	0	-416.560432	-58.1708319	-307.152278	-15.6081719	-519.506835	-125.04812	1015.21363	0.235709139	-515.930387	-157.596407	-470.481337	12728.072	-546.532353	78677.2323	-624.711557	1434.69868	4324.14893
790	293.082501	0	-385.816196	-364.835174	-259.373366	-321.658158	64.9318397	-374.905676	-263.595013	8440.52402	-72.3050481	-183.782325	245.693826	64.7908399	455746.64	-367.826903	1434.14202	2447.72409	8087.00226
792	302.449675	0	-462.358769	-403.434087	-308.932504	-349.564567	-363.918026	-451.448769	-234.434978	364510388.0	109.787786	275.129207	-80.8396753	-181.094905	74627.3224	-343.380957	40624.8916	1361.37251	857282759.0
794	299.72615	0	-482.388603	-375.049569	-292.957594	-498.358603	-453.288844	-319.236604	-253.754105	180.670328	-165.361497	-335.713461	12694.6509	-38.8684694	313.671979	-369.237598	-41.0285056	-217.946277	330.432219
796	300.920877	0	-393.904382	2259.97019	3448.12175	-1.32961474	-368.690271	-382.994382	-309.477765	46263.7379	1324.62848	-32.6927471	7798.75427	429.689168	851151.865	1473.0018	16158.3329	1049.70472	49223.9547
798	297.796001	0	-446.473198	-374.015532	-227.250787	-338.27793	-356.210846	-435.563198	-328.859299	579.964789	8659.11214	3293.71009	286.765247	719.599324	27932.502	13290.1172	-0.94665371	8905.63119	939.277811
800	302.258051	0	-426.30334	1611.17262	-316.821064	-442.273341	-432.669914	-364.897974	-161.90995	-279.686169	-278.225939	-412.864338	272709.25	-345.289175	-357.416481	559.756736	-482.446912	133.880643	46.2527108
802	293.832556	0	-439.456866	-346.774705	-230.451431	5690.20651	-334.332051	-344.329796	156.957239	6609.07577	1688.05398	-506.886866	11926.1812	-340.391292	35.0975669	-248.141042	-416.107499	-289.450832	-241.457359
804	293.200351	0	-449.546744	-406.76991	-322.847066	-399.387308	-431.8362	-417.661473	-326.680618	-299.8683	161.593349	102.69615	-435.636063	-401.432992	-406.346256	-572.855596	-514.096278	-418.85622	16947.8844
806	298.405769	0	-399.606625	-399.606542	-348.05358	-289.727372	-368.992838	-363.157525	-313.978053	40669.5764	23958.5608	521.07848	-76.355641	-197.676136	59.3014453	-219.936791	-103.505823	-161.020073	-232.794893
808	293.710187	0	-491.361758	-384.627297	-120.260421	-507.331758	-427.154683	-312.317777	-171.34775	842.880365	5983.11594	-51.7265449	588.338963	2589.08777	2580.03802	1928.26873	3677.32297	-271.513554	-186.246499
810	296.661766	0	-356.448967	-112.779342	-265.415201	-134.654927	-459.407407	-74.798344	-228.069133	106423.132	-378.035942	-133.313663	-241.046325	778.939584	-535.308968	-120.037655	119.438621	-87.3562611	611.763323
812	295.899493	0	-430.891183	-408.191899	-261.659468	-417.128463	-18.997712	-357.993184	512.231085	107999150.0	19053.1724	-475.123134	-346.485721	-438.211926	-350.838722	-589.148862	182.285918	-139.676881	13944.3078
814	292.725005	0	-506.178809	-451.096705	-363.369431	-328.210075	89.7049696	-495.268809	-331.450533	68.0742748	9.97025658	263.23872	1028.21726	-226.945803	357.363498	3197.40188	632.424923	1195.58926	-118.256134
816	297.724904	0	-473.969523	-436.380094	-369.40881	-198.963469	-468.754205	-463.059523	-402.025982	41434.9981	550.184388	513.831533	-292.263964	-293.583811	263.68652	-519.314005	-94.0398809	-62.8596642	26854.7959
818	296.738693	0	-484.526102	-484.256906	-198.030319	-254.743351	-409.759706	3933.14781	-360.612383	7732.4564	185036.739	89030.1671	-125.006617	-341.210032	5447.06384	-491.988029	-491.243124	-448.203028	17229.0126
820	291.990022	0	-415.085781	-309.602309	-251.995608	-413.334036	-413.783881	-325.017514	-264.10686	-310.271704	284.661348	-252.315125	1429.94909	-431.213839	391.409718	-536.434164	5726.094	-272.683278	-225.733713
822	298.782575	0	-456.393313	-301.524866	-256.419775	-472.363313	-79.2260644	-152.064745	-9.51826031	1960.1239	12120.1871	3242.58946	551.111645	59926.7679	654558.002	-279.113921	3583.75623	23640.7392	26861.0116
824	299.107188	0	-468.636763	-391.148734	-191.758619	-484.606763	-345.487947	-344.985198	-131.147321	200665.889	11572.2577	-318.600881	-265.408706	367.255474	1228.79565	-505.277636	3915.99503	2908.20066	797.419856
826	299.170374	0	-482.458411	-453.418932	-136.596069	-187.540318	-393.576676	-391.367427	-258.501972	1947.15245	-267.273534	-226.538361	-357.078626	12309.5825	2185.39597	-192.915559	2701.34785	-451.76839	-356.853576
828	302.903943	0	-432.460573	398.110168	224.804123	-62.6808966	-361.543623	-336.026609	-316.167044	14489.6816	73011.1389	-499.890573	1421.98477	-351.673375	-101.366154	2583.70871	-391.189414	-311.916827	19995.7838
830	301.883153	0	-425.598611	-134.182247	-383.735727	-58.4966886	867.130889	-167.882031	-494.588609	4073.33746	2985.6216	2546.56192	1441.86817	278.733373	3020.82921	489402.264	3590.76466	-94.4779112	1537.38835
832	297.019983	0	-462.466062	-433.472236	-326.039467	-445.880811	-454.055478	-420.776691	-322.959544	-432.856332	-347.836457	-324.591685	-438.209482	-447.449327	917.391772	-571.514252	-536.325829	-431.776014	-341.91808
834	296.201715	0	-518.641246	-475.417054	-386.17075	-485.880998	-443.66575	-453.687799	-104.999363	-435.500662	5704.91026	-494.355715	-463.945434	1508.34753	1568.52684	-676.971248	-572.167769	-176.92813	-304.603906
836	298.257456	0	-439.593706	-364.74162	-227.725085	-435.328961	-406.049513	-359.07589	-256.405841	-371.70759	-180.237259	-438.331399	-370.559908	-455.723001	-442.401817	-465.704074	-450.327431	-312.810816	-194.617867
838	294.628369	0	-341.454487	-146.517676	-363.482727	79.1126352	-385.216381	-94.8487566	-302.261984	-156.669951	-102.394469	-202.242723	-119.034912	377.540492	-262.245527	-322.945123	-576.49448	7.60177544	-285.362603
840	296.661339	0	-432.810642	-432.810642	-141.083927	-377.936837	2599.40124	20056.2408	4447.43023	16816659.5	-347.641734	-429.955608	-342.8562	-303.271518	-284.357483	57.6342261	4682.45565	-350.662383	-221.080962
842	293.387119	0	-402.908922	-201.534246	-183.496005	-167.998763	19.495402	-391.998922	-279.760294	10158.5614	271.349659	68.4449037	10744.8254	191.00855	597896.666	943.925141	5660.18069	932.378197	190073.774
844	296.940117	0	-413.153232	-413.151768	1188.44714	-330.677704	964.718789	-223.113957	1319.36404	2085.92858	33739774.5	1409.94533	12217.6526	-252.459219	1470.90906	3356.67572	453.567923	-364.043708	2521765700.0
846	300.175029	0	-400.88169	-333.958585	-167.171502	-323.862726	2515.89059	-360.221308	741.372096	-359.926247	486.937171	-402.442526	585.373621	93.6518514	-315.777555	-266.669452	-122.821851	-370.191674	-302.079004
848	289.153464	0	-420.436354	-327.471495	-256.485866	-398.371174	2931.72006	-304.612809	-202.826417	-319.476176	-284.764317	-397.240678	-370.959207	-436.566353	-458.923061	-495.059511	-445.679648	-296.738339	-226.855608
850	303.154599	0	-388.070622	-359.68185	-300.703043	-352.225643	-357.549074	-337.472884	-284.837217	-357.866009	-102.843444	-388.467179	-375.296141	-357.579096	-393.265633	-546.400595	-491.437062	-315.679773	-299.068689
852	303.689116	0	-399.888058	-358.749042	-210.153459	-362.993089	-335.932946	-337.368596	-237.052087	-382.703273	-317.504186	-467.31759	-386.604927	-263.653493	-389.836495	-531.060815	-418.116903	-164.331456	276.080398
854	300.20487	0	-420.640523	-370.527966	-283.912642	-404.804484	-430.364019	-364.317583	-240.286815	-424.93734	-378.737997	-471.556545	-441.505846	-404.297153	-463.712631	-547.651427	-505.72289	-355.471523	-290.403783
856	298.87927	0	-461.864952	-443.646257	-338.911363	-420.86948	-456.880513	-418.998093	2040.21924	-407.067508	-408.796952	152.731952	-451.538702	24988.8407	-391.133104	-601.024107	20427.1333	-431.172276	-96.0102512
858	297.718156	0	-394.731168	-338.254532	-250.341371	-375.252345	-194.658045	-344.130067	-276.435688	-399.005907	4796.00551	-424.762068	-420.347789	-373.00495	-409.143755	-541.685871	-504.88637	442.387534	21462.6507
860	300.534487	0	-350.248015	-181.903885	-335.314476	-139.5807	-471.930403	-173.711615	-192.178243	-181.880578	23364.0278	-217.046997	-490.796092	49345.2366	-502.878292	-333.065519	-585.287862	74049.7971	-373.923185
862	297.398087	0	-445.727479	-399.437924	-254.336888	-425.214472	-321.924049	-404.531936	-339.842828	-450.027466	-387.197407	1274.54013	2723.95694	325.50802	-478.116512	-502.939856	-531.225653	-366.147711	2039.8485
864	298.357744	0	-388.1506	-388.1506	-298.658382	-246.062455	71.641684	-334.227679	-168.173864	738.467	128449.974	319362.058	5661.56388	153.240755	16471.3435	5670.18083	271.346092	457.424037	26290.1631
866	298.536327	0	-420.477168	-420.476506	-177.12384	-309.290817	-243.561599	-389.180938	-294.450056	5340.90964	3062.63078	-28.6232143	75.1889716	95.291319	239.402923	-198.062506	-135.537818	-212.829371	377.387752
868	296.888607	0	-397.296344	1024.82677	-249.672315	-235.487785	3281.20849	-386.386345	-224.746067	-144.734539	738.087374	-83.327284	3881.38145	-6.26736038	17583.2397	24875.1924	102.510159	8176.2272	3797.5901
870	295.972668	0	-436.264816	-436.264739	-318.297847	-327.444316	50.3783319	-399.63186	-294.590505	430224705.0	11851.3372	279910.08	2049516360.0	-240.948675	26.3033258	-170.475744	309.290772	-324.832731	83120.9686
872	301.597609	0	-425.853788	-425.853788	18451.7903	138.416985	-426.565703	-376.120392	-296.513846	976.167824	1552.46219	264.722795	971.348585	551.460868	2261.59634	457.720718	31188.9317	807.86777	490.124987
874	295.217036	0	-398.614761	-109.528345	-60.2700328	-147.739995	1920.07415	-143.704805	810572.779	158200482.0	-497.984764	35.930819	-79.7548384	-116.876775	419.179757	3748.22671	-543.866048	-179.392418	1251.98617
876	297.331952	0	-401.911915	-369.504789	-308.17348	-282.988313	-35.1480271	-241.74374	40.9551119	622.931573	547.780959	-100.918296	4913.77242	-137.21107	2344.85848	765.402359	151.584735	-371.221909	-287.448539
878	301.325233	0	-371.717805	-183.273305	-431.343384	7.05203359	-203.884524	-81.9749173	-440.637586	365.80457	1509.64948	72.3683503	-384.423715	11.9300192	1047.46395	729.476038	2303.04364	1957.53061	4374.18299
880	293.237548	0	-447.472033	-447.471993	-154.569074	-357.639974	-256.057356	-409.221378	-257.175823	18.0477723	-3.54603711	6634.8297	40132.4212	117.799639	-25.0558376	-171.284088	212.002458	-296.550227	344.560969
882	296.340951	0	-360.542745	-102.802997	-21.1467113	-376.512745	-219.380784	-183.427812	508.349882	-123.319443	11486.0134	1931.52688	1419.15471	-191.570762	-188.788261	-58.8048527	9187.83763	3771.03819	2363.40566
884	297.575742	0	-391.814655	23498.4715	-460.304652	-80.6902039	-246.316692	-74.9242744	-398.584335	1300665.73	-245.892172	6410.90923	311146.15	177.380864	1555.11739	1426.86459	-390.000198	38.0550299	1435.58314
886	295.719943	0	-420.643846	-420.643846	-312.499749	219.133425	-199.171606	-62.2562827	117.270668	-195.970315	125.389695	169.723491	83.2621893	1078.769	-455.906036	15472.0464	5139.91741	-299.368323	-298.249564
888	295.892129	0	-391.641014	-175.477948	-373.481533	-217.793956	-514.520613	-155.027298	-369.396873	-122.252183	-249.507676	-261.476887	-494.793897	-197.532214	-570.500989	-341.260942	-435.713586	4392.0668	-393.724201
890	291.434932	0	-371.333799	-72.937968	-399.808896	-157.135528	-411.500335	-175.196856	-396.817347	100.0457	-108.621734	89.4892443	37.5313281	-38.2119715	-202.922211	214.329636	-500.678746	-188.105141	-441.093801
892	296.877448	0	-366.872753	-53.4960557	-384.908518	-82.1533408	-503.298435	36.1544258	-381.257414	133673.943	-466.019259	1121.30754	-527.311188	-61.1438831	-511.336278	75008.0448	-508.652427	-27.8298082	-393.343965
894	293.436961	0	-402.99477	-246.174034	-144.460036	14148842.5	-335.386667	-392.08477	-277.023198	533.744487	44507.1577	-142.365294	22665.7794	792624.122	125.961676	10838.9806	12244477200.0	1465.8253	4797.27772
896	294.887087	0	-470.000779	4176111.09	459.207327	-221.395516	-178.27147	-459.090779	-384.01248	691.671486	54.3955569	189.43656	2420.11755	3399.65503	71.0767448	9214.2753	2965523.87	8204.73706	-79.3162781
898	295.549838	0	-352.585643	-195.811954	251108.62	-236.797557	-475.996469	-180.252722	-344.711975	-200.242728	-29.0998526	-274.881879	68125.1598	-215.148702	-531.445612	2301.69841	-82.9031915	1142.97263	321.361213
900	301.97877	0	-466.199809	-432.184371	-368.48406	-455.842525	-431.543941	-413.50436	-288.552417	-470.496823	-415.017717	-516.186294	-463.441916	-456.020659	-475.277973	-604.246525	-551.417998	-274.851926	-365.409608
902	296.85432	0	-410.466738	-335.304795	-243.11318	-298.132932	-284.592678	-399.556738	-306.594217	5178.44737	337.583897	1380.69685	14580.7812	752.166826	169.431296	-431.70474	2989.2208	1103.15487	7160.98456
