time	solvtemp2	totdisres	eR	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16
1420	303.923396	0	-406.556895	-376.76219	-308.734683	-316.016649	-411.046039	-395.64688	-331.85641	67.0131691	-131.254392	405.068846	805.235618	-115.644025	93.1949608	107.582239	-318.299676	-296.632482	-293.907892
1422	299.507185	0	-429.997292	-429.997292	-345.669223	-287.906522	997.366686	-45.1676317	-55.899416	23582.2246	316.887744	1859.48921	-53.0469532	7790.46202	584.322268	-158.200471	-342.88627	78236.2441	995689.374
1424	300.377622	0	-425.520435	-384.235998	-315.327007	-414.898948	-401.208376	-372.890871	-118.638545	167.908169	332.44211	-217.189564	1261049.61	-308.781424	2064.67764	-583.850382	-21.4694724	-284.459852	-30.3067931
1426	291.031486	0	-430.385421	-411.585458	-233.608522	-208.459968	-384.805715	-419.474165	-258.496635	-248.127061	415.347296	-344.669239	-53.2551643	-115.138038	27004.7578	-463.257514	-434.201915	-336.91211	-107.826776
1428	300.359686	0	-452.927231	-353.709812	-68.6297455	-468.897231	-453.220965	63.8061919	-182.214911	754.473179	190.26154	-145.506532	855.997519	-274.454571	36712.3178	-227.927944	-138.97649	-288.802315	-254.562573
1430	298.071991	0	-436.114897	-355.665529	-78.2563052	-452.084897	-411.87109	-320.625271	-191.3126	-113.809336	-146.195887	125.020375	-234.253692	-334.834527	-90.3895891	-437.033687	-331.008802	105.681261	-13.7014006
1432	295.513935	0	-338.134146	-56.1067765	-350.016524	-64.7001019	-426.035827	-76.0999319	-372.266327	-69.3543218	35550.3729	1323.41062	-504.714073	6081.94514	-442.103596	8236.10469	-545.875343	-35.1647048	-380.030746
1434	290.987706	0	-429.46172	-412.31181	2662.66606	529.841662	-372.042189	-418.549275	-205.327251	-291.049223	13351606.3	530.632407	1301.50789	18822.5545	-248.330769	784.776459	-333.053679	-244.130293	12094087.3
1436	298.761126	0	-349.957883	-269.542364	-262.197989	-312.334083	-370.215426	817.407675	-160.534709	-256.306287	292.773445	-290.768022	149.165751	-366.087882	511.623412	-170.887203	-275.280814	156.952488	-137.135741
1438	296.432245	0	-409.737981	-267.929124	-191.513875	-396.847418	-395.706644	-338.978068	-256.05009	-358.579878	36233.7957	60686.827	68483.554	-146.080241	8331.64016	-568.067961	148.141354	1237.26674	-266.409459
1440	298.539575	0	-419.171214	-419.154147	-327.992147	110.097964	-294.318896	-395.918617	-253.002827	-322.925623	-175.045253	2166.48247	144.31326	198511.634	-339.768074	14348.1901	-256.216622	-301.192001	-371.311186
1442	299.234336	0	-420.866733	1853.56898	-320.509149	-335.045877	-383.130043	-220.536255	-325.790432	-52.7895453	-33.8746894	163.20501	-173.844402	-322.093241	-227.93705	-468.877006	-435.344522	-390.176732	4726.23618
1444	303.176724	0	-369.024832	-47.9149793	46.0500891	-94.5332947	-443.713293	-51.6278306	-346.067552	991.181672	-399.976765	35778.2566	-535.604834	480.913363	-428.455126	6232.95004	1257.12717	1693.58579	11474.9044
1446	296.285561	0	-527.734126	-493.730887	-303.525268	-505.361239	-454.424541	-470.556121	-337.697351	-532.034089	26066.5612	-567.429086	-468.239032	-203.844259	-480.474102	189.316503	-524.318142	-195.716746	133343.288
1448	300.861298	0	-376.04484	-376.04484	-136.540573	328.885109	-341.14358	-313.873265	-245.159679	226338.001	135289.774	-24.991548	-150.768588	-85.6830101	4334.37665	-309.192531	2004.39527	961908.231	739.432412
1450	293.39966	0	-428.383955	-379.360503	-243.58649	-403.196267	-397.081406	-276.470801	-306.85491	-432.459441	-244.171065	-465.586165	-422.287242	219.562259	886.77999	-580.653	-484.897312	-356.159678	-287.749009
1452	299.34031	0	-415.541054	-415.540317	2257.10086	23623.1886	-397.705549	-384.51271	-300.872303	1933.06262	14572.5369	1196.39089	761.552997	262.494877	1701.55683	332.210323	1332.03601	5223.98587	3742.19393
1454	295.446555	0	-425.28103	-306.853609	-278.858462	34.7595925	-423.061182	-284.89342	-293.873253	2020.82693	-297.075499	120.291552	-433.466518	4094.30269	-46.9403216	-519.758147	19586.0634	-394.59103	-296.599797
1456	291.78458	0	-429.270832	-310.384035	-278.417744	-445.240833	-446.018376	-240.735371	-181.521853	-286.703338	-115.963092	-404.541926	90.230837	-353.24633	-316.264727	-455.354647	-430.595554	-297.712255	855.278427
1458	290.177326	0	-383.865093	115.87458	-295.695601	3214.68487	-410.073944	4727.89055	-45.5691617	270.185852	-381.853096	4405.11952	5177.76497	-199.864667	-562.725093	279992.061	236.878452	-87.7853717	39698.1616
1460	293.390163	0	-394.465223	-61.3652302	-396.096987	-58.4738335	-479.850598	-77.0843406	-394.115859	-106.63424	-493.834206	-141.927333	-541.728284	-98.2754903	-338.957398	-244.358391	-434.029013	-34.0722602	-426.572626
1462	292.685151	0	-400.811357	-317.005063	-292.583786	-377.16805	-218.041535	-326.046593	-270.164493	-289.631598	1292.48461	-468.241357	-449.390123	-123.13066	-416.071346	-475.596205	-358.528893	-286.342151	390054.832
1464	298.603091	0	-470.757957	-364.481483	-304.672208	-486.727958	-399.21274	-311.820026	-269.525169	-222.259004	-6.06790637	19895.7226	-277.884071	9625.02956	-172.214239	-476.987463	5389.42756	93.9386876	-198.730644
1466	302.842876	0	-445.720046	-327.441039	-288.22571	-461.690046	-461.400142	-321.579298	-291.258419	2104.53286	1037.53043	217305.99	595.850673	681.423945	356.913103	-118.764922	1975.66341	-40.2688477	593.584406
1468	293.223977	0	-422.049303	-325.497144	-231.067523	-257.766464	-305.80844	-411.139303	-257.032885	302.994253	121.678586	-185.130866	129.299698	-270.760795	400.111119	-429.31928	243.92445	-187.609742	-165.681643
1470	298.759891	0	-443.612735	-269.364943	-236.919444	-400.914274	-394.625794	-360.791667	-293.162851	352.152089	-231.901749	-439.460896	-379.111274	-367.876106	-357.442512	-601.942737	-506.809328	-322.531614	5938.09407
1472	300.837458	0	-360.212735	93.8165847	-360.370815	-38.1355398	-511.58273	15.5250028	-90.5505246	2920.04795	459.778153	1988.02499	1322.66714	2438.74015	-140.986175	951.385243	-184.971515	1327.18731	4464.93239
1474	299.555196	0	-413.853694	-320.575237	-333.418191	-341.181138	-451.707434	-402.943694	-369.770149	4400.65642	9212.26917	-202.695646	417786.447	-138.24865	3265.00257	-244.479099	626.92077	5456.85044	6331.22465
1476	296.816936	0	-398.734591	-275.205225	-212.94378	-338.375133	-328.891885	-307.166189	-229.480404	-312.410393	6460.47848	-466.164591	726.553254	-102.197917	-345.721791	-456.834206	141813.021	904.906425	5091.36561
1478	296.600706	0	-394.880167	-165.435759	-348.199121	-99.1241502	-397.94314	-94.7866905	-377.181105	-68.9819455	122.66369	-129.659781	3220.68076	27910.9765	-332.206087	-331.851216	-629.92016	-62.7938558	-238.394156
1480	298.406507	0	-380.172546	5503.69416	1257.49359	-60.5466239	-531.542541	-68.7198412	-163.970604	27178.9348	68954.9154	3616.73389	1888.92463	412.971928	1070.68263	119192.444	275.320243	23079.817	13395.4849
1482	301.171738	0	-494.626884	-417.5949	-315.275064	-410.316014	-470.132133	-433.407043	-325.628799	-438.325637	-137.642847	-505.544789	-99.6815668	5685901.41	-459.166182	-652.956886	-587.888508	-417.061051	-221.206621
1484	295.980066	0	-409.460554	-278.81388	-251.070368	-395.224247	-336.274688	-358.12148	-264.075468	-341.294262	-314.101875	14.1178558	-382.059048	-425.59054	-383.893487	-340.713101	19102.1863	-334.809064	-242.08413
1486	297.536469	0	-449.268703	-394.990715	166.805136	-388.924769	-190.234831	-438.358703	-338.513826	1732.78627	59183.1934	-160.406796	202.937046	-356.298587	-332.324569	2824.82479	990345.986	-183.894095	-8.17293923
1488	298.885304	0	-459.580336	-416.724556	-321.716162	-419.925661	-417.459652	-387.85061	-308.898216	-306.028847	-95.2196587	-433.151212	-389.53631	-355.872398	-396.413181	-617.910338	-502.420588	-237.479589	-31.86684
1490	298.573437	0	-417.913717	-374.667356	-338.010034	-344.093465	-388.415045	-361.000368	-277.073664	-342.478855	-394.079859	-376.820093	-424.221915	-330.340195	-448.733564	-542.030047	-435.158191	-387.223713	-201.875034
1492	299.670951	0	-478.563541	223.404678	7669.68456	-434.552478	4060.57296	1805.19123	-235.528797	-372.606225	-356.066223	-545.993541	65947.555	1522.02972	891.10077	2054611.93	-131.501656	-198.895516	-330.930374
1494	299.796105	0	-356.362779	-29.470443	158129.164	-57.4806759	-507.732774	4.62891309	-325.14402	709.501677	265.824434	320.367482	-141.502194	252.021356	-121.01811	-41.5663073	-430.285321	1008.57041	-247.747994
1496	294.720495	0	-406.421435	-186.738073	-146.666425	1536.84005	-557.791431	-172.056526	-363.370897	1660.46206	11019.9199	418.38356	10141.2572	497.84423	1502.88481	-202.174339	1120.68773	846.71829	-252.055272
1498	290.499652	0	-492.929931	-450.650563	-202.635566	-360.261416	-364.514808	-433.488309	-276.869365	-458.838293	-321.002721	10634.1609	209.543441	-191.219075	119.261985	-651.259932	-504.21563	-207.416418	1912.07108
1500	298.167052	0	-431.168886	-245.046838	-235.111375	-329.07336	-302.627575	-420.258886	-228.448428	214788.335	297421.234	7441.60627	89090.7246	205.808212	106700.293	-319.165721	2195.25981	119323.551	10525.3249
1502	303.702203	0	-453.715863	-402.449733	-282.888841	1594.95995	-368.281799	2500.67099	-228.125168	73.6762693	3301.66767	-233.229211	117.41795	-223.813212	-153.614687	-612.045865	-352.495551	-158.121828	4924.52473
1504	296.673078	0	-430.37952	-334.441132	-209.575565	-288.938805	-257.42215	-419.46952	-344.180959	-26.0295407	832.343866	1491.60326	637.79054	188.220512	2809.06815	149.691718	303.291416	-172.516046	490.606975
1506	298.7398	0	-441.074015	-382.800857	-346.964834	-311.0104	-347.532576	-430.164015	-367.056143	554.244584	1015.24596	-330.432594	3300.82986	246.666522	245.457652	-179.343328	-265.799812	-202.058382	-170.511998
1508	297.703727	0	-457.488698	-189.221309	424.588867	-334.879909	-352.87654	-446.578698	-315.967964	207523.414	-171.150895	3591.1608	99423.8032	615.790062	-333.334254	-443.667073	7947.65535	-182.158539	2255.51363
1510	298.645113	0	-410.70449	-195.017491	-392.756349	-248.509589	-562.074485	-158.863213	-322.726144	1553.35285	-100.354863	7930.37761	9543.26254	10763849.5	-305.839055	2370.58072	60464.2465	570.64735	-289.97121
1512	294.730375	0	-343.096587	-33.1762564	289.352178	-76.7093247	17259.1876	361.162233	351.21284	437.936666	8963.64274	-144.751547	-479.840219	137037249.0	851.911755	-251.372801	-578.136565	7527.15949	-221.697927
1514	298.14588	0	-359.275579	-59.8580425	-347.167939	-146.126412	-488.253648	-115.178646	-321.543069	-24.0353068	-318.183413	-178.821279	-445.30577	2425.93988	-538.135285	-325.489894	1172.65266	-155.25728	-39.9223704
1516	297.080791	0	-471.837607	-388.15224	-223.85069	-416.154364	-353.790853	-392.882702	-266.203126	-432.132925	-293.379945	-539.267607	-427.302513	-127.683337	-389.173545	-561.15339	-223.989282	-152.238801	-272.805114
1518	303.789233	0	-341.65282	-276.185631	-162.669702	-284.507759	103445.185	482.649929	-106.581386	-345.95186	232.688785	-389.617413	-282.336304	-206.513715	-350.007109	-463.425783	-161.532192	9224.47256	-112.627131
1520	301.265706	0	-419.673106	-95.6489942	-303.411319	3064.47074	-488.533486	-59.333233	-465.176964	153414.339	-459.713858	5050.21283	-529.832763	-106.343395	1866.16851	206211.05	-159.827937	2217.39625	-489.432918
1522	294.848111	0	-371.897675	6920.62492	146955.193	19271.0597	-96.7222328	839.316066	-440.887673	16526292.4	104.931704	228054.408	638.839157	431.201639	62900.1476	30470267.8	4062.40462	1253049.27	946.746053
1524	303.256266	0	-445.46516	-404.465024	-276.482696	-303.629057	-318.825075	-434.555159	-270.453396	653.450124	904.615403	-302.717771	-229.115229	373.865426	-289.200335	-442.080382	-179.58067	58.0332704	1101.84199
1526	303.894951	0	-506.147826	-478.671271	-199.660374	-419.654517	-415.279108	-466.510045	-113.362015	-177.716288	-321.879696	-187.255647	-362.754286	-84.4358513	-57.6282791	-154.327549	1995.68856	-475.457764	331733.25
1528	293.08057	0	-445.756053	-445.756053	-274.849066	-301.805659	-333.20064	-283.490803	-279.521835	303.485895	9703.99475	-341.296687	3254.79861	-199.924791	-236.182175	-415.826032	-323.6112	-355.395511	-52.8654195
1530	301.27333	0	-369.598771	-1.85706974	-208.947288	-56.454862	-451.514121	-85.676556	-308.475536	960.779518	-402.877441	61.3024394	-536.178773	49.6386523	-393.767745	-199.025535	-234.63932	-16.3202284	1140.67379
1532	298.34273	0	-406.796352	10788.9377	-387.324934	-68.9604598	-499.50869	-126.767495	-391.604772	-133.400005	-379.656328	-125.674986	-192.577547	3995.00858	-476.37212	-286.485693	-641.836345	3705.12539	-377.58056
1534	299.063815	0	-402.991083	-287.59221	578.15216	141.265136	-411.411737	-332.091644	-315.90381	-10.0135143	-32.0935608	-120.256998	-323.727234	25511.6574	195999.895	-561.321085	-518.294827	-30.3844267	-316.961814
1536	291.687402	0	-516.625248	-380.085912	-27.907238	-423.588746	-41.79505	-505.715248	-382.057656	181.137571	69581.9426	6952.84258	140286.217	-65.1078761	4112232.42	-419.510552	7715.83954	-141.628506	-164.321248
1538	293.611881	0	-365.502363	25762.6031	20665.7021	-114.109983	-516.872358	-0.237732892	-293.455335	144.738847	893.651764	112.044917	-190.865523	282394.084	2437.20171	1149.25959	-309.687416	8415157.71	286.91235
1540	295.07109	0	-379.788374	-358.617479	-314.511492	-270.480205	-296.158036	-259.527564	-308.310553	-345.602732	6950.12589	-310.438541	-351.78501	-355.041281	-411.116476	2362.47243	-317.662375	-349.097891	-326.242233
1542	295.67107	0	-486.89865	-281.732693	-362.216465	-349.194296	-371.1466	-475.98865	-410.318784	160.835045	-284.661368	164.365244	309.722172	898.680045	171.28959	-346.975522	-349.974868	-111.854838	-249.027892
1544	298.165136	0	-426.469453	-383.084996	-351.042617	-442.414658	-442.436822	-375.489766	-302.250926	-408.362955	-368.37083	-265.377971	-289.348116	-408.928605	-467.628668	-573.348656	-527.908643	117.313017	-322.023602
1546	300.251514	0	-362.131301	-73.6173822	-403.95031	-30.1246801	-270.081991	103.545385	-384.686779	-13.021185	-413.720243	157.910602	-434.43552	666.632311	-454.925924	-214.724885	-88.2428252	-12.1391813	-431.891251
1548	304.602864	0	-469.476899	-441.229242	567.303871	209.719263	-341.345569	-458.566871	-228.749302	-36.1045443	136.207379	-282.765763	54.1086874	229.786006	-229.37828	164.043185	1687.40829	-140.593341	179.283791
1550	296.207047	0	-379.826492	709.211558	-424.000657	4319.20714	-446.930272	-103.340025	-422.401027	-88.553443	-417.605037	43070.0994	-467.227212	2851.1861	-88.1888314	-227.711066	-95.1383338	-102.944548	-449.5863
1552	303.37425	0	-351.218603	-137.906104	-265.759888	-137.971693	-392.558405	-117.395693	-371.661737	-106.430483	-396.489365	-233.050455	-517.798605	1228.6638	-481.262537	-262.644878	-544.963714	308.548752	-121.977481
1554	298.399762	0	-399.185554	-330.568392	341.04367	536.356217	-252.561576	-388.275554	-299.457937	800.111775	4512405.17	55890.3316	106226054.0	-244.344741	1549.94698	-160.360442	-101.363985	-176.011334	2166.71119
1556	301.241594	0	-361.621249	-110.885395	-389.68554	-157.923665	-462.983143	-137.055461	-372.624603	43.3957966	-307.658738	-178.013266	-405.784138	2343.36528	-490.920742	-332.697622	-596.661242	-31.9685644	-389.215123
1558	295.877903	0	-448.683549	-382.600072	-283.671168	-363.297092	-352.134762	-437.773549	-302.754527	-352.688038	-145.363063	-423.168502	11316.183	-322.782387	-328.93569	-447.100096	-328.986147	-308.140353	-229.883545
1560	293.105374	0	-440.211667	-401.386469	480.779101	-414.202889	-330.428731	-345.581883	-288.25909	-444.511452	-346.490961	-484.282183	-419.303555	-424.757629	116.724517	-567.247458	1241.15024	-108.770213	2152.68707
1562	299.95285	0	-530.923086	-432.795812	-321.978352	-33.463563	-382.779167	-435.444804	-322.724061	213.342136	-358.336425	-598.353086	557058.731	-430.664172	-422.177382	-393.273429	2547.60923	-380.379647	-256.213254
1564	301.084306	0	-357.075345	-94.0479475	-391.984205	-109.205458	-465.41917	-76.8455188	-357.142113	-94.1517636	-380.421282	289.399587	962.475733	-121.487931	-490.371432	-297.060013	-592.115335	-66.6377126	-204.392354
1566	294.227168	0	-433.621397	-317.875739	-313.428625	825.127843	-440.615504	-141.510719	-57.2809765	-361.498869	-285.780423	-297.833995	-40.5064115	-398.727397	17.5878	-551.348829	225.802293	-402.931396	1472.20059
1568	295.824448	0	-424.73314	-273.668571	-307.739674	-401.595127	-398.049712	-378.506825	-270.672799	-429.033098	365.093748	-436.221441	-448.037894	-413.306489	-420.741585	-534.557865	-501.480329	-360.767247	30019.3454
1570	302.907975	0	-395.085645	-260.875199	-322.60365	-369.867525	-398.669711	-331.195046	-309.335561	-306.510518	-350.119125	-400.498266	-404.050007	-238.015224	-433.206976	-553.415647	1869.3963	1241.42723	-231.923413
1572	293.68416	0	-438.945335	-417.363415	-307.749604	-253.613344	-407.176296	-379.598736	-323.728673	-43.7669301	-251.205494	142.675551	-278.213821	-36.4806428	1018.19609	-425.18371	-440.909843	-408.254926	8.85922222
1574	305.816793	0	-388.549887	609.226905	-444.510977	532.195668	-448.193528	-216.482266	-438.30847	3432.31988	-230.38328	-252.659733	-306.518801	-63.7399607	-265.796364	138.594283	-526.66519	-215.767305	-458.293001
1576	294.089581	0	-407.902977	11914.2406	-132.87946	-334.942432	1825.7669	-352.295439	87.2493685	20165.9885	-217.902019	-368.263283	215.663912	-116.355085	320136.531	-442.508385	-283.283721	-377.212977	147563.315
1578	301.741018	0	-362.919206	-138.388226	-325.3075	-63.9188666	243.98077	100.074247	358.170796	-56.035706	4395.75265	-8.88503932	-302.951181	-28.4784475	-239.24449	8137.74244	-319.545259	-136.636482	-432.679208
1580	298.91125	0	-396.015423	-47.3825886	-407.30219	-68.2163167	-457.899499	-14.3234745	-387.487151	191.322914	2616.63912	364.186531	34.3068847	474.449791	-324.074929	17870.2854	-439.510005	-110.841531	-465.775426
1582	298.161182	0	-481.105743	1066.54561	-288.417683	-375.773856	-212.385197	-470.195743	-172.482616	42540.2013	480373.938	2680.84249	33095.6044	3037.46796	-227.077513	9654.66329	33682.78	-394.518308	4280004.38
1584	305.752362	0	-465.719684	-465.719684	731.059342	-187.920243	-80.8480122	1441.10156	-279.992325	3736995.45	-41.4415398	-166.7249	-321.259041	-120.093172	-96.8050205	31056.6267	496.168028	270.450205	2422.3814
1586	300.135695	0	-430.886115	-381.337196	-183.796913	-255.816203	-299.407495	-419.976115	-370.511258	7829.27063	973.272541	24450.1261	78.4545342	207591.018	10440.2329	183.588493	-22.8801016	-31.9880981	473.761459
1588	293.704388	0	-433.686483	-360.450314	1351.7393	259.964435	840.863474	-422.776483	291.389072	3294497420000.0	4019697.38	110817132.0	2759.81426	1938479.16	2863.54692	105267895.0	24062922.8	2295.83803	13000.8123
1590	295.68495	0	-492.716033	-411.280093	5865.12045	-451.375372	-342.427501	-416.414779	-248.25765	-440.689901	-336.277993	-560.146033	-439.906746	149.916558	-390.253839	-600.346572	-312.074121	-239.219971	-280.973723
1592	297.958449	0	-380.25109	17694.5718	-448.741088	136.31097	4436.2517	15328.017	178495.058	3047899.47	-10.0974791	73115.894	-363.719273	29.6614805	55190.0287	-212.496558	449159.683	1631.56218	3442.28142
1594	300.122485	0	-382.709196	-156.662316	254.743363	-85.5012534	-445.503671	-148.753301	-362.409468	1001.10202	-431.0727	159.449345	316.839542	-93.9221395	-471.259986	-274.894838	-517.334722	-155.083718	-452.469198
1596	295.795438	0	-403.905144	-403.905144	106.162914	-288.129551	-358.926716	-294.818308	-226.894936	31650.2074	18.6482704	-301.614736	409.363338	2426.24266	-305.452371	425.30315	12938.1205	-84.6093832	1457.5345
1598	295.15887	0	-382.098412	-345.050426	467.830732	-279.94045	-326.467025	-321.971363	-265.21845	-179.82625	-317.965012	-333.848046	-337.78159	-305.098309	-354.757152	258.249985	1915.35078	-351.40841	-275.46524
1600	302.483073	0	-366.377174	-6.13220375	-366.644208	1297.30623	-355.022975	6.33276996	-275.645348	396.791414	372.323712	0.814986567	-420.083758	831.723456	-545.237175	-139.680217	-497.664581	106.892735	-314.900462
1602	292.286974	0	-377.723883	208304.967	755100.801	3648.38071	-415.476679	24.915868	-302.80293	1043.42129	18283.4897	-114.734694	-0.279580769	16009.2988	-556.583883	-211.938374	-516.415519	-20.348687	-190.203996
1604	296.029037	0	-385.48789	230.554934	-228.544088	1729.74877	-536.857885	-62.8515096	-73.9254253	157.022853	74.0726475	7002.43272	6780.19084	-29.0660993	4345.94363	-154.123886	35956.2726	416.070145	-26.7822119
1606	296.696043	0	-391.574761	-164.953097	-378.057323	-10.3662847	-303.221295	-114.188223	-413.327838	7403.00068	11339.4688	-95.0266771	167.646687	23201.3657	19716.517	75.1495462	-426.913063	821.811992	-461.334763
1608	295.117731	0	-460.323295	-102.548422	-199.179731	-476.293295	-428.637197	-340.71611	-244.077206	52616.754	2907.26098	1923.67321	12031.8883	508.732646	1031.73473	-319.944581	-199.333986	14.7138634	83776.9145
1610	300.609973	0	-332.145418	-142.101386	-312.440972	104.968388	-483.515414	-121.472509	-279.179208	1341.06199	234.272145	579.143161	1285.17894	101.005863	2889.74084	203.95295	-99.3965764	5742.88726	-66.9037876
1612	303.514008	0	-365.603511	-79.4085785	-320.433373	-126.174196	-324.832404	-111.895074	311.818455	-155.681169	126.843695	-180.409686	2264.74481	-164.484711	-318.715025	1112.63928	-509.994778	-31.477098	-435.363513
1614	295.068261	0	-428.905411	-338.385707	-293.106079	-384.853624	-419.287916	-386.874485	-263.744595	-324.194236	-227.088159	-437.724308	-250.125727	-297.89097	-409.453585	-439.744898	-465.954924	-398.215401	-280.529993
1616	294.740246	0	-419.637767	-250.00121	-319.894169	-407.217876	3831.19018	-353.818746	-326.213226	-423.937524	-393.301711	-463.897847	-431.148871	-400.052641	-432.541662	-540.247584	-150.945632	-336.465807	19.7145581
1618	294.137149	0	-390.16129	-348.648595	320.201294	-319.688776	-211.24918	-317.961257	-285.756774	-56.2686134	1128.32099	-396.438897	-9.26661688	-275.326455	-370.670513	-379.603735	-220.248071	-359.471289	-233.60887
1620	294.194909	0	-352.285703	-112.083176	-377.165964	-153.628451	-476.777965	-85.8048317	-118.324509	-88.4684825	-126.576656	-171.067728	1240.64083	-101.788641	-158.231582	-131.251495	-587.325648	1561.2254	1807.76662
1622	298.482437	0	-382.844992	88.0974056	-343.44534	-184.006784	-534.214987	223.542519	-280.963068	20832.294	34601.3512	16082.2257	2959.42406	263.425052	63356882.5	202.215936	2721.47667	71884.452	45959.5097
1624	300.843081	0	-376.999829	249.373512	-363.03787	-88.1105575	-528.369824	-12.5897578	-320.496427	312.510412	1288.77783	7678.63225	-214.006475	457.100599	1744.34582	916.319068	648.046071	2017.00711	3169.55462
1626	300.206832	0	-382.633517	-108.202045	-416.620648	-143.57726	-396.235763	-183.972927	-378.148764	-126.19649	46047.4005	-176.057308	-363.926289	27102.5212	-351.997147	16980.3847	-483.742979	-194.258852	-452.393517
1628	297.093778	0	-343.742576	-84.7814772	-103.769757	2805.18957	-495.112571	-24.720849	-159.673382	160.963443	-321.706887	7750.58973	-330.693482	-6.4554164	196138.629	-78.7256132	-45.0532917	773605.921	20.7567964
1630	298.615355	0	-447.924812	-407.800223	-273.624424	-434.746099	-396.36855	-372.538387	-163.453187	-429.352821	-288.220664	-498.75386	-422.839017	-464.051438	-203.545762	-579.823302	525.268098	-380.093366	-310.992599
1632	302.09204	0	-344.052978	-217.702467	-35.3267217	203.876101	-495.422973	-11.6942584	-315.888487	319257.311	-287.139344	14956800.3	-225.10669	360.276008	-263.840335	-34.1220075	725.23344	583700547.0	-113.787941
1634	300.278696	0	-469.188784	-400.534996	-297.910199	2235.84357	-425.433843	-367.683466	-270.488098	-378.487383	-206.809457	-461.205306	-409.425622	-485.318783	-488.261599	-545.129177	-233.179716	-320.030286	3810.35871
1636	299.46982	0	-383.650158	28.4328117	-414.233778	-178.162082	-356.868075	-197.962226	-388.796368	410.429987	-323.351949	973.440276	-456.528996	-53.2147992	1797.10083	-361.368782	-618.69015	1728.61811	-391.196348
1638	300.786415	0	-361.606509	-168.031664	-362.388275	-187.64525	-273.372936	-128.8387	-344.526738	-171.741843	-403.599433	-164.080467	-305.915407	-216.699992	-540.466509	-292.910812	-444.872014	108438.127	-258.760633
1640	297.571076	0	-407.176729	-228.685344	-420.022375	-109.45101	-518.754145	-208.222164	-400.604784	-82.3800842	-467.517256	4504.57479	-531.717766	-243.846308	-586.036728	-363.885613	-494.504794	1832821.06	4057.41698
1642	299.563568	0	-455.705687	-455.705687	-377.641145	-203.633447	5213.81336	-176.50182	1554.46955	-196.822949	1571.45666	-201.827214	-295.516191	-289.563481	-384.088106	-488.683627	270520.688	18241.4548	37563.8282
1644	296.640641	0	-439.574477	-439.574477	-212.523813	-345.630656	-103.389272	-190.107325	27.7585575	-155.60377	340.589333	-25.8858899	-173.710221	2584.07883	-339.417851	-472.842232	381141.512	60.3003174	1637.55006
1646	303.013328	0	-387.978103	-372.889785	4027.43101	-37.8004954	1807.75422	2342.28277	555.589415	125.838679	24362.5736	140.205122	651.48607	-368.442729	165.832831	-238.355367	5358.54713	-357.28248	265981.637
1648	297.451448	0	-423.58438	-423.565806	-318.531639	-326.458513	-438.581448	-400.540865	-261.992653	-312.781046	360392.863	-338.761631	-382.092238	1035.25598	-423.880556	-493.515519	2101240.18	2226.52869	840282.819
1650	294.889476	0	-473.498108	-270.057832	-358.581961	-411.763945	-345.829353	-462.588108	-368.937762	230.715709	-14.422487	-228.444243	-180.911033	-200.615356	-44.221478	-214.36136	3365.66577	-285.2509	-88.3749909
1652	295.606375	0	-418.495403	-104.903746	-205.385447	-182.486979	16213.6091	-407.585403	-345.097301	1523.26714	26178024.8	43.4714937	209.086417	-164.297574	13795.987	382.193878	-176.539074	2818.13317	445245.897
1654	302.560139	0	-467.983674	-353.926906	-127.865116	-293.632836	79.3344998	-457.073674	-182.419602	238.452744	20902.2808	-282.380588	-197.636284	561.883801	-106.705544	263847.462	159318.594	318.941833	389.717787
1656	298.197484	0	-384.892783	-184.307495	-396.424434	-60.7112459	-304.911712	-122.029788	-383.975025	-129.140083	-205.165507	-196.639491	-376.796273	-62.266299	-392.388588	-307.210489	-533.801469	-73.1787264	-454.652785
1658	300.657556	0	-433.327953	-272.236486	-354.766418	-285.789779	-307.424219	-422.417953	42485.7963	-1.92082657	11879.9364	-93.7434045	-218.70305	716.898979	-100.677545	-277.580876	43.3202875	6630.72345	596.576776
1660	294.577166	0	-414.786903	-414.706743	-266.726555	-361.345136	-426.209348	-395.335684	88.9496072	-319.467753	431.466873	-382.420259	-140.78066	-376.251881	-355.010934	-522.746546	402876.333	166.190687	-263.240381
1662	296.401689	0	-473.378833	-422.432461	-132.70683	-453.97393	-440.679094	-417.182707	-315.230768	-477.678832	-396.280331	-427.131176	-401.334336	319.956553	-473.038937	-391.910449	-243.221966	1106.41951	-341.694834
1664	295.042238	0	-372.81963	-64.5397885	-370.377245	-104.20256	-170.584879	-52.2200258	-157.057504	-96.7884051	575.59278	-123.597806	-410.294787	3.81253804	-551.679631	-188.593371	-543.436261	-35.5166219	5179.84689
1666	299.14097	0	-416.803106	20601.9689	-413.401423	-225.77459	-520.982881	-185.53259	-418.740905	-220.5246	-110.749685	-255.390821	241.873825	-246.286913	-595.663106	383.297289	-374.967872	-232.551317	3545343.64
1668	288.784851	0	-368.634374	-117.745791	-330.067879	202.951763	-425.487704	16.5760129	-317.470508	-52.8200886	-347.957497	-155.448404	794.725765	-178.58902	-547.494375	1387.10809	11536.7578	-33.8847632	2116.62914
